time,n_A+p,n_B,n_AB
100,0.030,0.963,0.007
200,0.030,0.960,0.010
300,0.030,0.959,0.011
400,0.030,0.956,0.014
500,0.030,0.952,0.018
600,0.030,0.949,0.021
700,0.030,0.947,0.023
800,0.030,0.948,0.022
900,0.030,0.944,0.026
1000,0.030,0.940,0.030
1100,0.032,0.939,0.029
1200,0.032,0.930,0.038
1300,0.032,0.928,0.040
1400,0.032,0.924,0.044
1500,0.032,0.921,0.047
1600,0.032,0.924,0.044
1700,0.032,0.922,0.046
1800,0.032,0.923,0.045
1900,0.032,0.921,0.047
2000,0.032,0.915,0.053
2100,0.032,0.910,0.058
2200,0.032,0.907,0.061
2300,0.032,0.902,0.066
2400,0.031,0.904,0.065
2500,0.031,0.904,0.065
2600,0.032,0.902,0.066
2700,0.031,0.904,0.065
2800,0.031,0.895,0.074
2900,0.031,0.889,0.080
3000,0.034,0.878,0.088
3100,0.035,0.876,0.089
3200,0.033,0.868,0.099
3300,0.033,0.859,0.108
3400,0.036,0.853,0.111
3500,0.036,0.855,0.109
3600,0.036,0.853,0.111
3700,0.043,0.849,0.108
3800,0.043,0.845,0.112
3900,0.044,0.844,0.112
4000,0.045,0.834,0.121
4100,0.046,0.835,0.119
4200,0.045,0.837,0.118
4300,0.044,0.825,0.131
4400,0.047,0.824,0.129
4500,0.048,0.826,0.126
4600,0.050,0.825,0.125
4700,0.047,0.824,0.129
4800,0.045,0.825,0.130
4900,0.045,0.817,0.138
5000,0.049,0.810,0.141
5100,0.048,0.799,0.153
5200,0.049,0.795,0.156
5300,0.049,0.788,0.163
5400,0.050,0.795,0.155
5500,0.050,0.783,0.167
5600,0.049,0.782,0.169
5700,0.049,0.780,0.171
5800,0.051,0.782,0.167
5900,0.050,0.778,0.172
6000,0.049,0.773,0.178
6100,0.046,0.770,0.184
6200,0.047,0.773,0.180
6300,0.056,0.771,0.173
6400,0.052,0.759,0.189
6500,0.052,0.753,0.195
6600,0.052,0.747,0.201
6700,0.052,0.745,0.203
6800,0.057,0.743,0.200
6900,0.054,0.744,0.202
7000,0.057,0.739,0.204
7100,0.059,0.738,0.203
7200,0.061,0.733,0.206
7300,0.064,0.729,0.207
7400,0.062,0.732,0.206
7500,0.061,0.736,0.203
7600,0.061,0.731,0.208
7700,0.060,0.722,0.218
7800,0.067,0.707,0.226
7900,0.065,0.700,0.235
8000,0.068,0.699,0.233
8100,0.071,0.701,0.228
8200,0.068,0.698,0.234
8300,0.065,0.700,0.235
8400,0.069,0.692,0.239
8500,0.068,0.683,0.249
8600,0.066,0.687,0.247
8700,0.071,0.684,0.245
8800,0.070,0.689,0.241
8900,0.070,0.688,0.242
9000,0.072,0.686,0.242
9100,0.071,0.687,0.242
9200,0.074,0.685,0.241
9300,0.070,0.699,0.231
9400,0.071,0.702,0.227
9500,0.069,0.700,0.231
9600,0.068,0.696,0.236
9700,0.070,0.692,0.238
9800,0.071,0.686,0.243
9900,0.076,0.670,0.254
10000,0.076,0.656,0.268
10100,0.080,0.656,0.264
10200,0.083,0.647,0.270
10300,0.078,0.660,0.262
10400,0.084,0.657,0.259
10500,0.090,0.650,0.260
10600,0.085,0.655,0.260
10700,0.091,0.649,0.260
10800,0.093,0.652,0.255
10900,0.086,0.649,0.265
11000,0.087,0.637,0.276
11100,0.089,0.626,0.285
11200,0.091,0.630,0.279
11300,0.085,0.618,0.297
11400,0.087,0.620,0.293
11500,0.092,0.616,0.292
11600,0.095,0.613,0.292
11700,0.101,0.611,0.288
11800,0.097,0.613,0.290
11900,0.091,0.613,0.296
12000,0.093,0.605,0.302
12100,0.089,0.606,0.305
