time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.957,0.015,0.055190
1000,0.028,0.951,0.021,0.072391
1500,0.028,0.963,0.009,0.052441
2000,0.028,0.948,0.024,0.071050
2500,0.031,0.893,0.076,0.156121
3000,0.034,0.890,0.076,0.164912
3500,0.031,0.948,0.021,0.075186
4000,0.031,0.942,0.028,0.084191
4500,0.028,0.936,0.037,0.094261
5000,0.028,0.927,0.046,0.111829
5500,0.028,0.920,0.052,0.105110
6000,0.028,0.933,0.040,0.086713
6500,0.028,0.933,0.040,0.109196
7000,0.028,0.942,0.031,0.086988
7500,0.028,0.942,0.031,0.097556
8000,0.028,0.933,0.040,0.093010
8500,0.031,0.957,0.012,0.059466
9000,0.028,0.966,0.006,0.046488
9500,0.031,0.936,0.034,0.088980
10000,0.046,0.875,0.080,0.175196
10500,0.028,0.823,0.150,0.245106
11000,0.028,0.896,0.076,0.143845
11500,0.034,0.936,0.031,0.088543
12000,0.031,0.942,0.028,0.075509
12500,0.031,0.936,0.034,0.088083
13000,0.034,0.942,0.024,0.076707
13500,0.031,0.930,0.040,0.102289
14000,0.031,0.939,0.031,0.094280
14500,0.028,0.933,0.040,0.098277
15000,0.028,0.948,0.024,0.073954
15500,0.034,0.914,0.052,0.121412
16000,0.028,0.927,0.046,0.104192
16500,0.028,0.948,0.024,0.071956
17000,0.031,0.939,0.031,0.078432
17500,0.031,0.951,0.018,0.074096
18000,0.028,0.939,0.034,0.095094
18500,0.031,0.933,0.037,0.100102
19000,0.028,0.920,0.052,0.110642
19500,0.028,0.939,0.034,0.085290
20000,0.028,0.936,0.037,0.088831
20500,0.028,0.948,0.024,0.067403
21000,0.043,0.908,0.049,0.121797
21500,0.031,0.896,0.073,0.134301
22000,0.034,0.902,0.064,0.125293
22500,0.031,0.914,0.055,0.110578
23000,0.034,0.905,0.061,0.116885
23500,0.037,0.881,0.083,0.157042
24000,0.028,0.936,0.037,0.078774
24500,0.037,0.936,0.028,0.085037
25000,0.028,0.930,0.043,0.102605
25500,0.028,0.954,0.018,0.060121
26000,0.028,0.936,0.037,0.084687
26500,0.028,0.936,0.037,0.091117
27000,0.028,0.939,0.034,0.100755
27500,0.028,0.899,0.073,0.158928
28000,0.028,0.920,0.052,0.118831
28500,0.043,0.902,0.055,0.139969
29000,0.028,0.890,0.083,0.157207
29500,0.031,0.908,0.061,0.115829
30000,0.028,0.933,0.040,0.103961
30500,0.031,0.920,0.049,0.116560
31000,0.028,0.936,0.037,0.090992
31500,0.028,0.930,0.043,0.093896
32000,0.028,0.945,0.028,0.084147
32500,0.028,0.960,0.012,0.054016
33000,0.031,0.933,0.037,0.091733
33500,0.031,0.942,0.028,0.077516
34000,0.031,0.927,0.043,0.106820
34500,0.031,0.942,0.028,0.082871
35000,0.028,0.945,0.028,0.089406
35500,0.028,0.890,0.083,0.164828
36000,0.028,0.933,0.040,0.088937
36500,0.028,0.924,0.049,0.107767
37000,0.028,0.911,0.061,0.129414
37500,0.028,0.924,0.049,0.111442
38000,0.028,0.933,0.040,0.101049
38500,0.028,0.914,0.058,0.125111
39000,0.028,0.905,0.067,0.135278
39500,0.028,0.951,0.021,0.066754
40000,0.028,0.911,0.061,0.132561
40500,0.034,0.924,0.043,0.119690
41000,0.034,0.939,0.028,0.074105
41500,0.031,0.911,0.058,0.126238
42000,0.031,0.951,0.018,0.071047
42500,0.043,0.896,0.061,0.137904
43000,0.037,0.896,0.067,0.135208
43500,0.031,0.933,0.037,0.087943
44000,0.037,0.902,0.061,0.135778
44500,0.031,0.933,0.037,0.082420
45000,0.031,0.942,0.028,0.080368
45500,0.037,0.917,0.046,0.122609
46000,0.028,0.917,0.055,0.128211
46500,0.031,0.936,0.034,0.095051
47000,0.028,0.902,0.070,0.138665
47500,0.031,0.890,0.080,0.166025
48000,0.040,0.924,0.037,0.111429
48500,0.028,0.899,0.073,0.153975
49000,0.028,0.917,0.055,0.114566
49500,0.028,0.942,0.031,0.087455
50000,0.031,0.948,0.021,0.064916
50500,0.028,0.924,0.049,0.099071
51000,0.028,0.939,0.034,0.079289
51500,0.037,0.930,0.034,0.090577
52000,0.034,0.887,0.080,0.148676
52500,0.028,0.896,0.076,0.145538
53000,0.037,0.917,0.046,0.104156
53500,0.043,0.914,0.043,0.119439
54000,0.034,0.927,0.040,0.106883
54500,0.034,0.942,0.024,0.083252
55000,0.028,0.948,0.024,0.069669
55500,0.028,0.939,0.034,0.087637
56000,0.028,0.933,0.040,0.086923
56500,0.043,0.878,0.080,0.171423
57000,0.040,0.936,0.024,0.082132
57500,0.037,0.939,0.024,0.075873
58000,0.028,0.914,0.058,0.129085
58500,0.031,0.924,0.046,0.095765
59000,0.031,0.942,0.028,0.072747
59500,0.034,0.914,0.052,0.130531
60000,0.028,0.930,0.043,0.087141
60500,0.028,0.936,0.037,0.090376
61000,0.028,0.933,0.040,0.096294
61500,0.028,0.933,0.040,0.100555
62000,0.028,0.930,0.043,0.101011
62500,0.037,0.908,0.055,0.123653
