time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.031,0.927,0.043,0.128429
1000,0.037,0.911,0.052,0.155407
1500,0.034,0.924,0.043,0.131924
2000,0.034,0.884,0.083,0.183028
2500,0.031,0.905,0.064,0.146912
3000,0.028,0.914,0.058,0.137107
3500,0.034,0.872,0.095,0.203846
4000,0.034,0.914,0.052,0.137312
4500,0.040,0.881,0.080,0.186022
5000,0.034,0.905,0.061,0.156427
5500,0.034,0.887,0.080,0.179155
6000,0.031,0.862,0.107,0.215933
6500,0.043,0.820,0.138,0.263459
7000,0.052,0.844,0.104,0.218378
7500,0.046,0.835,0.119,0.236362
8000,0.046,0.844,0.110,0.238450
8500,0.055,0.844,0.101,0.216437
9000,0.055,0.865,0.080,0.176239
9500,0.052,0.856,0.092,0.207470
10000,0.055,0.841,0.104,0.221421
10500,0.037,0.853,0.110,0.210128
11000,0.031,0.905,0.064,0.147818
11500,0.037,0.902,0.061,0.152769
12000,0.046,0.896,0.058,0.154666
12500,0.037,0.887,0.076,0.162302
13000,0.040,0.887,0.073,0.154814
13500,0.043,0.896,0.061,0.148630
14000,0.040,0.856,0.104,0.195581
14500,0.037,0.841,0.122,0.211107
15000,0.043,0.853,0.104,0.200829
15500,0.040,0.872,0.089,0.170468
16000,0.046,0.850,0.104,0.215565
16500,0.049,0.850,0.101,0.207741
17000,0.037,0.881,0.083,0.179256
17500,0.040,0.853,0.107,0.220762
18000,0.052,0.841,0.107,0.212853
18500,0.055,0.859,0.086,0.195157
19000,0.061,0.823,0.116,0.235018
19500,0.070,0.777,0.153,0.264783
20000,0.070,0.771,0.159,0.271037
20500,0.049,0.813,0.138,0.225474
21000,0.043,0.865,0.092,0.182473
21500,0.046,0.859,0.095,0.205560
22000,0.043,0.884,0.073,0.173495
22500,0.043,0.853,0.104,0.225821
23000,0.040,0.841,0.119,0.228841
23500,0.046,0.820,0.135,0.236405
24000,0.055,0.801,0.144,0.263439
24500,0.092,0.783,0.125,0.251767
25000,0.073,0.777,0.150,0.288609
25500,0.070,0.792,0.138,0.287586
26000,0.049,0.844,0.107,0.228106
26500,0.046,0.768,0.187,0.313231
27000,0.043,0.841,0.116,0.221110
27500,0.061,0.847,0.092,0.207435
28000,0.049,0.862,0.089,0.198829
28500,0.040,0.856,0.104,0.202369
29000,0.037,0.896,0.067,0.157201
29500,0.031,0.887,0.083,0.167912
30000,0.046,0.905,0.049,0.160599
30500,0.028,0.905,0.067,0.150136
31000,0.034,0.890,0.076,0.192152
31500,0.031,0.908,0.061,0.164068
32000,0.028,0.920,0.052,0.150790
32500,0.043,0.902,0.055,0.162458
33000,0.037,0.896,0.067,0.173761
33500,0.031,0.902,0.067,0.161796
34000,0.037,0.911,0.052,0.152428
34500,0.040,0.893,0.067,0.166776
35000,0.034,0.835,0.131,0.214469
35500,0.037,0.862,0.101,0.199789
36000,0.040,0.853,0.107,0.207606
36500,0.040,0.820,0.141,0.257046
37000,0.037,0.887,0.076,0.167298
37500,0.034,0.869,0.098,0.187066
38000,0.046,0.856,0.098,0.213002
38500,0.052,0.807,0.141,0.246030
39000,0.043,0.829,0.128,0.232407
39500,0.049,0.795,0.156,0.251185
40000,0.043,0.865,0.092,0.186035
40500,0.046,0.872,0.083,0.175501
41000,0.058,0.884,0.058,0.187638
41500,0.040,0.869,0.092,0.198577
42000,0.034,0.887,0.080,0.173145
42500,0.046,0.859,0.095,0.216914
43000,0.046,0.865,0.089,0.202121
43500,0.031,0.881,0.089,0.175627
44000,0.031,0.899,0.070,0.151725
44500,0.037,0.875,0.089,0.179245
45000,0.049,0.850,0.101,0.208037
45500,0.037,0.878,0.086,0.183920
