time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.920,0.052,0.117431
1000,0.031,0.859,0.110,0.192520
1500,0.037,0.826,0.138,0.235906
2000,0.052,0.761,0.187,0.297074
2500,0.076,0.664,0.260,0.359819
3000,0.128,0.535,0.336,0.433004
3500,0.122,0.526,0.352,0.417872
4000,0.141,0.526,0.333,0.428485
4500,0.180,0.440,0.379,0.447163
5000,0.153,0.413,0.434,0.462337
5500,0.202,0.385,0.413,0.455050
6000,0.171,0.422,0.407,0.452907
6500,0.187,0.404,0.410,0.450668
7000,0.196,0.355,0.450,0.449617
7500,0.214,0.321,0.465,0.477267
8000,0.220,0.361,0.419,0.485783
8500,0.159,0.343,0.498,0.464414
9000,0.141,0.385,0.474,0.465442
9500,0.144,0.382,0.474,0.472629
10000,0.150,0.373,0.477,0.483121
10500,0.171,0.336,0.492,0.480046
11000,0.214,0.336,0.450,0.515911
11500,0.220,0.300,0.480,0.492262
12000,0.336,0.239,0.425,0.494768
12500,0.235,0.251,0.514,0.468527
13000,0.284,0.229,0.486,0.488716
13500,0.254,0.229,0.517,0.485403
14000,0.248,0.275,0.477,0.483994
14500,0.235,0.324,0.440,0.487957
15000,0.211,0.339,0.450,0.479905
15500,0.205,0.318,0.477,0.492386
16000,0.269,0.278,0.453,0.493360
16500,0.229,0.315,0.456,0.515420
17000,0.220,0.339,0.440,0.514191
17500,0.226,0.355,0.419,0.490179
18000,0.211,0.434,0.355,0.458800
18500,0.162,0.428,0.410,0.442525
19000,0.159,0.440,0.401,0.459657
19500,0.165,0.468,0.367,0.461797
20000,0.110,0.474,0.416,0.419615
20500,0.159,0.446,0.394,0.459541
21000,0.202,0.339,0.459,0.460828
21500,0.257,0.336,0.407,0.498163
22000,0.214,0.303,0.483,0.472988
22500,0.272,0.275,0.453,0.497772
23000,0.287,0.263,0.450,0.481259
23500,0.312,0.239,0.450,0.495039
24000,0.333,0.239,0.428,0.507181
24500,0.391,0.156,0.453,0.468967
25000,0.419,0.128,0.453,0.467920
25500,0.437,0.131,0.431,0.464566
26000,0.502,0.107,0.391,0.445588
26500,0.535,0.073,0.391,0.405258
27000,0.550,0.073,0.376,0.416073
27500,0.584,0.064,0.352,0.393795
28000,0.575,0.076,0.349,0.417153
28500,0.572,0.076,0.352,0.424597
29000,0.538,0.061,0.401,0.416266
29500,0.468,0.086,0.446,0.453503
30000,0.517,0.101,0.382,0.453350
30500,0.547,0.073,0.379,0.396939
31000,0.529,0.061,0.410,0.421769
31500,0.538,0.070,0.391,0.415920
32000,0.609,0.055,0.336,0.392369
32500,0.633,0.055,0.312,0.364707
33000,0.596,0.067,0.336,0.385740
33500,0.566,0.055,0.379,0.392106
34000,0.670,0.043,0.287,0.324991
34500,0.670,0.043,0.287,0.346609
35000,0.654,0.046,0.300,0.360262
35500,0.667,0.058,0.275,0.378841
36000,0.688,0.031,0.281,0.342993
36500,0.758,0.012,0.229,0.266151
37000,0.755,0.012,0.232,0.256964
37500,0.758,0.009,0.232,0.257138
38000,0.832,0.000,0.168,0.192244
38500,0.832,0.006,0.162,0.227606
39000,0.850,0.003,0.147,0.209492
39500,0.777,0.028,0.196,0.277769
40000,0.755,0.040,0.205,0.288975
40500,0.758,0.031,0.211,0.284965
41000,0.804,0.021,0.174,0.250385
41500,0.847,0.006,0.147,0.187863
42000,0.820,0.009,0.171,0.241842
42500,0.792,0.009,0.199,0.265802
43000,0.783,0.012,0.205,0.283064
43500,0.777,0.021,0.202,0.285787
44000,0.734,0.028,0.239,0.323306
44500,0.761,0.031,0.208,0.274060
45000,0.758,0.015,0.226,0.290767
45500,0.716,0.006,0.278,0.337906
46000,0.771,0.021,0.208,0.270305
46500,0.817,0.012,0.171,0.219087
47000,0.813,0.012,0.174,0.206665
47500,0.817,0.006,0.177,0.217027
48000,0.826,0.009,0.165,0.196759
48500,0.850,0.000,0.150,0.173439
49000,0.820,0.003,0.177,0.202728
49500,0.850,0.000,0.150,0.156645
50000,0.817,0.009,0.174,0.214376
50500,0.823,0.003,0.174,0.195251
51000,0.841,0.003,0.156,0.195724
51500,0.859,0.000,0.141,0.179944
52000,0.835,0.009,0.156,0.210986
52500,0.817,0.024,0.159,0.236885
53000,0.774,0.003,0.223,0.264507
53500,0.862,0.000,0.138,0.163909
54000,0.829,0.000,0.171,0.214893
54500,0.881,0.006,0.113,0.156817
55000,0.856,0.003,0.141,0.183935
55500,0.813,0.015,0.171,0.245829
56000,0.829,0.012,0.159,0.199053
56500,0.893,0.015,0.092,0.125418
57000,0.884,0.006,0.110,0.145401
57500,0.911,0.003,0.086,0.098387
58000,0.924,0.006,0.070,0.087694
58500,0.899,0.009,0.092,0.129588
59000,0.859,0.003,0.138,0.190717
59500,0.865,0.000,0.135,0.204163
60000,0.896,0.000,0.104,0.170791
60500,0.899,0.003,0.098,0.119373
61000,0.914,0.009,0.076,0.118689
61500,0.917,0.003,0.080,0.110884
62000,0.856,0.003,0.141,0.188708
62500,0.875,0.003,0.122,0.173515
63000,0.869,0.009,0.122,0.166050
63500,0.875,0.006,0.119,0.166370
64000,0.908,0.003,0.089,0.108240
64500,0.911,0.006,0.083,0.109413
65000,0.896,0.000,0.104,0.136519
65500,0.890,0.003,0.107,0.144338
66000,0.917,0.000,0.083,0.096502
66500,0.917,0.000,0.083,0.101761
67000,0.924,0.000,0.076,0.090578
67500,0.893,0.003,0.104,0.142142
68000,0.899,0.000,0.101,0.141142
68500,0.902,0.000,0.098,0.126023
69000,0.936,0.000,0.064,0.086781
69500,0.951,0.000,0.049,0.055817
70000,0.942,0.000,0.058,0.078332
70500,0.945,0.000,0.055,0.078241
71000,0.896,0.006,0.098,0.153851
71500,0.902,0.000,0.098,0.131651
72000,0.878,0.009,0.113,0.172502
72500,0.911,0.003,0.086,0.110932
73000,0.924,0.000,0.076,0.118259
73500,0.887,0.000,0.113,0.154517
74000,0.930,0.000,0.070,0.106920
74500,0.933,0.000,0.067,0.100226
75000,0.945,0.000,0.055,0.088646
75500,0.911,0.000,0.089,0.151413
76000,0.890,0.000,0.110,0.160619
76500,0.884,0.000,0.116,0.170135
77000,0.917,0.003,0.080,0.102436
77500,0.933,0.000,0.067,0.070857
78000,0.924,0.000,0.076,0.085486
78500,0.945,0.000,0.055,0.063412
79000,0.954,0.000,0.046,0.048524
79500,0.963,0.000,0.037,0.041668
80000,0.960,0.000,0.040,0.039517
80500,0.957,0.000,0.043,0.057801
81000,0.917,0.000,0.083,0.111971
81500,0.914,0.003,0.083,0.111813
82000,0.887,0.006,0.107,0.140188
82500,0.893,0.003,0.104,0.143857
83000,0.902,0.000,0.098,0.118337
83500,0.899,0.006,0.095,0.136695
84000,0.945,0.000,0.055,0.068051
84500,0.936,0.000,0.064,0.082719
85000,0.917,0.003,0.080,0.117435
85500,0.927,0.003,0.070,0.106663
86000,0.896,0.009,0.095,0.145743
86500,0.893,0.003,0.104,0.155959
87000,0.878,0.003,0.119,0.170621
87500,0.878,0.000,0.122,0.168321
88000,0.869,0.006,0.125,0.179312
88500,0.869,0.000,0.131,0.155835
89000,0.905,0.000,0.095,0.131827
89500,0.865,0.006,0.128,0.173777
90000,0.896,0.000,0.104,0.130973
90500,0.936,0.000,0.064,0.087389
91000,0.933,0.000,0.067,0.098206
91500,0.933,0.000,0.067,0.094831
92000,0.976,0.000,0.024,0.030527
92500,0.976,0.000,0.024,0.034551
93000,0.988,0.000,0.012,0.021895
93500,0.963,0.000,0.037,0.049827
94000,0.960,0.003,0.037,0.050484
94500,0.927,0.003,0.070,0.085615
95000,0.914,0.003,0.083,0.102086
95500,0.924,0.003,0.073,0.082127
96000,0.917,0.003,0.080,0.103454
96500,0.939,0.003,0.058,0.071121
97000,0.927,0.009,0.064,0.088244
97500,0.933,0.006,0.061,0.099473
98000,0.911,0.009,0.080,0.117954
98500,0.865,0.003,0.131,0.161510
99000,0.887,0.000,0.113,0.161310
99500,0.948,0.000,0.052,0.059490
100000,0.945,0.000,0.055,0.073525
