time,n_A+p,n_B,n_AB
100,0.375,0.491,0.134
200,0.345,0.489,0.166
300,0.315,0.469,0.216
400,0.303,0.464,0.233
500,0.295,0.464,0.241
600,0.273,0.462,0.266
700,0.241,0.464,0.295
800,0.221,0.476,0.303
900,0.208,0.496,0.295
1000,0.199,0.459,0.342
1100,0.206,0.432,0.362
1200,0.201,0.419,0.380
1300,0.186,0.429,0.385
1400,0.179,0.419,0.402
1500,0.189,0.395,0.417
1600,0.169,0.392,0.439
1700,0.176,0.382,0.442
1800,0.203,0.382,0.414
1900,0.206,0.412,0.382
2000,0.186,0.424,0.390
2100,0.181,0.449,0.370
2200,0.159,0.452,0.390
2300,0.139,0.467,0.395
2400,0.127,0.484,0.390
2500,0.127,0.476,0.397
2600,0.124,0.499,0.377
2700,0.122,0.524,0.355
2800,0.112,0.504,0.385
2900,0.102,0.484,0.414
3000,0.107,0.486,0.407
3100,0.107,0.501,0.392
3200,0.109,0.486,0.404
3300,0.097,0.481,0.422
3400,0.092,0.501,0.407
3500,0.104,0.504,0.392
3600,0.112,0.494,0.395
3700,0.119,0.501,0.380
3800,0.127,0.494,0.380
3900,0.117,0.464,0.419
4000,0.119,0.462,0.419
4100,0.119,0.459,0.422
4200,0.127,0.452,0.422
4300,0.127,0.452,0.422
4400,0.124,0.444,0.432
4500,0.127,0.444,0.429
4600,0.102,0.457,0.442
4700,0.122,0.474,0.404
4800,0.114,0.479,0.407
4900,0.124,0.474,0.402
5000,0.127,0.442,0.432
5100,0.109,0.457,0.434
5200,0.107,0.471,0.422
5300,0.119,0.476,0.404
5400,0.124,0.464,0.412
5500,0.144,0.464,0.392
5600,0.139,0.432,0.429
5700,0.151,0.439,0.409
5800,0.169,0.459,0.372
5900,0.189,0.444,0.367
6000,0.194,0.414,0.392
6100,0.176,0.404,0.419
6200,0.179,0.404,0.417
6300,0.174,0.400,0.427
6400,0.164,0.385,0.452
6500,0.186,0.424,0.390
6600,0.174,0.404,0.422
6700,0.174,0.367,0.459
6800,0.189,0.377,0.434
6900,0.191,0.404,0.404
7000,0.184,0.434,0.382
7100,0.156,0.434,0.409
7200,0.154,0.429,0.417
7300,0.169,0.447,0.385
7400,0.161,0.442,0.397
7500,0.174,0.452,0.375
7600,0.154,0.459,0.387
7700,0.161,0.452,0.387
7800,0.149,0.454,0.397
7900,0.159,0.459,0.382
8000,0.144,0.457,0.400
8100,0.174,0.437,0.390
8200,0.171,0.439,0.390
8300,0.154,0.427,0.419
8400,0.141,0.454,0.404
8500,0.146,0.479,0.375
8600,0.144,0.474,0.382
8700,0.129,0.489,0.382
8800,0.144,0.491,0.365
8900,0.129,0.479,0.392
9000,0.114,0.501,0.385
9100,0.094,0.504,0.402
9200,0.104,0.471,0.424
9300,0.117,0.484,0.400
9400,0.102,0.484,0.414
9500,0.107,0.486,0.407
9600,0.109,0.496,0.395
9700,0.104,0.499,0.397
9800,0.092,0.499,0.409
9900,0.092,0.509,0.400
10000,0.097,0.521,0.382
10100,0.084,0.519,0.397
10200,0.082,0.509,0.409
10300,0.079,0.541,0.380
10400,0.082,0.553,0.365
10500,0.079,0.556,0.365
10600,0.074,0.566,0.360
10700,0.087,0.558,0.355
10800,0.094,0.566,0.340
10900,0.082,0.571,0.347
11000,0.104,0.546,0.350
11100,0.097,0.541,0.362
11200,0.109,0.563,0.328
11300,0.099,0.573,0.328
11400,0.094,0.568,0.337
11500,0.089,0.526,0.385
11600,0.104,0.526,0.370
11700,0.094,0.566,0.340
11800,0.094,0.538,0.367
11900,0.089,0.556,0.355
12000,0.102,0.581,0.318
12100,0.119,0.571,0.310
12200,0.117,0.573,0.310
12300,0.112,0.610,0.278
12400,0.099,0.608,0.293
12500,0.079,0.610,0.310
12600,0.067,0.603,0.330
12700,0.072,0.608,0.320
12800,0.069,0.608,0.323
12900,0.072,0.581,0.347
13000,0.074,0.563,0.362
13100,0.065,0.576,0.360
13200,0.065,0.583,0.352
13300,0.069,0.598,0.333
13400,0.065,0.615,0.320
13500,0.057,0.630,0.313
13600,0.047,0.667,0.285
13700,0.037,0.670,0.293
13800,0.032,0.685,0.283
13900,0.030,0.682,0.288
14000,0.035,0.710,0.256
14100,0.032,0.695,0.273
14200,0.047,0.700,0.253
14300,0.045,0.710,0.246
14400,0.035,0.722,0.243
14500,0.037,0.725,0.238
14600,0.035,0.739,0.226
14700,0.035,0.747,0.218
14800,0.035,0.757,0.208
14900,0.037,0.769,0.194
15000,0.027,0.789,0.184
15100,0.022,0.799,0.179
15200,0.017,0.789,0.194
15300,0.012,0.809,0.179
15400,0.012,0.806,0.181
15500,0.010,0.816,0.174
15600,0.005,0.794,0.201
15700,0.005,0.809,0.186
15800,0.007,0.804,0.189
15900,0.015,0.829,0.156
16000,0.007,0.836,0.156
16100,0.005,0.854,0.141
16200,0.005,0.868,0.127
16300,0.010,0.873,0.117
16400,0.010,0.871,0.119
16500,0.007,0.871,0.122
16600,0.012,0.868,0.119
16700,0.010,0.876,0.114
16800,0.010,0.868,0.122
16900,0.007,0.883,0.109
17000,0.005,0.886,0.109
17100,0.002,0.891,0.107
17200,0.002,0.903,0.094
17300,0.002,0.916,0.082
17400,0.007,0.923,0.069
17500,0.007,0.935,0.057
17600,0.007,0.933,0.060
17700,0.007,0.928,0.065
17800,0.005,0.928,0.067
17900,0.005,0.943,0.052
18000,0.002,0.945,0.052
18100,0.002,0.950,0.047
18200,0.000,0.943,0.057
18300,0.000,0.943,0.057
18400,0.000,0.950,0.050
18500,0.000,0.948,0.052
18600,0.000,0.938,0.062
18700,0.000,0.953,0.047
18800,0.000,0.955,0.045
18900,0.000,0.955,0.045
19000,0.000,0.955,0.045
19100,0.000,0.953,0.047
19200,0.000,0.953,0.047
19300,0.000,0.955,0.045
19400,0.000,0.931,0.069
19500,0.000,0.935,0.065
19600,0.000,0.950,0.050
19700,0.000,0.958,0.042
19800,0.000,0.960,0.040
19900,0.000,0.955,0.045
20000,0.000,0.953,0.047
20100,0.000,0.950,0.050
20200,0.000,0.938,0.062
20300,0.000,0.935,0.065
20400,0.000,0.921,0.079
20500,0.000,0.935,0.065
20600,0.000,0.945,0.055
20700,0.000,0.950,0.050
20800,0.000,0.955,0.045
20900,0.000,0.955,0.045
21000,0.000,0.960,0.040
21100,0.000,0.965,0.035
21200,0.000,0.958,0.042
