time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.037,0.814,0.149,0.275604
1000,0.050,0.612,0.339,0.422948
1500,0.062,0.380,0.558,0.428184
2000,0.079,0.236,0.686,0.357446
2500,0.103,0.165,0.731,0.343829
3000,0.095,0.174,0.731,0.339085
3500,0.157,0.161,0.682,0.411191
4000,0.198,0.074,0.727,0.349755
4500,0.211,0.083,0.707,0.382677
5000,0.174,0.174,0.653,0.436209
5500,0.174,0.140,0.686,0.416324
6000,0.227,0.083,0.690,0.391549
6500,0.236,0.099,0.665,0.423204
7000,0.236,0.087,0.678,0.401407
7500,0.116,0.112,0.773,0.322106
8000,0.165,0.107,0.727,0.389900
8500,0.186,0.054,0.760,0.319623
9000,0.236,0.091,0.674,0.404002
9500,0.161,0.087,0.752,0.341530
10000,0.140,0.107,0.752,0.321114
10500,0.190,0.107,0.702,0.387515
11000,0.161,0.132,0.707,0.397394
11500,0.169,0.112,0.719,0.384438
12000,0.136,0.140,0.723,0.376831
12500,0.202,0.079,0.719,0.375408
13000,0.207,0.116,0.678,0.417452
13500,0.190,0.116,0.694,0.398334
14000,0.157,0.107,0.736,0.364175
14500,0.178,0.103,0.719,0.366948
15000,0.157,0.083,0.760,0.334837
15500,0.174,0.116,0.711,0.387637
16000,0.140,0.128,0.731,0.329687
16500,0.136,0.207,0.657,0.435658
17000,0.153,0.128,0.719,0.364588
17500,0.211,0.087,0.702,0.398920
18000,0.252,0.120,0.628,0.457118
18500,0.132,0.178,0.690,0.397884
19000,0.165,0.099,0.736,0.355512
19500,0.136,0.112,0.752,0.339645
20000,0.157,0.095,0.748,0.339896
20500,0.161,0.103,0.736,0.321227
21000,0.219,0.095,0.686,0.388515
21500,0.186,0.140,0.674,0.405434
22000,0.207,0.153,0.640,0.409189
22500,0.178,0.124,0.698,0.374818
23000,0.165,0.157,0.678,0.394670
23500,0.157,0.079,0.764,0.303257
24000,0.207,0.107,0.686,0.396400
24500,0.149,0.124,0.727,0.370371
25000,0.182,0.140,0.678,0.401911
25500,0.165,0.145,0.690,0.381932
26000,0.112,0.149,0.740,0.330433
26500,0.149,0.112,0.740,0.338180
27000,0.165,0.124,0.711,0.381113
27500,0.236,0.083,0.682,0.397901
28000,0.161,0.140,0.698,0.411996
28500,0.136,0.174,0.690,0.393932
29000,0.153,0.128,0.719,0.353579
29500,0.149,0.132,0.719,0.355419
30000,0.157,0.074,0.769,0.302174
30500,0.190,0.079,0.731,0.362515
31000,0.227,0.095,0.678,0.409773
31500,0.207,0.074,0.719,0.353775
32000,0.182,0.107,0.711,0.377022
32500,0.149,0.083,0.769,0.319252
33000,0.174,0.083,0.744,0.348600
33500,0.207,0.112,0.682,0.401489
34000,0.174,0.099,0.727,0.362773
34500,0.207,0.074,0.719,0.361615
35000,0.186,0.070,0.744,0.333901
35500,0.211,0.095,0.694,0.390328
36000,0.207,0.124,0.669,0.408337
36500,0.136,0.120,0.744,0.343914
37000,0.149,0.140,0.711,0.359541
37500,0.103,0.165,0.731,0.343055
38000,0.136,0.186,0.678,0.413482
38500,0.186,0.124,0.690,0.412209
39000,0.145,0.091,0.764,0.300723
39500,0.244,0.116,0.640,0.440317
40000,0.260,0.083,0.657,0.411367
40500,0.219,0.083,0.698,0.366821
41000,0.190,0.128,0.682,0.384424
41500,0.202,0.099,0.698,0.393789
42000,0.215,0.050,0.736,0.337248
42500,0.178,0.066,0.756,0.311286
43000,0.165,0.095,0.740,0.357366
43500,0.145,0.140,0.715,0.372141
44000,0.136,0.136,0.727,0.350272
44500,0.132,0.136,0.731,0.347151
45000,0.252,0.128,0.620,0.447718
45500,0.190,0.112,0.698,0.399303
46000,0.190,0.107,0.702,0.394770
46500,0.248,0.066,0.686,0.400904
47000,0.223,0.107,0.669,0.416465
47500,0.145,0.095,0.760,0.334565
48000,0.124,0.178,0.698,0.399659
48500,0.124,0.128,0.748,0.350019
49000,0.124,0.178,0.698,0.392078
49500,0.116,0.174,0.711,0.377087
50000,0.120,0.153,0.727,0.351716
50500,0.091,0.169,0.740,0.366983
51000,0.099,0.153,0.748,0.321797
51500,0.116,0.174,0.711,0.376645
52000,0.128,0.178,0.694,0.390535
52500,0.161,0.128,0.711,0.385972
53000,0.161,0.140,0.698,0.392589
53500,0.219,0.140,0.640,0.446989
54000,0.174,0.149,0.678,0.407070
54500,0.145,0.140,0.715,0.393529
55000,0.198,0.087,0.715,0.376448
55500,0.190,0.103,0.707,0.393631
56000,0.240,0.087,0.674,0.397219
56500,0.178,0.112,0.711,0.382169
57000,0.178,0.103,0.719,0.362786
57500,0.169,0.112,0.719,0.358007
58000,0.153,0.103,0.744,0.352363
58500,0.124,0.174,0.702,0.414593
59000,0.124,0.136,0.740,0.336559
59500,0.198,0.099,0.702,0.384352
60000,0.198,0.169,0.632,0.452660
60500,0.248,0.157,0.595,0.460978
61000,0.248,0.149,0.603,0.463225
61500,0.161,0.103,0.736,0.335999
62000,0.227,0.099,0.674,0.398376
62500,0.198,0.116,0.686,0.425858
63000,0.161,0.074,0.764,0.318897
63500,0.145,0.149,0.707,0.389385
64000,0.124,0.182,0.694,0.393688
64500,0.099,0.112,0.789,0.288571
65000,0.149,0.099,0.752,0.329752
65500,0.223,0.103,0.674,0.425036
66000,0.140,0.124,0.736,0.356035
66500,0.182,0.149,0.669,0.419094
67000,0.153,0.136,0.711,0.392273
67500,0.198,0.120,0.682,0.403320
68000,0.124,0.140,0.736,0.354650
68500,0.103,0.186,0.711,0.373393
69000,0.174,0.161,0.665,0.407483
69500,0.174,0.149,0.678,0.395770
70000,0.157,0.120,0.723,0.361530
70500,0.161,0.074,0.764,0.313739
71000,0.161,0.140,0.698,0.392029
71500,0.244,0.107,0.649,0.426684
72000,0.194,0.120,0.686,0.389925
72500,0.112,0.169,0.719,0.356445
73000,0.124,0.140,0.736,0.351664
73500,0.165,0.079,0.756,0.307323
74000,0.157,0.112,0.731,0.378835
74500,0.157,0.079,0.764,0.320216
75000,0.169,0.070,0.760,0.312081
75500,0.128,0.140,0.731,0.386837
76000,0.178,0.079,0.744,0.359248
76500,0.145,0.083,0.773,0.314914
77000,0.169,0.087,0.744,0.350133
77500,0.128,0.149,0.723,0.355494
78000,0.174,0.112,0.715,0.360376
78500,0.145,0.124,0.731,0.363089
79000,0.161,0.161,0.678,0.412082
79500,0.145,0.165,0.690,0.393709
80000,0.227,0.103,0.669,0.391321
80500,0.277,0.070,0.653,0.403888
81000,0.194,0.070,0.736,0.332292
81500,0.194,0.087,0.719,0.358171
82000,0.194,0.087,0.719,0.371068
82500,0.136,0.165,0.698,0.401533
83000,0.132,0.190,0.678,0.411521
83500,0.132,0.157,0.711,0.380172
84000,0.207,0.174,0.620,0.454182
84500,0.165,0.120,0.715,0.347517
85000,0.198,0.083,0.719,0.350560
85500,0.161,0.136,0.702,0.383605
86000,0.124,0.145,0.731,0.365734
86500,0.128,0.107,0.764,0.319756
87000,0.194,0.103,0.702,0.374564
87500,0.269,0.083,0.649,0.418452
88000,0.194,0.112,0.694,0.381328
88500,0.194,0.124,0.682,0.427061
89000,0.145,0.145,0.711,0.360564
89500,0.161,0.079,0.760,0.313052
90000,0.202,0.116,0.682,0.394234
90500,0.149,0.128,0.723,0.330251
91000,0.178,0.132,0.690,0.388835
91500,0.194,0.128,0.678,0.397604
92000,0.161,0.161,0.678,0.409586
92500,0.153,0.128,0.719,0.360330
93000,0.190,0.116,0.694,0.385669
93500,0.198,0.112,0.690,0.410629
94000,0.215,0.054,0.731,0.361005
94500,0.202,0.062,0.736,0.359139
95000,0.182,0.128,0.690,0.386738
95500,0.149,0.165,0.686,0.395740
96000,0.136,0.103,0.760,0.313410
96500,0.178,0.116,0.707,0.387935
97000,0.107,0.087,0.806,0.273446
97500,0.124,0.103,0.773,0.302074
98000,0.120,0.145,0.736,0.373391
98500,0.149,0.136,0.715,0.384051
99000,0.174,0.112,0.715,0.377648
99500,0.194,0.112,0.694,0.393822
100000,0.211,0.136,0.653,0.442731
