time,n_A+p,n_B,n_AB
100,0.043,0.945,0.012
200,0.041,0.943,0.016
300,0.032,0.947,0.021
400,0.107,0.863,0.030
500,0.126,0.832,0.042
600,0.112,0.835,0.053
700,0.099,0.844,0.057
800,0.115,0.832,0.053
900,0.091,0.856,0.053
1000,0.131,0.820,0.049
1100,0.124,0.809,0.067
1200,0.144,0.817,0.039
1300,0.155,0.781,0.064
1400,0.159,0.766,0.075
1500,0.136,0.788,0.076
1600,0.119,0.802,0.079
1700,0.157,0.752,0.091
1800,0.180,0.743,0.077
1900,0.223,0.721,0.056
2000,0.263,0.657,0.080
2100,0.298,0.602,0.100
2200,0.308,0.568,0.124
2300,0.372,0.533,0.095
2400,0.414,0.466,0.120
2500,0.440,0.429,0.131
2600,0.425,0.458,0.117
2700,0.342,0.552,0.106
2800,0.328,0.552,0.120
2900,0.400,0.483,0.117
3000,0.386,0.507,0.107
3100,0.374,0.518,0.108
3200,0.394,0.487,0.119
3300,0.463,0.446,0.091
3400,0.459,0.431,0.110
3500,0.467,0.435,0.098
3600,0.402,0.469,0.129
3700,0.408,0.492,0.100
3800,0.455,0.437,0.108
3900,0.531,0.383,0.086
4000,0.420,0.474,0.106
4100,0.441,0.454,0.105
4200,0.390,0.518,0.092
4300,0.376,0.510,0.114
4400,0.398,0.495,0.107
4500,0.367,0.520,0.113
4600,0.355,0.559,0.086
4700,0.416,0.484,0.100
4800,0.405,0.500,0.095
4900,0.307,0.562,0.131
5000,0.341,0.558,0.101
5100,0.328,0.585,0.087
5200,0.344,0.562,0.094
5300,0.371,0.518,0.111
5400,0.420,0.475,0.105
5500,0.359,0.509,0.132
5600,0.364,0.519,0.117
5700,0.358,0.535,0.107
5800,0.389,0.467,0.144
5900,0.485,0.388,0.127
6000,0.452,0.435,0.113
6100,0.523,0.373,0.104
6200,0.556,0.361,0.083
6300,0.582,0.338,0.080
6400,0.612,0.302,0.086
6500,0.581,0.300,0.119
6600,0.544,0.328,0.128
6700,0.600,0.284,0.116
6800,0.695,0.214,0.091
6900,0.661,0.254,0.085
7000,0.641,0.270,0.089
7100,0.581,0.335,0.084
7200,0.596,0.301,0.103
7300,0.556,0.333,0.111
7400,0.584,0.328,0.088
7500,0.675,0.228,0.097
7600,0.661,0.235,0.104
7700,0.632,0.272,0.096
7800,0.669,0.244,0.087
7900,0.709,0.192,0.099
8000,0.647,0.262,0.091
8100,0.714,0.199,0.087
8200,0.702,0.174,0.124
8300,0.725,0.187,0.088
8400,0.684,0.229,0.087
8500,0.672,0.239,0.089
8600,0.716,0.173,0.111
8700,0.727,0.166,0.107
8800,0.790,0.119,0.091
8900,0.764,0.163,0.073
9000,0.799,0.136,0.065
9100,0.845,0.081,0.074
9200,0.884,0.055,0.061
9300,0.910,0.042,0.048
9400,0.917,0.037,0.046
9500,0.932,0.035,0.033
9600,0.956,0.019,0.025
9700,0.979,0.006,0.015
9800,0.992,0.001,0.007
9900,0.994,0.001,0.005
10000,0.997,0.001,0.002
10100,0.998,0.000,0.002
10200,0.998,0.000,0.002
10300,0.999,0.000,0.001
10400,1.000,0.000,0.000
