time,n_A+p,n_B,n_AB
100,0.050,0.939,0.011
200,0.058,0.928,0.014
300,0.068,0.884,0.048
400,0.068,0.860,0.072
500,0.078,0.821,0.101
600,0.076,0.817,0.107
700,0.052,0.832,0.116
800,0.065,0.784,0.151
900,0.051,0.795,0.154
1000,0.091,0.714,0.195
1100,0.068,0.699,0.233
1200,0.070,0.682,0.248
1300,0.100,0.608,0.292
1400,0.098,0.621,0.281
1500,0.118,0.620,0.262
1600,0.178,0.523,0.299
1700,0.161,0.525,0.314
1800,0.117,0.549,0.334
1900,0.135,0.473,0.392
2000,0.171,0.478,0.351
2100,0.195,0.385,0.420
2200,0.267,0.364,0.369
2300,0.277,0.374,0.349
2400,0.270,0.350,0.380
2500,0.340,0.294,0.366
2600,0.407,0.269,0.324
2700,0.430,0.227,0.343
2800,0.406,0.175,0.419
2900,0.382,0.155,0.463
3000,0.413,0.181,0.406
3100,0.402,0.146,0.452
3200,0.481,0.122,0.397
3300,0.465,0.139,0.396
3400,0.400,0.199,0.401
3500,0.421,0.174,0.405
3600,0.473,0.145,0.382
3700,0.443,0.183,0.374
3800,0.447,0.233,0.320
3900,0.463,0.188,0.349
4000,0.432,0.227,0.341
4100,0.369,0.199,0.432
4200,0.422,0.223,0.355
4300,0.395,0.230,0.375
4400,0.462,0.173,0.365
4500,0.416,0.244,0.340
4600,0.377,0.241,0.382
4700,0.364,0.281,0.355
4800,0.400,0.284,0.316
4900,0.400,0.217,0.383
5000,0.340,0.236,0.424
5100,0.381,0.213,0.406
5200,0.433,0.153,0.414
5300,0.397,0.187,0.416
5400,0.370,0.221,0.409
5500,0.328,0.271,0.401
5600,0.274,0.258,0.468
5700,0.276,0.283,0.441
5800,0.295,0.257,0.448
5900,0.273,0.335,0.392
6000,0.308,0.289,0.403
6100,0.308,0.303,0.389
6200,0.334,0.269,0.397
6300,0.321,0.293,0.386
6400,0.335,0.287,0.378
6500,0.386,0.218,0.396
6600,0.378,0.230,0.392
6700,0.450,0.192,0.358
6800,0.433,0.209,0.358
6900,0.490,0.189,0.321
7000,0.501,0.178,0.321
7100,0.471,0.181,0.348
7200,0.472,0.169,0.359
7300,0.490,0.164,0.346
7400,0.507,0.184,0.309
7500,0.536,0.170,0.294
7600,0.568,0.136,0.296
7700,0.540,0.156,0.304
7800,0.532,0.152,0.316
7900,0.503,0.156,0.341
8000,0.456,0.170,0.374
8100,0.441,0.155,0.404
8200,0.445,0.136,0.419
8300,0.465,0.133,0.402
8400,0.442,0.151,0.407
8500,0.516,0.128,0.356
8600,0.506,0.138,0.356
8700,0.470,0.146,0.384
8800,0.489,0.149,0.362
8900,0.549,0.128,0.323
9000,0.541,0.107,0.352
9100,0.534,0.120,0.346
9200,0.567,0.100,0.333
9300,0.575,0.115,0.310
9400,0.592,0.104,0.304
9500,0.558,0.116,0.326
9600,0.643,0.099,0.258
9700,0.648,0.063,0.289
9800,0.700,0.068,0.232
9900,0.753,0.063,0.184
10000,0.629,0.106,0.265
10100,0.660,0.086,0.254
10200,0.634,0.099,0.267
10300,0.621,0.071,0.308
10400,0.573,0.131,0.296
10500,0.520,0.140,0.340
10600,0.462,0.252,0.286
10700,0.521,0.196,0.283
10800,0.529,0.173,0.298
10900,0.521,0.158,0.321
11000,0.509,0.156,0.335
11100,0.546,0.140,0.314
11200,0.606,0.112,0.282
11300,0.600,0.086,0.314
11400,0.527,0.152,0.321
11500,0.484,0.182,0.334
11600,0.541,0.166,0.293
11700,0.529,0.160,0.311
11800,0.557,0.121,0.322
11900,0.473,0.140,0.387
12000,0.463,0.153,0.384
12100,0.533,0.135,0.332
12200,0.562,0.111,0.327
12300,0.500,0.144,0.356
12400,0.503,0.159,0.338
12500,0.486,0.137,0.377
12600,0.451,0.154,0.395
12700,0.465,0.137,0.398
12800,0.524,0.120,0.356
12900,0.487,0.141,0.372
13000,0.513,0.183,0.304
13100,0.469,0.181,0.350
13200,0.439,0.196,0.365
13300,0.464,0.184,0.352
13400,0.538,0.131,0.331
13500,0.541,0.151,0.308
13600,0.540,0.163,0.297
13700,0.582,0.116,0.302
13800,0.541,0.144,0.315
13900,0.542,0.168,0.290
14000,0.486,0.156,0.358
14100,0.459,0.152,0.389
14200,0.465,0.157,0.378
14300,0.499,0.147,0.354
14400,0.493,0.155,0.352
14500,0.562,0.133,0.305
14600,0.516,0.155,0.329
14700,0.452,0.215,0.333
