time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.032,0.871,0.097,0.189586
1000,0.037,0.802,0.161,0.249681
1500,0.069,0.622,0.309,0.399539
2000,0.083,0.475,0.442,0.418601
2500,0.106,0.493,0.401,0.429548
3000,0.115,0.392,0.493,0.420421
3500,0.147,0.359,0.493,0.447451
4000,0.171,0.281,0.548,0.445967
4500,0.244,0.230,0.525,0.432660
5000,0.258,0.212,0.530,0.444061
5500,0.272,0.263,0.465,0.482400
6000,0.290,0.180,0.530,0.434496
6500,0.438,0.189,0.373,0.457512
7000,0.424,0.143,0.433,0.442011
7500,0.300,0.161,0.539,0.419463
8000,0.203,0.295,0.502,0.462381
8500,0.240,0.212,0.548,0.435178
9000,0.240,0.221,0.539,0.428842
9500,0.249,0.212,0.539,0.435703
10000,0.253,0.258,0.488,0.465113
10500,0.240,0.198,0.562,0.437451
11000,0.184,0.194,0.622,0.390643
11500,0.304,0.152,0.544,0.434098
12000,0.336,0.124,0.539,0.424293
12500,0.207,0.203,0.590,0.437218
13000,0.180,0.226,0.594,0.417152
13500,0.230,0.244,0.525,0.461182
14000,0.235,0.175,0.590,0.411953
14500,0.207,0.249,0.544,0.444890
15000,0.171,0.212,0.618,0.404781
15500,0.175,0.309,0.516,0.455490
16000,0.212,0.300,0.488,0.473661
16500,0.198,0.253,0.548,0.452255
17000,0.184,0.226,0.590,0.410724
17500,0.175,0.309,0.516,0.463967
18000,0.217,0.263,0.521,0.462091
18500,0.300,0.161,0.539,0.459191
19000,0.336,0.194,0.470,0.448761
19500,0.235,0.253,0.512,0.451016
20000,0.263,0.263,0.475,0.471861
20500,0.336,0.134,0.530,0.408829
21000,0.281,0.171,0.548,0.418328
21500,0.263,0.198,0.539,0.435809
22000,0.387,0.189,0.424,0.462172
22500,0.290,0.147,0.562,0.419813
23000,0.235,0.189,0.576,0.442744
23500,0.240,0.166,0.594,0.422697
24000,0.249,0.212,0.539,0.454019
24500,0.166,0.244,0.590,0.434218
25000,0.184,0.249,0.567,0.445702
25500,0.138,0.350,0.512,0.439929
26000,0.244,0.281,0.475,0.460668
26500,0.226,0.194,0.581,0.422769
27000,0.272,0.194,0.535,0.449208
27500,0.272,0.147,0.581,0.412369
28000,0.249,0.212,0.539,0.453848
28500,0.203,0.198,0.599,0.414638
29000,0.235,0.244,0.521,0.459970
29500,0.258,0.244,0.498,0.466439
30000,0.253,0.198,0.548,0.430882
30500,0.286,0.175,0.539,0.442293
31000,0.364,0.143,0.493,0.431140
31500,0.406,0.124,0.470,0.430534
32000,0.318,0.171,0.512,0.449637
32500,0.295,0.189,0.516,0.458792
33000,0.290,0.180,0.530,0.441147
33500,0.249,0.157,0.594,0.417984
34000,0.221,0.230,0.548,0.449431
34500,0.194,0.258,0.548,0.451360
35000,0.189,0.221,0.590,0.412060
35500,0.290,0.152,0.558,0.429838
36000,0.290,0.171,0.539,0.444573
36500,0.300,0.166,0.535,0.435713
37000,0.244,0.171,0.585,0.433755
37500,0.249,0.147,0.604,0.411816
38000,0.346,0.147,0.507,0.445456
38500,0.350,0.101,0.548,0.430717
39000,0.318,0.115,0.567,0.421110
39500,0.276,0.198,0.525,0.454164
40000,0.290,0.184,0.525,0.454020
40500,0.249,0.134,0.618,0.409629
41000,0.184,0.217,0.599,0.431552
41500,0.207,0.180,0.613,0.414013
42000,0.281,0.198,0.521,0.445368
42500,0.318,0.189,0.493,0.447790
43000,0.313,0.194,0.493,0.454640
43500,0.221,0.189,0.590,0.413995
44000,0.230,0.184,0.585,0.421386
44500,0.263,0.124,0.613,0.401707
45000,0.309,0.171,0.521,0.448653
45500,0.313,0.166,0.521,0.438659
46000,0.295,0.147,0.558,0.445713
46500,0.300,0.180,0.521,0.466376
47000,0.230,0.161,0.608,0.408939
47500,0.249,0.180,0.571,0.439003
48000,0.253,0.134,0.613,0.389428
48500,0.258,0.134,0.608,0.418029
49000,0.221,0.221,0.558,0.446776
49500,0.226,0.253,0.521,0.471106
50000,0.290,0.161,0.548,0.444447
50500,0.300,0.217,0.484,0.460906
51000,0.281,0.175,0.544,0.441668
51500,0.286,0.157,0.558,0.431021
52000,0.281,0.138,0.581,0.419112
52500,0.300,0.111,0.590,0.399116
53000,0.253,0.171,0.576,0.429659
53500,0.295,0.175,0.530,0.446938
54000,0.336,0.161,0.502,0.457745
54500,0.318,0.157,0.525,0.446869
55000,0.272,0.143,0.585,0.420584
55500,0.300,0.161,0.539,0.457264
56000,0.217,0.240,0.544,0.449715
56500,0.244,0.194,0.562,0.443162
57000,0.295,0.175,0.530,0.437059
57500,0.267,0.171,0.562,0.403622
58000,0.217,0.180,0.604,0.409944
58500,0.217,0.189,0.594,0.418422
