time,n_A+p,n_B,n_AB
100,0.373,0.465,0.161
200,0.341,0.438,0.221
300,0.369,0.401,0.230
400,0.410,0.387,0.203
500,0.378,0.396,0.226
600,0.387,0.410,0.203
700,0.410,0.364,0.226
800,0.410,0.327,0.263
900,0.401,0.323,0.276
1000,0.456,0.290,0.253
1100,0.447,0.313,0.240
1200,0.488,0.286,0.226
1300,0.512,0.263,0.226
1400,0.484,0.286,0.230
1500,0.461,0.295,0.244
1600,0.507,0.290,0.203
1700,0.553,0.221,0.226
1800,0.548,0.235,0.217
1900,0.493,0.276,0.230
2000,0.470,0.290,0.240
2100,0.512,0.258,0.230
2200,0.502,0.318,0.180
2300,0.558,0.290,0.152
2400,0.502,0.300,0.198
2500,0.438,0.350,0.212
2600,0.438,0.355,0.207
2700,0.452,0.346,0.203
2800,0.433,0.327,0.240
2900,0.438,0.318,0.244
3000,0.419,0.304,0.276
3100,0.470,0.290,0.240
3200,0.558,0.267,0.175
3300,0.548,0.276,0.175
3400,0.479,0.323,0.198
3500,0.461,0.323,0.217
3600,0.410,0.350,0.240
3700,0.378,0.433,0.189
3800,0.355,0.401,0.244
3900,0.309,0.470,0.221
4000,0.263,0.507,0.230
4100,0.244,0.553,0.203
4200,0.230,0.590,0.180
4300,0.207,0.599,0.194
4400,0.194,0.599,0.207
4500,0.175,0.608,0.217
4600,0.161,0.673,0.166
4700,0.152,0.641,0.207
4800,0.106,0.696,0.198
4900,0.092,0.719,0.189
5000,0.060,0.779,0.161
5100,0.060,0.811,0.129
5200,0.041,0.848,0.111
5300,0.032,0.862,0.106
5400,0.028,0.899,0.074
5500,0.018,0.917,0.065
5600,0.018,0.935,0.046
5700,0.023,0.949,0.028
5800,0.023,0.945,0.032
5900,0.023,0.940,0.037
6000,0.014,0.940,0.046
6100,0.009,0.949,0.041
6200,0.009,0.954,0.037
6300,0.009,0.968,0.023
6400,0.005,0.982,0.014
6500,0.000,0.991,0.009
6600,0.000,0.991,0.009
6700,0.000,0.991,0.009
6800,0.000,0.995,0.005
6900,0.000,0.995,0.005
7000,0.000,0.995,0.005
7100,0.000,0.995,0.005
7200,0.000,0.995,0.005
7300,0.000,0.995,0.005
7400,0.000,1.000,0.000
