time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.931,0.040,0.095865
1000,0.035,0.901,0.065,0.135748
1500,0.032,0.913,0.055,0.110030
2000,0.030,0.938,0.032,0.072269
2500,0.030,0.923,0.047,0.086536
3000,0.030,0.911,0.060,0.140195
3500,0.035,0.888,0.077,0.147729
4000,0.032,0.923,0.045,0.103444
4500,0.030,0.893,0.077,0.138982
5000,0.045,0.849,0.107,0.208089
5500,0.047,0.864,0.089,0.176162
6000,0.035,0.888,0.077,0.140174
6500,0.032,0.881,0.087,0.154928
7000,0.032,0.883,0.084,0.139226
7500,0.037,0.841,0.122,0.200693
8000,0.035,0.846,0.119,0.202346
8500,0.035,0.849,0.117,0.201976
9000,0.042,0.854,0.104,0.177590
9500,0.040,0.903,0.057,0.134107
10000,0.042,0.871,0.087,0.159484
10500,0.047,0.871,0.082,0.181513
11000,0.042,0.849,0.109,0.194978
11500,0.035,0.859,0.107,0.171675
12000,0.032,0.841,0.127,0.188011
12500,0.040,0.876,0.084,0.146424
13000,0.032,0.893,0.074,0.139000
13500,0.037,0.871,0.092,0.168606
14000,0.037,0.886,0.077,0.131235
14500,0.037,0.846,0.117,0.200436
15000,0.035,0.839,0.127,0.191448
15500,0.042,0.826,0.132,0.244301
16000,0.035,0.878,0.087,0.151844
16500,0.030,0.876,0.094,0.192486
17000,0.030,0.881,0.089,0.169902
17500,0.035,0.908,0.057,0.106063
18000,0.045,0.893,0.062,0.139411
18500,0.040,0.881,0.079,0.138220
19000,0.047,0.851,0.102,0.196782
19500,0.045,0.859,0.097,0.184356
20000,0.042,0.836,0.122,0.180787
20500,0.037,0.844,0.119,0.193523
21000,0.035,0.851,0.114,0.196862
21500,0.032,0.854,0.114,0.191646
22000,0.035,0.916,0.050,0.091426
22500,0.032,0.893,0.074,0.141200
23000,0.032,0.866,0.102,0.179495
23500,0.037,0.861,0.102,0.182529
24000,0.042,0.868,0.089,0.189570
24500,0.037,0.854,0.109,0.203009
25000,0.045,0.868,0.087,0.178254
25500,0.042,0.888,0.069,0.142664
26000,0.040,0.886,0.074,0.153898
26500,0.037,0.881,0.082,0.152613
27000,0.032,0.871,0.097,0.172311
27500,0.035,0.891,0.074,0.139946
28000,0.032,0.878,0.089,0.162012
28500,0.032,0.891,0.077,0.128341
29000,0.030,0.868,0.102,0.181105
29500,0.035,0.893,0.072,0.136349
30000,0.030,0.883,0.087,0.145336
30500,0.037,0.886,0.077,0.156803
31000,0.040,0.881,0.079,0.158061
31500,0.035,0.891,0.074,0.123816
32000,0.037,0.868,0.094,0.174267
32500,0.032,0.873,0.094,0.169043
33000,0.030,0.856,0.114,0.204272
33500,0.037,0.898,0.065,0.125967
34000,0.032,0.888,0.079,0.157440
34500,0.035,0.881,0.084,0.164946
35000,0.032,0.864,0.104,0.187947
35500,0.042,0.878,0.079,0.176256
36000,0.035,0.891,0.074,0.146425
36500,0.030,0.903,0.067,0.150881
37000,0.030,0.906,0.065,0.138957
37500,0.032,0.878,0.089,0.160998
38000,0.035,0.856,0.109,0.210404
38500,0.032,0.876,0.092,0.170395
39000,0.035,0.861,0.104,0.203425
39500,0.042,0.873,0.084,0.193946
40000,0.040,0.901,0.060,0.134151
40500,0.035,0.871,0.094,0.197283
41000,0.032,0.911,0.057,0.103382
41500,0.032,0.916,0.052,0.105234
42000,0.035,0.891,0.074,0.147080
42500,0.035,0.876,0.089,0.164547
43000,0.042,0.849,0.109,0.209185
43500,0.037,0.849,0.114,0.192531
44000,0.037,0.868,0.094,0.148093
44500,0.040,0.878,0.082,0.173829
45000,0.037,0.876,0.087,0.166008
45500,0.032,0.893,0.074,0.141228
46000,0.040,0.861,0.099,0.164503
46500,0.052,0.849,0.099,0.200085
47000,0.035,0.873,0.092,0.158172
47500,0.042,0.841,0.117,0.196850
48000,0.037,0.859,0.104,0.170174
48500,0.035,0.881,0.084,0.124191
49000,0.035,0.886,0.079,0.128558
49500,0.032,0.901,0.067,0.122115
50000,0.032,0.908,0.060,0.117414
50500,0.030,0.916,0.055,0.101590
51000,0.037,0.898,0.065,0.121625
51500,0.042,0.911,0.047,0.111728
52000,0.030,0.916,0.055,0.099365
52500,0.030,0.916,0.055,0.107902
53000,0.030,0.903,0.067,0.122552
53500,0.040,0.896,0.065,0.131686
54000,0.037,0.888,0.074,0.136803
54500,0.037,0.911,0.052,0.097657
55000,0.035,0.901,0.065,0.110260
55500,0.032,0.878,0.089,0.155608
56000,0.035,0.916,0.050,0.104899
56500,0.037,0.926,0.037,0.097853
57000,0.037,0.883,0.079,0.159004
57500,0.032,0.886,0.082,0.153482
58000,0.035,0.896,0.069,0.122748
58500,0.032,0.918,0.050,0.106921
59000,0.032,0.878,0.089,0.169162
59500,0.035,0.878,0.087,0.149968
60000,0.040,0.886,0.074,0.151724
60500,0.037,0.849,0.114,0.205604
61000,0.035,0.856,0.109,0.191438
61500,0.040,0.864,0.097,0.186446
62000,0.045,0.856,0.099,0.172940
62500,0.037,0.866,0.097,0.173027
63000,0.037,0.834,0.129,0.206124
63500,0.035,0.801,0.164,0.255624
64000,0.037,0.831,0.132,0.212609
64500,0.037,0.873,0.089,0.149056
65000,0.035,0.836,0.129,0.184374
65500,0.050,0.834,0.117,0.226223
66000,0.042,0.864,0.094,0.173142
66500,0.042,0.809,0.149,0.254484
67000,0.045,0.831,0.124,0.210356
67500,0.042,0.834,0.124,0.213486
68000,0.045,0.801,0.154,0.256797
68500,0.050,0.772,0.179,0.279773
69000,0.052,0.801,0.146,0.230091
69500,0.045,0.809,0.146,0.231033
70000,0.040,0.821,0.139,0.202348
70500,0.037,0.844,0.119,0.183053
71000,0.037,0.871,0.092,0.135280
71500,0.037,0.891,0.072,0.117891
72000,0.032,0.883,0.084,0.121213
72500,0.040,0.859,0.102,0.168097
73000,0.037,0.861,0.102,0.165006
73500,0.040,0.844,0.117,0.196669
74000,0.042,0.841,0.117,0.205216
74500,0.037,0.859,0.104,0.166869
75000,0.035,0.841,0.124,0.194892
75500,0.040,0.826,0.134,0.228803
76000,0.030,0.871,0.099,0.177165
76500,0.035,0.839,0.127,0.209842
77000,0.035,0.849,0.117,0.205732
77500,0.040,0.864,0.097,0.187715
78000,0.037,0.876,0.087,0.152644
78500,0.042,0.871,0.087,0.183588
79000,0.032,0.891,0.077,0.145423
79500,0.032,0.913,0.055,0.099786
80000,0.035,0.906,0.060,0.116955
80500,0.037,0.893,0.069,0.145407
81000,0.032,0.871,0.097,0.171738
81500,0.030,0.871,0.099,0.196806
82000,0.030,0.906,0.065,0.114075
82500,0.030,0.901,0.069,0.130771
83000,0.030,0.893,0.077,0.152621
83500,0.030,0.893,0.077,0.145795
84000,0.030,0.893,0.077,0.149126
84500,0.037,0.876,0.087,0.187486
85000,0.030,0.873,0.097,0.170462
