time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.938,0.032,0.106722
1000,0.030,0.903,0.067,0.146611
1500,0.030,0.901,0.069,0.144944
2000,0.030,0.903,0.067,0.152384
2500,0.037,0.859,0.104,0.206828
3000,0.050,0.787,0.164,0.293408
3500,0.040,0.792,0.169,0.268119
4000,0.042,0.787,0.171,0.288140
4500,0.047,0.799,0.154,0.265657
5000,0.045,0.789,0.166,0.306803
5500,0.047,0.801,0.151,0.279519
6000,0.050,0.787,0.164,0.271019
6500,0.037,0.816,0.146,0.245133
7000,0.040,0.809,0.151,0.263250
7500,0.037,0.779,0.184,0.313858
8000,0.030,0.829,0.141,0.205415
8500,0.032,0.829,0.139,0.196400
9000,0.037,0.849,0.114,0.182129
9500,0.042,0.844,0.114,0.200100
10000,0.037,0.841,0.122,0.190191
10500,0.032,0.859,0.109,0.163318
11000,0.035,0.851,0.114,0.194877
11500,0.032,0.829,0.139,0.228308
12000,0.040,0.792,0.169,0.280417
12500,0.042,0.801,0.156,0.242681
13000,0.040,0.811,0.149,0.221678
13500,0.047,0.779,0.174,0.273365
14000,0.047,0.789,0.164,0.263914
14500,0.052,0.730,0.218,0.305244
15000,0.055,0.737,0.208,0.306160
15500,0.060,0.648,0.293,0.379460
16000,0.074,0.667,0.258,0.362215
16500,0.094,0.603,0.303,0.428773
17000,0.065,0.613,0.323,0.394986
17500,0.074,0.623,0.303,0.404461
18000,0.072,0.576,0.352,0.409944
18500,0.079,0.586,0.335,0.416586
19000,0.094,0.566,0.340,0.435520
19500,0.102,0.598,0.300,0.423473
20000,0.094,0.603,0.303,0.412248
20500,0.082,0.633,0.285,0.379566
21000,0.099,0.638,0.263,0.398581
21500,0.109,0.613,0.278,0.416897
22000,0.084,0.633,0.283,0.390105
22500,0.052,0.697,0.251,0.318096
23000,0.052,0.734,0.213,0.291240
23500,0.050,0.717,0.233,0.312954
24000,0.057,0.682,0.261,0.351951
24500,0.092,0.640,0.268,0.393067
25000,0.067,0.640,0.293,0.376043
25500,0.089,0.670,0.241,0.362525
26000,0.089,0.650,0.261,0.389970
26500,0.074,0.667,0.258,0.363447
27000,0.077,0.670,0.253,0.368178
27500,0.060,0.660,0.280,0.361169
28000,0.082,0.648,0.270,0.375626
28500,0.094,0.618,0.288,0.405944
29000,0.087,0.638,0.275,0.390588
29500,0.107,0.625,0.268,0.396576
30000,0.099,0.573,0.328,0.420679
30500,0.094,0.600,0.305,0.412688
31000,0.104,0.588,0.308,0.414078
31500,0.087,0.620,0.293,0.405221
32000,0.084,0.628,0.288,0.402238
32500,0.092,0.643,0.266,0.399531
33000,0.067,0.665,0.268,0.385873
33500,0.077,0.623,0.300,0.400027
34000,0.094,0.581,0.325,0.422579
34500,0.087,0.603,0.310,0.411073
35000,0.087,0.563,0.350,0.423143
35500,0.099,0.566,0.335,0.415936
36000,0.109,0.568,0.323,0.411559
36500,0.114,0.538,0.347,0.438341
37000,0.159,0.459,0.382,0.468536
37500,0.171,0.479,0.350,0.468723
38000,0.144,0.462,0.395,0.451389
38500,0.127,0.511,0.362,0.438221
39000,0.124,0.519,0.357,0.433238
39500,0.134,0.514,0.352,0.449218
40000,0.094,0.529,0.377,0.413974
40500,0.132,0.526,0.342,0.432502
41000,0.154,0.459,0.387,0.474885
41500,0.154,0.447,0.400,0.470101
42000,0.164,0.504,0.333,0.453947
42500,0.127,0.536,0.337,0.442095
43000,0.107,0.558,0.335,0.406073
43500,0.089,0.533,0.377,0.416896
44000,0.092,0.581,0.328,0.386620
44500,0.109,0.571,0.320,0.408137
45000,0.146,0.489,0.365,0.455285
45500,0.094,0.524,0.382,0.417280
46000,0.094,0.553,0.352,0.406729
46500,0.099,0.576,0.325,0.416177
47000,0.102,0.531,0.367,0.433942
47500,0.099,0.538,0.362,0.420186
48000,0.109,0.514,0.377,0.440171
48500,0.097,0.561,0.342,0.422473
49000,0.079,0.573,0.347,0.409864
49500,0.097,0.541,0.362,0.419890
50000,0.117,0.563,0.320,0.424683
50500,0.099,0.504,0.397,0.441399
51000,0.097,0.613,0.290,0.394590
51500,0.089,0.596,0.315,0.403400
52000,0.087,0.556,0.357,0.428444
52500,0.074,0.593,0.333,0.406346
53000,0.079,0.640,0.280,0.369168
53500,0.062,0.732,0.206,0.298375
54000,0.045,0.806,0.149,0.216099
54500,0.055,0.787,0.159,0.264683
55000,0.055,0.744,0.201,0.303599
55500,0.062,0.720,0.218,0.336428
56000,0.050,0.717,0.233,0.326369
56500,0.052,0.717,0.231,0.318730
57000,0.045,0.710,0.246,0.311066
57500,0.072,0.707,0.221,0.325516
58000,0.082,0.682,0.236,0.347649
58500,0.077,0.672,0.251,0.374666
59000,0.055,0.730,0.216,0.300198
59500,0.055,0.737,0.208,0.288293
60000,0.052,0.742,0.206,0.303648
60500,0.060,0.705,0.236,0.331182
61000,0.060,0.720,0.221,0.306683
61500,0.047,0.705,0.248,0.324972
62000,0.050,0.734,0.216,0.298550
62500,0.050,0.727,0.223,0.312736
63000,0.055,0.727,0.218,0.308729
63500,0.060,0.710,0.231,0.339651
64000,0.057,0.687,0.256,0.351516
64500,0.052,0.710,0.238,0.339397
65000,0.052,0.705,0.243,0.341328
65500,0.052,0.717,0.231,0.317732
66000,0.045,0.720,0.236,0.316863
66500,0.047,0.717,0.236,0.303868
67000,0.065,0.677,0.258,0.358893
67500,0.065,0.687,0.248,0.334898
68000,0.065,0.667,0.268,0.364905
68500,0.062,0.680,0.258,0.351543
69000,0.074,0.625,0.300,0.391878
69500,0.092,0.620,0.288,0.384957
70000,0.079,0.667,0.253,0.361794
70500,0.077,0.643,0.280,0.373589
71000,0.082,0.653,0.266,0.384442
