time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.928,0.042,0.099414
1000,0.037,0.916,0.047,0.116871
1500,0.040,0.940,0.020,0.077657
2000,0.042,0.923,0.035,0.121448
2500,0.032,0.931,0.037,0.078995
3000,0.032,0.911,0.057,0.130114
3500,0.032,0.948,0.020,0.061663
4000,0.030,0.923,0.047,0.101006
4500,0.030,0.916,0.055,0.123077
5000,0.030,0.943,0.027,0.070390
5500,0.032,0.948,0.020,0.076543
6000,0.030,0.958,0.012,0.050806
6500,0.030,0.953,0.017,0.063462
7000,0.030,0.948,0.022,0.064667
7500,0.030,0.940,0.030,0.091114
8000,0.032,0.933,0.035,0.077050
8500,0.035,0.926,0.040,0.098610
9000,0.037,0.913,0.050,0.129587
9500,0.042,0.928,0.030,0.087652
10000,0.032,0.926,0.042,0.100906
10500,0.030,0.933,0.037,0.077086
11000,0.030,0.938,0.032,0.080435
11500,0.030,0.938,0.032,0.074181
12000,0.030,0.935,0.035,0.094796
12500,0.030,0.938,0.032,0.078226
13000,0.030,0.950,0.020,0.065876
13500,0.030,0.935,0.035,0.085706
14000,0.030,0.935,0.035,0.089158
14500,0.030,0.948,0.022,0.063847
15000,0.030,0.953,0.017,0.064587
15500,0.035,0.931,0.035,0.090975
16000,0.030,0.950,0.020,0.059848
16500,0.030,0.945,0.025,0.070695
17000,0.032,0.948,0.020,0.068657
17500,0.032,0.940,0.027,0.077394
18000,0.032,0.921,0.047,0.112735
18500,0.032,0.928,0.040,0.093456
19000,0.032,0.955,0.012,0.053146
19500,0.032,0.948,0.020,0.058252
20000,0.030,0.943,0.027,0.079861
20500,0.030,0.943,0.027,0.077905
21000,0.030,0.940,0.030,0.074988
21500,0.030,0.931,0.040,0.083660
22000,0.032,0.938,0.030,0.084513
22500,0.030,0.943,0.027,0.067570
23000,0.030,0.926,0.045,0.090203
23500,0.032,0.896,0.072,0.125851
24000,0.035,0.913,0.052,0.110673
24500,0.032,0.918,0.050,0.096835
25000,0.032,0.923,0.045,0.097257
25500,0.040,0.931,0.030,0.111414
26000,0.032,0.940,0.027,0.072908
26500,0.030,0.935,0.035,0.084452
27000,0.030,0.916,0.055,0.103114
27500,0.032,0.898,0.069,0.120025
28000,0.037,0.931,0.032,0.082578
28500,0.035,0.908,0.057,0.110569
29000,0.032,0.918,0.050,0.097527
29500,0.035,0.916,0.050,0.120680
30000,0.040,0.918,0.042,0.106325
30500,0.030,0.945,0.025,0.062565
31000,0.032,0.931,0.037,0.090546
31500,0.030,0.938,0.032,0.089811
32000,0.032,0.938,0.030,0.089141
32500,0.032,0.933,0.035,0.103186
33000,0.030,0.940,0.030,0.077917
33500,0.030,0.940,0.030,0.080420
34000,0.032,0.921,0.047,0.113347
34500,0.030,0.943,0.027,0.077083
35000,0.030,0.943,0.027,0.088128
35500,0.030,0.945,0.025,0.074271
36000,0.030,0.953,0.017,0.055719
36500,0.032,0.938,0.030,0.071717
37000,0.030,0.931,0.040,0.085815
37500,0.030,0.943,0.027,0.073913
38000,0.032,0.926,0.042,0.089273
38500,0.030,0.940,0.030,0.078357
39000,0.030,0.938,0.032,0.076450
39500,0.032,0.938,0.030,0.073394
40000,0.030,0.940,0.030,0.068278
40500,0.030,0.935,0.035,0.085438
41000,0.032,0.928,0.040,0.091179
41500,0.035,0.923,0.042,0.104362
42000,0.035,0.933,0.032,0.075338
42500,0.032,0.940,0.027,0.089906
43000,0.030,0.940,0.030,0.088341
43500,0.030,0.938,0.032,0.073876
44000,0.030,0.948,0.022,0.059107
44500,0.030,0.923,0.047,0.097001
45000,0.037,0.918,0.045,0.118145
45500,0.042,0.903,0.055,0.154170
46000,0.042,0.908,0.050,0.123525
46500,0.040,0.906,0.055,0.147352
47000,0.040,0.903,0.057,0.124387
47500,0.040,0.906,0.055,0.135362
48000,0.030,0.935,0.035,0.101444
48500,0.032,0.926,0.042,0.090876
49000,0.032,0.938,0.030,0.071998
49500,0.035,0.931,0.035,0.086414
50000,0.032,0.943,0.025,0.059197
50500,0.030,0.901,0.069,0.120603
51000,0.030,0.926,0.045,0.088076
51500,0.030,0.938,0.032,0.075678
52000,0.030,0.928,0.042,0.092375
52500,0.035,0.913,0.052,0.128569
53000,0.032,0.921,0.047,0.097271
53500,0.030,0.940,0.030,0.075104
54000,0.030,0.938,0.032,0.079938
54500,0.030,0.933,0.037,0.082982
55000,0.030,0.933,0.037,0.077536
55500,0.030,0.926,0.045,0.098778
56000,0.032,0.938,0.030,0.075364
56500,0.032,0.933,0.035,0.080655
57000,0.032,0.935,0.032,0.073772
57500,0.030,0.933,0.037,0.082146
58000,0.032,0.923,0.045,0.086618
58500,0.032,0.911,0.057,0.100982
59000,0.030,0.933,0.037,0.079946
59500,0.032,0.908,0.060,0.122880
60000,0.032,0.928,0.040,0.089555
60500,0.030,0.933,0.037,0.083880
61000,0.030,0.938,0.032,0.076962
