time,n_A+p,n_B,n_AB
100,0.030,0.969,0.001
200,0.030,0.962,0.008
300,0.030,0.950,0.020
400,0.030,0.948,0.022
500,0.030,0.944,0.026
600,0.030,0.937,0.033
700,0.030,0.931,0.039
800,0.030,0.927,0.043
900,0.030,0.918,0.052
1000,0.030,0.910,0.060
1100,0.030,0.904,0.066
1200,0.030,0.893,0.077
1300,0.030,0.884,0.086
1400,0.034,0.873,0.093
1500,0.034,0.868,0.098
1600,0.033,0.857,0.110
1700,0.032,0.845,0.123
1800,0.032,0.837,0.131
1900,0.032,0.828,0.140
2000,0.032,0.817,0.151
2100,0.032,0.804,0.164
2200,0.034,0.796,0.170
2300,0.034,0.788,0.178
2400,0.034,0.775,0.191
2500,0.033,0.766,0.201
2600,0.033,0.745,0.222
2700,0.033,0.734,0.233
2800,0.033,0.728,0.239
2900,0.033,0.715,0.252
3000,0.032,0.696,0.272
3100,0.032,0.679,0.289
3200,0.032,0.665,0.303
3300,0.032,0.651,0.317
3400,0.032,0.633,0.335
3500,0.031,0.620,0.349
3600,0.032,0.606,0.362
3700,0.032,0.591,0.377
3800,0.032,0.576,0.392
3900,0.032,0.559,0.409
4000,0.032,0.546,0.422
4100,0.032,0.532,0.436
4200,0.033,0.518,0.449
4300,0.038,0.504,0.458
4400,0.038,0.484,0.478
4500,0.037,0.458,0.505
4600,0.037,0.440,0.523
4700,0.036,0.441,0.523
4800,0.039,0.423,0.538
4900,0.037,0.403,0.560
5000,0.040,0.390,0.570
5100,0.039,0.372,0.589
5200,0.037,0.358,0.605
5300,0.037,0.336,0.627
5400,0.037,0.326,0.637
5500,0.037,0.316,0.647
5600,0.041,0.307,0.652
5700,0.042,0.291,0.667
5800,0.045,0.280,0.675
5900,0.047,0.263,0.690
6000,0.048,0.257,0.695
6100,0.048,0.242,0.710
6200,0.050,0.225,0.725
6300,0.051,0.218,0.731
6400,0.050,0.196,0.754
6500,0.055,0.188,0.757
6600,0.056,0.176,0.768
6700,0.059,0.169,0.772
6800,0.060,0.158,0.782
6900,0.059,0.150,0.791
7000,0.057,0.144,0.799
7100,0.057,0.140,0.803
7200,0.059,0.135,0.806
7300,0.058,0.130,0.812
7400,0.054,0.124,0.822
7500,0.054,0.119,0.827
7600,0.053,0.117,0.830
7700,0.055,0.120,0.825
7800,0.060,0.112,0.828
7900,0.060,0.103,0.837
8000,0.066,0.101,0.833
8100,0.065,0.100,0.835
8200,0.064,0.096,0.840
8300,0.064,0.093,0.843
8400,0.063,0.095,0.842
8500,0.066,0.090,0.844
8600,0.071,0.091,0.838
8700,0.073,0.083,0.844
8800,0.071,0.083,0.846
8900,0.069,0.075,0.856
9000,0.068,0.074,0.858
9100,0.070,0.075,0.855
9200,0.068,0.075,0.857
9300,0.068,0.080,0.852
9400,0.073,0.075,0.852
9500,0.075,0.073,0.852
9600,0.069,0.075,0.856
9700,0.067,0.074,0.859
9800,0.063,0.079,0.858
9900,0.061,0.081,0.858
10000,0.060,0.084,0.856
10100,0.063,0.086,0.851
10200,0.063,0.088,0.849
10300,0.068,0.088,0.844
10400,0.072,0.088,0.840
10500,0.072,0.085,0.843
10600,0.070,0.084,0.846
10700,0.073,0.091,0.836
10800,0.076,0.084,0.840
10900,0.084,0.076,0.840
11000,0.082,0.079,0.839
11100,0.082,0.075,0.843
11200,0.084,0.072,0.844
11300,0.075,0.073,0.852
11400,0.077,0.066,0.857
11500,0.073,0.061,0.866
11600,0.076,0.060,0.864
11700,0.073,0.057,0.870
11800,0.074,0.058,0.868
11900,0.075,0.056,0.869
12000,0.076,0.057,0.867
12100,0.070,0.057,0.873
12200,0.069,0.063,0.868
12300,0.071,0.058,0.871
12400,0.066,0.059,0.875
12500,0.069,0.057,0.874
12600,0.076,0.055,0.869
12700,0.071,0.060,0.869
12800,0.070,0.062,0.868
12900,0.078,0.062,0.860
13000,0.081,0.064,0.855
13100,0.082,0.059,0.859
13200,0.083,0.060,0.857
13300,0.084,0.060,0.856
13400,0.083,0.067,0.850
13500,0.087,0.070,0.843
13600,0.083,0.071,0.846
13700,0.089,0.067,0.844
13800,0.091,0.062,0.847
13900,0.091,0.058,0.851
14000,0.088,0.066,0.846
14100,0.091,0.072,0.837
14200,0.090,0.076,0.834
14300,0.088,0.079,0.833
14400,0.084,0.077,0.839
14500,0.085,0.075,0.840
14600,0.082,0.075,0.843
14700,0.080,0.072,0.848
14800,0.091,0.067,0.842
14900,0.088,0.063,0.849
15000,0.081,0.061,0.858
15100,0.086,0.059,0.855
15200,0.088,0.058,0.854
15300,0.094,0.055,0.851
15400,0.092,0.053,0.855
15500,0.092,0.054,0.854
15600,0.101,0.051,0.848
15700,0.104,0.053,0.843
15800,0.104,0.051,0.845
15900,0.100,0.047,0.853
16000,0.099,0.046,0.855
16100,0.098,0.046,0.856
16200,0.095,0.045,0.860
16300,0.087,0.050,0.863
16400,0.090,0.047,0.863
16500,0.090,0.045,0.865
16600,0.087,0.041,0.872
16700,0.089,0.042,0.869
16800,0.092,0.042,0.866
16900,0.090,0.039,0.871
17000,0.094,0.039,0.867
17100,0.089,0.040,0.871
17200,0.088,0.041,0.871
17300,0.085,0.039,0.876
17400,0.082,0.031,0.887
17500,0.087,0.031,0.882
17600,0.084,0.034,0.882
17700,0.086,0.033,0.881
17800,0.090,0.035,0.875
17900,0.085,0.033,0.882
18000,0.088,0.034,0.878
18100,0.089,0.036,0.875
18200,0.089,0.032,0.879
18300,0.087,0.034,0.879
18400,0.087,0.030,0.883
18500,0.084,0.029,0.887
18600,0.083,0.031,0.886
18700,0.083,0.028,0.889
18800,0.083,0.028,0.889
