time,n_A+p,n_B,n_AB
100,0.030,0.967,0.003
200,0.030,0.964,0.006
300,0.030,0.959,0.011
400,0.030,0.955,0.015
500,0.030,0.958,0.012
600,0.030,0.952,0.018
700,0.030,0.951,0.019
800,0.031,0.946,0.023
900,0.031,0.944,0.025
1000,0.030,0.942,0.028
1100,0.032,0.940,0.028
1200,0.031,0.941,0.028
1300,0.031,0.929,0.040
1400,0.031,0.926,0.043
1500,0.031,0.925,0.044
1600,0.032,0.927,0.041
1700,0.031,0.927,0.042
1800,0.031,0.928,0.041
1900,0.030,0.925,0.045
2000,0.030,0.922,0.048
2100,0.034,0.917,0.049
2200,0.033,0.917,0.050
2300,0.033,0.918,0.049
2400,0.033,0.918,0.049
2500,0.037,0.912,0.051
2600,0.037,0.910,0.053
2700,0.038,0.910,0.052
2800,0.036,0.907,0.057
2900,0.034,0.905,0.061
3000,0.034,0.904,0.062
3100,0.036,0.906,0.058
3200,0.036,0.900,0.064
3300,0.038,0.896,0.066
3400,0.039,0.893,0.068
3500,0.041,0.891,0.068
3600,0.042,0.893,0.065
3700,0.041,0.893,0.066
3800,0.045,0.886,0.069
3900,0.044,0.889,0.067
4000,0.041,0.887,0.072
4100,0.040,0.893,0.067
4200,0.040,0.894,0.066
4300,0.039,0.895,0.066
4400,0.038,0.902,0.060
4500,0.037,0.897,0.066
4600,0.037,0.899,0.064
4700,0.037,0.900,0.063
4800,0.036,0.900,0.064
4900,0.036,0.899,0.065
5000,0.035,0.903,0.062
5100,0.035,0.896,0.069
5200,0.038,0.893,0.069
5300,0.039,0.900,0.061
5400,0.042,0.895,0.063
5500,0.041,0.899,0.060
5600,0.040,0.900,0.060
5700,0.040,0.885,0.075
5800,0.038,0.881,0.081
5900,0.038,0.885,0.077
6000,0.038,0.891,0.071
6100,0.039,0.906,0.055
6200,0.036,0.908,0.056
6300,0.039,0.903,0.058
6400,0.039,0.903,0.058
6500,0.039,0.909,0.052
6600,0.038,0.909,0.053
6700,0.038,0.906,0.056
6800,0.037,0.912,0.051
6900,0.038,0.909,0.053
7000,0.037,0.904,0.059
7100,0.037,0.904,0.059
7200,0.038,0.907,0.055
7300,0.037,0.905,0.058
7400,0.037,0.908,0.055
7500,0.038,0.914,0.048
7600,0.038,0.910,0.052
7700,0.037,0.907,0.056
7800,0.037,0.905,0.058
7900,0.036,0.911,0.053
8000,0.037,0.905,0.058
8100,0.039,0.906,0.055
8200,0.038,0.904,0.058
8300,0.036,0.900,0.064
8400,0.035,0.899,0.066
8500,0.036,0.884,0.080
8600,0.038,0.887,0.075
8700,0.040,0.893,0.067
