time,n_A+p,n_B,n_AB
100,0.030,0.967,0.003
200,0.030,0.962,0.008
300,0.030,0.952,0.018
400,0.030,0.946,0.024
500,0.030,0.943,0.027
600,0.030,0.941,0.029
700,0.030,0.940,0.030
800,0.031,0.934,0.035
900,0.031,0.928,0.041
1000,0.031,0.920,0.049
1100,0.031,0.920,0.049
1200,0.031,0.917,0.052
1300,0.031,0.919,0.050
1400,0.031,0.915,0.054
1500,0.030,0.914,0.056
1600,0.030,0.910,0.060
1700,0.030,0.909,0.061
1800,0.030,0.899,0.071
1900,0.030,0.896,0.074
2000,0.030,0.899,0.071
2100,0.032,0.895,0.073
2200,0.031,0.888,0.081
2300,0.033,0.884,0.083
2400,0.032,0.893,0.075
2500,0.035,0.888,0.077
2600,0.035,0.882,0.083
2700,0.041,0.886,0.073
2800,0.040,0.887,0.073
2900,0.037,0.885,0.078
3000,0.033,0.887,0.080
3100,0.037,0.888,0.075
3200,0.038,0.880,0.082
3300,0.039,0.877,0.084
3400,0.039,0.874,0.087
3500,0.038,0.878,0.084
3600,0.040,0.874,0.086
3700,0.039,0.865,0.096
3800,0.038,0.862,0.100
3900,0.042,0.855,0.103
4000,0.040,0.852,0.108
4100,0.040,0.852,0.108
4200,0.039,0.852,0.109
4300,0.038,0.850,0.112
4400,0.037,0.850,0.113
4500,0.037,0.851,0.112
4600,0.036,0.844,0.120
4700,0.035,0.843,0.122
4800,0.039,0.841,0.120
4900,0.039,0.844,0.117
5000,0.039,0.837,0.124
5100,0.039,0.828,0.133
5200,0.042,0.822,0.136
5300,0.042,0.820,0.138
5400,0.043,0.823,0.134
5500,0.042,0.815,0.143
5600,0.044,0.802,0.154
5700,0.050,0.807,0.143
5800,0.051,0.799,0.150
5900,0.053,0.794,0.153
6000,0.057,0.794,0.149
6100,0.061,0.790,0.149
6200,0.058,0.781,0.161
6300,0.058,0.775,0.167
6400,0.052,0.768,0.180
6500,0.057,0.760,0.183
6600,0.057,0.765,0.178
6700,0.053,0.767,0.180
6800,0.053,0.775,0.172
6900,0.056,0.770,0.174
7000,0.056,0.760,0.184
7100,0.062,0.747,0.191
7200,0.065,0.738,0.197
7300,0.062,0.735,0.203
7400,0.062,0.727,0.211
7500,0.068,0.719,0.213
7600,0.068,0.709,0.223
7700,0.072,0.717,0.211
7800,0.066,0.721,0.213
7900,0.070,0.712,0.218
8000,0.066,0.707,0.227
8100,0.066,0.703,0.231
8200,0.070,0.702,0.228
8300,0.075,0.708,0.217
8400,0.072,0.694,0.234
8500,0.073,0.699,0.228
8600,0.073,0.693,0.234
8700,0.069,0.671,0.260
8800,0.074,0.661,0.265
8900,0.073,0.672,0.255
9000,0.083,0.665,0.252
9100,0.086,0.656,0.258
9200,0.087,0.645,0.268
9300,0.086,0.659,0.255
9400,0.081,0.655,0.264
9500,0.087,0.654,0.259
9600,0.088,0.652,0.260
9700,0.100,0.646,0.254
9800,0.095,0.641,0.264
9900,0.097,0.636,0.267
10000,0.091,0.636,0.273
10100,0.098,0.630,0.272
10200,0.097,0.614,0.289
10300,0.105,0.614,0.281
10400,0.101,0.614,0.285
10500,0.099,0.610,0.291
10600,0.099,0.616,0.285
10700,0.101,0.606,0.293
10800,0.108,0.602,0.290
10900,0.110,0.605,0.285
11000,0.118,0.601,0.281
11100,0.119,0.609,0.272
11200,0.116,0.616,0.268
11300,0.108,0.618,0.274
11400,0.108,0.618,0.274
11500,0.109,0.612,0.279
11600,0.113,0.609,0.278
11700,0.111,0.611,0.278
11800,0.116,0.601,0.283
11900,0.106,0.603,0.291
12000,0.110,0.595,0.295
12100,0.114,0.586,0.300
12200,0.124,0.582,0.294
12300,0.128,0.576,0.296
12400,0.132,0.572,0.296
12500,0.131,0.571,0.298
12600,0.124,0.572,0.304
12700,0.122,0.577,0.301
12800,0.125,0.559,0.316
12900,0.128,0.566,0.306
13000,0.127,0.565,0.308
13100,0.134,0.560,0.306
13200,0.141,0.541,0.318
13300,0.152,0.534,0.314
13400,0.154,0.524,0.322
13500,0.161,0.518,0.321
13600,0.152,0.520,0.328
13700,0.150,0.526,0.324
13800,0.144,0.537,0.319
13900,0.144,0.532,0.324
