time,n_A+p,n_B,n_AB
100,0.030,0.969,0.001
200,0.030,0.965,0.005
300,0.030,0.966,0.004
400,0.031,0.955,0.014
500,0.031,0.950,0.019
600,0.031,0.947,0.022
700,0.032,0.946,0.022
800,0.030,0.944,0.026
900,0.030,0.944,0.026
1000,0.030,0.938,0.032
1100,0.030,0.938,0.032
1200,0.030,0.931,0.039
1300,0.031,0.925,0.044
1400,0.031,0.923,0.046
1500,0.031,0.917,0.052
1600,0.031,0.918,0.051
1700,0.033,0.919,0.048
1800,0.033,0.908,0.059
1900,0.036,0.910,0.054
2000,0.035,0.909,0.056
2100,0.034,0.917,0.049
2200,0.036,0.905,0.059
2300,0.035,0.904,0.061
2400,0.035,0.900,0.065
2500,0.034,0.902,0.064
2600,0.036,0.900,0.064
2700,0.036,0.901,0.063
2800,0.034,0.906,0.060
2900,0.038,0.902,0.060
3000,0.040,0.898,0.062
3100,0.042,0.898,0.060
3200,0.039,0.891,0.070
3300,0.040,0.888,0.072
3400,0.040,0.888,0.072
3500,0.042,0.892,0.066
3600,0.043,0.889,0.068
3700,0.042,0.885,0.073
3800,0.042,0.893,0.065
3900,0.040,0.900,0.060
4000,0.038,0.903,0.059
4100,0.037,0.907,0.056
4200,0.039,0.905,0.056
4300,0.038,0.906,0.056
4400,0.039,0.899,0.062
4500,0.037,0.908,0.055
4600,0.037,0.907,0.056
4700,0.037,0.909,0.054
4800,0.037,0.909,0.054
4900,0.039,0.905,0.056
5000,0.042,0.899,0.059
5100,0.040,0.902,0.058
5200,0.042,0.895,0.063
5300,0.039,0.897,0.064
5400,0.042,0.896,0.062
5500,0.038,0.888,0.074
5600,0.036,0.891,0.073
5700,0.035,0.895,0.070
5800,0.035,0.898,0.067
5900,0.034,0.892,0.074
6000,0.036,0.894,0.070
6100,0.036,0.902,0.062
6200,0.037,0.894,0.069
6300,0.036,0.893,0.071
6400,0.040,0.896,0.064
6500,0.042,0.885,0.073
6600,0.044,0.875,0.081
6700,0.047,0.874,0.079
6800,0.046,0.874,0.080
6900,0.044,0.864,0.092
7000,0.045,0.845,0.110
7100,0.043,0.859,0.098
7200,0.045,0.858,0.097
7300,0.041,0.859,0.100
7400,0.045,0.861,0.094
7500,0.045,0.859,0.096
7600,0.048,0.859,0.093
7700,0.047,0.872,0.081
7800,0.047,0.863,0.090
7900,0.043,0.861,0.096
8000,0.042,0.868,0.090
8100,0.039,0.867,0.094
8200,0.040,0.862,0.098
8300,0.039,0.870,0.091
8400,0.037,0.871,0.092
8500,0.039,0.871,0.090
8600,0.039,0.864,0.097
8700,0.038,0.868,0.094
8800,0.039,0.880,0.081
8900,0.038,0.883,0.079
9000,0.038,0.880,0.082
9100,0.037,0.876,0.087
9200,0.039,0.870,0.091
9300,0.038,0.863,0.099
9400,0.043,0.858,0.099
9500,0.044,0.857,0.099
9600,0.044,0.853,0.103
9700,0.050,0.859,0.091
9800,0.048,0.859,0.093
9900,0.047,0.852,0.101
10000,0.046,0.856,0.098
10100,0.047,0.861,0.092
10200,0.047,0.863,0.090
10300,0.050,0.862,0.088
10400,0.050,0.855,0.095
10500,0.050,0.852,0.098
10600,0.050,0.837,0.113
10700,0.049,0.831,0.120
10800,0.049,0.833,0.118
10900,0.051,0.842,0.107
11000,0.050,0.836,0.114
11100,0.056,0.836,0.108
11200,0.055,0.835,0.110
11300,0.059,0.828,0.113
11400,0.059,0.835,0.106
11500,0.058,0.835,0.107
11600,0.061,0.829,0.110
11700,0.059,0.828,0.113
11800,0.058,0.827,0.115
11900,0.056,0.822,0.122
12000,0.051,0.832,0.117
12100,0.053,0.835,0.112
12200,0.052,0.834,0.114
12300,0.053,0.833,0.114
12400,0.056,0.835,0.109
12500,0.055,0.820,0.125
12600,0.055,0.819,0.126
12700,0.050,0.819,0.131
12800,0.050,0.823,0.127
12900,0.052,0.819,0.129
13000,0.063,0.816,0.121
13100,0.062,0.822,0.116
13200,0.062,0.815,0.123
13300,0.063,0.817,0.120
13400,0.062,0.814,0.124
13500,0.061,0.816,0.123
13600,0.056,0.824,0.120
13700,0.065,0.810,0.125
13800,0.068,0.814,0.118
13900,0.068,0.820,0.112
14000,0.067,0.820,0.113
14100,0.067,0.814,0.119
14200,0.064,0.812,0.124
14300,0.066,0.807,0.127
14400,0.065,0.801,0.134
14500,0.071,0.788,0.141
14600,0.065,0.797,0.138
14700,0.060,0.796,0.144
14800,0.061,0.785,0.154
14900,0.062,0.776,0.162
15000,0.063,0.777,0.160
15100,0.067,0.774,0.159
15200,0.071,0.761,0.168
15300,0.077,0.769,0.154
15400,0.080,0.765,0.155
15500,0.088,0.752,0.160
15600,0.090,0.755,0.155
15700,0.099,0.760,0.141
15800,0.104,0.757,0.139
15900,0.099,0.773,0.128
16000,0.088,0.778,0.134
16100,0.080,0.782,0.138
16200,0.081,0.780,0.139
16300,0.079,0.783,0.138
16400,0.077,0.783,0.140
16500,0.075,0.781,0.144
16600,0.081,0.773,0.146
16700,0.081,0.791,0.128
16800,0.078,0.790,0.132
16900,0.077,0.784,0.139
17000,0.069,0.799,0.132
17100,0.065,0.792,0.143
17200,0.065,0.786,0.149
17300,0.063,0.798,0.139
17400,0.063,0.798,0.139
17500,0.063,0.789,0.148
17600,0.056,0.796,0.148
17700,0.057,0.791,0.152
17800,0.054,0.798,0.148
17900,0.052,0.803,0.145
18000,0.058,0.793,0.149
18100,0.050,0.798,0.152
18200,0.052,0.802,0.146
18300,0.057,0.812,0.131
18400,0.057,0.817,0.126
18500,0.051,0.828,0.121
18600,0.049,0.834,0.117
18700,0.046,0.839,0.115
18800,0.049,0.836,0.115
18900,0.050,0.836,0.114
19000,0.047,0.836,0.117
19100,0.052,0.833,0.115
