time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.949,0.023,0.077671
1000,0.028,0.954,0.018,0.065798
1500,0.037,0.894,0.069,0.135297
2000,0.037,0.917,0.046,0.117047
2500,0.037,0.931,0.032,0.090236
3000,0.051,0.899,0.051,0.130549
3500,0.051,0.866,0.083,0.193659
4000,0.032,0.908,0.060,0.130548
4500,0.046,0.917,0.037,0.124110
5000,0.032,0.940,0.028,0.078424
5500,0.032,0.931,0.037,0.103484
6000,0.041,0.899,0.060,0.157432
6500,0.041,0.871,0.088,0.155297
7000,0.028,0.940,0.032,0.074159
7500,0.032,0.885,0.083,0.154807
8000,0.037,0.949,0.014,0.064387
8500,0.032,0.908,0.060,0.114787
9000,0.037,0.889,0.074,0.155009
9500,0.046,0.871,0.083,0.170206
10000,0.051,0.912,0.037,0.130794
10500,0.032,0.926,0.041,0.090874
11000,0.041,0.894,0.065,0.135696
11500,0.037,0.926,0.037,0.095607
12000,0.037,0.908,0.055,0.115816
12500,0.028,0.959,0.014,0.050484
13000,0.037,0.926,0.037,0.099434
13500,0.028,0.926,0.046,0.104929
14000,0.041,0.899,0.060,0.128479
14500,0.028,0.926,0.046,0.097415
15000,0.028,0.931,0.041,0.091755
15500,0.028,0.908,0.065,0.130802
16000,0.037,0.926,0.037,0.100663
16500,0.028,0.945,0.028,0.081616
17000,0.028,0.954,0.018,0.059922
17500,0.032,0.949,0.018,0.062108
18000,0.028,0.931,0.041,0.089866
18500,0.041,0.894,0.065,0.134153
19000,0.041,0.940,0.018,0.073002
19500,0.037,0.917,0.046,0.118128
20000,0.046,0.912,0.041,0.111322
20500,0.041,0.926,0.032,0.087399
21000,0.037,0.940,0.023,0.079269
21500,0.028,0.922,0.051,0.111000
22000,0.028,0.931,0.041,0.108287
22500,0.046,0.931,0.023,0.092608
23000,0.037,0.926,0.037,0.097001
23500,0.028,0.959,0.014,0.060641
24000,0.028,0.954,0.018,0.071090
24500,0.028,0.945,0.028,0.074812
25000,0.037,0.899,0.065,0.137919
25500,0.037,0.935,0.028,0.079003
26000,0.032,0.954,0.014,0.054837
26500,0.037,0.908,0.055,0.120189
27000,0.060,0.839,0.101,0.215589
27500,0.032,0.931,0.037,0.082366
28000,0.032,0.945,0.023,0.062711
28500,0.028,0.926,0.046,0.095570
29000,0.037,0.931,0.032,0.102460
29500,0.028,0.931,0.041,0.105057
30000,0.046,0.922,0.032,0.093231
30500,0.028,0.935,0.037,0.097820
31000,0.028,0.949,0.023,0.072375
31500,0.028,0.926,0.046,0.108859
32000,0.028,0.935,0.037,0.080249
32500,0.028,0.935,0.037,0.088233
33000,0.032,0.899,0.069,0.140049
33500,0.032,0.903,0.065,0.121963
34000,0.028,0.917,0.055,0.110298
34500,0.028,0.926,0.046,0.096094
35000,0.032,0.922,0.046,0.102389
35500,0.028,0.954,0.018,0.061300
36000,0.051,0.899,0.051,0.136332
36500,0.046,0.894,0.060,0.150655
37000,0.074,0.862,0.065,0.189475
37500,0.032,0.908,0.060,0.112329
38000,0.037,0.894,0.069,0.149689
38500,0.074,0.820,0.106,0.230183
39000,0.041,0.866,0.092,0.185042
39500,0.032,0.917,0.051,0.103827
40000,0.028,0.954,0.018,0.059564
40500,0.032,0.912,0.055,0.115083
41000,0.037,0.935,0.028,0.086945
41500,0.032,0.912,0.055,0.114354
42000,0.028,0.940,0.032,0.083148
42500,0.028,0.949,0.023,0.065711
43000,0.028,0.954,0.018,0.054491
43500,0.028,0.889,0.083,0.153563
44000,0.028,0.949,0.023,0.058828
44500,0.028,0.917,0.055,0.107126
45000,0.028,0.940,0.032,0.079942
45500,0.028,0.935,0.037,0.076422
46000,0.041,0.935,0.023,0.085677
46500,0.028,0.912,0.060,0.120197
47000,0.028,0.931,0.041,0.082328
47500,0.028,0.949,0.023,0.071071
48000,0.041,0.926,0.032,0.097129
48500,0.032,0.931,0.037,0.084405
49000,0.028,0.935,0.037,0.083313
49500,0.032,0.949,0.018,0.058362
50000,0.028,0.968,0.005,0.040858
50500,0.028,0.945,0.028,0.079526
51000,0.037,0.935,0.028,0.074864
51500,0.060,0.853,0.088,0.185303
52000,0.037,0.889,0.074,0.139479
52500,0.032,0.935,0.032,0.080559
53000,0.028,0.959,0.014,0.047722
53500,0.028,0.959,0.014,0.053152
54000,0.037,0.903,0.060,0.141685
54500,0.028,0.940,0.032,0.087305
55000,0.046,0.935,0.018,0.087608
55500,0.037,0.945,0.018,0.072013
56000,0.051,0.903,0.046,0.145689
56500,0.065,0.908,0.028,0.124404
57000,0.028,0.945,0.028,0.078663
57500,0.028,0.935,0.037,0.078127
58000,0.028,0.940,0.032,0.067500
58500,0.028,0.931,0.041,0.083242
59000,0.028,0.959,0.014,0.056765
59500,0.041,0.922,0.037,0.114364
60000,0.032,0.922,0.046,0.106003
60500,0.028,0.935,0.037,0.096592
61000,0.037,0.931,0.032,0.091228
61500,0.032,0.949,0.018,0.063738
62000,0.032,0.940,0.028,0.089387
62500,0.032,0.940,0.028,0.077809
63000,0.028,0.931,0.041,0.116374
63500,0.032,0.954,0.014,0.069030
64000,0.028,0.935,0.037,0.092511
64500,0.046,0.899,0.055,0.137973
65000,0.041,0.926,0.032,0.105854
65500,0.028,0.935,0.037,0.092752
66000,0.041,0.935,0.023,0.098141
66500,0.028,0.908,0.065,0.110969
67000,0.028,0.917,0.055,0.101373
67500,0.032,0.922,0.046,0.123040
68000,0.032,0.926,0.041,0.103423
68500,0.037,0.917,0.046,0.120993
69000,0.032,0.940,0.028,0.079063
69500,0.037,0.940,0.023,0.073553
70000,0.032,0.926,0.041,0.104104
70500,0.032,0.931,0.037,0.095073
71000,0.028,0.954,0.018,0.063571
71500,0.032,0.935,0.032,0.086226
72000,0.032,0.935,0.032,0.087126
72500,0.032,0.931,0.037,0.093720
73000,0.028,0.949,0.023,0.062244
73500,0.028,0.940,0.032,0.074918
74000,0.028,0.949,0.023,0.071098
74500,0.032,0.917,0.051,0.102409
75000,0.032,0.848,0.120,0.196033
75500,0.051,0.922,0.028,0.103754
76000,0.051,0.889,0.060,0.140692
76500,0.028,0.899,0.074,0.130086
77000,0.032,0.912,0.055,0.139236
77500,0.046,0.862,0.092,0.149052
78000,0.041,0.935,0.023,0.083112
78500,0.032,0.926,0.041,0.118010
79000,0.028,0.959,0.014,0.050499
79500,0.032,0.940,0.028,0.092036
80000,0.032,0.940,0.028,0.085944
80500,0.028,0.954,0.018,0.066247
81000,0.028,0.959,0.014,0.056394
81500,0.028,0.935,0.037,0.093406
