time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.894,0.078,0.167987
1000,0.065,0.770,0.166,0.295132
1500,0.046,0.714,0.240,0.309169
2000,0.078,0.668,0.253,0.355731
2500,0.124,0.581,0.295,0.426913
3000,0.189,0.461,0.350,0.468376
3500,0.152,0.373,0.475,0.446706
4000,0.230,0.355,0.415,0.486657
4500,0.198,0.323,0.479,0.460405
5000,0.295,0.207,0.498,0.451307
5500,0.341,0.240,0.419,0.480900
6000,0.263,0.221,0.516,0.456621
6500,0.263,0.226,0.512,0.453257
7000,0.323,0.217,0.461,0.462246
7500,0.327,0.226,0.447,0.470140
8000,0.281,0.198,0.521,0.447928
8500,0.244,0.281,0.475,0.476391
9000,0.249,0.253,0.498,0.474226
9500,0.249,0.249,0.502,0.468991
10000,0.263,0.217,0.521,0.456345
10500,0.290,0.267,0.442,0.489718
11000,0.323,0.263,0.415,0.480587
11500,0.373,0.129,0.498,0.445655
12000,0.369,0.124,0.507,0.430824
12500,0.433,0.138,0.429,0.451963
13000,0.424,0.161,0.415,0.465221
13500,0.438,0.189,0.373,0.481366
14000,0.369,0.175,0.456,0.465166
14500,0.387,0.120,0.493,0.443573
15000,0.415,0.120,0.465,0.447542
15500,0.401,0.189,0.410,0.460864
16000,0.346,0.175,0.479,0.452453
16500,0.452,0.101,0.447,0.428118
17000,0.525,0.069,0.406,0.420010
17500,0.553,0.051,0.396,0.391942
18000,0.525,0.097,0.378,0.416461
18500,0.525,0.106,0.369,0.429329
19000,0.479,0.143,0.378,0.474448
19500,0.419,0.111,0.470,0.426011
20000,0.493,0.138,0.369,0.444651
20500,0.378,0.138,0.484,0.457045
21000,0.327,0.106,0.567,0.414280
21500,0.382,0.115,0.502,0.438787
22000,0.350,0.152,0.498,0.448559
22500,0.364,0.189,0.447,0.474603
23000,0.267,0.258,0.475,0.481357
23500,0.235,0.304,0.461,0.478200
24000,0.221,0.244,0.535,0.441181
24500,0.346,0.226,0.429,0.482353
25000,0.336,0.180,0.484,0.447439
25500,0.332,0.221,0.447,0.480964
26000,0.267,0.240,0.493,0.456355
