time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.931,0.041,0.091668
1000,0.028,0.737,0.235,0.315212
1500,0.028,0.456,0.516,0.377623
2000,0.065,0.313,0.622,0.348273
2500,0.078,0.212,0.710,0.291718
3000,0.138,0.143,0.719,0.316826
3500,0.111,0.129,0.760,0.246067
4000,0.120,0.166,0.714,0.323725
4500,0.111,0.106,0.783,0.228678
5000,0.143,0.078,0.779,0.250251
5500,0.120,0.092,0.788,0.246164
6000,0.124,0.134,0.742,0.284247
6500,0.111,0.138,0.751,0.294759
7000,0.097,0.129,0.774,0.276876
7500,0.088,0.092,0.820,0.229179
8000,0.111,0.124,0.765,0.295927
8500,0.129,0.129,0.742,0.304843
9000,0.138,0.078,0.783,0.250568
9500,0.111,0.055,0.834,0.204472
10000,0.166,0.143,0.691,0.353430
10500,0.129,0.092,0.779,0.255570
11000,0.111,0.074,0.816,0.209898
11500,0.134,0.060,0.806,0.238748
12000,0.124,0.129,0.747,0.303745
12500,0.106,0.101,0.793,0.243691
13000,0.088,0.129,0.783,0.261716
13500,0.161,0.060,0.779,0.274772
14000,0.189,0.124,0.687,0.350429
14500,0.124,0.111,0.765,0.281636
15000,0.115,0.101,0.783,0.257673
15500,0.097,0.124,0.779,0.286118
16000,0.088,0.134,0.779,0.263355
16500,0.106,0.083,0.811,0.219231
17000,0.129,0.120,0.751,0.294753
17500,0.147,0.101,0.751,0.285700
18000,0.147,0.069,0.783,0.267995
18500,0.134,0.097,0.770,0.282142
19000,0.097,0.092,0.811,0.211138
19500,0.143,0.055,0.802,0.227018
20000,0.111,0.120,0.770,0.257972
20500,0.101,0.088,0.811,0.219546
21000,0.111,0.134,0.756,0.292723
21500,0.083,0.115,0.802,0.234422
22000,0.129,0.078,0.793,0.225864
22500,0.138,0.083,0.779,0.236980
23000,0.124,0.111,0.765,0.277459
23500,0.124,0.129,0.747,0.295251
24000,0.041,0.124,0.834,0.185540
24500,0.124,0.134,0.742,0.311589
25000,0.124,0.101,0.774,0.266494
25500,0.092,0.115,0.793,0.254576
26000,0.120,0.111,0.770,0.276119
26500,0.124,0.115,0.760,0.270443
27000,0.138,0.083,0.779,0.243664
27500,0.106,0.088,0.806,0.240827
28000,0.115,0.115,0.770,0.266780
28500,0.152,0.120,0.728,0.333846
29000,0.124,0.078,0.797,0.259874
29500,0.129,0.115,0.756,0.308870
30000,0.101,0.088,0.811,0.228559
30500,0.207,0.069,0.724,0.293823
31000,0.134,0.060,0.806,0.235577
31500,0.120,0.078,0.802,0.241476
32000,0.124,0.106,0.770,0.261203
32500,0.161,0.097,0.742,0.299574
33000,0.134,0.106,0.760,0.291920
33500,0.138,0.106,0.756,0.284725
34000,0.129,0.092,0.779,0.252985
34500,0.138,0.083,0.779,0.263897
35000,0.111,0.124,0.765,0.285199
35500,0.101,0.106,0.793,0.262996
36000,0.106,0.147,0.747,0.303702
36500,0.115,0.069,0.816,0.242774
37000,0.161,0.069,0.770,0.255924
37500,0.124,0.147,0.728,0.284047
38000,0.124,0.074,0.802,0.214611
38500,0.115,0.101,0.783,0.249441
39000,0.138,0.120,0.742,0.279687
39500,0.147,0.092,0.760,0.286038
40000,0.143,0.129,0.728,0.316500
40500,0.124,0.166,0.710,0.331948
41000,0.115,0.097,0.788,0.258210
41500,0.120,0.097,0.783,0.283870
42000,0.134,0.041,0.825,0.236280
42500,0.138,0.051,0.811,0.242814
43000,0.143,0.120,0.737,0.319807
43500,0.134,0.111,0.756,0.294680
44000,0.157,0.046,0.797,0.268935
44500,0.129,0.074,0.797,0.243790
45000,0.124,0.106,0.770,0.273166
45500,0.097,0.101,0.802,0.255846
46000,0.147,0.069,0.783,0.280019
46500,0.147,0.060,0.793,0.249342
47000,0.166,0.074,0.760,0.282400
47500,0.184,0.088,0.728,0.327513
48000,0.161,0.041,0.797,0.247320
48500,0.124,0.138,0.737,0.325494
49000,0.120,0.129,0.751,0.312792
49500,0.097,0.101,0.802,0.250220
50000,0.097,0.111,0.793,0.260890
50500,0.115,0.106,0.779,0.291122
51000,0.106,0.138,0.756,0.299649
51500,0.138,0.106,0.756,0.293413
52000,0.152,0.078,0.770,0.283971
52500,0.111,0.097,0.793,0.251733
53000,0.138,0.106,0.756,0.311042
53500,0.111,0.060,0.829,0.213078
54000,0.129,0.028,0.843,0.205130
54500,0.129,0.097,0.774,0.262653
55000,0.124,0.083,0.793,0.249955
55500,0.152,0.074,0.774,0.268875
56000,0.147,0.097,0.756,0.299148
56500,0.143,0.078,0.779,0.276246
57000,0.115,0.129,0.756,0.285651
57500,0.088,0.138,0.774,0.253652
58000,0.092,0.115,0.793,0.250550
58500,0.083,0.120,0.797,0.246008
59000,0.138,0.138,0.724,0.334038
59500,0.143,0.069,0.788,0.271351
