time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.037,0.915,0.048,0.269348
1000,0.041,0.889,0.069,0.307705
1500,0.047,0.835,0.118,0.448346
2000,0.070,0.735,0.196,0.557877
2500,0.089,0.626,0.285,0.648297
3000,0.127,0.491,0.382,0.655639
3500,0.151,0.481,0.368,0.697557
4000,0.122,0.473,0.405,0.665750
4500,0.182,0.371,0.447,0.651696
5000,0.204,0.353,0.443,0.683848
5500,0.205,0.352,0.444,0.708151
6000,0.208,0.338,0.454,0.703249
6500,0.246,0.308,0.446,0.713055
7000,0.246,0.254,0.500,0.689897
7500,0.256,0.244,0.500,0.667042
8000,0.221,0.271,0.508,0.681325
8500,0.261,0.246,0.493,0.687149
9000,0.276,0.214,0.509,0.667189
9500,0.264,0.279,0.457,0.706563
10000,0.212,0.287,0.501,0.693558
10500,0.218,0.256,0.526,0.679119
11000,0.246,0.238,0.516,0.670588
11500,0.217,0.291,0.492,0.678901
12000,0.201,0.283,0.516,0.651631
12500,0.221,0.273,0.506,0.687290
13000,0.220,0.261,0.519,0.665641
13500,0.248,0.242,0.510,0.648742
14000,0.251,0.237,0.512,0.703184
14500,0.192,0.261,0.547,0.645338
15000,0.208,0.257,0.534,0.675186
15500,0.209,0.241,0.550,0.657624
16000,0.239,0.236,0.525,0.702067
16500,0.240,0.249,0.511,0.695171
17000,0.275,0.221,0.505,0.716293
17500,0.352,0.175,0.474,0.666350
18000,0.364,0.141,0.495,0.630297
18500,0.338,0.166,0.496,0.668121
19000,0.368,0.145,0.487,0.665753
19500,0.365,0.154,0.481,0.680196
20000,0.408,0.130,0.462,0.654075
20500,0.328,0.164,0.508,0.696809
21000,0.343,0.140,0.516,0.619624
21500,0.308,0.204,0.488,0.684771
22000,0.303,0.197,0.500,0.688534
22500,0.253,0.201,0.547,0.681571
23000,0.294,0.183,0.523,0.698670
23500,0.361,0.141,0.498,0.665017
24000,0.295,0.182,0.523,0.686814
24500,0.264,0.195,0.541,0.683017
25000,0.279,0.194,0.527,0.697845
25500,0.281,0.205,0.514,0.704132
26000,0.285,0.175,0.540,0.653320
26500,0.276,0.164,0.560,0.666441
27000,0.237,0.257,0.506,0.684135
27500,0.285,0.186,0.529,0.662883
28000,0.255,0.225,0.520,0.712214
28500,0.257,0.221,0.523,0.700227
29000,0.240,0.205,0.555,0.649230
29500,0.197,0.289,0.513,0.660251
30000,0.241,0.229,0.530,0.693890
30500,0.249,0.198,0.552,0.638788
31000,0.309,0.171,0.520,0.679753
31500,0.299,0.195,0.506,0.693793
32000,0.271,0.239,0.491,0.698640
32500,0.324,0.186,0.490,0.694011
33000,0.305,0.214,0.481,0.673700
