time,n_A+p,n_B,n_AB
100,0.030,0.965,0.005
200,0.030,0.962,0.008
300,0.030,0.955,0.015
400,0.030,0.951,0.019
500,0.030,0.947,0.023
600,0.030,0.945,0.025
700,0.030,0.944,0.026
800,0.030,0.942,0.028
900,0.030,0.944,0.026
1000,0.030,0.947,0.023
1100,0.030,0.938,0.032
1200,0.030,0.938,0.032
1300,0.030,0.934,0.036
1400,0.031,0.931,0.038
1500,0.031,0.934,0.035
1600,0.031,0.939,0.030
1700,0.031,0.934,0.035
1800,0.030,0.929,0.041
1900,0.030,0.935,0.035
2000,0.030,0.930,0.040
2100,0.030,0.929,0.041
2200,0.030,0.926,0.044
2300,0.030,0.928,0.042
2400,0.030,0.926,0.044
2500,0.030,0.923,0.047
2600,0.030,0.926,0.044
2700,0.030,0.929,0.041
2800,0.031,0.932,0.037
2900,0.031,0.934,0.035
3000,0.031,0.927,0.042
3100,0.031,0.924,0.045
3200,0.031,0.929,0.040
3300,0.031,0.932,0.037
3400,0.032,0.937,0.031
3500,0.032,0.938,0.030
3600,0.031,0.931,0.038
3700,0.031,0.936,0.033
3800,0.031,0.935,0.034
3900,0.030,0.933,0.037
4000,0.030,0.927,0.043
4100,0.030,0.931,0.039
4200,0.030,0.936,0.034
4300,0.031,0.935,0.034
4400,0.031,0.929,0.040
4500,0.031,0.928,0.041
4600,0.031,0.923,0.046
4700,0.031,0.914,0.055
4800,0.032,0.920,0.048
4900,0.032,0.929,0.039
5000,0.032,0.914,0.054
5100,0.032,0.917,0.051
5200,0.032,0.919,0.049
5300,0.032,0.923,0.045
5400,0.032,0.916,0.052
5500,0.031,0.916,0.053
5600,0.031,0.919,0.050
5700,0.031,0.923,0.046
5800,0.031,0.919,0.050
5900,0.031,0.918,0.051
6000,0.031,0.918,0.051
6100,0.031,0.922,0.047
6200,0.031,0.933,0.036
6300,0.030,0.929,0.041
6400,0.030,0.930,0.040
6500,0.030,0.932,0.038
6600,0.030,0.924,0.046
6700,0.030,0.926,0.044
6800,0.030,0.928,0.042
6900,0.031,0.925,0.044
7000,0.031,0.928,0.041
7100,0.030,0.924,0.046
7200,0.030,0.927,0.043
7300,0.030,0.926,0.044
7400,0.030,0.926,0.044
7500,0.030,0.924,0.046
7600,0.030,0.923,0.047
7700,0.030,0.927,0.043
7800,0.030,0.921,0.049
7900,0.031,0.918,0.051
8000,0.031,0.913,0.056
8100,0.031,0.918,0.051
8200,0.031,0.917,0.052
8300,0.031,0.928,0.041
8400,0.031,0.926,0.043
8500,0.031,0.923,0.046
8600,0.031,0.929,0.040
8700,0.032,0.929,0.039
8800,0.031,0.924,0.045
8900,0.031,0.929,0.040
9000,0.031,0.930,0.039
9100,0.032,0.928,0.040
9200,0.032,0.929,0.039
9300,0.031,0.935,0.034
9400,0.031,0.934,0.035
9500,0.031,0.927,0.042
9600,0.031,0.931,0.038
9700,0.031,0.928,0.041
9800,0.031,0.932,0.037
9900,0.030,0.935,0.035
10000,0.030,0.931,0.039
10100,0.030,0.923,0.047
10200,0.030,0.924,0.046
10300,0.030,0.928,0.042
10400,0.030,0.925,0.045
10500,0.033,0.928,0.039
10600,0.035,0.924,0.041
10700,0.034,0.927,0.039
10800,0.033,0.926,0.041
10900,0.033,0.925,0.042
11000,0.033,0.916,0.051
11100,0.033,0.908,0.059
11200,0.033,0.907,0.060
11300,0.032,0.915,0.053
11400,0.032,0.915,0.053
11500,0.033,0.917,0.050
11600,0.032,0.918,0.050
11700,0.034,0.914,0.052
11800,0.035,0.909,0.056
11900,0.035,0.920,0.045
12000,0.035,0.918,0.047
12100,0.035,0.912,0.053
12200,0.035,0.922,0.043
12300,0.034,0.918,0.048
12400,0.034,0.911,0.055
12500,0.035,0.906,0.059
12600,0.035,0.908,0.057
12700,0.035,0.914,0.051
12800,0.035,0.915,0.050
12900,0.034,0.918,0.048
13000,0.033,0.917,0.050
13100,0.033,0.922,0.045
13200,0.032,0.923,0.045
13300,0.031,0.918,0.051
13400,0.032,0.918,0.050
13500,0.032,0.917,0.051
13600,0.032,0.914,0.054
13700,0.032,0.919,0.049
13800,0.031,0.921,0.048
13900,0.031,0.926,0.043
14000,0.030,0.928,0.042
14100,0.030,0.926,0.044
14200,0.030,0.925,0.045
14300,0.030,0.928,0.042
14400,0.030,0.931,0.039
14500,0.030,0.940,0.030
14600,0.030,0.935,0.035
14700,0.032,0.934,0.034
14800,0.032,0.926,0.042
14900,0.032,0.922,0.046
15000,0.032,0.912,0.056
15100,0.032,0.908,0.060
15200,0.032,0.906,0.062
15300,0.032,0.905,0.063
15400,0.031,0.900,0.069
15500,0.031,0.896,0.073
15600,0.031,0.906,0.063
15700,0.031,0.911,0.058
15800,0.030,0.916,0.054
15900,0.030,0.914,0.056
16000,0.030,0.916,0.054
