time,n_A+p,n_B,n_AB
100,0.030,0.960,0.010
200,0.030,0.957,0.013
300,0.030,0.958,0.012
400,0.030,0.952,0.018
500,0.030,0.945,0.025
600,0.030,0.945,0.025
700,0.030,0.950,0.020
800,0.030,0.947,0.023
900,0.032,0.946,0.022
1000,0.032,0.943,0.025
1100,0.032,0.943,0.025
1200,0.032,0.937,0.031
1300,0.032,0.939,0.029
1400,0.032,0.940,0.028
1500,0.032,0.936,0.032
1600,0.032,0.940,0.028
1700,0.032,0.943,0.025
1800,0.031,0.939,0.030
1900,0.031,0.939,0.030
2000,0.031,0.938,0.031
2100,0.031,0.932,0.037
2200,0.031,0.925,0.044
2300,0.032,0.925,0.043
2400,0.031,0.924,0.045
2500,0.031,0.921,0.048
2600,0.033,0.916,0.051
2700,0.033,0.913,0.054
2800,0.032,0.906,0.062
2900,0.034,0.906,0.060
3000,0.034,0.911,0.055
3100,0.034,0.915,0.051
3200,0.034,0.919,0.047
3300,0.034,0.912,0.054
3400,0.034,0.886,0.080
3500,0.033,0.896,0.071
3600,0.033,0.898,0.069
3700,0.033,0.890,0.077
3800,0.033,0.877,0.090
3900,0.033,0.868,0.099
4000,0.033,0.873,0.094
4100,0.033,0.881,0.086
4200,0.033,0.875,0.092
4300,0.034,0.874,0.092
4400,0.033,0.874,0.093
4500,0.033,0.879,0.088
4600,0.033,0.877,0.090
4700,0.033,0.890,0.077
4800,0.034,0.890,0.076
4900,0.036,0.882,0.082
5000,0.036,0.884,0.080
5100,0.035,0.885,0.080
5200,0.034,0.886,0.080
5300,0.034,0.889,0.077
5400,0.033,0.887,0.080
5500,0.033,0.896,0.071
5600,0.034,0.893,0.073
5700,0.034,0.897,0.069
5800,0.033,0.890,0.077
5900,0.033,0.876,0.091
6000,0.032,0.870,0.098
6100,0.033,0.879,0.088
6200,0.033,0.883,0.084
6300,0.033,0.890,0.077
6400,0.033,0.886,0.081
6500,0.034,0.891,0.075
6600,0.034,0.887,0.079
6700,0.034,0.880,0.086
6800,0.034,0.887,0.079
6900,0.034,0.874,0.092
7000,0.033,0.877,0.090
7100,0.033,0.874,0.093
7200,0.032,0.873,0.095
7300,0.032,0.872,0.096
7400,0.034,0.876,0.090
7500,0.033,0.873,0.094
7600,0.033,0.865,0.102
7700,0.034,0.863,0.103
7800,0.033,0.862,0.105
7900,0.033,0.860,0.107
8000,0.035,0.859,0.106
8100,0.035,0.865,0.100
8200,0.034,0.870,0.096
8300,0.034,0.863,0.103
8400,0.034,0.844,0.122
8500,0.034,0.846,0.120
8600,0.035,0.850,0.115
8700,0.034,0.855,0.111
8800,0.035,0.852,0.113
8900,0.034,0.850,0.116
9000,0.036,0.836,0.128
9100,0.037,0.839,0.124
9200,0.035,0.836,0.129
9300,0.039,0.839,0.122
9400,0.039,0.846,0.115
9500,0.037,0.852,0.111
9600,0.038,0.869,0.093
9700,0.038,0.873,0.089
9800,0.037,0.863,0.100
9900,0.038,0.861,0.101
10000,0.039,0.867,0.094
10100,0.039,0.850,0.111
10200,0.038,0.850,0.112
10300,0.035,0.843,0.122
10400,0.034,0.838,0.128
10500,0.034,0.845,0.121
10600,0.039,0.849,0.112
10700,0.039,0.851,0.110
10800,0.039,0.852,0.109
10900,0.039,0.849,0.112
11000,0.040,0.858,0.102
11100,0.038,0.856,0.106
11200,0.040,0.839,0.121
11300,0.037,0.844,0.119
11400,0.036,0.847,0.117
11500,0.038,0.851,0.111
11600,0.037,0.848,0.115
11700,0.041,0.847,0.112
11800,0.041,0.856,0.103
11900,0.041,0.855,0.104
12000,0.040,0.856,0.104
12100,0.046,0.856,0.098
12200,0.046,0.865,0.089
12300,0.047,0.865,0.088
12400,0.046,0.843,0.111
12500,0.044,0.845,0.111
12600,0.043,0.847,0.110
12700,0.045,0.849,0.106
12800,0.045,0.852,0.103
12900,0.045,0.857,0.098
13000,0.046,0.859,0.095
13100,0.043,0.868,0.089
13200,0.047,0.861,0.092
13300,0.049,0.866,0.085
13400,0.048,0.859,0.093
13500,0.046,0.858,0.096
13600,0.043,0.852,0.105
13700,0.042,0.844,0.114
13800,0.040,0.851,0.109
13900,0.043,0.853,0.104
14000,0.042,0.849,0.109
14100,0.044,0.848,0.108
14200,0.046,0.840,0.114
14300,0.048,0.849,0.103
14400,0.047,0.846,0.107
14500,0.046,0.854,0.100
14600,0.045,0.861,0.094
14700,0.044,0.870,0.086
14800,0.045,0.867,0.088
14900,0.043,0.856,0.101
15000,0.044,0.862,0.094
15100,0.041,0.869,0.090
15200,0.041,0.869,0.090
15300,0.042,0.870,0.088
15400,0.043,0.870,0.087
15500,0.042,0.876,0.082
15600,0.041,0.880,0.079
15700,0.041,0.880,0.079
15800,0.040,0.881,0.079
15900,0.040,0.883,0.077
16000,0.040,0.889,0.071
16100,0.039,0.881,0.080
16200,0.040,0.888,0.072
16300,0.039,0.874,0.087
16400,0.039,0.881,0.080
16500,0.040,0.861,0.099
16600,0.038,0.863,0.099
16700,0.038,0.856,0.106
16800,0.036,0.870,0.094
16900,0.036,0.862,0.102
17000,0.037,0.879,0.084
17100,0.036,0.878,0.086
17200,0.036,0.876,0.088
17300,0.034,0.869,0.097
17400,0.034,0.872,0.094
17500,0.034,0.861,0.105
17600,0.034,0.841,0.125
17700,0.033,0.839,0.128
17800,0.033,0.844,0.123
17900,0.033,0.850,0.117
18000,0.031,0.850,0.119
18100,0.031,0.854,0.115
18200,0.031,0.865,0.104
18300,0.032,0.861,0.107
18400,0.033,0.869,0.098
18500,0.032,0.863,0.105
18600,0.031,0.869,0.100
18700,0.033,0.874,0.093
18800,0.032,0.876,0.092
18900,0.032,0.880,0.088
19000,0.033,0.877,0.090
19100,0.035,0.880,0.085
19200,0.034,0.880,0.086
19300,0.036,0.878,0.086
19400,0.035,0.875,0.090
19500,0.034,0.874,0.092
19600,0.032,0.865,0.103
19700,0.032,0.867,0.101
19800,0.035,0.866,0.099
19900,0.034,0.870,0.096
20000,0.037,0.876,0.087
20100,0.036,0.888,0.076
20200,0.036,0.886,0.078
20300,0.038,0.897,0.065
20400,0.038,0.887,0.075
20500,0.038,0.885,0.077
20600,0.037,0.891,0.072
20700,0.037,0.871,0.092
20800,0.038,0.869,0.093
20900,0.037,0.868,0.095
21000,0.037,0.863,0.100
21100,0.036,0.850,0.114
21200,0.035,0.844,0.121
21300,0.034,0.843,0.123
21400,0.033,0.852,0.115
21500,0.038,0.859,0.103
21600,0.039,0.850,0.111
21700,0.038,0.851,0.111
21800,0.036,0.856,0.108
21900,0.038,0.863,0.099
22000,0.038,0.862,0.100
22100,0.039,0.857,0.104
22200,0.038,0.861,0.101
22300,0.040,0.858,0.102
22400,0.039,0.867,0.094
22500,0.038,0.872,0.090
22600,0.038,0.863,0.099
22700,0.039,0.867,0.094
22800,0.037,0.873,0.090
22900,0.036,0.880,0.084
23000,0.036,0.889,0.075
23100,0.036,0.896,0.068
23200,0.036,0.892,0.072
23300,0.036,0.894,0.070
23400,0.038,0.898,0.064
23500,0.036,0.898,0.066
23600,0.035,0.898,0.067
23700,0.035,0.899,0.066
23800,0.034,0.901,0.065
23900,0.033,0.901,0.066
24000,0.032,0.902,0.066
24100,0.032,0.901,0.067
24200,0.032,0.893,0.075
24300,0.034,0.888,0.078
24400,0.034,0.884,0.082
24500,0.036,0.868,0.096
24600,0.035,0.870,0.095
24700,0.035,0.875,0.090
24800,0.036,0.871,0.093
24900,0.036,0.868,0.096
25000,0.036,0.860,0.104
25100,0.036,0.860,0.104
25200,0.036,0.859,0.105
25300,0.038,0.866,0.096
25400,0.038,0.863,0.099
25500,0.038,0.864,0.098
25600,0.038,0.870,0.092
25700,0.038,0.871,0.091
25800,0.037,0.876,0.087
25900,0.037,0.884,0.079
26000,0.036,0.878,0.086
26100,0.036,0.881,0.083
26200,0.041,0.884,0.075
26300,0.040,0.886,0.074
26400,0.040,0.877,0.083
26500,0.040,0.874,0.086
26600,0.041,0.875,0.084
26700,0.041,0.879,0.080
26800,0.042,0.875,0.083
26900,0.042,0.872,0.086
27000,0.044,0.877,0.079
27100,0.046,0.878,0.076
27200,0.045,0.866,0.089
27300,0.047,0.865,0.088
27400,0.047,0.862,0.091
27500,0.047,0.866,0.087
27600,0.043,0.864,0.093
27700,0.044,0.858,0.098
27800,0.043,0.850,0.107
27900,0.042,0.852,0.106
28000,0.042,0.854,0.104
28100,0.041,0.865,0.094
28200,0.041,0.858,0.101
28300,0.038,0.858,0.104
28400,0.041,0.844,0.115
28500,0.043,0.837,0.120
28600,0.043,0.846,0.111
28700,0.040,0.849,0.111
28800,0.038,0.850,0.112
28900,0.038,0.834,0.128
29000,0.040,0.836,0.124
29100,0.039,0.846,0.115
