time,n_A+p,n_B,n_AB
0,0.450,0.550,0.000
500,0.217,0.315,0.468
1000,0.165,0.327,0.508
1500,0.086,0.358,0.557
2000,0.113,0.321,0.566
2500,0.138,0.303,0.560
3000,0.116,0.318,0.566
3500,0.144,0.315,0.541
4000,0.138,0.312,0.550
4500,0.110,0.306,0.584
5000,0.147,0.239,0.615
5500,0.165,0.177,0.657
6000,0.202,0.199,0.599
6500,0.193,0.202,0.606
7000,0.196,0.187,0.618
7500,0.171,0.196,0.633
8000,0.147,0.208,0.645
8500,0.150,0.257,0.593
9000,0.131,0.266,0.602
9500,0.165,0.229,0.606
10000,0.138,0.272,0.590
10500,0.180,0.232,0.587
11000,0.177,0.217,0.606
11500,0.156,0.193,0.651
12000,0.162,0.177,0.661
12500,0.174,0.202,0.624
13000,0.211,0.159,0.630
13500,0.223,0.226,0.550
14000,0.187,0.177,0.636
14500,0.272,0.162,0.566
15000,0.245,0.162,0.593
15500,0.220,0.180,0.599
16000,0.205,0.226,0.569
16500,0.190,0.294,0.517
17000,0.174,0.239,0.587
17500,0.245,0.208,0.547
18000,0.214,0.242,0.544
18500,0.220,0.196,0.584
19000,0.190,0.171,0.639
19500,0.190,0.162,0.648
20000,0.257,0.144,0.599
20500,0.205,0.150,0.645
21000,0.196,0.229,0.575
21500,0.159,0.275,0.566
22000,0.190,0.245,0.566
22500,0.223,0.217,0.560
23000,0.226,0.226,0.547
23500,0.150,0.187,0.664
24000,0.235,0.147,0.618
24500,0.245,0.180,0.575
25000,0.260,0.190,0.550
25500,0.269,0.180,0.550
26000,0.260,0.125,0.615
26500,0.318,0.080,0.602
27000,0.361,0.073,0.566
27500,0.373,0.067,0.560
28000,0.364,0.119,0.517
28500,0.300,0.174,0.526
29000,0.300,0.150,0.550
29500,0.251,0.190,0.560
30000,0.275,0.156,0.569
30500,0.208,0.205,0.587
31000,0.187,0.242,0.572
31500,0.177,0.251,0.572
32000,0.159,0.245,0.596
32500,0.180,0.208,0.612
33000,0.196,0.183,0.621
33500,0.239,0.168,0.593
34000,0.266,0.162,0.572
34500,0.263,0.205,0.532
35000,0.205,0.141,0.654
35500,0.251,0.171,0.578
36000,0.232,0.150,0.618
36500,0.257,0.180,0.563
37000,0.193,0.187,0.621
37500,0.199,0.196,0.606
38000,0.202,0.223,0.575
38500,0.242,0.171,0.587
39000,0.223,0.190,0.587
39500,0.171,0.251,0.578
40000,0.187,0.263,0.550
40500,0.153,0.257,0.590
41000,0.162,0.281,0.557
41500,0.141,0.199,0.661
42000,0.168,0.251,0.581
42500,0.141,0.248,0.612
43000,0.180,0.205,0.615
43500,0.275,0.156,0.569
44000,0.294,0.135,0.572
44500,0.297,0.147,0.557
45000,0.269,0.171,0.560
45500,0.235,0.177,0.587
46000,0.196,0.190,0.615
46500,0.177,0.232,0.590
47000,0.193,0.193,0.615
47500,0.196,0.180,0.624
48000,0.183,0.245,0.572
48500,0.153,0.232,0.615
49000,0.187,0.211,0.602
49500,0.165,0.202,0.633
50000,0.153,0.211,0.636
50500,0.153,0.208,0.639
51000,0.196,0.263,0.541
51500,0.168,0.251,0.581
52000,0.183,0.242,0.575
52500,0.174,0.239,0.587
53000,0.183,0.235,0.581
53500,0.153,0.272,0.575
54000,0.165,0.260,0.575
54500,0.226,0.193,0.581
55000,0.263,0.205,0.532
55500,0.232,0.196,0.572
56000,0.193,0.229,0.578
56500,0.202,0.251,0.547
57000,0.119,0.312,0.569
57500,0.150,0.254,0.596
58000,0.162,0.223,0.615
58500,0.190,0.214,0.596
59000,0.229,0.180,0.590
59500,0.171,0.211,0.618
60000,0.180,0.208,0.612
60500,0.141,0.257,0.602
61000,0.183,0.226,0.590
61500,0.147,0.214,0.639
62000,0.150,0.327,0.523
62500,0.135,0.291,0.575
63000,0.159,0.306,0.535
63500,0.214,0.248,0.538
64000,0.196,0.196,0.609
64500,0.208,0.217,0.575
65000,0.199,0.202,0.599
65500,0.187,0.232,0.581
66000,0.168,0.260,0.572
