time,n_A+p,n_B,n_AB
0,0.029,0.971,0.000
500,0.029,0.893,0.079
1000,0.037,0.781,0.182
1500,0.066,0.558,0.376
2000,0.207,0.322,0.471
2500,0.194,0.360,0.446
3000,0.219,0.326,0.455
3500,0.219,0.314,0.467
4000,0.314,0.190,0.496
4500,0.231,0.252,0.517
5000,0.240,0.252,0.508
5500,0.289,0.240,0.471
6000,0.202,0.269,0.529
6500,0.202,0.285,0.512
7000,0.306,0.236,0.459
7500,0.302,0.169,0.529
8000,0.326,0.211,0.463
8500,0.269,0.256,0.475
9000,0.231,0.326,0.442
9500,0.223,0.248,0.529
10000,0.240,0.244,0.517
10500,0.322,0.182,0.496
11000,0.273,0.186,0.541
11500,0.207,0.190,0.603
12000,0.227,0.293,0.479
12500,0.223,0.227,0.550
13000,0.236,0.244,0.521
13500,0.260,0.252,0.488
14000,0.331,0.194,0.475
14500,0.298,0.202,0.500
15000,0.335,0.186,0.479
15500,0.413,0.107,0.479
16000,0.306,0.178,0.517
16500,0.380,0.083,0.537
17000,0.372,0.153,0.475
17500,0.227,0.190,0.583
18000,0.339,0.165,0.496
18500,0.409,0.165,0.426
19000,0.343,0.149,0.508
19500,0.393,0.190,0.417
20000,0.331,0.145,0.525
20500,0.326,0.165,0.508
21000,0.347,0.145,0.508
21500,0.293,0.227,0.479
22000,0.236,0.227,0.537
22500,0.281,0.202,0.517
23000,0.256,0.227,0.517
23500,0.318,0.190,0.492
24000,0.248,0.178,0.574
24500,0.252,0.198,0.550
25000,0.339,0.219,0.442
25500,0.322,0.194,0.483
26000,0.264,0.219,0.517
26500,0.322,0.174,0.504
27000,0.364,0.194,0.442
27500,0.364,0.145,0.492
28000,0.380,0.145,0.475
28500,0.368,0.099,0.533
29000,0.368,0.132,0.500
29500,0.351,0.165,0.483
30000,0.360,0.161,0.479
30500,0.306,0.202,0.492
31000,0.219,0.277,0.504
31500,0.211,0.231,0.558
32000,0.227,0.202,0.570
32500,0.227,0.244,0.529
33000,0.236,0.165,0.599
33500,0.293,0.207,0.500
34000,0.339,0.190,0.471
34500,0.339,0.194,0.467
35000,0.384,0.120,0.496
35500,0.380,0.136,0.483
36000,0.264,0.211,0.525
36500,0.240,0.244,0.517
37000,0.194,0.264,0.541
37500,0.281,0.169,0.550
38000,0.260,0.223,0.517
38500,0.211,0.256,0.533
39000,0.240,0.223,0.537
39500,0.376,0.215,0.409
40000,0.405,0.157,0.438
40500,0.355,0.120,0.525
41000,0.335,0.182,0.483
41500,0.322,0.190,0.488
42000,0.475,0.149,0.376
42500,0.368,0.132,0.500
43000,0.405,0.083,0.512
43500,0.434,0.149,0.417
44000,0.450,0.116,0.434
44500,0.438,0.124,0.438
45000,0.397,0.128,0.475
45500,0.285,0.169,0.545
46000,0.331,0.207,0.463
46500,0.231,0.248,0.521
47000,0.339,0.190,0.471
47500,0.306,0.128,0.566
48000,0.264,0.236,0.500
48500,0.347,0.215,0.438
