time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.034,0.878,0.089,0.195839
1000,0.034,0.725,0.242,0.340878
1500,0.031,0.602,0.367,0.393796
2000,0.052,0.544,0.404,0.404066
2500,0.083,0.495,0.422,0.445503
3000,0.061,0.410,0.529,0.414578
3500,0.107,0.321,0.572,0.414276
4000,0.110,0.251,0.639,0.397242
4500,0.190,0.190,0.621,0.404207
5000,0.205,0.214,0.581,0.448227
5500,0.220,0.159,0.621,0.419913
6000,0.187,0.156,0.657,0.398573
6500,0.248,0.128,0.624,0.417335
7000,0.214,0.165,0.621,0.401409
7500,0.220,0.162,0.618,0.430814
8000,0.251,0.128,0.621,0.420875
8500,0.217,0.138,0.645,0.396549
9000,0.239,0.147,0.615,0.417624
9500,0.217,0.119,0.664,0.393435
10000,0.190,0.205,0.606,0.418223
10500,0.180,0.165,0.654,0.404958
11000,0.168,0.177,0.654,0.404121
11500,0.226,0.162,0.612,0.428557
12000,0.168,0.159,0.673,0.379348
12500,0.199,0.159,0.642,0.413578
13000,0.211,0.122,0.667,0.384569
13500,0.278,0.159,0.563,0.453577
14000,0.269,0.128,0.602,0.410714
14500,0.281,0.141,0.578,0.433419
15000,0.318,0.125,0.557,0.456884
15500,0.254,0.119,0.627,0.414762
16000,0.208,0.162,0.630,0.414863
16500,0.214,0.141,0.645,0.403579
17000,0.214,0.131,0.654,0.396213
17500,0.183,0.159,0.657,0.384591
18000,0.171,0.190,0.639,0.410625
18500,0.214,0.153,0.633,0.402719
19000,0.223,0.171,0.606,0.430215
19500,0.208,0.144,0.648,0.409061
20000,0.229,0.119,0.651,0.390947
20500,0.257,0.141,0.602,0.409022
21000,0.232,0.104,0.664,0.381481
21500,0.251,0.122,0.627,0.414627
22000,0.239,0.125,0.636,0.417950
22500,0.275,0.107,0.618,0.398962
23000,0.291,0.150,0.560,0.466342
23500,0.309,0.125,0.566,0.433543
24000,0.272,0.119,0.609,0.401173
24500,0.211,0.168,0.621,0.407558
25000,0.190,0.141,0.670,0.389394
25500,0.263,0.141,0.596,0.432724
26000,0.284,0.104,0.612,0.422409
26500,0.284,0.122,0.593,0.432625
27000,0.275,0.086,0.639,0.396748
27500,0.257,0.104,0.639,0.412370
28000,0.272,0.107,0.621,0.420787
28500,0.196,0.119,0.685,0.349115
29000,0.257,0.122,0.621,0.414594
29500,0.239,0.168,0.593,0.439696
30000,0.300,0.113,0.587,0.411112
30500,0.284,0.168,0.547,0.455620
31000,0.260,0.116,0.624,0.421080
31500,0.232,0.098,0.670,0.376300
32000,0.275,0.119,0.606,0.429954
32500,0.318,0.113,0.569,0.430435
33000,0.300,0.086,0.615,0.399772
33500,0.294,0.104,0.602,0.409718
34000,0.266,0.110,0.624,0.399141
34500,0.202,0.128,0.670,0.389696
35000,0.208,0.131,0.661,0.386054
35500,0.223,0.128,0.648,0.396413
36000,0.232,0.107,0.661,0.387572
36500,0.226,0.122,0.651,0.415268
37000,0.223,0.125,0.651,0.394628
37500,0.248,0.125,0.627,0.405683
38000,0.297,0.119,0.584,0.439277
38500,0.291,0.083,0.627,0.395005
39000,0.235,0.101,0.664,0.384995
39500,0.208,0.141,0.651,0.411833
40000,0.220,0.107,0.673,0.390403
40500,0.248,0.095,0.657,0.400557
41000,0.278,0.144,0.578,0.426177
41500,0.223,0.135,0.642,0.390701
42000,0.254,0.125,0.621,0.404394
42500,0.324,0.116,0.560,0.434583
43000,0.297,0.089,0.615,0.389190
43500,0.257,0.070,0.673,0.359048
44000,0.321,0.086,0.593,0.408997
44500,0.364,0.080,0.557,0.434722
45000,0.263,0.131,0.606,0.395686
45500,0.306,0.141,0.554,0.457674
46000,0.263,0.092,0.645,0.371436
46500,0.223,0.141,0.636,0.394950
47000,0.281,0.128,0.590,0.430487
47500,0.278,0.141,0.581,0.433191
48000,0.229,0.141,0.630,0.405866
48500,0.217,0.128,0.654,0.393422
49000,0.266,0.153,0.581,0.450515
49500,0.208,0.159,0.633,0.413735
50000,0.217,0.135,0.648,0.406130
50500,0.214,0.101,0.685,0.372213
51000,0.235,0.113,0.651,0.379395
51500,0.294,0.098,0.609,0.407271
52000,0.303,0.086,0.612,0.395986
52500,0.388,0.083,0.529,0.445969
53000,0.330,0.101,0.569,0.415571
53500,0.327,0.092,0.581,0.411102
54000,0.315,0.080,0.606,0.409626
54500,0.306,0.083,0.612,0.423238
55000,0.263,0.064,0.673,0.383125
55500,0.254,0.095,0.651,0.402755
56000,0.239,0.119,0.642,0.407226
56500,0.229,0.171,0.599,0.439076
57000,0.260,0.125,0.615,0.419643
57500,0.260,0.147,0.593,0.445715
58000,0.287,0.113,0.599,0.427577
58500,0.284,0.104,0.612,0.420383
59000,0.245,0.144,0.612,0.418522
59500,0.239,0.116,0.645,0.410633
60000,0.254,0.122,0.624,0.413985
60500,0.165,0.196,0.639,0.407137
61000,0.168,0.180,0.651,0.392744
61500,0.254,0.119,0.627,0.416091
62000,0.248,0.095,0.657,0.373968
62500,0.263,0.125,0.612,0.425550
63000,0.205,0.168,0.627,0.421076
63500,0.220,0.150,0.630,0.410300
64000,0.226,0.168,0.606,0.447751
64500,0.196,0.159,0.645,0.413191
65000,0.199,0.128,0.673,0.382767
65500,0.281,0.128,0.590,0.419885
66000,0.266,0.131,0.602,0.423629
66500,0.303,0.086,0.612,0.412170
67000,0.303,0.101,0.596,0.408403
67500,0.306,0.098,0.596,0.425804
68000,0.269,0.168,0.563,0.466284
68500,0.220,0.150,0.630,0.415712
69000,0.223,0.101,0.676,0.366889
69500,0.284,0.131,0.584,0.433210
70000,0.245,0.144,0.612,0.421271
70500,0.223,0.144,0.633,0.419169
71000,0.239,0.187,0.575,0.465053
71500,0.211,0.147,0.642,0.399229
72000,0.226,0.141,0.633,0.404327
72500,0.229,0.128,0.642,0.410013
73000,0.226,0.141,0.633,0.409119
73500,0.254,0.153,0.593,0.422103
74000,0.226,0.144,0.630,0.410923
74500,0.269,0.095,0.636,0.394851
75000,0.251,0.098,0.651,0.390999
75500,0.248,0.086,0.667,0.366940
76000,0.315,0.092,0.593,0.434818
76500,0.297,0.092,0.612,0.432323
77000,0.239,0.104,0.657,0.400450
77500,0.287,0.125,0.587,0.440711
78000,0.217,0.125,0.657,0.386466
78500,0.287,0.107,0.606,0.409282
79000,0.333,0.095,0.572,0.428757
79500,0.272,0.135,0.593,0.435384
80000,0.220,0.128,0.651,0.389512
80500,0.177,0.159,0.664,0.388560
81000,0.239,0.153,0.609,0.422911
81500,0.226,0.153,0.621,0.425747
82000,0.235,0.138,0.627,0.431693
82500,0.217,0.144,0.639,0.412202
83000,0.205,0.138,0.657,0.406732
83500,0.199,0.159,0.642,0.422358
84000,0.202,0.104,0.694,0.359610
84500,0.199,0.153,0.648,0.417616
85000,0.190,0.171,0.639,0.408381
85500,0.226,0.171,0.602,0.435984
86000,0.199,0.196,0.606,0.421213
86500,0.171,0.232,0.596,0.443554
87000,0.199,0.162,0.639,0.407345
87500,0.220,0.165,0.615,0.437215
88000,0.220,0.138,0.642,0.407638
88500,0.196,0.156,0.648,0.403148
89000,0.190,0.147,0.664,0.386473
89500,0.223,0.141,0.636,0.401369
90000,0.211,0.147,0.642,0.401326
90500,0.208,0.168,0.624,0.433516
91000,0.193,0.138,0.670,0.373579
91500,0.199,0.202,0.599,0.417476
92000,0.278,0.150,0.572,0.409111
92500,0.266,0.187,0.547,0.468394
93000,0.235,0.153,0.612,0.425696
93500,0.229,0.153,0.618,0.422850
94000,0.254,0.159,0.587,0.459418
94500,0.242,0.156,0.602,0.442757
95000,0.205,0.147,0.648,0.401887
95500,0.281,0.150,0.569,0.448942
96000,0.275,0.153,0.572,0.453913
96500,0.278,0.153,0.569,0.437387
97000,0.193,0.248,0.560,0.444373
97500,0.153,0.242,0.606,0.420215
98000,0.162,0.257,0.581,0.458458
98500,0.205,0.177,0.618,0.411822
99000,0.196,0.180,0.624,0.419136
99500,0.229,0.174,0.596,0.430549
100000,0.208,0.165,0.627,0.406989
