time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.942,0.031,0.097416
1000,0.028,0.936,0.037,0.091231
1500,0.028,0.933,0.040,0.088006
2000,0.034,0.902,0.064,0.138103
2500,0.040,0.914,0.046,0.126810
3000,0.028,0.899,0.073,0.132478
3500,0.043,0.902,0.055,0.136367
4000,0.037,0.899,0.064,0.144271
4500,0.040,0.927,0.034,0.108767
5000,0.031,0.954,0.015,0.058475
5500,0.031,0.924,0.046,0.110664
6000,0.034,0.924,0.043,0.101840
6500,0.031,0.908,0.061,0.128844
7000,0.031,0.933,0.037,0.080838
7500,0.031,0.927,0.043,0.100680
8000,0.028,0.905,0.067,0.120278
8500,0.034,0.911,0.055,0.133239
9000,0.037,0.927,0.037,0.103460
9500,0.028,0.920,0.052,0.111669
10000,0.028,0.951,0.021,0.070050
10500,0.034,0.936,0.031,0.100716
11000,0.028,0.911,0.061,0.125433
11500,0.028,0.917,0.055,0.117863
12000,0.031,0.908,0.061,0.123978
12500,0.028,0.905,0.067,0.139119
13000,0.028,0.905,0.067,0.125054
13500,0.028,0.939,0.034,0.085071
14000,0.028,0.960,0.012,0.063474
14500,0.028,0.942,0.031,0.087964
15000,0.028,0.911,0.061,0.127312
15500,0.037,0.890,0.073,0.152026
16000,0.028,0.930,0.043,0.104448
16500,0.037,0.924,0.040,0.107040
17000,0.031,0.933,0.037,0.089584
17500,0.028,0.942,0.031,0.087769
18000,0.028,0.954,0.018,0.068877
18500,0.028,0.896,0.076,0.152974
19000,0.028,0.939,0.034,0.080672
19500,0.028,0.936,0.037,0.084220
20000,0.028,0.924,0.049,0.104026
20500,0.028,0.939,0.034,0.080853
21000,0.028,0.945,0.028,0.089603
21500,0.040,0.927,0.034,0.097690
22000,0.028,0.930,0.043,0.104176
22500,0.028,0.908,0.064,0.124353
23000,0.037,0.905,0.058,0.138901
23500,0.028,0.914,0.058,0.123295
24000,0.028,0.936,0.037,0.096244
24500,0.028,0.899,0.073,0.151055
25000,0.028,0.930,0.043,0.098866
25500,0.028,0.924,0.049,0.112108
26000,0.037,0.893,0.070,0.161733
26500,0.037,0.908,0.055,0.128168
