time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.954,0.018,0.071380
1000,0.034,0.887,0.080,0.170900
1500,0.034,0.875,0.092,0.171225
2000,0.028,0.896,0.076,0.146467
2500,0.028,0.890,0.083,0.153388
3000,0.031,0.908,0.061,0.135643
3500,0.031,0.927,0.043,0.095745
4000,0.034,0.887,0.080,0.168806
4500,0.034,0.844,0.122,0.201944
5000,0.046,0.838,0.116,0.202638
5500,0.055,0.807,0.138,0.246579
6000,0.043,0.780,0.177,0.265541
6500,0.034,0.804,0.162,0.239086
7000,0.040,0.768,0.193,0.263615
7500,0.040,0.820,0.141,0.209845
8000,0.040,0.804,0.156,0.246416
8500,0.031,0.826,0.144,0.228880
9000,0.037,0.847,0.116,0.203637
9500,0.037,0.872,0.092,0.171382
10000,0.037,0.829,0.135,0.225424
10500,0.034,0.835,0.131,0.211211
11000,0.034,0.859,0.107,0.203712
11500,0.034,0.872,0.095,0.173375
12000,0.031,0.905,0.064,0.142343
12500,0.043,0.899,0.058,0.152740
13000,0.028,0.914,0.058,0.127306
13500,0.028,0.890,0.083,0.149565
14000,0.028,0.875,0.098,0.170925
14500,0.031,0.902,0.067,0.140160
15000,0.028,0.881,0.092,0.172421
15500,0.034,0.869,0.098,0.177305
16000,0.028,0.872,0.101,0.174542
16500,0.028,0.908,0.064,0.112074
17000,0.028,0.884,0.089,0.150919
17500,0.031,0.917,0.052,0.097263
18000,0.034,0.896,0.070,0.146327
18500,0.034,0.850,0.116,0.203575
19000,0.034,0.884,0.083,0.165004
19500,0.034,0.902,0.064,0.143984
20000,0.028,0.914,0.058,0.122950
20500,0.031,0.902,0.067,0.149746
21000,0.028,0.939,0.034,0.100991
21500,0.028,0.899,0.073,0.132470
22000,0.028,0.872,0.101,0.173583
22500,0.037,0.875,0.089,0.177943
23000,0.040,0.862,0.098,0.188171
23500,0.037,0.826,0.138,0.234984
24000,0.037,0.841,0.122,0.207526
24500,0.034,0.859,0.107,0.186004
25000,0.031,0.865,0.104,0.172569
25500,0.031,0.899,0.070,0.142910
26000,0.034,0.899,0.067,0.139422
26500,0.028,0.881,0.092,0.170551
27000,0.037,0.865,0.098,0.182343
27500,0.037,0.896,0.067,0.140863
28000,0.037,0.875,0.089,0.166625
28500,0.043,0.826,0.131,0.224972
29000,0.040,0.869,0.092,0.177262
29500,0.028,0.856,0.116,0.187200
30000,0.034,0.862,0.104,0.194908
30500,0.028,0.829,0.144,0.221178
31000,0.034,0.826,0.141,0.212862
31500,0.076,0.832,0.092,0.223683
32000,0.049,0.823,0.128,0.234550
32500,0.052,0.798,0.150,0.252470
33000,0.040,0.841,0.119,0.202354
33500,0.043,0.838,0.119,0.224462
34000,0.046,0.835,0.119,0.210771
34500,0.058,0.761,0.180,0.281296
35000,0.067,0.758,0.174,0.295555
35500,0.083,0.731,0.187,0.323251
36000,0.064,0.786,0.150,0.284221
36500,0.040,0.774,0.187,0.285430
37000,0.043,0.841,0.116,0.221507
37500,0.040,0.838,0.122,0.201069
38000,0.031,0.856,0.113,0.188700
38500,0.040,0.878,0.083,0.178595
39000,0.043,0.865,0.092,0.203876
39500,0.034,0.893,0.073,0.152428
40000,0.034,0.887,0.080,0.163977
40500,0.034,0.902,0.064,0.129301
41000,0.031,0.902,0.067,0.137748
41500,0.034,0.914,0.052,0.131948
