time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.878,0.095,0.176722
1000,0.031,0.817,0.153,0.245013
1500,0.028,0.783,0.190,0.256948
2000,0.037,0.670,0.294,0.362274
2500,0.031,0.587,0.382,0.409236
3000,0.061,0.492,0.446,0.434115
3500,0.073,0.413,0.514,0.432546
4000,0.104,0.303,0.593,0.410630
4500,0.125,0.300,0.575,0.435090
5000,0.135,0.300,0.566,0.441316
5500,0.153,0.315,0.532,0.467073
6000,0.190,0.269,0.541,0.452833
6500,0.239,0.232,0.529,0.465136
7000,0.287,0.153,0.560,0.445966
7500,0.355,0.110,0.535,0.434650
8000,0.373,0.089,0.538,0.422567
8500,0.388,0.061,0.550,0.422829
9000,0.300,0.092,0.609,0.410891
9500,0.318,0.101,0.581,0.437038
10000,0.373,0.089,0.538,0.428992
10500,0.330,0.110,0.560,0.440420
11000,0.291,0.128,0.581,0.433566
11500,0.318,0.104,0.578,0.418617
12000,0.327,0.092,0.581,0.422644
12500,0.309,0.101,0.590,0.427370
13000,0.269,0.083,0.648,0.340236
13500,0.291,0.131,0.578,0.430978
14000,0.330,0.125,0.544,0.447863
14500,0.300,0.095,0.606,0.399215
15000,0.291,0.125,0.584,0.436758
15500,0.294,0.107,0.599,0.424531
16000,0.284,0.131,0.584,0.427958
16500,0.245,0.193,0.563,0.453722
17000,0.235,0.159,0.606,0.422796
17500,0.242,0.156,0.602,0.437574
18000,0.248,0.187,0.566,0.467307
18500,0.223,0.190,0.587,0.459240
19000,0.242,0.125,0.633,0.402211
19500,0.257,0.122,0.621,0.430181
20000,0.303,0.116,0.581,0.428459
20500,0.284,0.116,0.599,0.433388
21000,0.275,0.122,0.602,0.435910
21500,0.266,0.101,0.633,0.405225
22000,0.245,0.159,0.596,0.435428
22500,0.269,0.165,0.566,0.441689
23000,0.217,0.217,0.566,0.441377
23500,0.174,0.239,0.587,0.444254
24000,0.214,0.239,0.547,0.474137
24500,0.235,0.205,0.560,0.450982
25000,0.251,0.199,0.550,0.460614
25500,0.269,0.202,0.529,0.461830
26000,0.257,0.159,0.584,0.429696
26500,0.251,0.156,0.593,0.436459
27000,0.196,0.199,0.606,0.417776
27500,0.223,0.208,0.569,0.435825
28000,0.300,0.138,0.563,0.435337
28500,0.309,0.138,0.554,0.420822
29000,0.254,0.135,0.612,0.404444
29500,0.208,0.183,0.609,0.420392
30000,0.196,0.196,0.609,0.422953
30500,0.205,0.205,0.590,0.448695
31000,0.226,0.217,0.557,0.466941
31500,0.205,0.165,0.630,0.429045
32000,0.183,0.156,0.661,0.403408
32500,0.220,0.190,0.590,0.440673
33000,0.220,0.190,0.590,0.444470
33500,0.232,0.174,0.593,0.416752
34000,0.235,0.174,0.590,0.443979
34500,0.284,0.174,0.541,0.457443
35000,0.226,0.159,0.615,0.412743
35500,0.208,0.153,0.639,0.401686
36000,0.239,0.183,0.578,0.454090
36500,0.229,0.199,0.572,0.464139
37000,0.202,0.153,0.645,0.412083
37500,0.196,0.187,0.618,0.429228
38000,0.193,0.125,0.682,0.395039
38500,0.208,0.223,0.569,0.478110
39000,0.239,0.125,0.636,0.409870
39500,0.306,0.122,0.572,0.442943
40000,0.291,0.147,0.563,0.446086
40500,0.312,0.101,0.587,0.411323
41000,0.343,0.113,0.544,0.462490
41500,0.287,0.122,0.590,0.416671
42000,0.318,0.122,0.560,0.460519
42500,0.300,0.104,0.596,0.436076
43000,0.339,0.116,0.544,0.439896
43500,0.315,0.092,0.593,0.428567
44000,0.324,0.086,0.590,0.422521
44500,0.312,0.067,0.621,0.405329
45000,0.303,0.104,0.593,0.437457
45500,0.343,0.070,0.587,0.402681
46000,0.376,0.083,0.541,0.433301
46500,0.364,0.070,0.566,0.423464
47000,0.287,0.104,0.609,0.432114
47500,0.266,0.168,0.566,0.441398
48000,0.260,0.153,0.587,0.425305
48500,0.217,0.171,0.612,0.436136
49000,0.211,0.220,0.569,0.459836
49500,0.183,0.205,0.612,0.424522
50000,0.235,0.199,0.566,0.465414
50500,0.226,0.220,0.554,0.464780
51000,0.211,0.196,0.593,0.445379
51500,0.260,0.138,0.602,0.426148
52000,0.263,0.177,0.560,0.450796
52500,0.217,0.156,0.627,0.411984
53000,0.235,0.131,0.633,0.398229
53500,0.220,0.147,0.633,0.420995
54000,0.254,0.153,0.593,0.454554
54500,0.226,0.119,0.654,0.396920
55000,0.254,0.131,0.615,0.416416
55500,0.251,0.159,0.590,0.451179
56000,0.251,0.205,0.544,0.470734
56500,0.294,0.153,0.554,0.455494
57000,0.251,0.141,0.609,0.434645
57500,0.266,0.147,0.587,0.447217
58000,0.272,0.144,0.584,0.451973
58500,0.287,0.125,0.587,0.447737
59000,0.281,0.159,0.560,0.454040
59500,0.223,0.159,0.618,0.399247
60000,0.202,0.199,0.599,0.425573
60500,0.171,0.156,0.673,0.389943
61000,0.229,0.174,0.596,0.420610
61500,0.300,0.177,0.523,0.477054
62000,0.281,0.153,0.566,0.435790
62500,0.318,0.095,0.587,0.416620
63000,0.330,0.104,0.566,0.428108
63500,0.324,0.125,0.550,0.440322
64000,0.275,0.171,0.554,0.420019
64500,0.287,0.141,0.572,0.434080
65000,0.275,0.180,0.544,0.434649
65500,0.315,0.183,0.502,0.477887
66000,0.211,0.190,0.599,0.449200
66500,0.205,0.193,0.602,0.414353
67000,0.199,0.208,0.593,0.425006
67500,0.235,0.196,0.569,0.444089
68000,0.226,0.131,0.642,0.421188
68500,0.245,0.199,0.557,0.475679
69000,0.248,0.168,0.584,0.457571
69500,0.294,0.138,0.569,0.454403
70000,0.297,0.144,0.560,0.427794
70500,0.361,0.098,0.541,0.431058
71000,0.358,0.070,0.572,0.415690
71500,0.346,0.095,0.560,0.415995
72000,0.327,0.110,0.563,0.443104
72500,0.281,0.119,0.599,0.448677
73000,0.275,0.171,0.554,0.455928
73500,0.306,0.135,0.560,0.447007
74000,0.211,0.174,0.615,0.423288
74500,0.223,0.144,0.633,0.420856
75000,0.318,0.125,0.557,0.465024
75500,0.269,0.153,0.578,0.455385
76000,0.266,0.199,0.535,0.491498
76500,0.226,0.187,0.587,0.438675
77000,0.235,0.162,0.602,0.452517
77500,0.242,0.171,0.587,0.436956
78000,0.309,0.141,0.550,0.456535
78500,0.232,0.144,0.624,0.423794
79000,0.266,0.162,0.572,0.458393
79500,0.251,0.131,0.618,0.429761
80000,0.245,0.168,0.587,0.454097
80500,0.220,0.165,0.615,0.422724
81000,0.232,0.217,0.550,0.450102
81500,0.199,0.239,0.563,0.463279
82000,0.193,0.269,0.538,0.468026
82500,0.180,0.248,0.572,0.437116
83000,0.183,0.300,0.517,0.465479
83500,0.193,0.242,0.566,0.446290
84000,0.223,0.223,0.554,0.443657
84500,0.187,0.266,0.547,0.461952
85000,0.248,0.214,0.538,0.481344
85500,0.223,0.174,0.602,0.434095
86000,0.291,0.138,0.572,0.438309
86500,0.300,0.122,0.578,0.432172
87000,0.229,0.141,0.630,0.398284
87500,0.257,0.144,0.599,0.439339
88000,0.251,0.168,0.581,0.413345
88500,0.242,0.135,0.624,0.408923
89000,0.245,0.141,0.615,0.404111
89500,0.260,0.138,0.602,0.423058
90000,0.269,0.092,0.639,0.409507
90500,0.251,0.122,0.627,0.416372
91000,0.235,0.171,0.593,0.451766
91500,0.235,0.153,0.612,0.429239
92000,0.226,0.147,0.627,0.426733
92500,0.245,0.165,0.590,0.445457
93000,0.248,0.131,0.621,0.417902
93500,0.235,0.183,0.581,0.440922
94000,0.208,0.159,0.633,0.401731
94500,0.196,0.153,0.651,0.399556
95000,0.214,0.171,0.615,0.420050
95500,0.183,0.165,0.651,0.390480
96000,0.321,0.125,0.554,0.436685
96500,0.315,0.104,0.581,0.427484
97000,0.287,0.177,0.535,0.453072
97500,0.324,0.150,0.526,0.448521
98000,0.339,0.113,0.547,0.454102
98500,0.284,0.131,0.584,0.419173
99000,0.260,0.159,0.581,0.434053
99500,0.263,0.131,0.606,0.432565
100000,0.257,0.131,0.612,0.417741
