time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.924,0.049,0.120004
1000,0.037,0.835,0.128,0.242407
1500,0.034,0.709,0.257,0.351048
2000,0.058,0.682,0.260,0.362999
2500,0.046,0.587,0.367,0.405859
3000,0.064,0.523,0.413,0.424616
3500,0.092,0.388,0.520,0.428783
4000,0.159,0.321,0.520,0.457022
4500,0.177,0.300,0.523,0.448499
5000,0.174,0.291,0.535,0.452792
5500,0.217,0.242,0.541,0.466589
6000,0.214,0.202,0.584,0.446052
6500,0.217,0.205,0.578,0.427429
7000,0.205,0.226,0.569,0.452288
7500,0.223,0.232,0.544,0.462359
8000,0.257,0.214,0.529,0.490482
8500,0.278,0.156,0.566,0.443957
9000,0.385,0.141,0.474,0.477609
9500,0.272,0.168,0.560,0.457979
10000,0.297,0.153,0.550,0.453079
10500,0.349,0.128,0.523,0.453960
11000,0.358,0.144,0.498,0.457225
11500,0.382,0.128,0.489,0.466938
12000,0.398,0.076,0.526,0.409996
12500,0.428,0.095,0.477,0.444354
13000,0.440,0.073,0.486,0.401993
13500,0.413,0.104,0.483,0.447391
14000,0.437,0.128,0.434,0.474238
14500,0.388,0.125,0.486,0.442612
15000,0.407,0.092,0.502,0.397523
15500,0.379,0.141,0.480,0.456838
16000,0.336,0.135,0.529,0.457607
16500,0.333,0.144,0.523,0.466518
17000,0.355,0.165,0.480,0.476536
17500,0.312,0.095,0.593,0.417944
18000,0.388,0.107,0.505,0.471006
18500,0.367,0.110,0.523,0.449675
19000,0.373,0.083,0.544,0.424073
19500,0.361,0.110,0.529,0.443767
20000,0.367,0.119,0.514,0.464429
20500,0.382,0.113,0.505,0.446460
21000,0.425,0.086,0.489,0.454320
21500,0.407,0.089,0.505,0.450277
22000,0.410,0.107,0.483,0.460687
22500,0.431,0.110,0.459,0.442749
23000,0.333,0.107,0.560,0.433306
23500,0.352,0.104,0.544,0.455758
24000,0.425,0.098,0.477,0.438453
24500,0.440,0.086,0.474,0.434293
25000,0.413,0.110,0.477,0.454988
25500,0.443,0.089,0.468,0.419905
26000,0.425,0.086,0.489,0.428465
26500,0.431,0.119,0.450,0.469846
27000,0.346,0.107,0.547,0.444702
27500,0.364,0.113,0.523,0.436601
28000,0.318,0.180,0.502,0.455895
28500,0.343,0.141,0.517,0.446777
29000,0.358,0.141,0.502,0.450107
29500,0.300,0.138,0.563,0.437331
30000,0.312,0.138,0.550,0.474360
30500,0.358,0.156,0.486,0.475473
31000,0.364,0.116,0.520,0.439087
31500,0.382,0.125,0.492,0.465683
32000,0.440,0.070,0.489,0.426689
32500,0.468,0.101,0.431,0.448621
33000,0.440,0.098,0.462,0.431916
33500,0.465,0.083,0.453,0.423831
34000,0.480,0.064,0.456,0.405914
34500,0.474,0.046,0.480,0.396250
35000,0.502,0.073,0.425,0.418765
35500,0.532,0.080,0.388,0.389545
