time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.094,0.891,0.015,0.238079
1000,0.122,0.800,0.078,0.423140
1500,0.114,0.801,0.086,0.381444
2000,0.126,0.810,0.065,0.312786
2500,0.157,0.753,0.090,0.418756
3000,0.289,0.576,0.135,0.700930
3500,0.363,0.510,0.127,0.661366
4000,0.329,0.538,0.133,0.611965
4500,0.268,0.611,0.120,0.528742
5000,0.271,0.599,0.130,0.501263
5500,0.291,0.568,0.141,0.554565
6000,0.322,0.541,0.137,0.555604
6500,0.366,0.479,0.155,0.696339
7000,0.485,0.380,0.134,0.603228
7500,0.525,0.349,0.126,0.600870
8000,0.531,0.332,0.137,0.578210
8500,0.559,0.304,0.136,0.539027
9000,0.575,0.288,0.138,0.534207
9500,0.623,0.251,0.126,0.576805
10000,0.682,0.194,0.124,0.389283
10500,0.649,0.220,0.131,0.510743
11000,0.674,0.183,0.143,0.422467
11500,0.725,0.161,0.114,0.359874
12000,0.720,0.164,0.116,0.340560
12500,0.722,0.162,0.115,0.291388
13000,0.710,0.188,0.102,0.442972
13500,0.781,0.125,0.094,0.287472
14000,0.824,0.088,0.087,0.191831
14500,0.804,0.104,0.092,0.235904
15000,0.814,0.097,0.088,0.270581
15500,0.843,0.097,0.060,0.194616
16000,0.913,0.044,0.042,0.073046
16500,0.885,0.056,0.058,0.191057
17000,0.930,0.038,0.031,0.066811
17500,0.913,0.040,0.047,0.179223
18000,0.935,0.029,0.036,0.143902
18500,0.937,0.037,0.026,0.143737
19000,0.956,0.024,0.020,0.048190
19500,0.976,0.013,0.011,0.009154
20000,0.977,0.012,0.010,0.006334
20500,0.978,0.010,0.012,0.011867
21000,0.983,0.009,0.009,0.006363
21500,0.985,0.009,0.006,0.002536
22000,0.986,0.008,0.006,0.002397
22500,0.986,0.008,0.006,0.002397
23000,0.987,0.008,0.006,0.002300
23500,0.988,0.006,0.005,0.001726
24000,0.978,0.006,0.015,0.010642
24500,0.981,0.006,0.012,0.005629
25000,0.985,0.006,0.008,0.002379
25500,0.985,0.006,0.008,0.002379
26000,0.987,0.006,0.007,0.002190
26500,0.987,0.006,0.007,0.002029
27000,0.985,0.005,0.009,0.012968
27500,0.988,0.005,0.008,0.003510
28000,0.990,0.005,0.006,0.001595
28500,0.990,0.005,0.005,0.001245
29000,0.992,0.004,0.004,0.000775
29500,0.992,0.004,0.004,0.000775
30000,0.992,0.004,0.004,0.000775
30500,0.993,0.004,0.003,0.000417
31000,0.994,0.004,0.002,0.000463
31500,0.994,0.004,0.002,0.000463
32000,0.994,0.004,0.002,0.000463
32500,0.995,0.004,0.001,0.000302
33000,0.995,0.004,0.001,0.000302
33500,0.995,0.004,0.001,0.000302
34000,0.995,0.004,0.001,0.000302
34500,0.995,0.004,0.001,0.000302
35000,0.995,0.004,0.001,0.000302
35500,0.995,0.004,0.001,0.000297
36000,0.995,0.004,0.001,0.000297
36500,0.995,0.004,0.001,0.000297
37000,0.995,0.004,0.001,0.000297
37500,0.995,0.003,0.001,0.000283
38000,0.995,0.003,0.001,0.000283
38500,0.995,0.003,0.001,0.000283
39000,0.997,0.003,0.000,0.000057
39500,0.997,0.003,0.000,0.000057
40000,0.997,0.003,0.000,0.000057
40500,0.997,0.003,0.000,0.000057
41000,0.997,0.003,0.000,0.000057
41500,0.997,0.003,0.000,0.000057
42000,0.997,0.003,0.000,0.000057
42500,0.997,0.003,0.000,0.000057
43000,0.998,0.002,0.000,0.000050
43500,0.998,0.002,0.000,0.000050
44000,0.998,0.002,0.000,0.000050
44500,0.998,0.002,0.000,0.000050
45000,0.998,0.002,0.000,0.000050
45500,0.998,0.002,0.000,0.000050
46000,0.998,0.002,0.000,0.000050
46500,0.998,0.002,0.000,0.000050
47000,0.998,0.002,0.000,0.000050
47500,0.998,0.002,0.000,0.000050
48000,0.998,0.002,0.000,0.000050
48500,0.998,0.002,0.000,0.000050
49000,0.998,0.002,0.000,0.000050
49500,0.998,0.002,0.000,0.000050
50000,0.998,0.002,0.000,0.000050
50500,0.998,0.002,0.000,0.000050
51000,0.998,0.002,0.000,0.000050
51500,0.998,0.002,0.000,0.000050
52000,0.998,0.002,0.000,0.000050
52500,0.998,0.002,0.000,0.000050
53000,0.998,0.002,0.000,0.000050
53500,0.998,0.002,0.000,0.000050
54000,0.998,0.002,0.000,0.000050
54500,0.998,0.002,0.000,0.000050
55000,0.998,0.002,0.000,0.000050
55500,0.998,0.002,0.000,0.000050
56000,0.998,0.002,0.000,0.000050
56500,0.998,0.002,0.000,0.000050
57000,0.998,0.002,0.000,0.000050
57500,0.998,0.002,0.000,0.000050
58000,0.998,0.002,0.000,0.000033
58500,0.998,0.002,0.000,0.000033
59000,0.998,0.002,0.000,0.000033
59500,0.998,0.002,0.000,0.000033
60000,0.998,0.002,0.000,0.000033
60500,0.998,0.001,0.001,0.000033
61000,0.998,0.001,0.001,0.000033
61500,0.998,0.001,0.001,0.000033
62000,0.998,0.001,0.001,0.000033
62500,0.998,0.001,0.001,0.000033
63000,0.998,0.001,0.001,0.000033
63500,0.998,0.001,0.001,0.000033
64000,0.998,0.001,0.001,0.000033
64500,0.998,0.001,0.001,0.000033
65000,0.998,0.001,0.001,0.000033
65500,0.998,0.001,0.001,0.000033
66000,0.998,0.001,0.001,0.000033
66500,0.998,0.001,0.001,0.000033
67000,0.998,0.001,0.001,0.000033
67500,0.998,0.001,0.001,0.000033
68000,0.998,0.001,0.001,0.000033
68500,0.998,0.001,0.001,0.000033
69000,0.998,0.001,0.001,0.000033
69500,0.998,0.001,0.001,0.000033
70000,0.998,0.001,0.001,0.000033
70500,0.998,0.001,0.001,0.000033
71000,0.998,0.001,0.001,0.000033
71500,0.998,0.001,0.001,0.000033
72000,0.998,0.001,0.001,0.000033
72500,0.998,0.001,0.001,0.000033
73000,0.998,0.001,0.001,0.000033
73500,0.998,0.001,0.001,0.000033
74000,0.998,0.001,0.001,0.000033
74500,0.998,0.001,0.001,0.000033
75000,0.998,0.001,0.001,0.000033
75500,0.998,0.001,0.001,0.000033
76000,0.998,0.001,0.001,0.000033
76500,0.998,0.001,0.001,0.000033
77000,0.998,0.001,0.001,0.000033
77500,0.998,0.001,0.001,0.000033
78000,0.998,0.001,0.001,0.000033
78500,0.998,0.001,0.001,0.000033
79000,0.998,0.001,0.001,0.000033
79500,0.998,0.001,0.001,0.000033
80000,0.998,0.001,0.001,0.000033
80500,0.998,0.001,0.001,0.000033
81000,0.998,0.001,0.001,0.000033
81500,0.998,0.001,0.001,0.000033
82000,0.998,0.001,0.001,0.000033
82500,0.998,0.001,0.001,0.000033
83000,0.998,0.001,0.001,0.000033
83500,0.998,0.001,0.001,0.000033
84000,0.998,0.001,0.001,0.000033
84500,0.998,0.001,0.001,0.000033
85000,0.998,0.001,0.001,0.000033
85500,0.998,0.001,0.001,0.000033
86000,0.998,0.001,0.001,0.000033
86500,0.998,0.001,0.001,0.000033
87000,0.998,0.001,0.001,0.000033
87500,0.998,0.001,0.001,0.000033
88000,0.998,0.001,0.001,0.000033
88500,0.998,0.001,0.001,0.000033
89000,0.998,0.001,0.001,0.000033
89500,0.998,0.001,0.001,0.000033
90000,0.998,0.001,0.001,0.000033
90500,0.998,0.001,0.001,0.000033
91000,0.998,0.001,0.001,0.000033
91500,0.998,0.001,0.001,0.000033
92000,0.998,0.001,0.001,0.000033
92500,0.998,0.001,0.001,0.000033
93000,0.998,0.001,0.001,0.000033
93500,0.998,0.001,0.001,0.000033
94000,0.998,0.001,0.001,0.000033
94500,0.998,0.001,0.001,0.000033
95000,0.998,0.001,0.001,0.000033
95500,0.998,0.001,0.001,0.000033
96000,0.998,0.001,0.001,0.000033
96500,0.998,0.001,0.001,0.000033
97000,0.998,0.001,0.001,0.000033
97500,0.998,0.001,0.001,0.000033
98000,0.998,0.001,0.001,0.000033
98500,0.998,0.001,0.001,0.000033
99000,0.998,0.001,0.001,0.000033
99500,0.998,0.001,0.001,0.000033
100000,0.998,0.001,0.001,0.000033
