time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.922,0.051,0.104326
1000,0.037,0.839,0.124,0.219124
1500,0.037,0.760,0.203,0.290839
2000,0.051,0.705,0.244,0.328810
2500,0.143,0.571,0.286,0.431016
3000,0.138,0.493,0.369,0.452152
3500,0.101,0.452,0.447,0.441003
4000,0.152,0.461,0.387,0.431200
4500,0.184,0.396,0.419,0.450270
5000,0.249,0.406,0.346,0.476834
5500,0.143,0.461,0.396,0.446064
6000,0.147,0.562,0.290,0.423937
6500,0.106,0.604,0.290,0.389921
7000,0.097,0.654,0.249,0.351191
7500,0.115,0.562,0.323,0.409157
8000,0.147,0.415,0.438,0.452996
8500,0.203,0.438,0.359,0.480132
9000,0.184,0.442,0.373,0.460450
9500,0.304,0.281,0.415,0.484566
10000,0.212,0.364,0.424,0.480541
10500,0.281,0.300,0.419,0.482054
11000,0.300,0.300,0.401,0.495030
11500,0.309,0.230,0.461,0.492474
12000,0.350,0.276,0.373,0.483382
12500,0.341,0.240,0.419,0.487677
13000,0.355,0.258,0.387,0.488755
13500,0.373,0.157,0.470,0.454711
14000,0.456,0.161,0.382,0.446866
14500,0.493,0.074,0.433,0.408157
15000,0.396,0.180,0.424,0.469277
15500,0.484,0.180,0.336,0.451669
16000,0.392,0.207,0.401,0.473708
16500,0.387,0.198,0.415,0.470003
17000,0.410,0.180,0.410,0.467157
17500,0.392,0.184,0.424,0.471620
18000,0.410,0.157,0.433,0.460685
18500,0.355,0.198,0.447,0.468102
19000,0.359,0.235,0.406,0.482214
19500,0.359,0.226,0.415,0.458383
20000,0.355,0.272,0.373,0.479468
20500,0.346,0.318,0.336,0.494044
21000,0.461,0.161,0.378,0.444619
21500,0.341,0.203,0.456,0.471695
22000,0.359,0.198,0.442,0.461713
22500,0.369,0.147,0.484,0.456014
23000,0.461,0.129,0.410,0.451178
23500,0.442,0.101,0.456,0.411088
24000,0.392,0.189,0.419,0.468621
24500,0.410,0.180,0.410,0.473082
25000,0.364,0.166,0.470,0.470930
25500,0.364,0.217,0.419,0.481649
26000,0.300,0.235,0.465,0.464155
26500,0.346,0.249,0.406,0.494038
27000,0.258,0.300,0.442,0.486876
27500,0.304,0.286,0.410,0.488083
28000,0.217,0.327,0.456,0.466047
28500,0.171,0.406,0.424,0.464304
29000,0.198,0.323,0.479,0.476251
29500,0.258,0.332,0.410,0.487137
30000,0.276,0.369,0.355,0.495206
30500,0.230,0.235,0.535,0.455177
31000,0.410,0.161,0.429,0.458941
31500,0.484,0.171,0.346,0.440508
32000,0.525,0.088,0.387,0.417826
32500,0.465,0.157,0.378,0.445758
33000,0.401,0.171,0.429,0.466527
33500,0.452,0.171,0.378,0.453009
34000,0.415,0.157,0.429,0.457209
34500,0.488,0.134,0.378,0.439012
35000,0.488,0.097,0.415,0.427247
35500,0.535,0.101,0.364,0.401149
36000,0.442,0.134,0.424,0.444615
36500,0.424,0.175,0.401,0.463064
37000,0.350,0.263,0.387,0.507145
37500,0.456,0.143,0.401,0.450312
38000,0.410,0.124,0.465,0.445133
38500,0.516,0.115,0.369,0.426546
39000,0.530,0.074,0.396,0.392736
39500,0.585,0.032,0.382,0.381301
40000,0.682,0.041,0.276,0.332483
40500,0.705,0.028,0.267,0.312745
41000,0.747,0.018,0.235,0.267917
41500,0.700,0.028,0.272,0.291757
42000,0.627,0.074,0.300,0.375896
42500,0.585,0.065,0.350,0.389949
43000,0.682,0.051,0.267,0.329922
43500,0.705,0.055,0.240,0.307909
44000,0.714,0.037,0.249,0.303391
44500,0.691,0.060,0.249,0.337996
45000,0.700,0.023,0.276,0.318454
45500,0.645,0.055,0.300,0.354589
46000,0.668,0.009,0.323,0.326704
46500,0.627,0.032,0.341,0.370771
47000,0.677,0.028,0.295,0.338429
47500,0.783,0.065,0.152,0.248376
48000,0.733,0.037,0.230,0.284330
48500,0.691,0.032,0.276,0.326670
49000,0.650,0.041,0.309,0.351335
49500,0.571,0.097,0.332,0.412567
50000,0.461,0.106,0.433,0.437845
50500,0.447,0.147,0.406,0.464650
51000,0.452,0.152,0.396,0.461216
51500,0.382,0.180,0.438,0.473696
52000,0.442,0.175,0.382,0.481039
52500,0.484,0.124,0.392,0.450992
53000,0.465,0.124,0.410,0.444960
53500,0.512,0.106,0.382,0.443503
54000,0.512,0.092,0.396,0.418241
54500,0.521,0.078,0.401,0.418700
55000,0.599,0.101,0.300,0.413699
55500,0.682,0.051,0.267,0.347633
56000,0.747,0.009,0.244,0.267781
56500,0.631,0.046,0.323,0.361745
57000,0.664,0.092,0.244,0.335436
57500,0.558,0.078,0.364,0.388005
58000,0.650,0.055,0.295,0.341177
58500,0.654,0.009,0.336,0.321072
59000,0.724,0.041,0.235,0.298999
59500,0.779,0.041,0.180,0.267390
60000,0.820,0.000,0.180,0.205972
60500,0.848,0.028,0.124,0.164886
61000,0.899,0.000,0.101,0.122299
61500,0.935,0.000,0.065,0.069487
62000,0.954,0.000,0.046,0.045488
62500,0.959,0.009,0.032,0.044988
63000,0.972,0.000,0.028,0.034412
63500,0.991,0.000,0.009,0.009466
64000,0.995,0.000,0.005,0.004056
64500,0.995,0.000,0.005,0.004056
65000,1.000,0.000,0.000,0.000000
