time,n_A+p,n_B,n_AB
100,0.348,0.315,0.337
200,0.304,0.261,0.435
300,0.348,0.196,0.457
400,0.293,0.163,0.543
500,0.250,0.207,0.543
600,0.174,0.239,0.587
700,0.228,0.261,0.511
800,0.239,0.293,0.467
900,0.217,0.315,0.467
1000,0.174,0.250,0.576
1100,0.283,0.207,0.511
1200,0.261,0.163,0.576
1300,0.207,0.130,0.663
1400,0.207,0.250,0.543
1500,0.283,0.239,0.478
1600,0.239,0.217,0.543
1700,0.304,0.261,0.435
1800,0.337,0.228,0.435
1900,0.348,0.152,0.500
2000,0.293,0.109,0.598
2100,0.315,0.120,0.565
2200,0.261,0.174,0.565
2300,0.228,0.239,0.533
2400,0.185,0.163,0.652
2500,0.120,0.261,0.620
2600,0.130,0.293,0.576
2700,0.196,0.359,0.446
2800,0.152,0.261,0.587
2900,0.163,0.293,0.543
3000,0.174,0.402,0.424
3100,0.196,0.435,0.370
3200,0.141,0.413,0.446
3300,0.120,0.391,0.489
3400,0.196,0.424,0.380
3500,0.174,0.337,0.489
3600,0.130,0.326,0.543
3700,0.261,0.283,0.457
3800,0.261,0.239,0.500
3900,0.239,0.337,0.424
4000,0.239,0.239,0.522
4100,0.185,0.174,0.641
4200,0.304,0.152,0.543
4300,0.348,0.174,0.478
4400,0.250,0.141,0.609
4500,0.272,0.152,0.576
4600,0.250,0.228,0.522
4700,0.228,0.185,0.587
4800,0.272,0.141,0.587
4900,0.174,0.185,0.641
5000,0.283,0.152,0.565
5100,0.304,0.174,0.522
5200,0.261,0.141,0.598
5300,0.391,0.152,0.457
5400,0.315,0.120,0.565
5500,0.359,0.174,0.467
5600,0.315,0.174,0.511
5700,0.304,0.196,0.500
5800,0.250,0.261,0.489
5900,0.185,0.174,0.641
6000,0.185,0.283,0.533
6100,0.174,0.348,0.478
6200,0.163,0.315,0.522
6300,0.174,0.250,0.576
6400,0.152,0.217,0.630
6500,0.217,0.174,0.609
6600,0.207,0.217,0.576
6700,0.239,0.239,0.522
6800,0.283,0.217,0.500
6900,0.293,0.185,0.522
7000,0.283,0.250,0.467
7100,0.293,0.207,0.500
7200,0.304,0.217,0.478
