time,n_A+p,n_B,n_AB
100,0.250,0.370,0.380
200,0.163,0.402,0.435
300,0.152,0.446,0.402
400,0.196,0.467,0.337
500,0.163,0.424,0.413
600,0.163,0.435,0.402
700,0.174,0.424,0.402
800,0.185,0.380,0.435
900,0.207,0.435,0.359
1000,0.163,0.435,0.402
1100,0.196,0.446,0.359
1200,0.120,0.478,0.402
1300,0.141,0.511,0.348
1400,0.228,0.489,0.283
1500,0.239,0.391,0.370
1600,0.239,0.446,0.315
1700,0.228,0.424,0.348
1800,0.163,0.359,0.478
1900,0.207,0.413,0.380
2000,0.239,0.457,0.304
2100,0.196,0.467,0.337
2200,0.163,0.478,0.359
2300,0.207,0.489,0.304
2400,0.109,0.500,0.391
2500,0.109,0.457,0.435
2600,0.109,0.424,0.467
2700,0.120,0.543,0.337
2800,0.098,0.598,0.304
2900,0.076,0.598,0.326
3000,0.054,0.511,0.435
3100,0.054,0.641,0.304
3200,0.065,0.717,0.217
3300,0.054,0.815,0.130
3400,0.033,0.837,0.130
3500,0.022,0.946,0.033
3600,0.011,0.957,0.033
3700,0.000,0.957,0.043
3800,0.000,0.978,0.022
3900,0.000,0.989,0.011
4000,0.000,0.989,0.011
4100,0.000,0.989,0.011
4200,0.000,0.989,0.011
4300,0.000,1.000,0.000
