time,n_A+p,n_B,n_AB
0,0.010,0.990,0.000
500,0.020,0.969,0.012
1000,0.011,0.984,0.005
1500,0.010,0.980,0.010
2000,0.010,0.985,0.005
2500,0.010,0.983,0.007
3000,0.010,0.985,0.005
3500,0.010,0.987,0.003
4000,0.010,0.990,0.001
4500,0.012,0.985,0.003
5000,0.010,0.980,0.010
5500,0.010,0.977,0.013
6000,0.040,0.931,0.029
6500,0.012,0.973,0.015
7000,0.010,0.974,0.016
7500,0.016,0.974,0.010
8000,0.031,0.962,0.008
8500,0.013,0.984,0.003
9000,0.032,0.959,0.009
9500,0.030,0.951,0.019
10000,0.022,0.962,0.016
10500,0.023,0.960,0.017
11000,0.016,0.977,0.007
11500,0.016,0.970,0.014
12000,0.013,0.971,0.016
12500,0.012,0.972,0.016
13000,0.012,0.979,0.009
13500,0.022,0.967,0.010
14000,0.034,0.958,0.008
14500,0.030,0.942,0.028
15000,0.031,0.959,0.010
15500,0.017,0.976,0.007
16000,0.016,0.978,0.006
16500,0.012,0.981,0.008
17000,0.011,0.983,0.006
17500,0.019,0.977,0.003
18000,0.014,0.964,0.022
18500,0.017,0.962,0.022
19000,0.013,0.973,0.013
19500,0.020,0.967,0.012
20000,0.010,0.980,0.010
20500,0.017,0.970,0.013
21000,0.017,0.973,0.010
21500,0.012,0.980,0.008
22000,0.012,0.978,0.010
22500,0.010,0.985,0.005
23000,0.046,0.945,0.009
23500,0.020,0.974,0.006
24000,0.012,0.981,0.008
24500,0.011,0.985,0.003
25000,0.010,0.986,0.003
25500,0.010,0.986,0.003
26000,0.010,0.987,0.002
26500,0.010,0.988,0.002
27000,0.010,0.988,0.002
27500,0.015,0.961,0.024
28000,0.025,0.961,0.014
28500,0.022,0.959,0.019
29000,0.023,0.958,0.020
29500,0.020,0.965,0.015
30000,0.015,0.963,0.022
30500,0.016,0.977,0.008
31000,0.013,0.983,0.004
31500,0.016,0.973,0.011
32000,0.012,0.984,0.003
32500,0.019,0.960,0.020
33000,0.030,0.952,0.017
33500,0.024,0.960,0.016
34000,0.018,0.977,0.005
34500,0.027,0.956,0.017
35000,0.023,0.967,0.009
35500,0.016,0.978,0.006
36000,0.015,0.973,0.013
36500,0.029,0.958,0.013
37000,0.026,0.959,0.015
37500,0.027,0.963,0.010
38000,0.017,0.971,0.011
38500,0.031,0.941,0.029
39000,0.017,0.967,0.016
39500,0.011,0.976,0.013
40000,0.012,0.972,0.016
40500,0.021,0.971,0.008
41000,0.013,0.974,0.013
41500,0.012,0.976,0.012
42000,0.010,0.963,0.027
42500,0.010,0.973,0.017
43000,0.027,0.958,0.016
43500,0.061,0.926,0.013
44000,0.036,0.948,0.016
44500,0.040,0.953,0.007
45000,0.029,0.949,0.022
45500,0.024,0.964,0.012
46000,0.019,0.975,0.006
46500,0.031,0.939,0.029
47000,0.026,0.963,0.011
47500,0.021,0.960,0.019
48000,0.019,0.942,0.039
48500,0.020,0.966,0.014
49000,0.014,0.977,0.009
49500,0.012,0.985,0.003
50000,0.013,0.982,0.005
50500,0.014,0.973,0.013
51000,0.016,0.980,0.005
51500,0.013,0.977,0.010
52000,0.015,0.978,0.007
52500,0.012,0.980,0.009
53000,0.017,0.973,0.010
53500,0.011,0.981,0.008
54000,0.010,0.987,0.002
54500,0.020,0.976,0.005
55000,0.010,0.988,0.002
55500,0.010,0.987,0.003
56000,0.065,0.920,0.016
56500,0.065,0.900,0.035
57000,0.084,0.884,0.032
57500,0.063,0.919,0.019
58000,0.086,0.895,0.019
58500,0.052,0.927,0.021
59000,0.073,0.886,0.041
59500,0.059,0.913,0.027
60000,0.084,0.895,0.021
60500,0.114,0.859,0.027
61000,0.130,0.849,0.021
61500,0.100,0.877,0.023
62000,0.102,0.859,0.040
62500,0.100,0.875,0.024
63000,0.082,0.884,0.034
63500,0.077,0.896,0.027
64000,0.040,0.940,0.020
64500,0.023,0.964,0.013
65000,0.018,0.975,0.007
65500,0.024,0.951,0.024
66000,0.031,0.955,0.014
66500,0.045,0.944,0.011
67000,0.024,0.966,0.009
67500,0.021,0.951,0.028
68000,0.018,0.971,0.011
68500,0.020,0.971,0.009
69000,0.031,0.963,0.005
69500,0.027,0.964,0.008
70000,0.023,0.962,0.015
70500,0.019,0.950,0.031
71000,0.019,0.953,0.028
71500,0.014,0.977,0.009
72000,0.013,0.981,0.006
72500,0.013,0.977,0.010
73000,0.012,0.980,0.009
73500,0.012,0.983,0.006
74000,0.012,0.985,0.003
74500,0.013,0.984,0.003
75000,0.012,0.985,0.003
75500,0.011,0.984,0.005
76000,0.011,0.985,0.004
76500,0.011,0.983,0.006
77000,0.011,0.981,0.008
77500,0.011,0.985,0.004
78000,0.011,0.987,0.002
78500,0.031,0.962,0.006
79000,0.061,0.914,0.025
79500,0.116,0.856,0.028
80000,0.170,0.792,0.038
80500,0.166,0.800,0.034
81000,0.106,0.861,0.033
81500,0.098,0.876,0.026
82000,0.045,0.935,0.020
82500,0.026,0.962,0.012
83000,0.020,0.969,0.011
83500,0.019,0.976,0.005
84000,0.017,0.981,0.002
84500,0.016,0.974,0.010
85000,0.029,0.951,0.020
85500,0.024,0.963,0.013
86000,0.013,0.973,0.014
86500,0.019,0.963,0.018
87000,0.016,0.970,0.014
87500,0.016,0.967,0.017
88000,0.017,0.973,0.010
88500,0.015,0.971,0.014
89000,0.014,0.973,0.013
89500,0.013,0.967,0.020
90000,0.019,0.966,0.015
90500,0.027,0.962,0.011
91000,0.023,0.962,0.016
91500,0.071,0.898,0.031
92000,0.121,0.844,0.035
92500,0.129,0.834,0.037
93000,0.076,0.898,0.027
93500,0.068,0.913,0.019
94000,0.048,0.927,0.026
94500,0.034,0.958,0.008
95000,0.020,0.973,0.007
95500,0.047,0.938,0.016
96000,0.030,0.954,0.016
96500,0.026,0.955,0.019
97000,0.020,0.967,0.012
97500,0.019,0.973,0.008
98000,0.031,0.960,0.009
98500,0.033,0.942,0.025
99000,0.036,0.922,0.042
99500,0.041,0.937,0.022
100000,0.024,0.960,0.015
100500,0.015,0.977,0.008
101000,0.013,0.980,0.008
101500,0.013,0.978,0.009
102000,0.012,0.981,0.008
102500,0.015,0.974,0.012
103000,0.012,0.981,0.007
103500,0.012,0.981,0.008
104000,0.011,0.983,0.006
104500,0.012,0.977,0.010
105000,0.033,0.955,0.012
105500,0.048,0.932,0.020
106000,0.022,0.972,0.006
106500,0.015,0.970,0.015
107000,0.012,0.983,0.005
107500,0.010,0.987,0.002
108000,0.011,0.976,0.013
108500,0.010,0.978,0.012
109000,0.010,0.985,0.004
109500,0.010,0.985,0.005
110000,0.013,0.981,0.006
110500,0.011,0.973,0.016
111000,0.021,0.966,0.013
111500,0.033,0.948,0.019
112000,0.038,0.948,0.015
112500,0.020,0.960,0.020
113000,0.014,0.978,0.008
113500,0.012,0.984,0.005
114000,0.012,0.980,0.008
114500,0.011,0.969,0.020
115000,0.015,0.980,0.005
115500,0.010,0.965,0.024
116000,0.026,0.962,0.012
116500,0.012,0.982,0.006
117000,0.031,0.954,0.015
117500,0.034,0.948,0.019
118000,0.105,0.874,0.021
118500,0.089,0.874,0.037
119000,0.080,0.885,0.035
119500,0.243,0.717,0.040
120000,0.297,0.666,0.037
120500,0.364,0.609,0.027
121000,0.398,0.546,0.056
121500,0.373,0.571,0.056
122000,0.329,0.625,0.045
122500,0.281,0.686,0.033
123000,0.231,0.743,0.026
123500,0.152,0.816,0.032
124000,0.196,0.783,0.020
124500,0.209,0.752,0.039
125000,0.227,0.743,0.030
125500,0.258,0.701,0.040
126000,0.186,0.790,0.024
126500,0.275,0.693,0.031
127000,0.250,0.708,0.042
127500,0.219,0.750,0.031
128000,0.200,0.765,0.035
128500,0.168,0.785,0.047
129000,0.139,0.821,0.040
129500,0.102,0.874,0.024
130000,0.074,0.898,0.028
130500,0.112,0.863,0.025
131000,0.075,0.908,0.017
131500,0.036,0.949,0.015
132000,0.026,0.949,0.025
132500,0.022,0.951,0.027
133000,0.020,0.964,0.016
133500,0.026,0.959,0.015
134000,0.033,0.956,0.011
134500,0.020,0.966,0.014
135000,0.014,0.980,0.006
135500,0.013,0.969,0.018
136000,0.024,0.960,0.016
136500,0.029,0.955,0.016
137000,0.016,0.976,0.009
137500,0.017,0.972,0.010
138000,0.014,0.969,0.017
138500,0.012,0.979,0.009
139000,0.015,0.979,0.006
139500,0.019,0.970,0.012
140000,0.015,0.967,0.018
140500,0.024,0.958,0.017
141000,0.017,0.966,0.017
141500,0.023,0.961,0.016
142000,0.034,0.930,0.036
142500,0.058,0.917,0.024
143000,0.069,0.913,0.019
143500,0.083,0.889,0.029
144000,0.078,0.891,0.031
144500,0.065,0.898,0.037
145000,0.125,0.843,0.032
145500,0.151,0.809,0.040
146000,0.158,0.824,0.018
146500,0.125,0.838,0.037
147000,0.102,0.875,0.023
147500,0.053,0.928,0.019
148000,0.076,0.899,0.024
148500,0.030,0.962,0.008
149000,0.020,0.971,0.009
149500,0.014,0.969,0.017
150000,0.049,0.942,0.008
150500,0.052,0.926,0.022
151000,0.019,0.972,0.009
151500,0.022,0.965,0.013
152000,0.013,0.963,0.024
152500,0.013,0.980,0.007
153000,0.013,0.980,0.008
153500,0.012,0.983,0.005
154000,0.037,0.949,0.013
154500,0.028,0.961,0.011
155000,0.018,0.970,0.012
155500,0.016,0.971,0.013
156000,0.016,0.960,0.024
156500,0.017,0.973,0.009
157000,0.027,0.959,0.015
157500,0.012,0.974,0.013
158000,0.012,0.978,0.009
158500,0.012,0.983,0.006
159000,0.024,0.969,0.007
159500,0.012,0.983,0.006
160000,0.014,0.977,0.009
160500,0.037,0.949,0.014
161000,0.029,0.962,0.010
161500,0.022,0.966,0.012
162000,0.015,0.973,0.012
162500,0.012,0.984,0.004
163000,0.013,0.973,0.013
163500,0.012,0.977,0.011
164000,0.012,0.978,0.010
164500,0.010,0.984,0.006
165000,0.013,0.962,0.025
165500,0.034,0.955,0.010
166000,0.058,0.920,0.022
166500,0.025,0.958,0.017
167000,0.024,0.966,0.010
167500,0.019,0.976,0.005
168000,0.036,0.949,0.016
168500,0.018,0.978,0.004
169000,0.013,0.976,0.011
169500,0.012,0.983,0.005
170000,0.026,0.962,0.013
170500,0.016,0.981,0.003
171000,0.075,0.913,0.012
171500,0.027,0.966,0.007
172000,0.025,0.956,0.019
172500,0.014,0.971,0.015
173000,0.022,0.965,0.013
173500,0.019,0.969,0.012
174000,0.014,0.983,0.003
174500,0.016,0.974,0.010
175000,0.026,0.953,0.020
175500,0.015,0.973,0.012
176000,0.040,0.944,0.017
176500,0.022,0.960,0.019
177000,0.021,0.953,0.026
177500,0.014,0.976,0.010
178000,0.012,0.979,0.009
178500,0.029,0.952,0.019
179000,0.016,0.972,0.012
179500,0.015,0.976,0.009
180000,0.012,0.980,0.008
180500,0.012,0.986,0.002
181000,0.011,0.978,0.010
181500,0.012,0.984,0.005
182000,0.011,0.983,0.006
182500,0.012,0.986,0.002
183000,0.013,0.980,0.007
183500,0.055,0.936,0.009
184000,0.045,0.949,0.006
184500,0.015,0.980,0.005
185000,0.013,0.977,0.010
185500,0.010,0.987,0.003
186000,0.010,0.985,0.005
186500,0.010,0.989,0.001
187000,0.010,0.985,0.005
187500,0.010,0.987,0.003
188000,0.010,0.985,0.005
188500,0.010,0.972,0.018
189000,0.010,0.985,0.005
189500,0.011,0.979,0.010
190000,0.010,0.981,0.009
190500,0.020,0.976,0.004
191000,0.015,0.976,0.009
191500,0.062,0.916,0.022
192000,0.052,0.931,0.017
192500,0.022,0.963,0.015
193000,0.014,0.980,0.006
193500,0.025,0.964,0.011
194000,0.019,0.964,0.017
194500,0.013,0.972,0.015
195000,0.025,0.963,0.012
195500,0.012,0.981,0.007
196000,0.011,0.983,0.006
196500,0.011,0.982,0.007
197000,0.010,0.984,0.005
197500,0.010,0.986,0.003
198000,0.026,0.956,0.019
198500,0.023,0.971,0.006
199000,0.017,0.969,0.014
199500,0.013,0.976,0.011
200000,0.014,0.984,0.002
200500,0.012,0.981,0.006
201000,0.012,0.984,0.003
201500,0.012,0.982,0.006
202000,0.011,0.983,0.006
202500,0.018,0.977,0.005
203000,0.020,0.969,0.012
203500,0.038,0.951,0.012
204000,0.038,0.948,0.014
204500,0.026,0.964,0.010
205000,0.019,0.970,0.012
205500,0.016,0.977,0.007
206000,0.016,0.981,0.002
206500,0.013,0.979,0.008
207000,0.013,0.980,0.008
207500,0.012,0.983,0.005
208000,0.012,0.984,0.005
208500,0.013,0.969,0.017
209000,0.035,0.958,0.007
209500,0.042,0.951,0.008
210000,0.036,0.945,0.020
210500,0.039,0.951,0.010
211000,0.077,0.889,0.033
211500,0.075,0.894,0.031
212000,0.072,0.899,0.029
212500,0.059,0.916,0.024
213000,0.041,0.945,0.014
213500,0.048,0.937,0.015
214000,0.027,0.959,0.014
214500,0.025,0.951,0.024
215000,0.022,0.953,0.026
215500,0.019,0.971,0.010
216000,0.068,0.917,0.015
216500,0.056,0.921,0.023
217000,0.033,0.939,0.027
217500,0.040,0.947,0.013
218000,0.016,0.977,0.007
218500,0.013,0.981,0.006
219000,0.012,0.974,0.014
219500,0.014,0.967,0.019
220000,0.016,0.960,0.024
220500,0.012,0.976,0.012
221000,0.015,0.969,0.017
221500,0.016,0.973,0.011
222000,0.016,0.969,0.016
222500,0.013,0.980,0.007
223000,0.017,0.977,0.006
223500,0.028,0.958,0.015
224000,0.031,0.955,0.015
224500,0.028,0.964,0.008
225000,0.017,0.972,0.011
225500,0.016,0.975,0.009
226000,0.016,0.973,0.010
226500,0.024,0.958,0.018
227000,0.021,0.969,0.010
227500,0.035,0.942,0.023
228000,0.037,0.944,0.020
228500,0.023,0.959,0.018
229000,0.045,0.939,0.015
229500,0.026,0.962,0.013
230000,0.017,0.972,0.010
230500,0.015,0.973,0.012
231000,0.013,0.980,0.007
231500,0.013,0.982,0.005
232000,0.013,0.972,0.015
232500,0.014,0.977,0.009
233000,0.013,0.976,0.011
233500,0.044,0.939,0.017
234000,0.031,0.951,0.019
234500,0.037,0.949,0.014
235000,0.023,0.960,0.017
