time,n_A+p,n_B,n_AB
100,0.022,0.902,0.076
200,0.022,0.880,0.098
300,0.022,0.783,0.196
400,0.033,0.707,0.261
500,0.022,0.663,0.315
600,0.022,0.587,0.391
700,0.022,0.457,0.522
800,0.087,0.424,0.489
900,0.109,0.402,0.489
1000,0.120,0.315,0.565
1100,0.152,0.283,0.565
1200,0.163,0.272,0.565
1300,0.239,0.185,0.576
1400,0.207,0.228,0.565
1500,0.130,0.315,0.554
1600,0.120,0.293,0.587
1700,0.120,0.196,0.685
1800,0.120,0.217,0.663
1900,0.120,0.163,0.717
2000,0.109,0.207,0.685
2100,0.250,0.174,0.576
2200,0.207,0.141,0.652
2300,0.250,0.141,0.609
2400,0.250,0.109,0.641
2500,0.239,0.152,0.609
2600,0.217,0.163,0.620
2700,0.250,0.141,0.609
2800,0.217,0.109,0.674
2900,0.250,0.120,0.630
3000,0.359,0.141,0.500
3100,0.283,0.130,0.587
3200,0.261,0.120,0.620
3300,0.283,0.130,0.587
3400,0.207,0.174,0.620
3500,0.185,0.207,0.609
3600,0.152,0.120,0.728
3700,0.185,0.098,0.717
3800,0.196,0.109,0.696
3900,0.207,0.120,0.674
4000,0.228,0.141,0.630
4100,0.217,0.185,0.598
4200,0.239,0.217,0.543
4300,0.348,0.163,0.489
4400,0.348,0.120,0.533
4500,0.348,0.087,0.565
4600,0.348,0.109,0.543
4700,0.283,0.109,0.609
4800,0.315,0.087,0.598
4900,0.272,0.065,0.663
5000,0.217,0.120,0.663
5100,0.217,0.076,0.707
5200,0.261,0.098,0.641
5300,0.293,0.120,0.587
5400,0.380,0.152,0.467
5500,0.370,0.087,0.543
5600,0.261,0.120,0.620
5700,0.272,0.087,0.641
5800,0.326,0.130,0.543
5900,0.272,0.098,0.630
6000,0.185,0.098,0.717
6100,0.207,0.174,0.620
6200,0.130,0.152,0.717
6300,0.196,0.152,0.652
6400,0.217,0.152,0.630
6500,0.228,0.141,0.630
6600,0.196,0.174,0.630
6700,0.207,0.174,0.620
6800,0.196,0.207,0.598
6900,0.163,0.141,0.696
7000,0.163,0.207,0.630
7100,0.130,0.141,0.728
7200,0.250,0.207,0.543
7300,0.196,0.141,0.663
7400,0.228,0.130,0.641
7500,0.250,0.174,0.576
7600,0.163,0.120,0.717
7700,0.141,0.076,0.783
7800,0.163,0.054,0.783
7900,0.228,0.076,0.696
8000,0.283,0.065,0.652
8100,0.402,0.033,0.565
8200,0.402,0.109,0.489
8300,0.402,0.054,0.543
8400,0.348,0.109,0.543
8500,0.207,0.109,0.685
8600,0.152,0.109,0.739
8700,0.152,0.109,0.739
8800,0.174,0.120,0.707
8900,0.228,0.130,0.641
9000,0.228,0.163,0.609
9100,0.272,0.043,0.685
9200,0.261,0.054,0.685
9300,0.293,0.054,0.652
9400,0.283,0.076,0.641
9500,0.196,0.054,0.750
9600,0.261,0.120,0.620
9700,0.174,0.185,0.641
9800,0.239,0.174,0.587
9900,0.272,0.163,0.565
10000,0.239,0.207,0.554
10100,0.304,0.163,0.533
10200,0.380,0.185,0.435
10300,0.304,0.087,0.609
10400,0.304,0.076,0.620
10500,0.359,0.054,0.587
10600,0.261,0.087,0.652
10700,0.293,0.109,0.598
10800,0.283,0.076,0.641
10900,0.207,0.109,0.685
11000,0.141,0.185,0.674
11100,0.185,0.152,0.663
11200,0.141,0.109,0.750
11300,0.163,0.120,0.717
11400,0.196,0.228,0.576
11500,0.196,0.174,0.630
11600,0.217,0.109,0.674
11700,0.217,0.109,0.674
11800,0.228,0.109,0.663
11900,0.250,0.076,0.674
12000,0.130,0.141,0.728
12100,0.163,0.109,0.728
12200,0.207,0.152,0.641
12300,0.228,0.065,0.707
12400,0.174,0.076,0.750
12500,0.207,0.087,0.707
12600,0.120,0.098,0.783
12700,0.152,0.174,0.674
12800,0.076,0.185,0.739
12900,0.120,0.261,0.620
13000,0.261,0.130,0.609
13100,0.239,0.120,0.641
13200,0.217,0.130,0.652
13300,0.239,0.163,0.598
13400,0.326,0.054,0.620
13500,0.293,0.054,0.652
13600,0.272,0.098,0.630
13700,0.185,0.065,0.750
13800,0.141,0.152,0.707
13900,0.207,0.174,0.620
14000,0.174,0.228,0.598
14100,0.120,0.261,0.620
14200,0.152,0.261,0.587
14300,0.141,0.239,0.620
14400,0.185,0.185,0.630
14500,0.174,0.185,0.641
14600,0.130,0.098,0.772
14700,0.217,0.098,0.685
14800,0.217,0.076,0.707
14900,0.272,0.098,0.630
15000,0.217,0.109,0.674
15100,0.207,0.087,0.707
15200,0.283,0.033,0.685
15300,0.272,0.098,0.630
15400,0.283,0.120,0.598
15500,0.239,0.152,0.609
15600,0.261,0.109,0.630
15700,0.239,0.098,0.663
15800,0.272,0.076,0.652
15900,0.250,0.174,0.576
16000,0.250,0.141,0.609
16100,0.250,0.130,0.620
16200,0.250,0.098,0.652
16300,0.283,0.098,0.620
16400,0.152,0.109,0.739
16500,0.217,0.130,0.652
16600,0.217,0.152,0.630
16700,0.217,0.196,0.587
16800,0.098,0.272,0.630
16900,0.174,0.261,0.565
17000,0.185,0.196,0.620
17100,0.250,0.196,0.554
17200,0.174,0.217,0.609
17300,0.196,0.185,0.620
17400,0.130,0.239,0.630
17500,0.174,0.196,0.630
17600,0.163,0.207,0.630
17700,0.141,0.207,0.652
17800,0.141,0.217,0.641
17900,0.185,0.217,0.598
18000,0.109,0.207,0.685
18100,0.120,0.185,0.696
18200,0.185,0.163,0.652
18300,0.163,0.228,0.609
18400,0.152,0.283,0.565
18500,0.098,0.261,0.641
18600,0.152,0.207,0.641
18700,0.207,0.152,0.641
18800,0.174,0.152,0.674
18900,0.272,0.141,0.587
19000,0.228,0.207,0.565
19100,0.130,0.163,0.707
19200,0.130,0.141,0.728
19300,0.109,0.207,0.685
19400,0.130,0.337,0.533
19500,0.098,0.315,0.587
19600,0.141,0.250,0.609
19700,0.130,0.185,0.685
19800,0.109,0.120,0.772
19900,0.109,0.185,0.707
20000,0.087,0.207,0.707
20100,0.098,0.196,0.707
20200,0.130,0.239,0.630
20300,0.185,0.174,0.641
20400,0.174,0.228,0.598
20500,0.174,0.207,0.620
20600,0.207,0.196,0.598
20700,0.196,0.207,0.598
20800,0.228,0.163,0.609
20900,0.228,0.163,0.609
21000,0.272,0.152,0.576
21100,0.250,0.130,0.620
21200,0.185,0.141,0.674
21300,0.196,0.141,0.663
21400,0.163,0.130,0.707
21500,0.196,0.152,0.652
21600,0.207,0.174,0.620
21700,0.228,0.109,0.663
21800,0.293,0.163,0.543
21900,0.261,0.217,0.522
22000,0.152,0.217,0.630
22100,0.163,0.217,0.620
22200,0.163,0.217,0.620
22300,0.152,0.293,0.554
22400,0.196,0.196,0.609
22500,0.217,0.152,0.630
22600,0.174,0.152,0.674
22700,0.228,0.130,0.641
22800,0.217,0.109,0.674
22900,0.174,0.054,0.772
23000,0.217,0.120,0.663
23100,0.185,0.109,0.707
23200,0.130,0.130,0.739
23300,0.217,0.207,0.576
23400,0.207,0.207,0.587
23500,0.185,0.217,0.598
23600,0.217,0.207,0.576
23700,0.152,0.261,0.587
23800,0.120,0.261,0.620
23900,0.120,0.196,0.685
24000,0.174,0.163,0.663
24100,0.163,0.174,0.663
24200,0.196,0.174,0.630
24300,0.120,0.250,0.630
24400,0.163,0.217,0.620
24500,0.130,0.196,0.674
24600,0.130,0.152,0.717
24700,0.130,0.228,0.641
24800,0.130,0.217,0.652
24900,0.120,0.207,0.674
25000,0.098,0.272,0.630
25100,0.141,0.207,0.652
25200,0.109,0.174,0.717
25300,0.109,0.141,0.750
25400,0.163,0.163,0.674
25500,0.174,0.120,0.707
25600,0.163,0.174,0.663
25700,0.163,0.152,0.685
25800,0.196,0.109,0.696
25900,0.217,0.087,0.696
26000,0.228,0.130,0.641
26100,0.250,0.065,0.685
26200,0.217,0.130,0.652
26300,0.228,0.152,0.620
26400,0.348,0.087,0.565
26500,0.337,0.087,0.576
26600,0.185,0.098,0.717
26700,0.185,0.185,0.630
26800,0.196,0.207,0.598
26900,0.174,0.185,0.641
27000,0.207,0.250,0.543
27100,0.239,0.196,0.565
27200,0.207,0.174,0.620
27300,0.174,0.109,0.717
27400,0.207,0.163,0.630
27500,0.239,0.163,0.598
27600,0.293,0.087,0.620
27700,0.337,0.109,0.554
27800,0.272,0.130,0.598
27900,0.272,0.109,0.620
28000,0.272,0.130,0.598
28100,0.207,0.196,0.598
28200,0.239,0.120,0.641
28300,0.207,0.065,0.728
28400,0.326,0.076,0.598
28500,0.293,0.076,0.630
28600,0.326,0.098,0.576
28700,0.337,0.087,0.576
28800,0.283,0.098,0.620
28900,0.304,0.076,0.620
29000,0.272,0.130,0.598
29100,0.207,0.120,0.674
29200,0.174,0.141,0.685
29300,0.141,0.152,0.707
29400,0.141,0.185,0.674
29500,0.141,0.141,0.717
29600,0.098,0.196,0.707
29700,0.130,0.174,0.696
29800,0.163,0.196,0.641
29900,0.250,0.163,0.587
30000,0.228,0.163,0.609
30100,0.185,0.076,0.739
30200,0.217,0.065,0.717
30300,0.272,0.087,0.641
30400,0.207,0.250,0.543
30500,0.163,0.359,0.478
30600,0.120,0.261,0.620
30700,0.163,0.348,0.489
30800,0.130,0.304,0.565
30900,0.174,0.196,0.630
31000,0.141,0.163,0.696
31100,0.152,0.174,0.674
31200,0.196,0.120,0.685
31300,0.163,0.109,0.728
31400,0.163,0.120,0.717
31500,0.098,0.130,0.772
31600,0.228,0.109,0.663
31700,0.228,0.130,0.641
31800,0.207,0.185,0.609
31900,0.163,0.207,0.630
32000,0.217,0.163,0.620
32100,0.228,0.185,0.587
32200,0.239,0.109,0.652
32300,0.217,0.120,0.663
32400,0.228,0.065,0.707
32500,0.207,0.109,0.685
32600,0.261,0.011,0.728
32700,0.304,0.065,0.630
32800,0.283,0.109,0.609
32900,0.239,0.141,0.620
33000,0.250,0.098,0.652
33100,0.250,0.076,0.674
33200,0.250,0.098,0.652
33300,0.293,0.109,0.598
33400,0.239,0.087,0.674
33500,0.250,0.109,0.641
33600,0.304,0.043,0.652
33700,0.370,0.076,0.554
33800,0.315,0.141,0.543
33900,0.250,0.196,0.554
34000,0.261,0.185,0.554
34100,0.272,0.196,0.533
34200,0.196,0.228,0.576
34300,0.130,0.315,0.554
34400,0.152,0.207,0.641
34500,0.163,0.163,0.674
34600,0.207,0.152,0.641
34700,0.174,0.174,0.652
34800,0.152,0.196,0.652
34900,0.163,0.207,0.630
35000,0.174,0.141,0.685
35100,0.163,0.141,0.696
35200,0.130,0.152,0.717
35300,0.120,0.152,0.728
35400,0.130,0.185,0.685
35500,0.109,0.239,0.652
35600,0.163,0.185,0.652
35700,0.174,0.163,0.663
35800,0.207,0.174,0.620
35900,0.228,0.207,0.565
36000,0.293,0.141,0.565
36100,0.315,0.109,0.576
36200,0.228,0.120,0.652
36300,0.239,0.120,0.641
36400,0.261,0.174,0.565
36500,0.261,0.163,0.576
36600,0.228,0.109,0.663
36700,0.228,0.141,0.630
36800,0.304,0.120,0.576
