time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.037,0.937,0.026,0.211266
1000,0.047,0.906,0.048,0.241646
1500,0.089,0.832,0.079,0.480840
2000,0.102,0.818,0.080,0.437221
2500,0.112,0.796,0.092,0.509700
3000,0.125,0.784,0.091,0.521449
3500,0.136,0.787,0.077,0.447388
4000,0.226,0.658,0.116,0.607850
4500,0.254,0.619,0.127,0.652502
5000,0.278,0.514,0.208,0.739791
5500,0.306,0.495,0.200,0.714344
6000,0.288,0.535,0.177,0.686227
6500,0.334,0.490,0.176,0.717239
7000,0.301,0.501,0.198,0.678090
7500,0.281,0.508,0.211,0.678593
8000,0.269,0.512,0.219,0.677134
8500,0.363,0.436,0.201,0.705145
9000,0.296,0.497,0.207,0.711354
9500,0.279,0.497,0.224,0.717159
10000,0.396,0.386,0.218,0.711739
10500,0.394,0.388,0.218,0.697954
11000,0.421,0.375,0.203,0.667419
11500,0.437,0.342,0.221,0.619363
12000,0.460,0.354,0.185,0.568555
12500,0.470,0.338,0.192,0.567455
13000,0.425,0.361,0.214,0.682652
13500,0.526,0.271,0.203,0.621419
14000,0.562,0.265,0.173,0.510245
14500,0.630,0.169,0.200,0.518464
15000,0.664,0.164,0.172,0.390123
15500,0.598,0.230,0.172,0.433889
16000,0.602,0.219,0.179,0.428084
16500,0.615,0.190,0.195,0.473132
17000,0.622,0.189,0.189,0.458060
17500,0.673,0.158,0.169,0.396927
18000,0.672,0.161,0.168,0.384133
18500,0.715,0.142,0.143,0.272809
19000,0.737,0.117,0.146,0.307700
19500,0.717,0.128,0.155,0.364551
20000,0.746,0.130,0.124,0.353148
20500,0.765,0.119,0.116,0.332742
21000,0.810,0.097,0.093,0.206183
21500,0.844,0.052,0.104,0.157542
22000,0.850,0.055,0.095,0.148901
22500,0.848,0.064,0.088,0.178184
23000,0.852,0.076,0.072,0.172023
23500,0.803,0.101,0.095,0.277373
24000,0.785,0.109,0.105,0.460351
24500,0.854,0.058,0.088,0.218804
25000,0.873,0.058,0.069,0.143276
25500,0.874,0.040,0.086,0.140428
26000,0.889,0.044,0.066,0.129726
26500,0.860,0.051,0.089,0.196031
27000,0.888,0.040,0.072,0.131702
27500,0.902,0.031,0.067,0.119329
28000,0.936,0.018,0.046,0.045671
28500,0.952,0.013,0.034,0.024426
29000,0.941,0.021,0.038,0.059834
29500,0.949,0.016,0.036,0.037461
30000,0.960,0.012,0.028,0.022392
30500,0.961,0.013,0.026,0.022170
31000,0.965,0.012,0.023,0.023678
31500,0.967,0.010,0.023,0.020711
32000,0.973,0.008,0.020,0.012034
32500,0.976,0.006,0.018,0.010387
33000,0.980,0.006,0.013,0.005576
33500,0.984,0.006,0.010,0.003505
34000,0.987,0.005,0.008,0.003065
34500,0.988,0.005,0.006,0.002719
35000,0.982,0.005,0.013,0.007729
35500,0.985,0.005,0.010,0.006457
36000,0.989,0.004,0.007,0.003026
36500,0.990,0.004,0.006,0.002076
37000,0.990,0.004,0.006,0.006464
37500,0.992,0.004,0.003,0.001077
38000,0.993,0.004,0.003,0.001212
38500,0.993,0.004,0.003,0.001212
39000,0.993,0.004,0.003,0.001212
39500,0.994,0.004,0.002,0.000474
40000,0.994,0.004,0.002,0.000474
40500,0.994,0.004,0.002,0.000474
41000,0.994,0.004,0.002,0.000474
41500,0.995,0.003,0.002,0.000437
42000,0.995,0.003,0.002,0.000437
42500,0.995,0.003,0.002,0.000437
43000,0.995,0.003,0.002,0.000437
43500,0.995,0.003,0.002,0.000437
44000,0.995,0.003,0.002,0.000437
44500,0.995,0.003,0.002,0.000332
45000,0.995,0.003,0.002,0.000332
45500,0.995,0.003,0.002,0.000332
46000,0.996,0.003,0.001,0.000135
46500,0.996,0.003,0.001,0.000135
47000,0.996,0.003,0.001,0.000135
47500,0.996,0.003,0.001,0.000135
48000,0.996,0.003,0.001,0.000135
48500,0.996,0.003,0.001,0.000135
49000,0.996,0.003,0.001,0.000135
49500,0.996,0.003,0.001,0.000135
50000,0.996,0.003,0.001,0.000135
50500,0.996,0.003,0.001,0.000135
51000,0.996,0.003,0.001,0.000135
51500,0.996,0.003,0.001,0.000135
52000,0.996,0.003,0.001,0.000135
52500,0.996,0.003,0.001,0.000135
53000,0.996,0.003,0.001,0.000135
53500,0.996,0.003,0.001,0.000135
54000,0.996,0.003,0.001,0.000135
54500,0.996,0.003,0.001,0.000135
55000,0.996,0.003,0.001,0.000135
55500,0.996,0.003,0.001,0.000135
56000,0.997,0.003,0.001,0.000069
56500,0.997,0.003,0.001,0.000069
57000,0.997,0.003,0.001,0.000069
57500,0.997,0.003,0.001,0.000069
58000,0.997,0.003,0.001,0.000069
58500,0.997,0.003,0.001,0.000069
59000,0.997,0.003,0.001,0.000069
59500,0.997,0.003,0.001,0.000069
60000,0.997,0.003,0.001,0.000069
60500,0.997,0.003,0.001,0.000069
61000,0.997,0.003,0.001,0.000069
61500,0.997,0.003,0.001,0.000069
62000,0.997,0.003,0.001,0.000069
62500,0.997,0.003,0.001,0.000069
63000,0.997,0.003,0.001,0.000069
63500,0.997,0.003,0.001,0.000069
64000,0.997,0.003,0.001,0.000069
64500,0.997,0.003,0.001,0.000069
65000,0.997,0.003,0.001,0.000069
65500,0.997,0.003,0.001,0.000069
66000,0.997,0.003,0.001,0.000069
66500,0.997,0.003,0.001,0.000069
67000,0.997,0.003,0.001,0.000069
67500,0.997,0.003,0.001,0.000069
68000,0.997,0.003,0.001,0.000069
68500,0.997,0.003,0.001,0.000069
69000,0.997,0.003,0.001,0.000069
69500,0.997,0.003,0.001,0.000069
70000,0.997,0.003,0.001,0.000069
70500,0.997,0.003,0.001,0.000069
71000,0.997,0.003,0.001,0.000069
71500,0.997,0.003,0.001,0.000069
72000,0.997,0.003,0.001,0.000069
72500,0.997,0.003,0.001,0.000069
73000,0.997,0.002,0.001,0.000069
73500,0.997,0.002,0.001,0.000069
74000,0.997,0.002,0.001,0.000069
74500,0.997,0.002,0.001,0.000069
75000,0.997,0.002,0.001,0.000069
75500,0.997,0.002,0.001,0.000069
76000,0.997,0.002,0.001,0.000069
76500,0.997,0.002,0.001,0.000069
77000,0.997,0.002,0.001,0.000069
77500,0.997,0.002,0.001,0.000069
78000,0.997,0.002,0.001,0.000069
78500,0.997,0.002,0.001,0.000069
79000,0.997,0.002,0.001,0.000069
79500,0.997,0.002,0.001,0.000069
80000,0.997,0.002,0.001,0.000069
80500,0.997,0.002,0.001,0.000069
81000,0.997,0.002,0.001,0.000069
81500,0.997,0.002,0.001,0.000069
82000,0.997,0.002,0.001,0.000069
82500,0.997,0.002,0.001,0.000069
83000,0.997,0.002,0.001,0.000069
83500,0.997,0.002,0.001,0.000069
84000,0.997,0.002,0.001,0.000069
84500,0.997,0.002,0.002,0.000069
85000,0.997,0.002,0.002,0.000069
85500,0.997,0.002,0.002,0.000069
86000,0.997,0.002,0.002,0.000069
86500,0.997,0.002,0.002,0.000069
87000,0.997,0.002,0.002,0.000069
87500,0.997,0.002,0.002,0.000069
88000,0.997,0.002,0.002,0.000069
88500,0.997,0.002,0.002,0.000069
89000,0.997,0.002,0.002,0.000069
89500,0.997,0.002,0.002,0.000069
90000,0.997,0.002,0.002,0.000069
90500,0.997,0.002,0.002,0.000069
91000,0.997,0.002,0.002,0.000069
91500,0.997,0.002,0.002,0.000069
92000,0.997,0.002,0.002,0.000069
92500,0.997,0.002,0.002,0.000069
93000,0.997,0.002,0.002,0.000069
93500,0.997,0.002,0.002,0.000069
94000,0.997,0.002,0.002,0.000069
94500,0.991,0.002,0.007,0.026761
95000,0.991,0.003,0.006,0.018748
95500,0.992,0.002,0.006,0.023456
96000,0.995,0.002,0.003,0.001882
96500,0.996,0.002,0.002,0.000839
97000,0.997,0.002,0.002,0.000069
97500,0.997,0.002,0.001,0.000040
98000,0.997,0.002,0.001,0.000040
98500,0.997,0.002,0.001,0.000040
99000,0.997,0.002,0.001,0.000040
99500,0.997,0.002,0.001,0.000040
100000,0.997,0.002,0.001,0.000040
