time,n_A+p,n_B,n_AB
100,0.314,0.438,0.248
200,0.227,0.322,0.450
300,0.190,0.248,0.562
400,0.157,0.198,0.645
500,0.153,0.140,0.707
600,0.128,0.136,0.736
700,0.157,0.124,0.719
800,0.190,0.120,0.690
900,0.174,0.095,0.731
1000,0.149,0.116,0.736
1100,0.153,0.103,0.744
1200,0.140,0.103,0.756
1300,0.149,0.107,0.744
1400,0.149,0.083,0.769
1500,0.145,0.107,0.748
1600,0.153,0.087,0.760
1700,0.145,0.066,0.789
1800,0.178,0.079,0.744
1900,0.202,0.050,0.748
2000,0.182,0.058,0.760
2100,0.145,0.095,0.760
2200,0.112,0.128,0.760
2300,0.120,0.120,0.760
2400,0.087,0.132,0.781
2500,0.124,0.107,0.769
2600,0.165,0.079,0.756
2700,0.157,0.062,0.781
2800,0.178,0.087,0.736
2900,0.186,0.083,0.731
3000,0.182,0.116,0.702
3100,0.161,0.145,0.694
3200,0.120,0.153,0.727
3300,0.107,0.128,0.764
3400,0.136,0.165,0.698
3500,0.145,0.112,0.744
3600,0.132,0.132,0.736
3700,0.103,0.149,0.748
3800,0.145,0.149,0.707
3900,0.136,0.149,0.715
4000,0.145,0.136,0.719
4100,0.153,0.153,0.694
4200,0.128,0.116,0.756
4300,0.128,0.103,0.769
4400,0.128,0.091,0.781
4500,0.136,0.062,0.802
4600,0.120,0.062,0.818
4700,0.149,0.050,0.802
4800,0.149,0.070,0.781
4900,0.157,0.091,0.752
5000,0.140,0.066,0.793
5100,0.132,0.066,0.802
5200,0.145,0.074,0.781
5300,0.120,0.079,0.802
5400,0.099,0.107,0.793
5500,0.136,0.095,0.769
5600,0.116,0.083,0.802
5700,0.079,0.066,0.855
5800,0.095,0.132,0.773
5900,0.116,0.136,0.748
6000,0.112,0.153,0.736
6100,0.120,0.153,0.727
6200,0.153,0.107,0.740
6300,0.132,0.099,0.769
6400,0.140,0.116,0.744
6500,0.112,0.136,0.752
6600,0.103,0.107,0.789
6700,0.107,0.087,0.806
6800,0.112,0.095,0.793
6900,0.103,0.099,0.798
7000,0.099,0.116,0.785
7100,0.074,0.095,0.831
7200,0.103,0.128,0.769
7300,0.116,0.103,0.781
7400,0.132,0.112,0.756
7500,0.124,0.124,0.752
7600,0.107,0.124,0.769
7700,0.091,0.103,0.806
7800,0.112,0.124,0.764
7900,0.103,0.124,0.773
8000,0.095,0.107,0.798
8100,0.083,0.103,0.814
8200,0.103,0.103,0.793
8300,0.107,0.103,0.789
8400,0.095,0.107,0.798
8500,0.091,0.132,0.777
8600,0.095,0.140,0.764
8700,0.095,0.136,0.769
8800,0.083,0.190,0.727
8900,0.083,0.149,0.769
9000,0.074,0.157,0.769
9100,0.066,0.145,0.789
9200,0.095,0.124,0.781
9300,0.070,0.182,0.748
9400,0.074,0.140,0.785
9500,0.112,0.178,0.711
9600,0.103,0.174,0.723
9700,0.095,0.165,0.740
9800,0.103,0.161,0.736
9900,0.079,0.178,0.744
10000,0.107,0.169,0.723
10100,0.116,0.161,0.723
10200,0.087,0.207,0.707
10300,0.095,0.169,0.736
10400,0.079,0.178,0.744
10500,0.095,0.165,0.740
10600,0.095,0.149,0.756
10700,0.095,0.157,0.748
10800,0.083,0.178,0.740
10900,0.070,0.182,0.748
11000,0.074,0.165,0.760
11100,0.058,0.120,0.822
11200,0.103,0.120,0.777
11300,0.103,0.107,0.789
11400,0.120,0.107,0.773
11500,0.136,0.083,0.781
11600,0.145,0.132,0.723
11700,0.145,0.120,0.736
11800,0.112,0.132,0.756
11900,0.103,0.087,0.810
12000,0.120,0.074,0.806
12100,0.095,0.116,0.789
12200,0.107,0.128,0.764
12300,0.103,0.112,0.785
12400,0.095,0.099,0.806
12500,0.095,0.128,0.777
12600,0.087,0.157,0.756
12700,0.087,0.169,0.744
12800,0.066,0.186,0.748
12900,0.054,0.149,0.798
13000,0.058,0.149,0.793
13100,0.112,0.182,0.707
13200,0.083,0.161,0.756
13300,0.087,0.149,0.764
13400,0.091,0.149,0.760
13500,0.087,0.161,0.752
13600,0.091,0.161,0.748
13700,0.091,0.186,0.723
13800,0.074,0.182,0.744
13900,0.116,0.157,0.727
14000,0.132,0.157,0.711
14100,0.178,0.136,0.686
14200,0.140,0.128,0.731
14300,0.145,0.120,0.736
14400,0.140,0.120,0.740
14500,0.124,0.120,0.756
14600,0.112,0.132,0.756
14700,0.107,0.116,0.777
14800,0.107,0.132,0.760
14900,0.095,0.174,0.731
