time,n_A+p,n_B,n_AB
100,0.316,0.342,0.342
200,0.368,0.342,0.289
300,0.250,0.382,0.368
400,0.289,0.421,0.289
500,0.408,0.342,0.250
600,0.605,0.197,0.197
700,0.592,0.158,0.250
800,0.579,0.171,0.250
900,0.697,0.039,0.263
1000,0.789,0.026,0.184
1100,0.921,0.013,0.066
1200,0.947,0.013,0.039
1300,0.921,0.026,0.053
1400,0.895,0.026,0.079
1500,0.908,0.026,0.066
1600,0.974,0.026,-0.000
1700,0.974,0.026,-0.000
1800,0.974,0.026,-0.000
1900,0.974,0.026,-0.000
2000,0.974,0.026,-0.000
2100,0.987,0.013,0.000
2200,0.987,0.013,0.000
2300,0.987,0.000,0.013
2400,0.987,0.000,0.013
2500,1.000,0.000,0.000
