time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.033,0.951,0.016,0.085784
1000,0.035,0.945,0.020,0.092202
1500,0.036,0.949,0.015,0.075857
2000,0.041,0.938,0.021,0.097629
2500,0.042,0.938,0.020,0.121255
3000,0.037,0.943,0.020,0.078402
3500,0.034,0.934,0.033,0.117743
4000,0.032,0.944,0.025,0.090554
4500,0.036,0.951,0.013,0.057337
5000,0.037,0.940,0.023,0.090403
5500,0.042,0.930,0.029,0.112245
6000,0.049,0.916,0.035,0.123403
6500,0.047,0.903,0.050,0.133820
7000,0.062,0.891,0.047,0.159089
7500,0.073,0.875,0.052,0.201229
8000,0.086,0.839,0.076,0.236544
8500,0.080,0.849,0.072,0.208764
9000,0.092,0.837,0.072,0.215643
9500,0.107,0.826,0.066,0.230382
10000,0.132,0.794,0.075,0.254413
10500,0.124,0.789,0.088,0.262898
11000,0.134,0.804,0.062,0.228996
11500,0.130,0.796,0.075,0.227346
12000,0.118,0.809,0.073,0.207813
12500,0.105,0.810,0.085,0.219555
13000,0.112,0.798,0.090,0.263495
13500,0.076,0.858,0.066,0.177110
14000,0.069,0.872,0.058,0.134520
14500,0.064,0.866,0.069,0.166423
15000,0.082,0.849,0.069,0.158335
15500,0.098,0.839,0.063,0.214192
16000,0.094,0.855,0.051,0.181232
16500,0.096,0.851,0.053,0.172727
17000,0.099,0.828,0.073,0.244069
17500,0.097,0.836,0.067,0.227203
18000,0.103,0.829,0.067,0.226330
18500,0.094,0.846,0.060,0.170430
19000,0.082,0.861,0.057,0.138524
19500,0.082,0.863,0.055,0.146443
20000,0.093,0.844,0.063,0.157433
20500,0.098,0.847,0.055,0.148206
21000,0.091,0.850,0.059,0.132604
21500,0.080,0.856,0.064,0.173273
22000,0.074,0.871,0.055,0.119435
22500,0.078,0.871,0.051,0.134671
23000,0.075,0.876,0.049,0.144757
23500,0.067,0.880,0.052,0.144506
24000,0.064,0.879,0.056,0.135181
24500,0.069,0.869,0.061,0.124883
25000,0.072,0.875,0.053,0.155314
