time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.875,0.098,0.180970
1000,0.040,0.688,0.272,0.346342
1500,0.061,0.566,0.373,0.401406
2000,0.080,0.413,0.508,0.433448
2500,0.116,0.287,0.596,0.425090
3000,0.119,0.190,0.691,0.335704
3500,0.113,0.165,0.722,0.335365
4000,0.138,0.180,0.682,0.385237
4500,0.177,0.156,0.667,0.401216
5000,0.159,0.159,0.682,0.380685
5500,0.141,0.159,0.700,0.366914
6000,0.193,0.187,0.621,0.427724
6500,0.162,0.156,0.682,0.397302
7000,0.147,0.135,0.719,0.349621
7500,0.162,0.104,0.734,0.334607
8000,0.168,0.083,0.749,0.313937
8500,0.159,0.101,0.740,0.313008
9000,0.190,0.092,0.719,0.351651
9500,0.171,0.113,0.716,0.360332
10000,0.183,0.113,0.703,0.384383
10500,0.177,0.122,0.700,0.375744
11000,0.107,0.153,0.740,0.328736
11500,0.183,0.153,0.664,0.409393
12000,0.171,0.135,0.694,0.379070
12500,0.150,0.110,0.740,0.330705
13000,0.162,0.141,0.697,0.384935
13500,0.171,0.125,0.703,0.366070
14000,0.131,0.107,0.761,0.313869
14500,0.147,0.131,0.722,0.362228
15000,0.131,0.122,0.746,0.340118
15500,0.144,0.135,0.722,0.337078
16000,0.180,0.144,0.676,0.363821
16500,0.144,0.138,0.719,0.365185
17000,0.162,0.150,0.688,0.377032
17500,0.135,0.141,0.725,0.354947
18000,0.144,0.131,0.725,0.362065
18500,0.138,0.131,0.731,0.341014
19000,0.147,0.110,0.743,0.330754
19500,0.214,0.092,0.694,0.369370
20000,0.177,0.122,0.700,0.347806
20500,0.168,0.113,0.719,0.359718
21000,0.205,0.107,0.688,0.373706
21500,0.208,0.101,0.691,0.361991
22000,0.147,0.141,0.713,0.357448
22500,0.144,0.177,0.679,0.356001
23000,0.153,0.150,0.697,0.365862
23500,0.171,0.110,0.719,0.335389
24000,0.159,0.153,0.688,0.389794
24500,0.177,0.150,0.673,0.424221
25000,0.187,0.119,0.694,0.394196
25500,0.208,0.131,0.661,0.394788
26000,0.196,0.128,0.676,0.390745
26500,0.147,0.116,0.737,0.323789
27000,0.147,0.144,0.709,0.371011
27500,0.180,0.153,0.667,0.394395
28000,0.144,0.165,0.691,0.378878
