time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.890,0.083,0.150867
1000,0.034,0.743,0.223,0.295055
1500,0.037,0.612,0.352,0.386748
2000,0.034,0.382,0.584,0.347160
2500,0.061,0.294,0.645,0.354622
3000,0.107,0.174,0.719,0.313414
3500,0.125,0.150,0.725,0.336306
4000,0.110,0.119,0.771,0.288700
4500,0.107,0.104,0.789,0.246736
5000,0.125,0.128,0.746,0.320896
5500,0.113,0.135,0.752,0.328254
6000,0.138,0.104,0.758,0.314954
6500,0.113,0.119,0.768,0.282398
7000,0.116,0.128,0.755,0.297685
7500,0.147,0.125,0.728,0.342881
8000,0.122,0.116,0.761,0.295864
8500,0.113,0.083,0.804,0.251166
9000,0.107,0.110,0.783,0.276193
9500,0.098,0.110,0.792,0.256501
10000,0.125,0.116,0.758,0.310206
10500,0.138,0.125,0.737,0.327543
11000,0.125,0.131,0.743,0.315494
11500,0.113,0.131,0.755,0.314285
12000,0.138,0.092,0.771,0.284992
12500,0.128,0.083,0.789,0.261580
13000,0.125,0.073,0.801,0.241903
13500,0.128,0.135,0.737,0.324086
14000,0.122,0.141,0.737,0.318761
14500,0.135,0.092,0.774,0.297151
15000,0.116,0.101,0.783,0.270947
15500,0.144,0.104,0.752,0.298858
16000,0.141,0.107,0.752,0.314604
16500,0.153,0.086,0.761,0.302195
17000,0.110,0.083,0.807,0.266061
17500,0.095,0.101,0.804,0.251843
18000,0.098,0.098,0.804,0.268981
18500,0.101,0.107,0.792,0.285223
19000,0.125,0.095,0.780,0.268871
19500,0.110,0.125,0.765,0.285409
20000,0.089,0.131,0.780,0.300086
20500,0.098,0.138,0.765,0.302005
21000,0.116,0.095,0.789,0.284147
21500,0.095,0.083,0.823,0.230841
22000,0.119,0.125,0.755,0.298540
22500,0.150,0.086,0.765,0.302198
23000,0.122,0.159,0.719,0.348663
23500,0.141,0.110,0.749,0.299523
24000,0.150,0.089,0.761,0.300043
24500,0.138,0.058,0.804,0.243174
25000,0.144,0.101,0.755,0.309921
25500,0.144,0.122,0.734,0.340990
26000,0.113,0.086,0.801,0.262936
26500,0.131,0.080,0.789,0.259972
27000,0.122,0.073,0.804,0.244458
27500,0.144,0.076,0.780,0.287546
