time,n_A+p,n_B,n_AB
0,0.450,0.550,0.000
500,0.240,0.340,0.420
1000,0.163,0.246,0.591
1500,0.120,0.295,0.584
2000,0.126,0.233,0.641
2500,0.084,0.262,0.654
3000,0.075,0.278,0.647
3500,0.074,0.237,0.689
4000,0.072,0.295,0.634
4500,0.066,0.314,0.620
5000,0.052,0.347,0.601
5500,0.045,0.414,0.541
6000,0.037,0.400,0.563
6500,0.031,0.417,0.552
7000,0.029,0.453,0.518
7500,0.031,0.409,0.560
8000,0.022,0.452,0.527
8500,0.022,0.420,0.558
9000,0.022,0.395,0.583
9500,0.019,0.385,0.595
10000,0.020,0.406,0.573
10500,0.021,0.358,0.621
11000,0.019,0.352,0.629
11500,0.027,0.334,0.639
12000,0.024,0.345,0.631
12500,0.023,0.312,0.665
13000,0.026,0.260,0.715
13500,0.021,0.268,0.711
14000,0.019,0.311,0.670
14500,0.020,0.377,0.603
15000,0.019,0.402,0.579
15500,0.022,0.416,0.563
16000,0.017,0.409,0.574
16500,0.017,0.398,0.586
17000,0.013,0.410,0.577
17500,0.013,0.366,0.622
18000,0.013,0.361,0.626
18500,0.015,0.339,0.646
19000,0.009,0.406,0.586
19500,0.012,0.343,0.646
20000,0.014,0.364,0.622
20500,0.027,0.342,0.632
21000,0.031,0.319,0.650
21500,0.019,0.331,0.650
22000,0.022,0.301,0.677
22500,0.018,0.368,0.614
23000,0.020,0.389,0.591
23500,0.016,0.371,0.613
24000,0.010,0.373,0.617
24500,0.008,0.405,0.588
25000,0.015,0.392,0.593
25500,0.012,0.367,0.620
26000,0.012,0.409,0.579
26500,0.013,0.370,0.618
27000,0.013,0.312,0.675
27500,0.012,0.349,0.639
28000,0.008,0.342,0.651
28500,0.029,0.338,0.634
29000,0.018,0.341,0.641
29500,0.021,0.282,0.697
30000,0.027,0.281,0.692
30500,0.022,0.233,0.745
31000,0.030,0.253,0.717
31500,0.035,0.253,0.712
32000,0.026,0.261,0.712
32500,0.027,0.282,0.691
33000,0.026,0.296,0.678
33500,0.027,0.328,0.645
34000,0.029,0.252,0.719
34500,0.029,0.258,0.713
35000,0.027,0.254,0.718
35500,0.043,0.224,0.733
36000,0.037,0.257,0.706
36500,0.055,0.256,0.689
37000,0.049,0.278,0.673
37500,0.041,0.255,0.704
38000,0.026,0.260,0.714
38500,0.020,0.317,0.664
39000,0.021,0.293,0.686
39500,0.016,0.354,0.630
40000,0.020,0.346,0.633
40500,0.029,0.297,0.673
41000,0.043,0.293,0.664
41500,0.048,0.236,0.716
42000,0.084,0.185,0.732
42500,0.078,0.164,0.758
43000,0.065,0.176,0.759
43500,0.079,0.168,0.754
44000,0.052,0.181,0.767
44500,0.048,0.200,0.752
45000,0.064,0.183,0.753
45500,0.062,0.204,0.735
46000,0.063,0.208,0.729
46500,0.077,0.163,0.760
47000,0.075,0.173,0.753
47500,0.067,0.176,0.757
48000,0.087,0.165,0.748
48500,0.098,0.179,0.723
49000,0.115,0.175,0.710
49500,0.090,0.151,0.760
50000,0.068,0.165,0.768
50500,0.091,0.190,0.719
51000,0.097,0.166,0.736
51500,0.122,0.141,0.737
52000,0.107,0.123,0.771
52500,0.105,0.140,0.755
53000,0.098,0.127,0.774
53500,0.086,0.180,0.734
54000,0.049,0.169,0.782
54500,0.044,0.229,0.727
55000,0.054,0.208,0.739
55500,0.051,0.249,0.700
56000,0.033,0.242,0.725
56500,0.036,0.272,0.692
57000,0.031,0.237,0.732
57500,0.053,0.179,0.768
58000,0.040,0.222,0.737
58500,0.038,0.222,0.739
59000,0.030,0.198,0.772
59500,0.037,0.191,0.772
60000,0.045,0.196,0.759
60500,0.047,0.182,0.771
61000,0.056,0.192,0.753
61500,0.039,0.211,0.750
62000,0.034,0.253,0.712
62500,0.018,0.308,0.673
63000,0.024,0.295,0.681
63500,0.023,0.292,0.685
64000,0.022,0.302,0.676
64500,0.022,0.324,0.654
65000,0.023,0.311,0.666
65500,0.021,0.310,0.669
66000,0.036,0.289,0.676
66500,0.054,0.252,0.694
67000,0.031,0.271,0.698
67500,0.033,0.261,0.705
68000,0.034,0.224,0.742
68500,0.030,0.203,0.767
69000,0.028,0.212,0.760
69500,0.028,0.224,0.749
70000,0.048,0.177,0.775
70500,0.046,0.195,0.759
71000,0.040,0.198,0.762
71500,0.036,0.232,0.733
72000,0.045,0.218,0.737
72500,0.058,0.194,0.747
73000,0.040,0.182,0.778
73500,0.050,0.176,0.774
74000,0.077,0.150,0.773
74500,0.065,0.132,0.803
75000,0.074,0.145,0.781
75500,0.051,0.168,0.781
76000,0.047,0.175,0.779
76500,0.054,0.213,0.733
77000,0.045,0.204,0.751
77500,0.038,0.156,0.806
78000,0.042,0.157,0.801
78500,0.053,0.139,0.808
79000,0.068,0.139,0.794
79500,0.069,0.129,0.802
80000,0.069,0.123,0.808
80500,0.081,0.120,0.799
81000,0.067,0.132,0.802
81500,0.078,0.152,0.770
82000,0.075,0.144,0.781
82500,0.069,0.151,0.781
83000,0.083,0.164,0.753
83500,0.083,0.132,0.785
84000,0.084,0.119,0.796
84500,0.102,0.101,0.796
85000,0.124,0.105,0.771
85500,0.129,0.116,0.755
86000,0.092,0.143,0.765
86500,0.098,0.116,0.785
87000,0.115,0.097,0.788
87500,0.111,0.111,0.779
88000,0.113,0.096,0.791
88500,0.121,0.093,0.786
89000,0.099,0.088,0.813
89500,0.116,0.116,0.767
90000,0.097,0.115,0.788
90500,0.084,0.101,0.815
91000,0.096,0.111,0.793
91500,0.136,0.091,0.774
92000,0.125,0.072,0.804
92500,0.134,0.066,0.800
93000,0.189,0.051,0.760
93500,0.157,0.051,0.792
94000,0.207,0.046,0.747
94500,0.196,0.064,0.740
95000,0.165,0.076,0.758
95500,0.164,0.088,0.749
96000,0.215,0.086,0.700
96500,0.264,0.068,0.669
97000,0.292,0.056,0.652
97500,0.291,0.062,0.647
98000,0.275,0.055,0.671
98500,0.215,0.084,0.700
99000,0.230,0.083,0.687
99500,0.202,0.060,0.738
100000,0.193,0.057,0.750
100500,0.180,0.048,0.772
101000,0.214,0.053,0.733
101500,0.200,0.055,0.744
102000,0.196,0.053,0.751
102500,0.198,0.052,0.749
103000,0.161,0.036,0.803
103500,0.229,0.044,0.728
104000,0.229,0.034,0.737
104500,0.272,0.037,0.692
105000,0.297,0.032,0.671
105500,0.300,0.027,0.672
106000,0.302,0.032,0.666
106500,0.300,0.027,0.672
