time,n_A+p,n_B,n_AB
100,0.030,0.964,0.006
200,0.030,0.957,0.013
300,0.030,0.951,0.019
400,0.030,0.948,0.022
500,0.030,0.945,0.025
600,0.030,0.943,0.027
700,0.030,0.939,0.031
800,0.030,0.932,0.038
900,0.030,0.929,0.041
1000,0.030,0.927,0.043
1100,0.030,0.925,0.045
1200,0.032,0.916,0.052
1300,0.032,0.903,0.065
1400,0.032,0.894,0.074
1500,0.032,0.887,0.081
1600,0.032,0.884,0.084
1700,0.031,0.873,0.096
1800,0.031,0.867,0.102
1900,0.031,0.862,0.107
2000,0.031,0.858,0.111
2100,0.031,0.851,0.118
2200,0.031,0.850,0.119
2300,0.031,0.844,0.125
2400,0.031,0.837,0.132
2500,0.031,0.821,0.148
2600,0.031,0.812,0.157
2700,0.031,0.797,0.172
2800,0.031,0.799,0.170
2900,0.030,0.792,0.178
3000,0.030,0.786,0.184
3100,0.030,0.783,0.187
3200,0.030,0.781,0.189
3300,0.030,0.775,0.195
3400,0.031,0.769,0.200
3500,0.031,0.750,0.219
3600,0.031,0.739,0.230
3700,0.034,0.724,0.242
3800,0.034,0.710,0.256
3900,0.033,0.698,0.269
4000,0.032,0.693,0.275
4100,0.033,0.688,0.279
4200,0.035,0.682,0.283
4300,0.035,0.673,0.292
4400,0.034,0.666,0.300
4500,0.034,0.652,0.314
4600,0.036,0.641,0.323
4700,0.036,0.634,0.330
4800,0.036,0.616,0.348
4900,0.036,0.601,0.363
5000,0.036,0.588,0.376
5100,0.047,0.571,0.382
5200,0.050,0.566,0.384
5300,0.051,0.539,0.410
5400,0.052,0.524,0.424
5500,0.050,0.518,0.432
5600,0.048,0.508,0.444
5700,0.048,0.492,0.460
5800,0.051,0.484,0.465
5900,0.051,0.475,0.474
6000,0.051,0.469,0.480
6100,0.050,0.461,0.489
6200,0.052,0.441,0.507
6300,0.053,0.420,0.527
6400,0.054,0.415,0.531
6500,0.052,0.396,0.552
6600,0.049,0.390,0.561
6700,0.054,0.371,0.575
6800,0.062,0.352,0.586
6900,0.061,0.344,0.595
7000,0.060,0.342,0.598
7100,0.066,0.330,0.604
7200,0.063,0.321,0.616
7300,0.066,0.313,0.621
7400,0.061,0.313,0.626
7500,0.066,0.312,0.622
7600,0.062,0.299,0.639
7700,0.063,0.297,0.640
7800,0.060,0.275,0.665
7900,0.058,0.273,0.669
8000,0.058,0.270,0.672
8100,0.062,0.251,0.687
8200,0.065,0.241,0.694
8300,0.063,0.240,0.697
8400,0.064,0.241,0.695
8500,0.067,0.229,0.704
8600,0.066,0.230,0.704
8700,0.067,0.224,0.709
8800,0.064,0.216,0.720
8900,0.068,0.216,0.716
9000,0.067,0.211,0.722
9100,0.066,0.205,0.729
9200,0.065,0.190,0.745
9300,0.062,0.190,0.748
9400,0.066,0.189,0.745
9500,0.071,0.187,0.742
9600,0.072,0.177,0.751
9700,0.073,0.164,0.763
9800,0.077,0.161,0.762
9900,0.078,0.164,0.758
10000,0.083,0.163,0.754
10100,0.087,0.157,0.756
10200,0.084,0.151,0.765
10300,0.087,0.143,0.770
10400,0.084,0.136,0.780
10500,0.087,0.132,0.781
10600,0.087,0.128,0.785
10700,0.090,0.129,0.781
10800,0.091,0.129,0.780
10900,0.093,0.124,0.783
11000,0.095,0.123,0.782
11100,0.100,0.130,0.770
11200,0.102,0.123,0.775
11300,0.104,0.118,0.778
11400,0.109,0.120,0.771
11500,0.111,0.116,0.773
11600,0.103,0.110,0.787
11700,0.099,0.114,0.787
11800,0.101,0.124,0.775
11900,0.095,0.117,0.788
12000,0.097,0.120,0.783
12100,0.101,0.122,0.777
12200,0.107,0.121,0.772
12300,0.107,0.113,0.780
12400,0.104,0.126,0.770
12500,0.104,0.118,0.778
12600,0.107,0.113,0.780
12700,0.103,0.115,0.782
12800,0.109,0.113,0.778
12900,0.112,0.112,0.776
13000,0.115,0.103,0.782
13100,0.119,0.096,0.785
13200,0.119,0.103,0.778
13300,0.120,0.107,0.773
13400,0.115,0.101,0.784
13500,0.122,0.101,0.777
13600,0.119,0.103,0.778
13700,0.115,0.111,0.774
13800,0.115,0.114,0.771
13900,0.118,0.116,0.766
14000,0.115,0.111,0.774
14100,0.114,0.102,0.784
14200,0.114,0.101,0.785
14300,0.122,0.093,0.785
14400,0.124,0.096,0.780
14500,0.116,0.098,0.786
14600,0.117,0.092,0.791
14700,0.119,0.089,0.792
14800,0.126,0.088,0.786
14900,0.125,0.092,0.783
15000,0.124,0.090,0.786
15100,0.121,0.090,0.789
15200,0.123,0.087,0.790
15300,0.125,0.082,0.793
15400,0.126,0.081,0.793
15500,0.127,0.081,0.792
15600,0.130,0.093,0.777
15700,0.127,0.080,0.793
15800,0.130,0.080,0.790
15900,0.129,0.079,0.792
16000,0.140,0.084,0.776
16100,0.141,0.085,0.774
16200,0.146,0.075,0.779
16300,0.138,0.078,0.784
16400,0.141,0.081,0.778
16500,0.134,0.087,0.779
16600,0.134,0.083,0.783
16700,0.127,0.082,0.791
16800,0.126,0.088,0.786
16900,0.125,0.091,0.784
17000,0.119,0.087,0.794
17100,0.123,0.079,0.798
17200,0.124,0.078,0.798
17300,0.127,0.078,0.795
17400,0.134,0.081,0.785
17500,0.128,0.082,0.790
17600,0.132,0.079,0.789
17700,0.129,0.076,0.795
17800,0.130,0.085,0.785
17900,0.132,0.078,0.790
18000,0.130,0.078,0.792
18100,0.130,0.076,0.794
18200,0.123,0.090,0.787
18300,0.125,0.092,0.783
18400,0.125,0.096,0.779
18500,0.126,0.099,0.775
18600,0.123,0.099,0.778
18700,0.122,0.096,0.782
18800,0.127,0.100,0.773
18900,0.139,0.102,0.759
19000,0.137,0.097,0.766
19100,0.131,0.095,0.774
19200,0.125,0.099,0.776
19300,0.120,0.098,0.782
19400,0.123,0.097,0.780
19500,0.120,0.095,0.785
19600,0.120,0.100,0.780
19700,0.120,0.101,0.779
19800,0.120,0.101,0.779
19900,0.113,0.100,0.787
20000,0.120,0.097,0.783
20100,0.118,0.099,0.783
20200,0.126,0.102,0.772
20300,0.121,0.099,0.780
20400,0.125,0.090,0.785
20500,0.122,0.089,0.789
20600,0.121,0.081,0.798
20700,0.123,0.088,0.789
20800,0.122,0.082,0.796
20900,0.117,0.084,0.799
21000,0.120,0.090,0.790
21100,0.120,0.092,0.788
21200,0.110,0.092,0.798
21300,0.111,0.085,0.804
21400,0.114,0.088,0.798
21500,0.114,0.090,0.796
21600,0.113,0.095,0.792
21700,0.112,0.094,0.794
21800,0.107,0.095,0.798
21900,0.111,0.094,0.795
22000,0.111,0.099,0.790
22100,0.107,0.100,0.793
22200,0.109,0.099,0.792
22300,0.111,0.104,0.785
22400,0.110,0.097,0.793
22500,0.120,0.107,0.773
22600,0.120,0.105,0.775
22700,0.130,0.103,0.767
22800,0.132,0.107,0.761
22900,0.136,0.105,0.759
23000,0.135,0.104,0.761
23100,0.134,0.097,0.769
23200,0.137,0.098,0.765
23300,0.134,0.099,0.767
23400,0.137,0.100,0.763
23500,0.135,0.111,0.754
23600,0.128,0.109,0.763
23700,0.130,0.109,0.761
23800,0.138,0.102,0.760
23900,0.136,0.100,0.764
24000,0.133,0.107,0.760
24100,0.129,0.112,0.759
24200,0.129,0.108,0.763
24300,0.131,0.111,0.758
24400,0.126,0.111,0.763
24500,0.124,0.106,0.770
24600,0.126,0.107,0.767
24700,0.129,0.103,0.768
24800,0.125,0.100,0.775
24900,0.128,0.112,0.760
25000,0.127,0.113,0.760
25100,0.128,0.119,0.753
25200,0.135,0.123,0.742
25300,0.133,0.118,0.749
25400,0.139,0.112,0.749
25500,0.134,0.114,0.752
25600,0.130,0.114,0.756
25700,0.131,0.118,0.751
25800,0.136,0.117,0.747
25900,0.137,0.111,0.752
26000,0.135,0.110,0.755
26100,0.126,0.106,0.768
26200,0.125,0.112,0.763
26300,0.121,0.110,0.769
26400,0.118,0.114,0.768
26500,0.116,0.111,0.773
26600,0.130,0.106,0.764
26700,0.128,0.105,0.767
26800,0.132,0.106,0.762
26900,0.127,0.106,0.767
27000,0.122,0.103,0.775
27100,0.127,0.102,0.771
27200,0.124,0.101,0.775
27300,0.125,0.096,0.779
27400,0.124,0.100,0.776
27500,0.124,0.099,0.777
27600,0.119,0.102,0.779
27700,0.119,0.097,0.784
27800,0.119,0.092,0.789
27900,0.126,0.087,0.787
28000,0.134,0.092,0.774
28100,0.140,0.086,0.774
28200,0.139,0.084,0.777
28300,0.139,0.085,0.776
28400,0.136,0.087,0.777
28500,0.138,0.096,0.766
28600,0.141,0.090,0.769
28700,0.141,0.087,0.772
28800,0.135,0.090,0.775
28900,0.135,0.095,0.770
29000,0.138,0.096,0.766
29100,0.135,0.090,0.775
29200,0.133,0.091,0.776
29300,0.135,0.098,0.767
29400,0.133,0.094,0.773
29500,0.125,0.093,0.782
29600,0.131,0.091,0.778
29700,0.128,0.092,0.780
29800,0.131,0.092,0.777
29900,0.129,0.097,0.774
30000,0.129,0.099,0.772
30100,0.126,0.093,0.781
30200,0.127,0.092,0.781
30300,0.122,0.091,0.787
30400,0.121,0.095,0.784
30500,0.114,0.094,0.792
30600,0.112,0.087,0.801
30700,0.114,0.090,0.796
30800,0.116,0.086,0.798
30900,0.116,0.082,0.802
31000,0.115,0.087,0.798
31100,0.123,0.082,0.795
31200,0.124,0.092,0.784
31300,0.123,0.098,0.779
31400,0.124,0.103,0.773
31500,0.120,0.104,0.776
31600,0.124,0.110,0.766
31700,0.125,0.116,0.759
31800,0.121,0.119,0.760
31900,0.121,0.119,0.760
32000,0.118,0.118,0.764
32100,0.120,0.113,0.767
32200,0.116,0.106,0.778
32300,0.119,0.102,0.779
32400,0.120,0.104,0.776
32500,0.125,0.107,0.768
32600,0.123,0.108,0.769
32700,0.121,0.106,0.773
32800,0.116,0.108,0.776
32900,0.118,0.107,0.775
33000,0.120,0.097,0.783
33100,0.117,0.094,0.789
33200,0.112,0.097,0.791
33300,0.109,0.096,0.795
33400,0.108,0.089,0.803
33500,0.110,0.090,0.800
33600,0.109,0.086,0.805
33700,0.113,0.081,0.806
33800,0.115,0.084,0.801
33900,0.126,0.078,0.796
34000,0.122,0.079,0.799
34100,0.126,0.074,0.800
34200,0.119,0.074,0.807
34300,0.123,0.081,0.796
34400,0.123,0.085,0.792
34500,0.124,0.084,0.792
34600,0.114,0.083,0.803
34700,0.108,0.093,0.799
34800,0.111,0.095,0.794
34900,0.115,0.097,0.788
35000,0.112,0.095,0.793
35100,0.115,0.094,0.791
35200,0.113,0.093,0.794
35300,0.111,0.086,0.803
35400,0.116,0.085,0.799
35500,0.116,0.084,0.800
35600,0.122,0.098,0.780
35700,0.122,0.097,0.781
35800,0.121,0.097,0.782
35900,0.120,0.095,0.785
36000,0.114,0.095,0.791
36100,0.110,0.095,0.795
36200,0.108,0.101,0.791
36300,0.107,0.099,0.794
36400,0.110,0.103,0.787
36500,0.109,0.092,0.799
36600,0.112,0.096,0.792
36700,0.109,0.098,0.793
36800,0.109,0.098,0.793
36900,0.110,0.101,0.789
37000,0.120,0.098,0.782
37100,0.127,0.102,0.771
37200,0.131,0.102,0.767
37300,0.135,0.103,0.762
37400,0.139,0.102,0.759
37500,0.141,0.099,0.760
37600,0.138,0.097,0.765
37700,0.139,0.102,0.759
37800,0.139,0.105,0.756
37900,0.146,0.102,0.752
38000,0.141,0.101,0.758
38100,0.135,0.097,0.768
38200,0.127,0.100,0.773
38300,0.129,0.101,0.770
38400,0.133,0.099,0.768
38500,0.122,0.092,0.786
38600,0.120,0.087,0.793
38700,0.120,0.087,0.793
38800,0.124,0.087,0.789
38900,0.131,0.088,0.781
39000,0.130,0.083,0.787
39100,0.125,0.077,0.798
39200,0.125,0.079,0.796
39300,0.132,0.074,0.794
39400,0.133,0.069,0.798
39500,0.137,0.065,0.798
39600,0.136,0.072,0.792
39700,0.133,0.067,0.800
39800,0.131,0.071,0.798
39900,0.138,0.070,0.792
40000,0.139,0.073,0.788
40100,0.137,0.071,0.792
40200,0.142,0.072,0.786
40300,0.136,0.076,0.788
40400,0.139,0.071,0.790
40500,0.140,0.075,0.785
40600,0.141,0.075,0.784
40700,0.137,0.074,0.789
40800,0.136,0.071,0.793
40900,0.142,0.080,0.778
41000,0.143,0.073,0.784
41100,0.152,0.073,0.775
41200,0.155,0.079,0.766
41300,0.156,0.079,0.765
41400,0.145,0.084,0.771
41500,0.148,0.087,0.765
41600,0.152,0.079,0.769
41700,0.156,0.078,0.766
41800,0.157,0.082,0.761
41900,0.157,0.079,0.764
42000,0.158,0.085,0.757
42100,0.161,0.081,0.758
42200,0.160,0.082,0.758
42300,0.157,0.085,0.758
42400,0.152,0.081,0.767
42500,0.156,0.083,0.761
42600,0.156,0.086,0.758
42700,0.152,0.081,0.767
42800,0.158,0.077,0.765
42900,0.154,0.082,0.764
43000,0.157,0.086,0.757
43100,0.164,0.084,0.752
43200,0.162,0.088,0.750
43300,0.159,0.091,0.750
43400,0.154,0.093,0.753
43500,0.150,0.091,0.759
43600,0.155,0.091,0.754
43700,0.154,0.092,0.754
43800,0.149,0.094,0.757
43900,0.149,0.093,0.758
44000,0.144,0.092,0.764
44100,0.147,0.094,0.759
44200,0.145,0.098,0.757
44300,0.143,0.096,0.761
44400,0.139,0.094,0.767
44500,0.137,0.090,0.773
44600,0.140,0.089,0.771
44700,0.142,0.087,0.771
44800,0.145,0.079,0.776
44900,0.138,0.075,0.787
45000,0.141,0.071,0.788
45100,0.138,0.070,0.792
45200,0.141,0.073,0.786
45300,0.138,0.077,0.785
45400,0.139,0.076,0.785
45500,0.149,0.077,0.774
45600,0.151,0.088,0.761
45700,0.157,0.090,0.753
45800,0.160,0.090,0.750
45900,0.155,0.094,0.751
46000,0.158,0.103,0.739
46100,0.159,0.099,0.742
46200,0.150,0.107,0.743
46300,0.149,0.103,0.748
46400,0.150,0.103,0.747
46500,0.145,0.100,0.755
46600,0.151,0.092,0.757
46700,0.150,0.094,0.756
46800,0.149,0.091,0.760
46900,0.151,0.091,0.758
47000,0.151,0.093,0.756
47100,0.142,0.094,0.764
47200,0.145,0.098,0.757
47300,0.145,0.095,0.760
47400,0.147,0.093,0.760
47500,0.146,0.094,0.760
47600,0.142,0.089,0.769
47700,0.141,0.089,0.770
47800,0.139,0.090,0.771
47900,0.128,0.083,0.789
48000,0.128,0.083,0.789
48100,0.127,0.081,0.792
48200,0.134,0.082,0.784
48300,0.138,0.088,0.774
48400,0.142,0.084,0.774
48500,0.139,0.087,0.774
48600,0.144,0.088,0.768
48700,0.146,0.088,0.766
48800,0.138,0.089,0.773
48900,0.144,0.082,0.774
49000,0.140,0.077,0.783
49100,0.141,0.073,0.786
49200,0.136,0.076,0.788
49300,0.139,0.076,0.785
49400,0.133,0.083,0.784
49500,0.123,0.079,0.798
49600,0.123,0.082,0.795
49700,0.122,0.086,0.792
49800,0.124,0.087,0.789
49900,0.122,0.085,0.793
50000,0.125,0.086,0.789
50100,0.131,0.084,0.785
50200,0.129,0.091,0.780
50300,0.132,0.091,0.777
50400,0.131,0.090,0.779
50500,0.136,0.080,0.784
50600,0.132,0.076,0.792
50700,0.132,0.078,0.790
50800,0.129,0.079,0.792
50900,0.126,0.082,0.792
51000,0.122,0.088,0.790
51100,0.132,0.091,0.777
51200,0.130,0.094,0.776
51300,0.123,0.089,0.788
51400,0.125,0.094,0.781
51500,0.122,0.091,0.787
51600,0.117,0.087,0.796
51700,0.119,0.081,0.800
51800,0.118,0.090,0.792
51900,0.125,0.088,0.787
52000,0.122,0.089,0.789
52100,0.118,0.101,0.781
52200,0.117,0.106,0.777
52300,0.119,0.106,0.775
52400,0.123,0.101,0.776
52500,0.125,0.098,0.777
52600,0.126,0.102,0.772
52700,0.127,0.092,0.781
52800,0.129,0.095,0.776
52900,0.133,0.090,0.777
53000,0.127,0.087,0.786
53100,0.126,0.085,0.789
53200,0.125,0.081,0.794
53300,0.120,0.080,0.800
53400,0.118,0.077,0.805
53500,0.119,0.083,0.798
53600,0.123,0.079,0.798
53700,0.116,0.090,0.794
53800,0.116,0.088,0.796
53900,0.118,0.086,0.796
54000,0.118,0.086,0.796
54100,0.117,0.085,0.798
54200,0.122,0.084,0.794
54300,0.124,0.087,0.789
54400,0.126,0.083,0.791
54500,0.119,0.089,0.792
54600,0.116,0.088,0.796
54700,0.113,0.091,0.796
54800,0.114,0.098,0.788
54900,0.111,0.098,0.791
55000,0.116,0.103,0.781
55100,0.121,0.099,0.780
55200,0.120,0.110,0.770
55300,0.123,0.113,0.764
55400,0.122,0.114,0.764
55500,0.119,0.119,0.762
55600,0.111,0.118,0.771
55700,0.109,0.118,0.773
55800,0.111,0.125,0.764
55900,0.112,0.125,0.763
56000,0.107,0.120,0.773
56100,0.108,0.124,0.768
56200,0.113,0.125,0.762
56300,0.115,0.119,0.766
56400,0.118,0.115,0.767
56500,0.121,0.120,0.759
56600,0.118,0.124,0.758
56700,0.114,0.130,0.756
56800,0.120,0.121,0.759
56900,0.117,0.114,0.769
57000,0.122,0.106,0.772
57100,0.125,0.112,0.763
57200,0.118,0.118,0.764
57300,0.109,0.120,0.771
57400,0.113,0.115,0.772
57500,0.109,0.114,0.777
57600,0.112,0.110,0.778
57700,0.112,0.100,0.788
57800,0.114,0.103,0.783
57900,0.111,0.108,0.781
58000,0.109,0.111,0.780
58100,0.113,0.109,0.778
58200,0.115,0.108,0.777
58300,0.115,0.110,0.775
58400,0.118,0.109,0.773
58500,0.121,0.103,0.776
58600,0.122,0.108,0.770
58700,0.125,0.109,0.766
58800,0.133,0.105,0.762
58900,0.135,0.104,0.761
59000,0.129,0.101,0.770
59100,0.127,0.105,0.768
59200,0.138,0.102,0.760
59300,0.136,0.099,0.765
59400,0.132,0.095,0.773
59500,0.132,0.096,0.772
59600,0.127,0.090,0.783
59700,0.128,0.096,0.776
59800,0.137,0.091,0.772
59900,0.146,0.085,0.769
60000,0.143,0.092,0.765
60100,0.135,0.094,0.771
60200,0.135,0.099,0.766
60300,0.133,0.105,0.762
60400,0.133,0.099,0.768
60500,0.130,0.107,0.763
60600,0.126,0.104,0.770
60700,0.132,0.093,0.775
60800,0.141,0.091,0.768
60900,0.145,0.084,0.771
61000,0.140,0.082,0.778
61100,0.135,0.086,0.779
61200,0.133,0.080,0.787
61300,0.136,0.096,0.768
61400,0.135,0.093,0.772
61500,0.145,0.093,0.762
61600,0.136,0.097,0.767
61700,0.136,0.099,0.765
61800,0.133,0.094,0.773
61900,0.130,0.094,0.776
62000,0.129,0.089,0.782
62100,0.129,0.089,0.782
62200,0.124,0.088,0.788
62300,0.127,0.089,0.784
62400,0.139,0.092,0.769
62500,0.135,0.088,0.777
62600,0.136,0.088,0.776
62700,0.136,0.090,0.774
62800,0.138,0.093,0.769
62900,0.128,0.103,0.769
63000,0.124,0.099,0.777
63100,0.117,0.096,0.787
63200,0.121,0.091,0.788
63300,0.112,0.091,0.797
63400,0.116,0.099,0.785
63500,0.118,0.097,0.785
63600,0.118,0.096,0.786
63700,0.121,0.094,0.785
63800,0.118,0.098,0.784
63900,0.120,0.101,0.779
64000,0.121,0.099,0.780
64100,0.125,0.101,0.774
64200,0.142,0.098,0.760
64300,0.139,0.098,0.763
64400,0.148,0.102,0.750
64500,0.142,0.098,0.760
64600,0.143,0.096,0.761
64700,0.138,0.101,0.761
64800,0.138,0.099,0.763
64900,0.134,0.106,0.760
65000,0.131,0.102,0.767
65100,0.126,0.100,0.774
65200,0.129,0.095,0.776
65300,0.130,0.094,0.776
65400,0.131,0.094,0.775
65500,0.133,0.084,0.783
65600,0.131,0.080,0.789
65700,0.133,0.076,0.791
65800,0.142,0.078,0.780
65900,0.139,0.080,0.781
66000,0.136,0.092,0.772
66100,0.137,0.086,0.777
66200,0.126,0.086,0.788
66300,0.130,0.087,0.783
66400,0.129,0.086,0.785
66500,0.137,0.096,0.767
66600,0.135,0.101,0.764
66700,0.136,0.102,0.762
66800,0.127,0.099,0.774
66900,0.127,0.099,0.774
67000,0.129,0.094,0.777
67100,0.126,0.090,0.784
67200,0.123,0.091,0.786
67300,0.123,0.093,0.784
67400,0.117,0.087,0.796
67500,0.117,0.095,0.788
67600,0.115,0.095,0.790
67700,0.116,0.093,0.791
67800,0.118,0.097,0.785
67900,0.121,0.099,0.780
68000,0.114,0.110,0.776
68100,0.119,0.108,0.773
68200,0.130,0.109,0.761
68300,0.123,0.106,0.771
68400,0.118,0.109,0.773
68500,0.120,0.103,0.777
68600,0.120,0.105,0.775
68700,0.121,0.109,0.770
68800,0.123,0.105,0.772
68900,0.123,0.101,0.776
69000,0.117,0.104,0.779
69100,0.119,0.096,0.785
69200,0.121,0.096,0.783
69300,0.120,0.094,0.786
69400,0.119,0.093,0.788
69500,0.128,0.094,0.778
69600,0.126,0.096,0.778
69700,0.124,0.098,0.778
69800,0.125,0.096,0.779
69900,0.119,0.099,0.782
70000,0.115,0.101,0.784
70100,0.114,0.101,0.785
70200,0.110,0.101,0.789
70300,0.111,0.104,0.785
70400,0.110,0.105,0.785
70500,0.119,0.107,0.774
70600,0.124,0.102,0.774
70700,0.126,0.106,0.768
70800,0.130,0.102,0.768
70900,0.132,0.107,0.761
71000,0.139,0.113,0.748
71100,0.139,0.103,0.758
71200,0.135,0.100,0.765
71300,0.136,0.100,0.764
71400,0.132,0.097,0.771
71500,0.133,0.092,0.775
71600,0.137,0.088,0.775
71700,0.130,0.093,0.777
71800,0.126,0.088,0.786
71900,0.122,0.090,0.788
72000,0.122,0.088,0.790
72100,0.120,0.087,0.793
72200,0.126,0.080,0.794
72300,0.131,0.085,0.784
72400,0.131,0.092,0.777
72500,0.140,0.094,0.766
72600,0.133,0.097,0.770
72700,0.135,0.097,0.768
72800,0.131,0.100,0.769
72900,0.134,0.095,0.771
73000,0.133,0.095,0.772
73100,0.128,0.087,0.785
73200,0.126,0.088,0.786
73300,0.130,0.088,0.782
73400,0.127,0.090,0.783
73500,0.116,0.091,0.793
73600,0.108,0.087,0.805
73700,0.107,0.096,0.797
73800,0.112,0.096,0.792
73900,0.114,0.090,0.796
74000,0.114,0.092,0.794
74100,0.127,0.092,0.781
74200,0.123,0.095,0.782
74300,0.116,0.095,0.789
74400,0.123,0.095,0.782
74500,0.121,0.097,0.782
74600,0.124,0.097,0.779
74700,0.129,0.100,0.771
74800,0.131,0.094,0.775
74900,0.129,0.090,0.781
75000,0.125,0.083,0.792
75100,0.124,0.086,0.790
75200,0.120,0.089,0.791
75300,0.122,0.090,0.788
75400,0.122,0.097,0.781
75500,0.124,0.102,0.774
75600,0.135,0.099,0.766
75700,0.126,0.101,0.773
75800,0.115,0.095,0.790
75900,0.120,0.098,0.782
76000,0.120,0.102,0.778
76100,0.117,0.103,0.780
76200,0.111,0.103,0.786
76300,0.116,0.104,0.780
76400,0.113,0.099,0.788
76500,0.119,0.100,0.781
76600,0.122,0.102,0.776
76700,0.124,0.100,0.776
76800,0.123,0.101,0.776
76900,0.125,0.099,0.776
77000,0.128,0.104,0.768
77100,0.131,0.104,0.765
77200,0.135,0.100,0.765
77300,0.143,0.102,0.755
77400,0.144,0.100,0.756
77500,0.144,0.088,0.768
77600,0.149,0.088,0.763
77700,0.148,0.082,0.770
77800,0.150,0.086,0.764
77900,0.151,0.083,0.766
78000,0.147,0.082,0.771
78100,0.144,0.082,0.774
78200,0.145,0.082,0.773
78300,0.145,0.085,0.770
78400,0.137,0.088,0.775
78500,0.140,0.092,0.768
78600,0.138,0.099,0.763
78700,0.137,0.106,0.757
78800,0.141,0.108,0.751
78900,0.145,0.111,0.744
79000,0.146,0.106,0.748
79100,0.138,0.102,0.760
79200,0.145,0.104,0.751
79300,0.150,0.099,0.751
79400,0.144,0.101,0.755
79500,0.149,0.096,0.755
79600,0.150,0.099,0.751
79700,0.149,0.096,0.755
79800,0.148,0.097,0.755
79900,0.149,0.096,0.755
80000,0.163,0.106,0.731
80100,0.159,0.099,0.742
80200,0.147,0.095,0.758
80300,0.151,0.092,0.757
80400,0.160,0.095,0.745
80500,0.156,0.092,0.752
80600,0.156,0.100,0.744
80700,0.153,0.095,0.752
80800,0.155,0.096,0.749
80900,0.155,0.095,0.750
81000,0.158,0.098,0.744
81100,0.167,0.096,0.737
81200,0.163,0.090,0.747
81300,0.166,0.090,0.744
81400,0.161,0.094,0.745
81500,0.152,0.096,0.752
81600,0.143,0.096,0.761
81700,0.134,0.098,0.768
81800,0.135,0.093,0.772
81900,0.137,0.085,0.778
82000,0.138,0.085,0.777
82100,0.139,0.086,0.775
82200,0.134,0.088,0.778
82300,0.135,0.082,0.783
82400,0.142,0.083,0.775
82500,0.144,0.081,0.775
82600,0.143,0.085,0.772
82700,0.139,0.084,0.777
82800,0.137,0.087,0.776
82900,0.147,0.081,0.772
83000,0.151,0.083,0.766
83100,0.138,0.084,0.778
83200,0.137,0.085,0.778
83300,0.133,0.082,0.785
