time,n_A+p,n_B,n_AB
100,0.030,0.966,0.004
200,0.030,0.964,0.006
300,0.030,0.962,0.008
400,0.030,0.954,0.016
500,0.030,0.952,0.018
600,0.030,0.954,0.016
700,0.030,0.938,0.032
800,0.030,0.921,0.049
900,0.031,0.921,0.048
1000,0.032,0.911,0.057
1100,0.032,0.912,0.056
1200,0.032,0.914,0.054
1300,0.032,0.911,0.057
1400,0.030,0.917,0.053
1500,0.030,0.922,0.048
1600,0.030,0.920,0.050
1700,0.030,0.920,0.050
1800,0.030,0.915,0.055
1900,0.030,0.911,0.059
2000,0.030,0.909,0.061
2100,0.030,0.906,0.064
2200,0.031,0.904,0.065
2300,0.031,0.906,0.063
2400,0.031,0.909,0.060
2500,0.031,0.909,0.060
2600,0.032,0.910,0.058
2700,0.032,0.910,0.058
2800,0.032,0.911,0.057
2900,0.032,0.915,0.053
3000,0.033,0.913,0.054
3100,0.035,0.912,0.053
3200,0.034,0.909,0.057
3300,0.034,0.910,0.056
3400,0.034,0.913,0.053
3500,0.034,0.901,0.065
3600,0.032,0.892,0.076
3700,0.034,0.894,0.072
3800,0.034,0.883,0.083
3900,0.036,0.895,0.069
4000,0.036,0.890,0.074
4100,0.035,0.885,0.080
4200,0.034,0.889,0.077
4300,0.035,0.896,0.069
4400,0.035,0.889,0.076
4500,0.035,0.889,0.076
4600,0.035,0.891,0.074
4700,0.034,0.883,0.083
4800,0.033,0.883,0.084
4900,0.033,0.887,0.080
5000,0.035,0.889,0.076
5100,0.035,0.894,0.071
5200,0.034,0.900,0.066
5300,0.035,0.903,0.062
5400,0.035,0.903,0.062
5500,0.033,0.902,0.065
5600,0.033,0.888,0.079
5700,0.032,0.895,0.073
5800,0.032,0.893,0.075
5900,0.033,0.894,0.073
6000,0.032,0.888,0.080
6100,0.032,0.891,0.077
6200,0.032,0.892,0.076
6300,0.032,0.887,0.081
6400,0.034,0.887,0.079
6500,0.034,0.895,0.071
6600,0.034,0.882,0.084
6700,0.034,0.881,0.085
6800,0.035,0.883,0.082
6900,0.034,0.880,0.086
7000,0.034,0.886,0.080
7100,0.034,0.884,0.082
7200,0.034,0.885,0.081
7300,0.034,0.884,0.082
7400,0.034,0.894,0.072
7500,0.039,0.890,0.071
7600,0.037,0.896,0.067
7700,0.038,0.896,0.066
7800,0.038,0.899,0.063
7900,0.037,0.894,0.069
8000,0.037,0.895,0.068
8100,0.037,0.892,0.071
8200,0.037,0.898,0.065
8300,0.039,0.896,0.065
8400,0.038,0.882,0.080
8500,0.037,0.887,0.076
8600,0.035,0.887,0.078
8700,0.034,0.878,0.088
8800,0.035,0.881,0.084
8900,0.037,0.883,0.080
9000,0.038,0.886,0.076
9100,0.037,0.891,0.072
9200,0.037,0.870,0.093
9300,0.038,0.862,0.100
9400,0.038,0.862,0.100
9500,0.039,0.866,0.095
9600,0.038,0.859,0.103
9700,0.038,0.848,0.114
9800,0.038,0.855,0.107
9900,0.036,0.852,0.112
10000,0.036,0.844,0.120
10100,0.037,0.847,0.116
10200,0.036,0.849,0.115
10300,0.036,0.850,0.114
10400,0.034,0.853,0.113
10500,0.034,0.861,0.105
10600,0.033,0.864,0.103
10700,0.033,0.872,0.095
10800,0.032,0.880,0.088
10900,0.032,0.882,0.086
11000,0.032,0.872,0.096
11100,0.033,0.867,0.100
11200,0.035,0.864,0.101
11300,0.036,0.854,0.110
11400,0.034,0.862,0.104
11500,0.036,0.859,0.105
11600,0.038,0.862,0.100
11700,0.035,0.864,0.101
11800,0.035,0.869,0.096
11900,0.034,0.868,0.098
12000,0.034,0.876,0.090
12100,0.036,0.875,0.089
12200,0.036,0.871,0.093
12300,0.038,0.868,0.094
12400,0.038,0.862,0.100
12500,0.039,0.846,0.115
12600,0.041,0.852,0.107
12700,0.042,0.844,0.114
12800,0.042,0.842,0.116
12900,0.041,0.847,0.112
13000,0.045,0.842,0.113
13100,0.046,0.838,0.116
13200,0.046,0.831,0.123
13300,0.045,0.827,0.128
13400,0.044,0.821,0.135
13500,0.042,0.832,0.126
13600,0.040,0.816,0.144
13700,0.038,0.829,0.133
13800,0.037,0.829,0.134
13900,0.037,0.833,0.130
14000,0.036,0.824,0.140
14100,0.036,0.828,0.136
14200,0.036,0.828,0.136
14300,0.036,0.835,0.129
14400,0.037,0.832,0.131
14500,0.037,0.829,0.134
14600,0.040,0.822,0.138
14700,0.039,0.832,0.129
14800,0.040,0.836,0.124
14900,0.039,0.837,0.124
15000,0.041,0.842,0.117
15100,0.042,0.843,0.115
15200,0.040,0.844,0.116
15300,0.038,0.840,0.122
15400,0.040,0.836,0.124
15500,0.039,0.838,0.123
15600,0.039,0.840,0.121
15700,0.038,0.850,0.112
15800,0.036,0.849,0.115
15900,0.037,0.847,0.116
16000,0.037,0.849,0.114
16100,0.039,0.844,0.117
16200,0.040,0.841,0.119
16300,0.039,0.841,0.120
16400,0.039,0.844,0.117
16500,0.039,0.848,0.113
16600,0.037,0.850,0.113
16700,0.036,0.851,0.113
16800,0.036,0.839,0.125
16900,0.036,0.846,0.118
17000,0.036,0.848,0.116
17100,0.036,0.848,0.116
17200,0.035,0.850,0.115
17300,0.037,0.846,0.117
17400,0.036,0.848,0.116
17500,0.036,0.854,0.110
17600,0.038,0.860,0.102
17700,0.037,0.861,0.102
17800,0.035,0.869,0.096
17900,0.035,0.875,0.090
18000,0.034,0.879,0.087
18100,0.035,0.868,0.097
18200,0.033,0.863,0.104
18300,0.034,0.856,0.110
18400,0.033,0.856,0.111
18500,0.033,0.859,0.108
18600,0.034,0.867,0.099
18700,0.034,0.858,0.108
18800,0.034,0.855,0.111
18900,0.034,0.866,0.100
19000,0.035,0.866,0.099
19100,0.037,0.850,0.113
19200,0.036,0.853,0.111
19300,0.034,0.855,0.111
19400,0.034,0.852,0.114
19500,0.035,0.845,0.120
19600,0.035,0.852,0.113
19700,0.037,0.846,0.117
19800,0.036,0.837,0.127
19900,0.035,0.842,0.123
