time,n_A+p,n_B,n_AB
100,0.030,0.970,0.000
200,0.030,0.967,0.003
300,0.030,0.948,0.022
400,0.032,0.937,0.031
500,0.065,0.890,0.045
600,0.076,0.871,0.053
700,0.080,0.852,0.068
800,0.081,0.844,0.075
900,0.096,0.834,0.070
1000,0.080,0.866,0.054
1100,0.108,0.853,0.039
1200,0.152,0.790,0.058
1300,0.188,0.755,0.057
1400,0.171,0.760,0.069
1500,0.172,0.747,0.081
1600,0.145,0.783,0.072
1700,0.158,0.756,0.086
1800,0.117,0.805,0.078
1900,0.169,0.737,0.094
2000,0.207,0.708,0.085
2100,0.223,0.690,0.087
2200,0.264,0.646,0.090
2300,0.288,0.633,0.079
2400,0.324,0.588,0.088
2500,0.382,0.508,0.110
2600,0.416,0.487,0.097
2700,0.404,0.465,0.131
2800,0.451,0.419,0.130
2900,0.399,0.510,0.091
3000,0.364,0.529,0.107
3100,0.345,0.489,0.166
3200,0.312,0.512,0.176
3300,0.349,0.492,0.159
3400,0.345,0.512,0.143
3500,0.314,0.556,0.130
3600,0.243,0.637,0.120
3700,0.225,0.675,0.100
3800,0.329,0.580,0.091
3900,0.350,0.549,0.101
4000,0.314,0.568,0.118
4100,0.343,0.543,0.114
4200,0.358,0.543,0.099
4300,0.405,0.517,0.078
4400,0.388,0.510,0.102
4500,0.389,0.507,0.104
4600,0.370,0.511,0.119
4700,0.496,0.380,0.124
4800,0.478,0.379,0.143
4900,0.519,0.336,0.145
5000,0.529,0.363,0.108
5100,0.539,0.365,0.096
5200,0.534,0.375,0.091
5300,0.554,0.342,0.104
5400,0.539,0.372,0.089
5500,0.614,0.284,0.102
5600,0.615,0.284,0.101
5700,0.637,0.272,0.091
5800,0.637,0.296,0.067
5900,0.564,0.316,0.120
6000,0.610,0.269,0.121
6100,0.665,0.237,0.098
6200,0.637,0.250,0.113
6300,0.639,0.276,0.085
6400,0.629,0.303,0.068
6500,0.657,0.242,0.101
6600,0.685,0.215,0.100
6700,0.707,0.191,0.102
6800,0.701,0.206,0.093
6900,0.633,0.242,0.125
7000,0.675,0.189,0.136
7100,0.729,0.159,0.112
7200,0.817,0.089,0.094
7300,0.844,0.084,0.072
7400,0.882,0.065,0.053
7500,0.877,0.063,0.060
7600,0.900,0.041,0.059
7700,0.917,0.024,0.059
7800,0.938,0.023,0.039
7900,0.924,0.029,0.047
8000,0.941,0.013,0.046
8100,0.941,0.017,0.042
8200,0.957,0.010,0.033
8300,0.934,0.028,0.038
8400,0.926,0.045,0.029
8500,0.912,0.032,0.056
8600,0.927,0.033,0.040
8700,0.942,0.024,0.034
8800,0.939,0.023,0.038
8900,0.945,0.014,0.041
9000,0.966,0.007,0.027
9100,0.982,0.003,0.015
9200,0.988,0.001,0.011
9300,0.992,0.001,0.007
9400,0.992,0.001,0.007
9500,0.996,0.000,0.004
9600,0.997,0.000,0.003
9700,0.999,0.000,0.001
9800,1.000,0.000,0.000
