time,n_A+p,n_B,n_AB
100,0.031,0.967,0.002
200,0.031,0.967,0.002
300,0.031,0.962,0.007
400,0.031,0.963,0.006
500,0.031,0.964,0.005
600,0.030,0.961,0.009
700,0.030,0.962,0.008
800,0.030,0.955,0.015
900,0.030,0.955,0.015
1000,0.030,0.951,0.019
1100,0.030,0.946,0.024
1200,0.031,0.947,0.022
1300,0.031,0.948,0.021
1400,0.030,0.948,0.022
1500,0.030,0.948,0.022
1600,0.030,0.951,0.019
1700,0.032,0.953,0.015
1800,0.032,0.954,0.014
1900,0.032,0.953,0.015
2000,0.032,0.946,0.022
2100,0.032,0.943,0.025
2200,0.032,0.939,0.029
2300,0.031,0.936,0.033
2400,0.032,0.936,0.032
2500,0.032,0.938,0.030
2600,0.032,0.937,0.031
2700,0.032,0.939,0.029
2800,0.033,0.940,0.027
2900,0.035,0.936,0.029
3000,0.034,0.940,0.026
3100,0.034,0.940,0.026
3200,0.033,0.940,0.027
3300,0.033,0.941,0.026
3400,0.038,0.941,0.021
3500,0.038,0.933,0.029
3600,0.037,0.932,0.031
3700,0.037,0.928,0.035
3800,0.033,0.928,0.039
3900,0.033,0.930,0.037
4000,0.032,0.930,0.038
4100,0.034,0.929,0.037
4200,0.033,0.931,0.036
4300,0.033,0.932,0.035
4400,0.033,0.940,0.027
4500,0.031,0.937,0.032
4600,0.031,0.933,0.036
4700,0.031,0.929,0.040
4800,0.032,0.932,0.036
4900,0.031,0.933,0.036
5000,0.030,0.937,0.033
5100,0.030,0.936,0.034
5200,0.030,0.933,0.037
5300,0.030,0.935,0.035
5400,0.030,0.921,0.049
5500,0.030,0.931,0.039
5600,0.031,0.934,0.035
5700,0.032,0.940,0.028
5800,0.032,0.941,0.027
5900,0.031,0.939,0.030
6000,0.030,0.938,0.032
6100,0.030,0.940,0.030
6200,0.030,0.934,0.036
6300,0.030,0.938,0.032
6400,0.030,0.934,0.036
6500,0.030,0.940,0.030
6600,0.030,0.929,0.041
6700,0.030,0.931,0.039
6800,0.030,0.929,0.041
6900,0.030,0.937,0.033
7000,0.032,0.931,0.037
7100,0.031,0.934,0.035
7200,0.034,0.936,0.030
7300,0.034,0.938,0.028
7400,0.032,0.939,0.029
7500,0.032,0.935,0.033
7600,0.034,0.930,0.036
7700,0.033,0.932,0.035
7800,0.034,0.934,0.032
7900,0.034,0.932,0.034
8000,0.034,0.934,0.032
8100,0.033,0.941,0.026
8200,0.033,0.943,0.024
8300,0.033,0.931,0.036
8400,0.033,0.930,0.037
8500,0.034,0.930,0.036
8600,0.035,0.927,0.038
8700,0.035,0.928,0.037
8800,0.035,0.923,0.042
8900,0.035,0.926,0.039
9000,0.034,0.924,0.042
9100,0.035,0.919,0.046
9200,0.035,0.913,0.052
9300,0.035,0.915,0.050
9400,0.034,0.917,0.049
9500,0.034,0.919,0.047
9600,0.035,0.921,0.044
9700,0.035,0.922,0.043
9800,0.035,0.922,0.043
9900,0.034,0.925,0.041
10000,0.034,0.934,0.032
10100,0.034,0.931,0.035
10200,0.033,0.932,0.035
10300,0.032,0.933,0.035
10400,0.031,0.931,0.038
10500,0.031,0.934,0.035
10600,0.031,0.938,0.031
10700,0.031,0.941,0.028
10800,0.031,0.945,0.024
10900,0.031,0.946,0.023
11000,0.031,0.948,0.021
11100,0.031,0.946,0.023
11200,0.031,0.947,0.022
11300,0.031,0.936,0.033
11400,0.031,0.931,0.038
11500,0.031,0.932,0.037
11600,0.035,0.921,0.044
11700,0.038,0.922,0.040
11800,0.038,0.923,0.039
11900,0.038,0.923,0.039
12000,0.038,0.922,0.040
12100,0.041,0.924,0.035
12200,0.042,0.924,0.034
12300,0.039,0.925,0.036
12400,0.038,0.919,0.043
12500,0.036,0.924,0.040
12600,0.036,0.927,0.037
12700,0.036,0.925,0.039
12800,0.036,0.926,0.038
12900,0.035,0.916,0.049
13000,0.039,0.917,0.044
13100,0.039,0.918,0.043
13200,0.036,0.921,0.043
13300,0.035,0.923,0.042
13400,0.033,0.924,0.043
13500,0.033,0.927,0.040
13600,0.033,0.933,0.034
13700,0.033,0.924,0.043
13800,0.036,0.928,0.036
13900,0.034,0.930,0.036
14000,0.034,0.928,0.038
14100,0.035,0.926,0.039
14200,0.034,0.918,0.048
14300,0.034,0.926,0.040
14400,0.032,0.935,0.033
14500,0.032,0.938,0.030
14600,0.032,0.938,0.030
14700,0.034,0.941,0.025
14800,0.035,0.937,0.028
14900,0.035,0.937,0.028
15000,0.035,0.935,0.030
15100,0.034,0.926,0.040
15200,0.034,0.927,0.039
15300,0.034,0.928,0.038
15400,0.034,0.929,0.037
15500,0.035,0.927,0.038
15600,0.035,0.930,0.035
15700,0.035,0.930,0.035
15800,0.035,0.925,0.040
15900,0.035,0.927,0.038
16000,0.034,0.927,0.039
16100,0.034,0.930,0.036
16200,0.034,0.929,0.037
16300,0.034,0.927,0.039
16400,0.033,0.922,0.045
16500,0.033,0.917,0.050
16600,0.034,0.909,0.057
16700,0.037,0.902,0.061
16800,0.038,0.902,0.060
16900,0.036,0.914,0.050
17000,0.036,0.925,0.039
17100,0.035,0.922,0.043
17200,0.035,0.922,0.043
17300,0.036,0.919,0.045
17400,0.034,0.924,0.042
17500,0.034,0.925,0.041
17600,0.036,0.932,0.032
17700,0.036,0.935,0.029
17800,0.035,0.931,0.034
17900,0.034,0.936,0.030
18000,0.037,0.936,0.027
18100,0.040,0.930,0.030
18200,0.039,0.928,0.033
18300,0.040,0.928,0.032
18400,0.041,0.922,0.037
18500,0.041,0.926,0.033
18600,0.038,0.930,0.032
18700,0.036,0.933,0.031
18800,0.035,0.930,0.035
18900,0.035,0.929,0.036
19000,0.034,0.929,0.037
19100,0.034,0.926,0.040
19200,0.033,0.933,0.034
19300,0.031,0.934,0.035
19400,0.031,0.931,0.038
19500,0.033,0.927,0.040
19600,0.033,0.927,0.040
19700,0.033,0.924,0.043
19800,0.035,0.923,0.042
19900,0.035,0.914,0.051
20000,0.035,0.917,0.048
20100,0.035,0.924,0.041
20200,0.034,0.924,0.042
20300,0.034,0.921,0.045
20400,0.034,0.928,0.038
20500,0.033,0.938,0.029
20600,0.032,0.934,0.034
20700,0.032,0.925,0.043
20800,0.032,0.918,0.050
20900,0.034,0.918,0.048
21000,0.034,0.918,0.048
21100,0.036,0.923,0.041
21200,0.036,0.925,0.039
21300,0.036,0.924,0.040
21400,0.036,0.926,0.038
21500,0.035,0.923,0.042
21600,0.034,0.915,0.051
21700,0.034,0.915,0.051
21800,0.034,0.914,0.052
21900,0.037,0.917,0.046
22000,0.037,0.923,0.040
22100,0.037,0.924,0.039
22200,0.037,0.919,0.044
22300,0.037,0.929,0.034
22400,0.036,0.930,0.034
22500,0.040,0.917,0.043
22600,0.038,0.923,0.039
22700,0.039,0.924,0.037
22800,0.037,0.926,0.037
22900,0.033,0.937,0.030
23000,0.035,0.939,0.026
23100,0.035,0.937,0.028
23200,0.034,0.939,0.027
23300,0.033,0.936,0.031
23400,0.033,0.938,0.029
23500,0.033,0.937,0.030
23600,0.033,0.934,0.033
23700,0.033,0.935,0.032
23800,0.031,0.934,0.035
23900,0.033,0.932,0.035
24000,0.031,0.936,0.033
24100,0.031,0.936,0.033
24200,0.031,0.932,0.037
24300,0.034,0.927,0.039
24400,0.031,0.928,0.041
24500,0.031,0.929,0.040
24600,0.033,0.930,0.037
24700,0.033,0.930,0.037
24800,0.033,0.926,0.041
24900,0.034,0.932,0.034
25000,0.036,0.939,0.025
25100,0.033,0.931,0.036
25200,0.034,0.926,0.040
25300,0.033,0.927,0.040
25400,0.034,0.924,0.042
25500,0.033,0.924,0.043
25600,0.034,0.932,0.034
25700,0.034,0.928,0.038
25800,0.034,0.933,0.033
25900,0.037,0.931,0.032
26000,0.037,0.926,0.037
26100,0.037,0.918,0.045
26200,0.037,0.916,0.047
26300,0.038,0.913,0.049
26400,0.039,0.906,0.055
26500,0.040,0.907,0.053
26600,0.043,0.897,0.060
26700,0.044,0.904,0.052
26800,0.043,0.909,0.048
26900,0.042,0.914,0.044
27000,0.042,0.916,0.042
27100,0.041,0.913,0.046
27200,0.041,0.914,0.045
27300,0.042,0.914,0.044
27400,0.042,0.913,0.045
27500,0.044,0.912,0.044
27600,0.041,0.913,0.046
27700,0.040,0.919,0.041
27800,0.039,0.916,0.045
27900,0.039,0.920,0.041
28000,0.038,0.914,0.048
28100,0.037,0.904,0.059
28200,0.038,0.907,0.055
28300,0.036,0.908,0.056
28400,0.037,0.909,0.054
28500,0.034,0.913,0.053
28600,0.033,0.916,0.051
28700,0.033,0.909,0.058
28800,0.034,0.906,0.060
28900,0.034,0.906,0.060
29000,0.034,0.913,0.053
29100,0.033,0.905,0.062
29200,0.032,0.902,0.066
29300,0.034,0.909,0.057
29400,0.033,0.912,0.055
29500,0.033,0.923,0.044
29600,0.033,0.923,0.044
29700,0.035,0.925,0.040
29800,0.035,0.927,0.038
29900,0.037,0.929,0.034
30000,0.038,0.930,0.032
30100,0.040,0.923,0.037
30200,0.039,0.924,0.037
30300,0.036,0.929,0.035
30400,0.039,0.932,0.029
30500,0.038,0.925,0.037
30600,0.037,0.923,0.040
30700,0.036,0.926,0.038
30800,0.036,0.927,0.037
30900,0.035,0.930,0.035
31000,0.037,0.930,0.033
31100,0.035,0.934,0.031
31200,0.034,0.936,0.030
31300,0.036,0.932,0.032
31400,0.035,0.937,0.028
31500,0.036,0.939,0.025
31600,0.034,0.930,0.036
31700,0.034,0.927,0.039
31800,0.036,0.925,0.039
31900,0.037,0.924,0.039
32000,0.035,0.924,0.041
32100,0.035,0.933,0.032
32200,0.034,0.933,0.033
32300,0.034,0.934,0.032
32400,0.037,0.925,0.038
32500,0.036,0.926,0.038
32600,0.039,0.926,0.035
32700,0.038,0.927,0.035
32800,0.037,0.933,0.030
32900,0.036,0.927,0.037
33000,0.038,0.926,0.036
33100,0.038,0.917,0.045
33200,0.037,0.918,0.045
33300,0.035,0.918,0.047
33400,0.033,0.919,0.048
33500,0.032,0.917,0.051
33600,0.034,0.917,0.049
33700,0.035,0.913,0.052
33800,0.038,0.920,0.042
33900,0.038,0.922,0.040
34000,0.038,0.924,0.038
34100,0.037,0.933,0.030
34200,0.035,0.935,0.030
34300,0.035,0.937,0.028
34400,0.035,0.937,0.028
34500,0.034,0.939,0.027
34600,0.033,0.940,0.027
34700,0.032,0.939,0.029
34800,0.032,0.946,0.022
34900,0.032,0.945,0.023
35000,0.031,0.946,0.023
35100,0.031,0.949,0.020
35200,0.031,0.954,0.015
35300,0.031,0.952,0.017
35400,0.030,0.952,0.018
35500,0.030,0.956,0.014
35600,0.030,0.952,0.018
35700,0.030,0.950,0.020
35800,0.030,0.945,0.025
35900,0.030,0.948,0.022
36000,0.030,0.946,0.024
36100,0.030,0.948,0.022
36200,0.032,0.944,0.024
36300,0.032,0.943,0.025
36400,0.031,0.944,0.025
36500,0.031,0.945,0.024
36600,0.031,0.944,0.025
36700,0.031,0.944,0.025
36800,0.031,0.944,0.025
36900,0.031,0.939,0.030
37000,0.031,0.940,0.029
37100,0.030,0.941,0.029
37200,0.030,0.949,0.021
37300,0.030,0.943,0.027
37400,0.030,0.941,0.029
37500,0.030,0.947,0.023
37600,0.031,0.948,0.021
37700,0.030,0.955,0.015
37800,0.030,0.952,0.018
37900,0.030,0.953,0.017
38000,0.030,0.953,0.017
