time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.032,0.948,0.020,0.085094
1000,0.030,0.938,0.032,0.102755
1500,0.032,0.933,0.035,0.082175
2000,0.030,0.940,0.030,0.083641
2500,0.037,0.916,0.047,0.117652
3000,0.035,0.911,0.055,0.105228
3500,0.047,0.891,0.062,0.173342
4000,0.040,0.908,0.052,0.125013
4500,0.037,0.916,0.047,0.109111
5000,0.037,0.933,0.030,0.082904
5500,0.032,0.945,0.022,0.057834
6000,0.030,0.945,0.025,0.072371
6500,0.030,0.940,0.030,0.085969
7000,0.030,0.921,0.050,0.100936
7500,0.030,0.911,0.060,0.135699
8000,0.037,0.918,0.045,0.113621
8500,0.042,0.903,0.055,0.126021
9000,0.065,0.868,0.067,0.158444
9500,0.055,0.886,0.060,0.127329
10000,0.055,0.883,0.062,0.134690
10500,0.047,0.886,0.067,0.141757
11000,0.040,0.913,0.047,0.108676
11500,0.052,0.893,0.055,0.154425
12000,0.042,0.921,0.037,0.083444
12500,0.042,0.901,0.057,0.120542
13000,0.050,0.913,0.037,0.105820
13500,0.057,0.886,0.057,0.177192
14000,0.037,0.893,0.069,0.158061
14500,0.042,0.906,0.052,0.130543
15000,0.050,0.908,0.042,0.123671
15500,0.045,0.911,0.045,0.116361
16000,0.035,0.928,0.037,0.099357
16500,0.032,0.943,0.025,0.065785
17000,0.037,0.935,0.027,0.097222
17500,0.040,0.923,0.037,0.109721
18000,0.040,0.928,0.032,0.083599
18500,0.040,0.888,0.072,0.146282
19000,0.050,0.883,0.067,0.167199
19500,0.057,0.868,0.074,0.192693
20000,0.040,0.876,0.084,0.155200
20500,0.040,0.886,0.074,0.133432
21000,0.042,0.891,0.067,0.127595
21500,0.052,0.891,0.057,0.144108
22000,0.057,0.868,0.074,0.186255
22500,0.042,0.883,0.074,0.158709
23000,0.055,0.878,0.067,0.181015
23500,0.060,0.856,0.084,0.207535
24000,0.052,0.888,0.060,0.153609
24500,0.042,0.901,0.057,0.117835
25000,0.050,0.888,0.062,0.140775
25500,0.045,0.916,0.040,0.099620
26000,0.035,0.898,0.067,0.145695
26500,0.032,0.911,0.057,0.128730
27000,0.035,0.918,0.047,0.096942
27500,0.037,0.921,0.042,0.100289
28000,0.045,0.888,0.067,0.150092
28500,0.030,0.908,0.062,0.121629
29000,0.040,0.891,0.069,0.143683
29500,0.035,0.928,0.037,0.100220
30000,0.042,0.898,0.060,0.119653
30500,0.042,0.916,0.042,0.105722
31000,0.040,0.916,0.045,0.097722
31500,0.045,0.916,0.040,0.086859
32000,0.045,0.926,0.030,0.097894
32500,0.037,0.913,0.050,0.106363
33000,0.042,0.906,0.052,0.121219
33500,0.040,0.908,0.052,0.126198
34000,0.050,0.903,0.047,0.119625
34500,0.067,0.873,0.060,0.179960
35000,0.047,0.903,0.050,0.123405
35500,0.050,0.901,0.050,0.157835
36000,0.042,0.918,0.040,0.093603
36500,0.040,0.918,0.042,0.108748
37000,0.030,0.935,0.035,0.072087
37500,0.030,0.923,0.047,0.108994
38000,0.052,0.871,0.077,0.198856
38500,0.042,0.893,0.065,0.155286
39000,0.035,0.891,0.074,0.155204
39500,0.032,0.866,0.102,0.183765
40000,0.042,0.911,0.047,0.108084
40500,0.042,0.911,0.047,0.109365
41000,0.032,0.923,0.045,0.090672
41500,0.062,0.896,0.042,0.118611
42000,0.047,0.898,0.055,0.125509
42500,0.050,0.871,0.079,0.161472
43000,0.042,0.886,0.072,0.146919
43500,0.055,0.859,0.087,0.186481
44000,0.050,0.883,0.067,0.174533
44500,0.055,0.849,0.097,0.214846
45000,0.050,0.893,0.057,0.133214
45500,0.035,0.911,0.055,0.125289
46000,0.055,0.873,0.072,0.209113
46500,0.055,0.878,0.067,0.169666
47000,0.050,0.886,0.065,0.161945
47500,0.042,0.918,0.040,0.100428
48000,0.040,0.908,0.052,0.132479
48500,0.035,0.926,0.040,0.118680
49000,0.042,0.918,0.040,0.112317
49500,0.032,0.938,0.030,0.074025
50000,0.045,0.916,0.040,0.119079
50500,0.047,0.876,0.077,0.179842
51000,0.067,0.866,0.067,0.194777
51500,0.065,0.866,0.069,0.176561
52000,0.084,0.809,0.107,0.244635
52500,0.074,0.821,0.104,0.219709
53000,0.084,0.792,0.124,0.267119
53500,0.084,0.811,0.104,0.230098
54000,0.067,0.819,0.114,0.223768
54500,0.050,0.839,0.112,0.203817
55000,0.042,0.921,0.037,0.093980
55500,0.040,0.871,0.089,0.152426
56000,0.040,0.896,0.065,0.121602
56500,0.040,0.888,0.072,0.147327
57000,0.042,0.903,0.055,0.122725
57500,0.057,0.876,0.067,0.153038
58000,0.057,0.886,0.057,0.144473
58500,0.047,0.878,0.074,0.134346
59000,0.055,0.873,0.072,0.150060
59500,0.057,0.898,0.045,0.125351
60000,0.055,0.893,0.052,0.139184
60500,0.047,0.916,0.037,0.092997
61000,0.052,0.893,0.055,0.121144
61500,0.047,0.903,0.050,0.113790
62000,0.040,0.898,0.062,0.115554
62500,0.042,0.911,0.047,0.112232
63000,0.042,0.913,0.045,0.099075
63500,0.047,0.923,0.030,0.084092
64000,0.045,0.901,0.055,0.129645
64500,0.042,0.923,0.035,0.101445
65000,0.040,0.938,0.022,0.069151
65500,0.037,0.938,0.025,0.064219
66000,0.035,0.945,0.020,0.058737
66500,0.035,0.940,0.025,0.076722
67000,0.032,0.940,0.027,0.068469
67500,0.042,0.908,0.050,0.141862
68000,0.035,0.886,0.079,0.155943
68500,0.045,0.896,0.060,0.115663
69000,0.045,0.871,0.084,0.172463
69500,0.037,0.911,0.052,0.101071
70000,0.040,0.918,0.042,0.096335
70500,0.037,0.916,0.047,0.101603
71000,0.040,0.916,0.045,0.083680
71500,0.040,0.906,0.055,0.108025
72000,0.042,0.933,0.025,0.074258
72500,0.057,0.881,0.062,0.156631
73000,0.052,0.868,0.079,0.174394
73500,0.060,0.886,0.055,0.128314
74000,0.047,0.876,0.077,0.146702
74500,0.062,0.868,0.069,0.173503
75000,0.062,0.844,0.094,0.211836
75500,0.052,0.891,0.057,0.127554
76000,0.042,0.901,0.057,0.147894
76500,0.040,0.911,0.050,0.138631
77000,0.032,0.903,0.065,0.142004
77500,0.037,0.913,0.050,0.126311
78000,0.055,0.866,0.079,0.203003
78500,0.042,0.876,0.082,0.187794
79000,0.052,0.886,0.062,0.168278
79500,0.040,0.873,0.087,0.178985
80000,0.042,0.901,0.057,0.130667
80500,0.042,0.896,0.062,0.140891
81000,0.042,0.891,0.067,0.149747
81500,0.037,0.911,0.052,0.101826
82000,0.042,0.911,0.047,0.109189
82500,0.045,0.891,0.065,0.143409
83000,0.042,0.913,0.045,0.124724
83500,0.035,0.926,0.040,0.097280
84000,0.032,0.933,0.035,0.093028
84500,0.032,0.935,0.032,0.078198
85000,0.032,0.901,0.067,0.140813
85500,0.045,0.886,0.069,0.148373
86000,0.032,0.901,0.067,0.123990
86500,0.045,0.873,0.082,0.182266
87000,0.037,0.906,0.057,0.116015
87500,0.042,0.871,0.087,0.153347
88000,0.050,0.898,0.052,0.115977
88500,0.047,0.901,0.052,0.128086
89000,0.050,0.896,0.055,0.130309
89500,0.037,0.908,0.055,0.119139
90000,0.045,0.888,0.067,0.141785
90500,0.050,0.878,0.072,0.151094
91000,0.042,0.901,0.057,0.120101
91500,0.042,0.901,0.057,0.130774
92000,0.047,0.916,0.037,0.105088
92500,0.047,0.906,0.047,0.110800
93000,0.037,0.903,0.060,0.135313
93500,0.050,0.911,0.040,0.120642
94000,0.037,0.913,0.050,0.119255
94500,0.037,0.921,0.042,0.109919
95000,0.040,0.935,0.025,0.079437
95500,0.037,0.916,0.047,0.103034
96000,0.050,0.898,0.052,0.154366
96500,0.042,0.913,0.045,0.120723
97000,0.037,0.891,0.072,0.157021
97500,0.052,0.888,0.060,0.159642
98000,0.069,0.854,0.077,0.205421
98500,0.074,0.868,0.057,0.199869
99000,0.042,0.864,0.094,0.191767
99500,0.042,0.911,0.047,0.107919
100000,0.037,0.901,0.062,0.147756
