time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.035,0.940,0.025,0.102771
1000,0.030,0.901,0.069,0.142333
1500,0.030,0.873,0.097,0.181280
2000,0.032,0.871,0.097,0.168261
2500,0.047,0.792,0.161,0.287059
3000,0.055,0.754,0.191,0.307212
3500,0.074,0.687,0.238,0.384381
4000,0.136,0.598,0.266,0.434252
4500,0.127,0.571,0.303,0.431365
5000,0.159,0.533,0.308,0.453727
5500,0.132,0.551,0.318,0.439276
6000,0.146,0.529,0.325,0.450641
6500,0.154,0.504,0.342,0.465645
7000,0.181,0.506,0.313,0.459075
7500,0.166,0.471,0.362,0.469629
8000,0.216,0.459,0.325,0.481511
8500,0.201,0.484,0.315,0.478485
9000,0.169,0.457,0.375,0.460649
9500,0.161,0.471,0.367,0.454141
10000,0.231,0.439,0.330,0.488935
10500,0.181,0.471,0.347,0.456694
11000,0.194,0.476,0.330,0.477481
11500,0.218,0.429,0.352,0.492549
12000,0.186,0.452,0.362,0.475767
12500,0.238,0.375,0.387,0.494166
13000,0.233,0.434,0.333,0.482265
13500,0.213,0.484,0.303,0.474050
14000,0.261,0.467,0.273,0.477244
14500,0.246,0.380,0.375,0.502345
15000,0.320,0.347,0.333,0.499570
15500,0.280,0.352,0.367,0.502794
16000,0.318,0.345,0.337,0.502693
16500,0.377,0.300,0.323,0.486709
17000,0.395,0.236,0.370,0.471476
17500,0.392,0.288,0.320,0.497785
18000,0.387,0.251,0.362,0.480792
18500,0.387,0.233,0.380,0.483428
19000,0.385,0.211,0.404,0.484960
19500,0.417,0.196,0.387,0.479038
20000,0.471,0.186,0.342,0.459638
20500,0.524,0.146,0.330,0.456065
21000,0.551,0.112,0.337,0.401558
21500,0.628,0.124,0.248,0.357146
22000,0.660,0.099,0.241,0.330554
22500,0.655,0.082,0.263,0.346720
23000,0.687,0.065,0.248,0.319080
23500,0.727,0.050,0.223,0.275450
24000,0.712,0.060,0.228,0.308349
24500,0.727,0.052,0.221,0.305386
25000,0.799,0.042,0.159,0.206297
25500,0.801,0.032,0.166,0.192019
26000,0.834,0.022,0.144,0.186430
26500,0.866,0.015,0.119,0.137476
27000,0.873,0.017,0.109,0.137765
27500,0.918,0.015,0.067,0.087518
28000,0.921,0.015,0.065,0.088452
28500,0.931,0.012,0.057,0.065783
29000,0.923,0.012,0.065,0.090427
29500,0.921,0.012,0.067,0.091518
30000,0.928,0.017,0.055,0.084268
30500,0.935,0.007,0.057,0.062286
31000,0.935,0.007,0.057,0.059263
31500,0.918,0.010,0.072,0.094959
32000,0.931,0.012,0.057,0.071689
32500,0.955,0.010,0.035,0.023244
33000,0.945,0.010,0.045,0.038478
33500,0.933,0.007,0.060,0.075486
34000,0.945,0.007,0.047,0.044371
34500,0.928,0.012,0.060,0.070164
35000,0.940,0.010,0.050,0.056258
35500,0.935,0.010,0.055,0.053399
36000,0.948,0.007,0.045,0.037224
36500,0.963,0.005,0.032,0.013400
37000,0.955,0.005,0.040,0.026010
37500,0.953,0.010,0.037,0.042883
38000,0.931,0.010,0.060,0.099385
38500,0.908,0.007,0.084,0.125221
39000,0.908,0.010,0.082,0.111003
39500,0.864,0.010,0.127,0.165618
40000,0.896,0.010,0.094,0.106920
40500,0.908,0.017,0.074,0.102540
41000,0.906,0.007,0.087,0.099387
41500,0.891,0.012,0.097,0.144385
42000,0.921,0.007,0.072,0.077682
42500,0.921,0.005,0.074,0.084208
43000,0.911,0.007,0.082,0.119481
43500,0.940,0.002,0.057,0.061722
44000,0.943,0.002,0.055,0.077572
44500,0.931,0.005,0.065,0.094888
45000,0.940,0.000,0.060,0.061446
45500,0.938,0.002,0.060,0.080877
46000,0.948,0.000,0.052,0.075145
46500,0.943,0.002,0.055,0.081581
47000,0.950,0.000,0.050,0.079794
47500,0.973,0.005,0.022,0.024721
48000,0.968,0.000,0.032,0.037948
48500,0.980,0.005,0.015,0.021912
49000,0.970,0.000,0.030,0.035377
49500,0.975,0.000,0.025,0.031383
50000,0.975,0.007,0.017,0.036122
50500,0.985,0.000,0.015,0.024949
51000,0.990,0.000,0.010,0.009234
51500,0.993,0.000,0.007,0.005198
52000,0.995,0.000,0.005,0.001232
52500,0.998,0.000,0.002,0.000254
53000,1.000,0.000,0.000,0.000000
