time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.037,0.908,0.055,0.143516
1000,0.032,0.945,0.023,0.072280
1500,0.032,0.940,0.028,0.075063
2000,0.028,0.949,0.023,0.075874
2500,0.046,0.917,0.037,0.107872
3000,0.055,0.857,0.088,0.190375
3500,0.041,0.889,0.069,0.137893
4000,0.037,0.899,0.065,0.131542
4500,0.037,0.940,0.023,0.068751
5000,0.028,0.922,0.051,0.125570
5500,0.028,0.926,0.046,0.095974
6000,0.028,0.931,0.041,0.102922
6500,0.032,0.908,0.060,0.122294
7000,0.028,0.959,0.014,0.051040
7500,0.041,0.912,0.046,0.120193
8000,0.028,0.954,0.018,0.072137
8500,0.032,0.931,0.037,0.090893
9000,0.055,0.894,0.051,0.128533
9500,0.037,0.922,0.041,0.079371
10000,0.041,0.903,0.055,0.126747
10500,0.028,0.894,0.078,0.143209
11000,0.028,0.931,0.041,0.090412
11500,0.028,0.903,0.069,0.138385
12000,0.032,0.931,0.037,0.090340
12500,0.037,0.935,0.028,0.075301
13000,0.051,0.894,0.055,0.136007
13500,0.041,0.903,0.055,0.122970
14000,0.051,0.917,0.032,0.109426
14500,0.046,0.912,0.041,0.128493
15000,0.037,0.935,0.028,0.080723
15500,0.032,0.931,0.037,0.087529
16000,0.037,0.931,0.032,0.084042
16500,0.032,0.903,0.065,0.138529
17000,0.037,0.917,0.046,0.096226
17500,0.037,0.885,0.078,0.161284
18000,0.032,0.903,0.065,0.126037
18500,0.028,0.940,0.032,0.077079
19000,0.028,0.959,0.014,0.055081
19500,0.028,0.959,0.014,0.054504
20000,0.028,0.954,0.018,0.052726
20500,0.037,0.899,0.065,0.145022
21000,0.046,0.912,0.041,0.099929
21500,0.041,0.885,0.074,0.147857
22000,0.037,0.903,0.060,0.132108
22500,0.051,0.880,0.069,0.171426
23000,0.028,0.968,0.005,0.040870
23500,0.032,0.949,0.018,0.066048
24000,0.032,0.940,0.028,0.086375
24500,0.032,0.954,0.014,0.060902
25000,0.046,0.885,0.069,0.156292
25500,0.041,0.880,0.078,0.146528
26000,0.051,0.857,0.092,0.173365
26500,0.032,0.926,0.041,0.088430
27000,0.046,0.908,0.046,0.127811
27500,0.032,0.931,0.037,0.091433
28000,0.037,0.949,0.014,0.065772
28500,0.046,0.922,0.032,0.095987
29000,0.055,0.889,0.055,0.131462
29500,0.041,0.894,0.065,0.132853
30000,0.041,0.917,0.041,0.098774
30500,0.037,0.912,0.051,0.126127
31000,0.041,0.940,0.018,0.074983
31500,0.037,0.935,0.028,0.080222
32000,0.041,0.912,0.046,0.106421
32500,0.037,0.926,0.037,0.089416
33000,0.032,0.949,0.018,0.051464
33500,0.037,0.885,0.078,0.151458
34000,0.032,0.949,0.018,0.061306
34500,0.032,0.940,0.028,0.085825
35000,0.051,0.848,0.101,0.194021
35500,0.046,0.908,0.046,0.139972
36000,0.037,0.931,0.032,0.089183
36500,0.032,0.926,0.041,0.091756
37000,0.037,0.912,0.051,0.128488
37500,0.041,0.922,0.037,0.112168
38000,0.032,0.917,0.051,0.119764
38500,0.037,0.931,0.032,0.094343
