time,n_A+p,n_B,n_AB
100,0.373,0.474,0.153
200,0.336,0.428,0.235
300,0.278,0.376,0.346
400,0.239,0.407,0.355
500,0.251,0.425,0.324
600,0.235,0.450,0.315
700,0.229,0.416,0.355
800,0.214,0.407,0.379
900,0.199,0.404,0.398
1000,0.190,0.404,0.407
1100,0.150,0.437,0.413
1200,0.153,0.425,0.422
1300,0.156,0.428,0.416
1400,0.159,0.446,0.394
1500,0.159,0.456,0.385
1600,0.165,0.468,0.367
1700,0.156,0.471,0.373
1800,0.183,0.480,0.336
1900,0.177,0.486,0.336
2000,0.168,0.492,0.339
2100,0.165,0.492,0.343
2200,0.165,0.523,0.312
2300,0.141,0.532,0.327
2400,0.162,0.532,0.306
2500,0.138,0.532,0.330
2600,0.135,0.541,0.324
2700,0.128,0.526,0.346
2800,0.125,0.557,0.318
2900,0.122,0.529,0.349
3000,0.119,0.529,0.352
3100,0.113,0.560,0.327
3200,0.086,0.544,0.370
3300,0.095,0.590,0.315
3400,0.064,0.587,0.349
3500,0.058,0.670,0.272
3600,0.076,0.645,0.278
3700,0.083,0.645,0.272
3800,0.055,0.673,0.272
3900,0.058,0.688,0.254
4000,0.055,0.694,0.251
4100,0.049,0.676,0.275
4200,0.052,0.679,0.269
4300,0.037,0.670,0.294
4400,0.037,0.670,0.294
4500,0.046,0.670,0.284
4600,0.037,0.694,0.269
4700,0.028,0.716,0.257
4800,0.031,0.713,0.257
4900,0.024,0.761,0.214
5000,0.049,0.749,0.202
5100,0.049,0.734,0.217
5200,0.043,0.749,0.208
5300,0.031,0.777,0.193
5400,0.021,0.780,0.199
5500,0.024,0.795,0.180
5600,0.015,0.789,0.196
5700,0.015,0.789,0.196
5800,0.012,0.786,0.202
5900,0.015,0.783,0.202
6000,0.018,0.768,0.214
6100,0.024,0.792,0.183
6200,0.031,0.783,0.187
6300,0.028,0.804,0.168
6400,0.009,0.780,0.211
6500,0.009,0.771,0.220
6600,0.006,0.783,0.211
6700,0.006,0.795,0.199
6800,0.006,0.826,0.168
6900,0.006,0.820,0.174
7000,0.006,0.810,0.183
7100,0.003,0.817,0.180
7200,0.003,0.832,0.165
7300,0.009,0.832,0.159
7400,0.006,0.820,0.174
7500,0.000,0.829,0.171
7600,0.000,0.813,0.187
7700,0.000,0.841,0.159
7800,0.000,0.859,0.141
7900,0.000,0.865,0.135
8000,0.000,0.869,0.131
8100,0.003,0.856,0.141
8200,0.003,0.899,0.098
8300,0.000,0.899,0.101
8400,0.000,0.911,0.089
8500,0.006,0.908,0.086
8600,0.003,0.899,0.098
8700,0.003,0.896,0.101
8800,0.000,0.890,0.110
8900,0.000,0.917,0.083
9000,0.000,0.939,0.061
9100,0.000,0.945,0.055
9200,0.000,0.951,0.049
9300,0.000,0.957,0.043
9400,0.000,0.957,0.043
9500,0.000,0.930,0.070
9600,0.000,0.945,0.055
9700,0.000,0.957,0.043
9800,0.000,0.960,0.040
9900,0.000,0.960,0.040
10000,0.000,0.963,0.037
10100,0.000,0.954,0.046
10200,0.000,0.948,0.052
10300,0.000,0.954,0.046
10400,0.000,0.960,0.040
10500,0.000,0.976,0.024
10600,0.000,0.982,0.018
10700,0.000,0.985,0.015
10800,0.000,0.988,0.012
10900,0.000,0.988,0.012
11000,0.000,0.991,0.009
11100,0.000,0.985,0.015
11200,0.000,0.982,0.018
11300,0.000,0.985,0.015
11400,0.000,0.985,0.015
11500,0.000,0.988,0.012
11600,0.000,0.985,0.015
11700,0.003,0.988,0.009
11800,0.003,0.982,0.015
11900,0.003,0.969,0.028
12000,0.003,0.966,0.031
12100,0.003,0.976,0.021
12200,0.000,0.982,0.018
12300,0.000,0.982,0.018
12400,0.000,0.985,0.015
12500,0.000,0.991,0.009
12600,0.000,0.985,0.015
12700,0.000,0.988,0.012
12800,0.000,0.988,0.012
12900,0.000,0.982,0.018
13000,0.000,0.991,0.009
13100,0.000,0.988,0.012
13200,0.000,0.988,0.012
13300,0.000,0.991,0.009
13400,0.000,0.991,0.009
13500,0.000,0.991,0.009
13600,0.000,0.991,0.009
13700,0.000,0.991,0.009
13800,0.000,0.991,0.009
13900,0.000,0.994,0.006
14000,0.000,0.994,0.006
14100,0.000,0.985,0.015
14200,0.000,0.988,0.012
14300,0.000,0.988,0.012
14400,0.000,0.994,0.006
14500,0.000,0.997,0.003
14600,0.000,0.997,0.003
14700,0.000,0.997,0.003
14800,0.000,0.997,0.003
14900,0.000,0.997,0.003
15000,0.000,0.997,0.003
15100,0.000,0.997,0.003
15200,0.000,0.997,0.003
15300,0.000,1.000,0.000
