time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.920,0.052,0.127823
1000,0.028,0.804,0.168,0.258654
1500,0.037,0.657,0.306,0.370145
2000,0.031,0.459,0.511,0.361440
2500,0.080,0.315,0.606,0.383419
3000,0.080,0.248,0.673,0.347541
3500,0.073,0.199,0.728,0.288766
4000,0.110,0.110,0.780,0.263713
4500,0.131,0.101,0.768,0.286919
5000,0.122,0.116,0.761,0.306030
5500,0.125,0.092,0.783,0.279381
6000,0.113,0.076,0.810,0.246071
6500,0.131,0.089,0.780,0.277191
7000,0.110,0.086,0.804,0.249903
7500,0.131,0.086,0.783,0.258464
8000,0.156,0.086,0.758,0.304324
8500,0.107,0.086,0.807,0.241776
9000,0.101,0.076,0.823,0.238689
9500,0.110,0.098,0.792,0.277063
10000,0.086,0.113,0.801,0.270597
10500,0.110,0.086,0.804,0.258774
11000,0.122,0.098,0.780,0.277485
11500,0.104,0.083,0.813,0.251590
12000,0.122,0.080,0.798,0.275420
12500,0.135,0.095,0.771,0.282967
13000,0.138,0.089,0.774,0.301800
13500,0.159,0.101,0.740,0.315562
14000,0.104,0.076,0.820,0.231794
14500,0.104,0.086,0.810,0.245417
15000,0.098,0.113,0.789,0.269636
15500,0.104,0.086,0.810,0.244435
16000,0.113,0.070,0.817,0.225530
16500,0.095,0.076,0.829,0.213969
17000,0.107,0.086,0.807,0.264432
17500,0.070,0.113,0.817,0.243419
18000,0.107,0.098,0.795,0.270648
18500,0.113,0.080,0.807,0.251864
19000,0.113,0.064,0.823,0.212072
19500,0.159,0.061,0.780,0.268801
20000,0.190,0.083,0.728,0.329383
20500,0.171,0.086,0.743,0.315382
21000,0.150,0.070,0.780,0.288088
21500,0.153,0.110,0.737,0.334589
22000,0.092,0.125,0.783,0.284482
22500,0.125,0.070,0.804,0.267990
23000,0.135,0.052,0.813,0.258021
23500,0.128,0.073,0.798,0.252611
24000,0.125,0.061,0.813,0.245835
24500,0.128,0.070,0.801,0.254771
25000,0.138,0.076,0.786,0.283553
25500,0.125,0.064,0.810,0.241112
26000,0.125,0.095,0.780,0.278878
26500,0.187,0.083,0.731,0.324287
27000,0.138,0.061,0.801,0.245007
27500,0.144,0.089,0.768,0.291412
28000,0.159,0.070,0.771,0.272598
28500,0.183,0.083,0.734,0.312137
29000,0.156,0.064,0.780,0.270094
29500,0.135,0.080,0.786,0.243250
30000,0.092,0.061,0.847,0.187605
30500,0.104,0.098,0.798,0.253518
31000,0.119,0.110,0.771,0.296732
31500,0.138,0.089,0.774,0.292677
32000,0.116,0.113,0.771,0.297258
32500,0.156,0.107,0.737,0.334139
33000,0.122,0.116,0.761,0.309101
33500,0.141,0.116,0.743,0.336744
34000,0.147,0.110,0.743,0.315935
34500,0.101,0.061,0.838,0.203359
35000,0.110,0.046,0.844,0.221328
35500,0.110,0.061,0.829,0.241091
36000,0.125,0.110,0.765,0.299728
36500,0.125,0.122,0.752,0.320529
37000,0.128,0.070,0.801,0.238537
37500,0.119,0.083,0.798,0.253257
38000,0.147,0.067,0.786,0.265277
38500,0.113,0.125,0.761,0.311400
39000,0.098,0.113,0.789,0.275797
39500,0.083,0.119,0.798,0.268430
40000,0.141,0.107,0.752,0.311757
40500,0.138,0.073,0.789,0.291346
41000,0.113,0.107,0.780,0.276730
41500,0.110,0.113,0.777,0.296459
42000,0.098,0.095,0.807,0.249274
42500,0.128,0.086,0.786,0.279995
43000,0.089,0.058,0.853,0.197148
43500,0.113,0.086,0.801,0.245332
44000,0.131,0.144,0.725,0.341737
44500,0.125,0.122,0.752,0.310844
45000,0.110,0.131,0.758,0.307781
45500,0.150,0.138,0.713,0.341092
46000,0.147,0.116,0.737,0.336918
46500,0.089,0.083,0.829,0.232719
47000,0.119,0.113,0.768,0.292709
47500,0.128,0.095,0.777,0.280237
48000,0.086,0.119,0.795,0.264631
48500,0.107,0.107,0.786,0.286775
49000,0.128,0.083,0.789,0.298190
49500,0.098,0.147,0.755,0.326292
50000,0.113,0.131,0.755,0.325455
50500,0.083,0.122,0.795,0.273698
51000,0.119,0.086,0.795,0.259991
51500,0.131,0.086,0.783,0.290358
52000,0.119,0.086,0.795,0.267910
52500,0.125,0.089,0.786,0.311214
53000,0.156,0.076,0.768,0.291147
53500,0.104,0.061,0.835,0.207570
54000,0.104,0.083,0.813,0.246501
54500,0.116,0.076,0.807,0.261481
55000,0.144,0.070,0.786,0.285883
55500,0.110,0.052,0.838,0.209385
56000,0.125,0.092,0.783,0.278106
56500,0.110,0.110,0.780,0.297109
57000,0.070,0.080,0.850,0.199360
57500,0.128,0.092,0.780,0.295706
58000,0.144,0.052,0.804,0.240828
58500,0.171,0.040,0.789,0.253844
59000,0.128,0.058,0.813,0.234302
59500,0.131,0.080,0.789,0.263634
60000,0.125,0.107,0.768,0.297150
60500,0.147,0.070,0.783,0.269545
61000,0.187,0.064,0.749,0.323385
61500,0.125,0.080,0.795,0.258193
62000,0.135,0.076,0.789,0.265320
62500,0.131,0.098,0.771,0.288945
63000,0.107,0.131,0.761,0.285211
63500,0.104,0.110,0.786,0.274103
64000,0.125,0.101,0.774,0.313443
64500,0.131,0.083,0.786,0.271578
65000,0.098,0.083,0.820,0.242769
65500,0.119,0.073,0.807,0.268198
66000,0.150,0.104,0.746,0.313588
66500,0.144,0.110,0.746,0.326391
67000,0.147,0.083,0.771,0.293486
67500,0.101,0.083,0.817,0.248845
68000,0.128,0.067,0.804,0.268265
68500,0.116,0.080,0.804,0.268413
69000,0.110,0.104,0.786,0.281479
69500,0.119,0.086,0.795,0.272623
70000,0.122,0.061,0.817,0.226276
70500,0.165,0.058,0.777,0.274214
71000,0.177,0.037,0.786,0.270872
71500,0.144,0.067,0.789,0.267846
72000,0.119,0.070,0.810,0.249918
72500,0.119,0.080,0.801,0.261056
73000,0.122,0.083,0.795,0.272325
73500,0.095,0.116,0.789,0.285614
74000,0.113,0.119,0.768,0.309033
74500,0.147,0.058,0.795,0.258319
75000,0.104,0.089,0.807,0.275105
75500,0.110,0.073,0.817,0.234759
76000,0.119,0.104,0.777,0.295471
76500,0.122,0.089,0.789,0.289478
77000,0.095,0.107,0.798,0.264339
77500,0.104,0.104,0.792,0.283154
78000,0.089,0.089,0.823,0.243820
78500,0.138,0.064,0.798,0.259391
79000,0.171,0.073,0.755,0.300594
79500,0.141,0.067,0.792,0.275139
80000,0.104,0.055,0.841,0.210157
80500,0.107,0.092,0.801,0.273468
81000,0.128,0.058,0.813,0.246687
81500,0.180,0.064,0.755,0.313142
82000,0.180,0.067,0.752,0.305200
82500,0.171,0.061,0.768,0.298063
83000,0.162,0.040,0.798,0.256475
83500,0.125,0.070,0.804,0.253554
84000,0.119,0.089,0.792,0.266521
84500,0.144,0.064,0.792,0.279675
85000,0.110,0.095,0.795,0.281087
85500,0.101,0.086,0.813,0.243973
86000,0.107,0.104,0.789,0.271428
86500,0.086,0.076,0.838,0.208356
87000,0.110,0.095,0.795,0.258908
87500,0.119,0.089,0.792,0.284094
88000,0.104,0.080,0.817,0.260419
88500,0.131,0.080,0.789,0.265610
89000,0.122,0.095,0.783,0.282311
89500,0.131,0.083,0.786,0.279605
90000,0.122,0.080,0.798,0.251560
90500,0.110,0.095,0.795,0.267298
91000,0.144,0.092,0.765,0.321420
91500,0.168,0.049,0.783,0.297410
92000,0.138,0.080,0.783,0.289152
92500,0.107,0.095,0.798,0.297793
93000,0.125,0.076,0.798,0.276274
93500,0.089,0.083,0.829,0.226884
94000,0.122,0.083,0.795,0.267599
94500,0.098,0.070,0.832,0.242947
95000,0.104,0.083,0.813,0.245057
95500,0.110,0.104,0.786,0.279138
96000,0.104,0.070,0.826,0.235601
96500,0.119,0.055,0.826,0.252691
97000,0.128,0.046,0.826,0.233105
97500,0.119,0.052,0.829,0.234536
98000,0.135,0.083,0.783,0.287261
98500,0.131,0.089,0.780,0.280267
99000,0.110,0.098,0.792,0.283262
99500,0.141,0.110,0.749,0.332881
100000,0.098,0.092,0.810,0.249767
