time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.957,0.015,0.070677
1000,0.028,0.954,0.018,0.076624
1500,0.034,0.924,0.043,0.127454
2000,0.037,0.872,0.092,0.191583
2500,0.031,0.872,0.098,0.196135
3000,0.031,0.902,0.067,0.144881
3500,0.031,0.905,0.064,0.135761
4000,0.034,0.847,0.119,0.210700
4500,0.034,0.820,0.147,0.252402
5000,0.049,0.780,0.171,0.291021
5500,0.049,0.807,0.144,0.270012
6000,0.046,0.801,0.153,0.264324
6500,0.046,0.777,0.177,0.276640
7000,0.055,0.734,0.211,0.307262
7500,0.052,0.703,0.245,0.347746
8000,0.055,0.740,0.205,0.323345
8500,0.058,0.780,0.162,0.272793
9000,0.070,0.740,0.190,0.311933
9500,0.080,0.703,0.217,0.354549
10000,0.061,0.728,0.211,0.331371
10500,0.046,0.768,0.187,0.293437
11000,0.040,0.807,0.153,0.270829
11500,0.034,0.823,0.144,0.236107
12000,0.046,0.841,0.113,0.210579
12500,0.028,0.850,0.122,0.200331
13000,0.037,0.850,0.113,0.201539
13500,0.034,0.856,0.110,0.190758
14000,0.031,0.832,0.138,0.223424
14500,0.028,0.872,0.101,0.186001
15000,0.037,0.859,0.104,0.181196
15500,0.034,0.826,0.141,0.238743
16000,0.049,0.780,0.171,0.294712
16500,0.058,0.734,0.208,0.342846
17000,0.046,0.731,0.223,0.329660
17500,0.046,0.774,0.180,0.299840
18000,0.037,0.798,0.165,0.258035
18500,0.043,0.792,0.165,0.254826
19000,0.046,0.804,0.150,0.238528
19500,0.058,0.758,0.183,0.290881
20000,0.046,0.758,0.196,0.289251
20500,0.064,0.697,0.239,0.358683
21000,0.076,0.734,0.190,0.291370
21500,0.067,0.749,0.183,0.285910
22000,0.064,0.740,0.196,0.297286
22500,0.046,0.768,0.187,0.281073
23000,0.040,0.768,0.193,0.284949
23500,0.058,0.667,0.275,0.361737
24000,0.067,0.691,0.242,0.359526
24500,0.073,0.664,0.263,0.362109
25000,0.055,0.743,0.202,0.310698
25500,0.052,0.777,0.171,0.270419
26000,0.067,0.719,0.214,0.323037
26500,0.052,0.697,0.251,0.338119
27000,0.058,0.694,0.248,0.342651
27500,0.043,0.807,0.150,0.219948
28000,0.043,0.801,0.156,0.244139
28500,0.046,0.780,0.174,0.288422
29000,0.046,0.789,0.165,0.273765
29500,0.055,0.765,0.180,0.286777
30000,0.037,0.789,0.174,0.259386
30500,0.040,0.771,0.190,0.279480
31000,0.055,0.783,0.162,0.282388
31500,0.055,0.813,0.131,0.256764
32000,0.037,0.807,0.156,0.263436
32500,0.049,0.817,0.135,0.241333
33000,0.055,0.771,0.174,0.293395
33500,0.076,0.734,0.190,0.340574
34000,0.070,0.743,0.187,0.345469
34500,0.058,0.728,0.214,0.325061
35000,0.055,0.758,0.187,0.302169
35500,0.046,0.734,0.220,0.329508
36000,0.049,0.758,0.193,0.308442
36500,0.031,0.749,0.220,0.305506
37000,0.058,0.694,0.248,0.365550
37500,0.067,0.719,0.214,0.335318
38000,0.070,0.719,0.211,0.346475
38500,0.052,0.743,0.205,0.320439
39000,0.064,0.768,0.168,0.297514
39500,0.037,0.838,0.125,0.198045
40000,0.055,0.813,0.131,0.263335
40500,0.058,0.832,0.110,0.213987
41000,0.061,0.752,0.187,0.316772
41500,0.046,0.807,0.147,0.239508
42000,0.049,0.847,0.104,0.190625
42500,0.040,0.862,0.098,0.181031
43000,0.040,0.850,0.110,0.207010
43500,0.040,0.801,0.159,0.265563
44000,0.034,0.807,0.159,0.237270
44500,0.028,0.835,0.138,0.227988
45000,0.040,0.801,0.159,0.268272
45500,0.049,0.798,0.153,0.265600
46000,0.067,0.761,0.171,0.306287
46500,0.058,0.709,0.232,0.348173
47000,0.043,0.746,0.211,0.325231
47500,0.049,0.700,0.251,0.357461
48000,0.061,0.682,0.257,0.357942
48500,0.080,0.728,0.193,0.310899
49000,0.073,0.728,0.199,0.318229
49500,0.058,0.719,0.223,0.310212
50000,0.064,0.722,0.214,0.327947
50500,0.058,0.716,0.226,0.323662
51000,0.064,0.679,0.257,0.336209
51500,0.049,0.697,0.254,0.337293
52000,0.067,0.740,0.193,0.300253
52500,0.055,0.743,0.202,0.295108
53000,0.083,0.719,0.199,0.346468
53500,0.046,0.725,0.229,0.323503
54000,0.046,0.749,0.205,0.297959
54500,0.061,0.719,0.220,0.348204
55000,0.043,0.734,0.223,0.312758
55500,0.052,0.722,0.226,0.340039
56000,0.055,0.795,0.150,0.277722
56500,0.067,0.758,0.174,0.309084
57000,0.046,0.749,0.205,0.313076
57500,0.049,0.734,0.217,0.324243
58000,0.086,0.700,0.214,0.347700
58500,0.073,0.676,0.251,0.358218
59000,0.058,0.722,0.220,0.323053
59500,0.073,0.740,0.187,0.306662
60000,0.064,0.713,0.223,0.341176
60500,0.083,0.734,0.183,0.315396
61000,0.080,0.722,0.199,0.320063
61500,0.043,0.703,0.254,0.323163
62000,0.052,0.783,0.165,0.272706
62500,0.055,0.743,0.202,0.314715
63000,0.037,0.768,0.196,0.292036
63500,0.046,0.755,0.199,0.313077
64000,0.046,0.798,0.156,0.278857
64500,0.031,0.774,0.196,0.292915
65000,0.031,0.850,0.119,0.210166
65500,0.046,0.820,0.135,0.233971
66000,0.046,0.795,0.159,0.255996
66500,0.052,0.761,0.187,0.301723
67000,0.052,0.789,0.159,0.283020
67500,0.037,0.792,0.171,0.248218
68000,0.031,0.795,0.174,0.256438
68500,0.034,0.786,0.180,0.256170
69000,0.046,0.835,0.119,0.205972
69500,0.040,0.835,0.125,0.207474
70000,0.037,0.835,0.128,0.209143
70500,0.040,0.862,0.098,0.180691
71000,0.052,0.835,0.113,0.205921
71500,0.058,0.792,0.150,0.288039
72000,0.043,0.823,0.135,0.225827
72500,0.037,0.862,0.101,0.194138
73000,0.046,0.765,0.190,0.278205
73500,0.046,0.740,0.214,0.311861
74000,0.031,0.823,0.147,0.224053
74500,0.043,0.838,0.119,0.213940
75000,0.037,0.820,0.144,0.236100
75500,0.037,0.838,0.125,0.220531
76000,0.028,0.859,0.113,0.191793
76500,0.049,0.832,0.119,0.215108
77000,0.031,0.804,0.165,0.251458
77500,0.046,0.798,0.156,0.270970
78000,0.058,0.774,0.168,0.275848
78500,0.046,0.792,0.162,0.264989
79000,0.037,0.810,0.153,0.228478
79500,0.037,0.853,0.110,0.171748
80000,0.058,0.792,0.150,0.263009
80500,0.043,0.792,0.165,0.251557
81000,0.040,0.826,0.135,0.229658
81500,0.046,0.813,0.141,0.224137
82000,0.052,0.813,0.135,0.237192
82500,0.049,0.798,0.153,0.256655
83000,0.043,0.731,0.226,0.333206
83500,0.043,0.752,0.205,0.300614
84000,0.034,0.761,0.205,0.304438
84500,0.055,0.755,0.190,0.286433
85000,0.070,0.719,0.211,0.346890
85500,0.086,0.719,0.196,0.323620
86000,0.086,0.694,0.220,0.355465
86500,0.073,0.703,0.223,0.321730
87000,0.076,0.685,0.239,0.354029
87500,0.119,0.627,0.254,0.391537
88000,0.125,0.599,0.275,0.401885
88500,0.113,0.572,0.315,0.414605
89000,0.092,0.618,0.291,0.372459
89500,0.080,0.709,0.211,0.321751
90000,0.076,0.673,0.251,0.335438
90500,0.070,0.700,0.229,0.326671
91000,0.076,0.654,0.269,0.401437
91500,0.058,0.670,0.272,0.376139
92000,0.061,0.734,0.205,0.312355
92500,0.055,0.734,0.211,0.313661
93000,0.052,0.758,0.190,0.297527
93500,0.037,0.820,0.144,0.242503
94000,0.037,0.771,0.193,0.285782
94500,0.055,0.795,0.150,0.253159
95000,0.052,0.774,0.174,0.273435
95500,0.064,0.743,0.193,0.300775
96000,0.067,0.679,0.254,0.362558
96500,0.070,0.694,0.235,0.348152
97000,0.095,0.679,0.226,0.361955
97500,0.083,0.657,0.260,0.359449
98000,0.092,0.651,0.257,0.340733
98500,0.089,0.694,0.217,0.334486
99000,0.098,0.691,0.211,0.347199
99500,0.086,0.697,0.217,0.337191
100000,0.067,0.682,0.251,0.366343
