time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.881,0.092,0.164913
1000,0.052,0.807,0.141,0.244614
1500,0.043,0.719,0.239,0.309876
2000,0.049,0.694,0.257,0.331561
2500,0.073,0.664,0.263,0.349992
3000,0.076,0.609,0.315,0.397233
3500,0.058,0.688,0.254,0.344766
4000,0.058,0.697,0.245,0.346108
4500,0.052,0.633,0.315,0.391269
5000,0.098,0.624,0.278,0.401897
5500,0.076,0.514,0.410,0.431721
6000,0.067,0.526,0.407,0.423598
6500,0.104,0.437,0.459,0.453129
7000,0.135,0.446,0.419,0.469370
7500,0.159,0.443,0.398,0.479061
8000,0.156,0.373,0.471,0.482196
8500,0.168,0.352,0.480,0.462421
9000,0.147,0.382,0.471,0.471148
9500,0.147,0.388,0.465,0.449786
10000,0.165,0.428,0.407,0.434345
10500,0.119,0.391,0.489,0.429297
11000,0.144,0.370,0.486,0.476585
11500,0.131,0.373,0.495,0.482313
12000,0.122,0.382,0.495,0.422570
12500,0.159,0.413,0.428,0.472567
13000,0.138,0.456,0.407,0.457723
13500,0.147,0.468,0.385,0.476253
14000,0.116,0.446,0.437,0.467512
14500,0.135,0.431,0.434,0.461237
15000,0.144,0.437,0.419,0.478205
15500,0.147,0.425,0.428,0.468649
16000,0.147,0.401,0.453,0.458052
16500,0.128,0.367,0.505,0.443516
17000,0.128,0.434,0.437,0.456853
17500,0.131,0.422,0.446,0.471744
18000,0.135,0.394,0.471,0.460817
18500,0.159,0.339,0.502,0.474530
19000,0.153,0.388,0.459,0.464605
19500,0.122,0.440,0.437,0.437901
20000,0.128,0.443,0.428,0.437896
20500,0.098,0.486,0.416,0.420576
21000,0.159,0.446,0.394,0.477764
21500,0.119,0.407,0.474,0.444020
22000,0.116,0.483,0.401,0.445096
22500,0.153,0.419,0.428,0.483787
23000,0.177,0.398,0.425,0.492229
23500,0.193,0.376,0.431,0.460909
24000,0.193,0.398,0.410,0.440187
24500,0.180,0.422,0.398,0.460817
25000,0.162,0.388,0.450,0.428469
25500,0.177,0.339,0.483,0.452928
26000,0.220,0.364,0.416,0.473075
26500,0.180,0.361,0.459,0.450229
27000,0.220,0.349,0.431,0.470674
27500,0.199,0.251,0.550,0.437615
28000,0.168,0.336,0.495,0.446414
28500,0.177,0.346,0.477,0.471805
29000,0.199,0.333,0.468,0.493470
29500,0.232,0.318,0.450,0.501088
30000,0.214,0.367,0.419,0.484746
30500,0.278,0.251,0.471,0.507138
31000,0.300,0.220,0.480,0.481529
31500,0.248,0.266,0.486,0.475237
32000,0.214,0.278,0.508,0.468374
32500,0.217,0.370,0.413,0.479580
33000,0.232,0.312,0.456,0.480565
33500,0.190,0.287,0.523,0.436951
34000,0.187,0.321,0.492,0.459857
34500,0.199,0.364,0.437,0.472788
35000,0.226,0.309,0.465,0.443470
35500,0.229,0.346,0.425,0.469130
36000,0.272,0.330,0.398,0.471955
36500,0.248,0.245,0.508,0.441365
37000,0.205,0.297,0.498,0.456652
37500,0.168,0.346,0.486,0.478169
38000,0.196,0.327,0.477,0.460974
38500,0.180,0.330,0.489,0.475295
39000,0.196,0.300,0.505,0.446462
39500,0.242,0.275,0.483,0.465901
40000,0.242,0.269,0.489,0.473195
40500,0.229,0.272,0.498,0.479634
41000,0.235,0.245,0.520,0.476229
41500,0.291,0.226,0.483,0.496858
42000,0.321,0.208,0.471,0.487239
42500,0.373,0.089,0.538,0.423782
43000,0.394,0.095,0.511,0.443825
43500,0.428,0.119,0.453,0.450213
44000,0.419,0.110,0.471,0.420301
44500,0.404,0.135,0.462,0.455408
45000,0.422,0.116,0.462,0.413066
45500,0.474,0.098,0.428,0.399907
46000,0.431,0.150,0.419,0.432513
46500,0.489,0.107,0.404,0.429459
47000,0.450,0.080,0.471,0.405399
47500,0.508,0.067,0.425,0.411941
48000,0.480,0.098,0.422,0.409381
48500,0.492,0.080,0.428,0.424650
49000,0.489,0.089,0.422,0.427090
49500,0.471,0.086,0.443,0.408858
50000,0.523,0.076,0.401,0.419158
50500,0.502,0.070,0.428,0.407901
51000,0.492,0.098,0.410,0.404115
51500,0.541,0.092,0.367,0.420194
52000,0.535,0.098,0.367,0.404567
