time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.955,0.015,0.058390
1000,0.037,0.836,0.127,0.266831
1500,0.035,0.692,0.273,0.361783
2000,0.037,0.511,0.452,0.397218
2500,0.042,0.377,0.581,0.349509
3000,0.042,0.256,0.702,0.248429
3500,0.074,0.201,0.725,0.239019
4000,0.062,0.151,0.787,0.195612
4500,0.055,0.134,0.811,0.198739
5000,0.060,0.149,0.792,0.222204
5500,0.065,0.141,0.794,0.223703
6000,0.077,0.107,0.816,0.225070
6500,0.087,0.069,0.844,0.196064
7000,0.072,0.067,0.861,0.143723
7500,0.092,0.069,0.839,0.179645
8000,0.089,0.097,0.814,0.203436
8500,0.112,0.097,0.792,0.236162
9000,0.087,0.087,0.826,0.201709
9500,0.092,0.074,0.834,0.188824
10000,0.107,0.047,0.846,0.175250
10500,0.094,0.052,0.854,0.194728
11000,0.084,0.062,0.854,0.177502
11500,0.082,0.072,0.846,0.213859
12000,0.074,0.079,0.846,0.181007
12500,0.082,0.074,0.844,0.183379
13000,0.067,0.067,0.866,0.169354
13500,0.099,0.079,0.821,0.229567
14000,0.102,0.067,0.831,0.213182
14500,0.087,0.060,0.854,0.193883
15000,0.082,0.037,0.881,0.137990
15500,0.084,0.047,0.868,0.164482
16000,0.079,0.052,0.868,0.174046
16500,0.089,0.050,0.861,0.181413
17000,0.084,0.050,0.866,0.180352
17500,0.069,0.047,0.883,0.155910
18000,0.079,0.052,0.868,0.163571
18500,0.077,0.052,0.871,0.168265
19000,0.087,0.045,0.868,0.185655
19500,0.097,0.027,0.876,0.170342
20000,0.084,0.052,0.864,0.171821
20500,0.089,0.062,0.849,0.200005
21000,0.094,0.045,0.861,0.191141
21500,0.072,0.057,0.871,0.194526
22000,0.079,0.057,0.864,0.205329
22500,0.084,0.047,0.868,0.172907
23000,0.079,0.045,0.876,0.165216
23500,0.072,0.055,0.873,0.177919
24000,0.094,0.050,0.856,0.202871
24500,0.069,0.062,0.868,0.180803
25000,0.077,0.074,0.849,0.210505
25500,0.072,0.069,0.859,0.174429
26000,0.082,0.065,0.854,0.194964
26500,0.082,0.055,0.864,0.161049
27000,0.087,0.060,0.854,0.204903
27500,0.079,0.065,0.856,0.181446
28000,0.094,0.045,0.861,0.185332
28500,0.102,0.037,0.861,0.191842
29000,0.094,0.067,0.839,0.197647
29500,0.082,0.040,0.878,0.136906
30000,0.084,0.052,0.864,0.176898
30500,0.102,0.050,0.849,0.207351
31000,0.062,0.052,0.886,0.152570
31500,0.060,0.055,0.886,0.154814
32000,0.077,0.062,0.861,0.174701
32500,0.079,0.042,0.878,0.165721
33000,0.072,0.052,0.876,0.151486
33500,0.097,0.037,0.866,0.170914
34000,0.092,0.052,0.856,0.193192
34500,0.072,0.050,0.878,0.149987
35000,0.092,0.047,0.861,0.188147
35500,0.094,0.050,0.856,0.197556
36000,0.102,0.050,0.849,0.199974
36500,0.084,0.087,0.829,0.230250
37000,0.074,0.084,0.841,0.198538
37500,0.074,0.082,0.844,0.186518
38000,0.079,0.084,0.836,0.186166
38500,0.052,0.057,0.891,0.124217
39000,0.065,0.050,0.886,0.134592
39500,0.074,0.060,0.866,0.198559
40000,0.082,0.057,0.861,0.188512
40500,0.097,0.045,0.859,0.208905
41000,0.104,0.045,0.851,0.194414
41500,0.112,0.047,0.841,0.207821
42000,0.094,0.067,0.839,0.226386
42500,0.084,0.067,0.849,0.211454
43000,0.077,0.065,0.859,0.183272
43500,0.089,0.050,0.861,0.172864
44000,0.079,0.057,0.864,0.161263
44500,0.087,0.050,0.864,0.183153
45000,0.107,0.047,0.846,0.191664
45500,0.099,0.032,0.868,0.151923
46000,0.104,0.037,0.859,0.184081
46500,0.104,0.030,0.866,0.173594
47000,0.084,0.032,0.883,0.151449
47500,0.087,0.040,0.873,0.175193
48000,0.094,0.040,0.866,0.159362
48500,0.102,0.069,0.829,0.199746
49000,0.094,0.055,0.851,0.173803
49500,0.082,0.047,0.871,0.165232
50000,0.069,0.067,0.864,0.170547
50500,0.065,0.079,0.856,0.193282
51000,0.102,0.055,0.844,0.188662
51500,0.107,0.074,0.819,0.238780
52000,0.099,0.062,0.839,0.189848
52500,0.077,0.074,0.849,0.191836
53000,0.107,0.057,0.836,0.199894
53500,0.087,0.072,0.841,0.213554
54000,0.067,0.060,0.873,0.157004
54500,0.052,0.069,0.878,0.149018
55000,0.077,0.062,0.861,0.159577
55500,0.089,0.057,0.854,0.185871
56000,0.079,0.102,0.819,0.211746
56500,0.074,0.074,0.851,0.180141
57000,0.072,0.040,0.888,0.120310
57500,0.072,0.069,0.859,0.165522
58000,0.074,0.069,0.856,0.178869
58500,0.072,0.072,0.856,0.192970
59000,0.057,0.072,0.871,0.184441
59500,0.069,0.079,0.851,0.217638
60000,0.057,0.062,0.881,0.168626
60500,0.072,0.079,0.849,0.225359
61000,0.069,0.042,0.888,0.162825
61500,0.077,0.067,0.856,0.190478
62000,0.094,0.060,0.846,0.218193
62500,0.077,0.060,0.864,0.176100
63000,0.102,0.045,0.854,0.194840
63500,0.114,0.050,0.836,0.207810
64000,0.087,0.052,0.861,0.187710
64500,0.077,0.052,0.871,0.159644
65000,0.087,0.065,0.849,0.195875
65500,0.077,0.052,0.871,0.162602
66000,0.079,0.050,0.871,0.149617
66500,0.082,0.060,0.859,0.178609
67000,0.092,0.047,0.861,0.187851
67500,0.077,0.037,0.886,0.147968
68000,0.084,0.040,0.876,0.162136
68500,0.099,0.035,0.866,0.179110
69000,0.077,0.045,0.878,0.165782
69500,0.077,0.027,0.896,0.128049
70000,0.094,0.047,0.859,0.196881
70500,0.112,0.057,0.831,0.233043
71000,0.117,0.042,0.841,0.212392
71500,0.077,0.069,0.854,0.200872
72000,0.102,0.069,0.829,0.213535
72500,0.082,0.069,0.849,0.182300
73000,0.077,0.052,0.871,0.159508
73500,0.065,0.052,0.883,0.142053
74000,0.052,0.055,0.893,0.145425
74500,0.052,0.040,0.908,0.120037
75000,0.072,0.050,0.878,0.158749
75500,0.062,0.062,0.876,0.164764
76000,0.060,0.055,0.886,0.158862
76500,0.067,0.037,0.896,0.125236
77000,0.084,0.057,0.859,0.205885
77500,0.089,0.025,0.886,0.163057
78000,0.089,0.037,0.873,0.211628
78500,0.067,0.060,0.873,0.155302
79000,0.055,0.060,0.886,0.120711
79500,0.087,0.055,0.859,0.169412
