time,n_A+p,n_B,n_AB
100,0.404,0.514,0.082
200,0.382,0.484,0.134
300,0.355,0.496,0.149
400,0.357,0.476,0.166
500,0.385,0.447,0.169
600,0.392,0.444,0.164
700,0.362,0.439,0.199
800,0.355,0.432,0.213
900,0.377,0.407,0.216
1000,0.380,0.402,0.218
1100,0.382,0.375,0.243
1200,0.365,0.407,0.228
1300,0.375,0.419,0.206
1400,0.350,0.427,0.223
1500,0.375,0.417,0.208
1600,0.385,0.412,0.203
1700,0.375,0.432,0.194
1800,0.352,0.469,0.179
1900,0.340,0.484,0.176
2000,0.330,0.464,0.206
2100,0.340,0.476,0.184
2200,0.370,0.462,0.169
2300,0.385,0.459,0.156
2400,0.387,0.427,0.186
2500,0.357,0.432,0.211
2600,0.340,0.481,0.179
2700,0.333,0.504,0.164
2800,0.313,0.474,0.213
2900,0.285,0.476,0.238
3000,0.288,0.496,0.216
3100,0.280,0.509,0.211
3200,0.310,0.521,0.169
3300,0.293,0.526,0.181
3400,0.303,0.543,0.154
3500,0.275,0.546,0.179
3600,0.261,0.546,0.194
3700,0.275,0.536,0.189
3800,0.285,0.556,0.159
3900,0.251,0.566,0.184
4000,0.238,0.605,0.156
4100,0.231,0.650,0.119
4200,0.216,0.660,0.124
4300,0.199,0.645,0.156
4400,0.181,0.677,0.141
4500,0.166,0.690,0.144
4600,0.146,0.727,0.127
4700,0.139,0.744,0.117
4800,0.124,0.742,0.134
4900,0.127,0.739,0.134
5000,0.099,0.747,0.154
5100,0.092,0.769,0.139
5200,0.079,0.792,0.129
5300,0.074,0.834,0.092
5400,0.062,0.856,0.082
5500,0.057,0.866,0.077
5600,0.050,0.878,0.072
5700,0.045,0.886,0.069
5800,0.040,0.911,0.050
5900,0.037,0.911,0.052
6000,0.035,0.923,0.042
6100,0.035,0.928,0.037
6200,0.035,0.938,0.027
6300,0.032,0.943,0.025
6400,0.032,0.950,0.017
6500,0.030,0.958,0.012
6600,0.027,0.958,0.015
6700,0.025,0.960,0.015
6800,0.025,0.963,0.012
6900,0.025,0.963,0.012
7000,0.022,0.965,0.012
7100,0.015,0.973,0.012
7200,0.015,0.973,0.012
7300,0.015,0.973,0.012
7400,0.015,0.970,0.015
7500,0.015,0.975,0.010
7600,0.012,0.975,0.012
7700,0.010,0.975,0.015
7800,0.010,0.973,0.017
7900,0.010,0.978,0.012
8000,0.010,0.978,0.012
8100,0.010,0.978,0.012
8200,0.007,0.975,0.017
8300,0.007,0.978,0.015
8400,0.007,0.978,0.015
8500,0.007,0.980,0.012
8600,0.005,0.983,0.012
8700,0.005,0.985,0.010
8800,0.005,0.985,0.010
8900,0.005,0.985,0.010
9000,0.005,0.985,0.010
9100,0.005,0.975,0.020
9200,0.005,0.983,0.012
9300,0.005,0.983,0.012
9400,0.005,0.990,0.005
9500,0.005,0.990,0.005
9600,0.005,0.990,0.005
9700,0.005,0.990,0.005
9800,0.005,0.990,0.005
9900,0.005,0.990,0.005
10000,0.005,0.990,0.005
10100,0.005,0.990,0.005
10200,0.005,0.990,0.005
10300,0.005,0.990,0.005
10400,0.005,0.990,0.005
10500,0.005,0.990,0.005
10600,0.005,0.990,0.005
10700,0.005,0.990,0.005
10800,0.005,0.990,0.005
10900,0.005,0.990,0.005
11000,0.005,0.990,0.005
11100,0.005,0.990,0.005
11200,0.005,0.990,0.005
11300,0.005,0.990,0.005
11400,0.005,0.990,0.005
11500,0.005,0.990,0.005
11600,0.005,0.990,0.005
11700,0.005,0.990,0.005
11800,0.005,0.990,0.005
11900,0.005,0.990,0.005
12000,0.005,0.990,0.005
12100,0.005,0.990,0.005
12200,0.005,0.978,0.017
12300,0.005,0.970,0.025
12400,0.005,0.970,0.025
12500,0.005,0.975,0.020
12600,0.005,0.980,0.015
12700,0.005,0.983,0.012
12800,0.005,0.983,0.012
12900,0.005,0.985,0.010
13000,0.005,0.985,0.010
13100,0.005,0.985,0.010
13200,0.005,0.988,0.007
13300,0.005,0.988,0.007
13400,0.005,0.990,0.005
13500,0.005,0.990,0.005
13600,0.005,0.990,0.005
13700,0.005,0.993,0.002
13800,0.005,0.993,0.002
13900,0.005,0.993,0.002
14000,0.005,0.993,0.002
14100,0.005,0.990,0.005
14200,0.005,0.990,0.005
14300,0.005,0.993,0.002
14400,0.005,0.993,0.002
