time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.928,0.042,0.106238
1000,0.035,0.918,0.047,0.127627
1500,0.035,0.916,0.050,0.123865
2000,0.037,0.928,0.035,0.108833
2500,0.037,0.916,0.047,0.133335
3000,0.057,0.841,0.102,0.263206
3500,0.069,0.834,0.097,0.241056
4000,0.065,0.777,0.159,0.284774
4500,0.057,0.839,0.104,0.201852
5000,0.062,0.831,0.107,0.238300
5500,0.050,0.856,0.094,0.191456
6000,0.042,0.888,0.069,0.157383
6500,0.042,0.873,0.084,0.195786
7000,0.042,0.893,0.065,0.158077
7500,0.040,0.876,0.084,0.186585
8000,0.050,0.846,0.104,0.233727
8500,0.057,0.849,0.094,0.235136
9000,0.037,0.898,0.065,0.168520
9500,0.035,0.886,0.079,0.172999
10000,0.032,0.913,0.055,0.150341
10500,0.037,0.891,0.072,0.152722
11000,0.032,0.901,0.067,0.136664
11500,0.035,0.906,0.060,0.135815
12000,0.032,0.886,0.082,0.183824
12500,0.032,0.886,0.082,0.146196
13000,0.037,0.866,0.097,0.207561
13500,0.035,0.891,0.074,0.171351
14000,0.045,0.896,0.060,0.161650
14500,0.035,0.901,0.065,0.163749
15000,0.045,0.873,0.082,0.194075
15500,0.052,0.859,0.089,0.227741
16000,0.032,0.893,0.074,0.160828
16500,0.040,0.903,0.057,0.138501
17000,0.042,0.883,0.074,0.182119
17500,0.035,0.898,0.067,0.163554
18000,0.040,0.866,0.094,0.190470
18500,0.040,0.854,0.107,0.204201
19000,0.040,0.891,0.069,0.146385
19500,0.037,0.906,0.057,0.153487
20000,0.045,0.896,0.060,0.170494
20500,0.037,0.921,0.042,0.111723
21000,0.045,0.901,0.055,0.130935
21500,0.052,0.891,0.057,0.152416
22000,0.040,0.864,0.097,0.181749
22500,0.062,0.789,0.149,0.293013
23000,0.077,0.789,0.134,0.282996
23500,0.069,0.797,0.134,0.250707
24000,0.057,0.841,0.102,0.204757
24500,0.050,0.849,0.102,0.198438
25000,0.045,0.868,0.087,0.185995
25500,0.042,0.898,0.060,0.135960
