time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.953,0.017,0.075175
1000,0.030,0.935,0.035,0.098132
1500,0.035,0.903,0.062,0.144064
2000,0.035,0.844,0.122,0.241388
2500,0.035,0.806,0.159,0.286224
3000,0.055,0.744,0.201,0.317709
3500,0.084,0.630,0.285,0.412852
4000,0.072,0.620,0.308,0.387314
4500,0.077,0.605,0.318,0.417928
5000,0.119,0.519,0.362,0.461125
5500,0.127,0.476,0.397,0.455388
6000,0.134,0.489,0.377,0.461835
6500,0.171,0.400,0.429,0.490615
7000,0.176,0.370,0.454,0.469358
7500,0.171,0.355,0.474,0.467506
8000,0.211,0.313,0.476,0.469695
8500,0.216,0.318,0.467,0.463407
9000,0.216,0.313,0.471,0.469841
9500,0.221,0.308,0.471,0.487764
10000,0.275,0.243,0.481,0.470814
10500,0.323,0.203,0.474,0.459250
11000,0.298,0.226,0.476,0.482010
11500,0.303,0.218,0.479,0.469874
12000,0.290,0.218,0.491,0.455341
12500,0.313,0.221,0.467,0.476635
13000,0.365,0.164,0.471,0.448347
13500,0.377,0.129,0.494,0.434300
14000,0.419,0.122,0.459,0.439621
14500,0.402,0.189,0.409,0.476294
15000,0.404,0.129,0.467,0.454423
15500,0.454,0.097,0.449,0.412545
16000,0.469,0.102,0.429,0.416125
16500,0.467,0.139,0.395,0.445096
17000,0.422,0.136,0.442,0.451715
17500,0.459,0.089,0.452,0.412578
18000,0.452,0.122,0.427,0.461536
18500,0.412,0.136,0.452,0.454920
19000,0.385,0.139,0.476,0.464257
19500,0.308,0.179,0.514,0.452687
20000,0.320,0.184,0.496,0.467800
20500,0.377,0.161,0.462,0.470928
21000,0.377,0.161,0.462,0.474292
21500,0.372,0.184,0.444,0.485957
22000,0.345,0.132,0.524,0.441823
22500,0.390,0.154,0.457,0.462553
23000,0.402,0.161,0.437,0.469302
23500,0.315,0.154,0.531,0.443015
24000,0.315,0.231,0.454,0.481158
24500,0.313,0.206,0.481,0.470408
25000,0.298,0.179,0.524,0.434625
25500,0.325,0.201,0.474,0.471873
26000,0.273,0.199,0.529,0.455402
26500,0.295,0.221,0.484,0.484131
27000,0.328,0.201,0.471,0.484904
27500,0.315,0.226,0.459,0.489703
28000,0.337,0.203,0.459,0.474331
28500,0.360,0.179,0.462,0.466406
29000,0.298,0.189,0.514,0.461706
29500,0.263,0.211,0.526,0.456861
30000,0.295,0.194,0.511,0.459021
30500,0.295,0.218,0.486,0.474399
31000,0.305,0.211,0.484,0.477795
31500,0.308,0.228,0.464,0.477905
32000,0.360,0.211,0.429,0.472659
32500,0.290,0.194,0.516,0.456703
33000,0.303,0.191,0.506,0.462677
33500,0.251,0.223,0.526,0.459949
34000,0.285,0.196,0.519,0.451038
34500,0.283,0.223,0.494,0.471515
35000,0.325,0.206,0.469,0.481279
35500,0.342,0.186,0.471,0.469719
36000,0.328,0.226,0.447,0.483439
36500,0.315,0.218,0.467,0.482911
37000,0.333,0.189,0.479,0.472122
37500,0.268,0.246,0.486,0.477576
38000,0.288,0.253,0.459,0.473903
38500,0.263,0.261,0.476,0.478607
39000,0.223,0.278,0.499,0.459021
39500,0.283,0.283,0.434,0.495948
40000,0.226,0.303,0.471,0.480215
40500,0.221,0.330,0.449,0.485143
41000,0.243,0.280,0.476,0.473740
41500,0.203,0.290,0.506,0.456589
42000,0.270,0.266,0.464,0.485842
42500,0.308,0.201,0.491,0.454678
43000,0.313,0.213,0.474,0.478329
43500,0.258,0.273,0.469,0.482109
44000,0.261,0.308,0.432,0.498299
44500,0.283,0.253,0.464,0.469318
45000,0.357,0.216,0.427,0.483366
45500,0.318,0.213,0.469,0.464271
46000,0.335,0.201,0.464,0.472592
46500,0.360,0.166,0.474,0.450650
