time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.959,0.014,0.050076
1000,0.028,0.968,0.005,0.037052
1500,0.028,0.945,0.028,0.076501
2000,0.032,0.931,0.037,0.107651
2500,0.028,0.935,0.037,0.099244
3000,0.028,0.963,0.009,0.046721
3500,0.028,0.954,0.018,0.062022
4000,0.028,0.959,0.014,0.051158
4500,0.028,0.963,0.009,0.051674
5000,0.028,0.926,0.046,0.102272
5500,0.028,0.954,0.018,0.055915
6000,0.028,0.931,0.041,0.096793
6500,0.037,0.917,0.046,0.112376
7000,0.032,0.917,0.051,0.109312
7500,0.028,0.917,0.055,0.098645
8000,0.032,0.912,0.055,0.117362
8500,0.028,0.949,0.023,0.063475
9000,0.032,0.935,0.032,0.081745
9500,0.028,0.945,0.028,0.072015
10000,0.028,0.963,0.009,0.046862
10500,0.028,0.931,0.041,0.110978
11000,0.028,0.926,0.046,0.100773
11500,0.032,0.912,0.055,0.125618
12000,0.032,0.940,0.028,0.057327
12500,0.032,0.945,0.023,0.066152
13000,0.032,0.940,0.028,0.079419
13500,0.028,0.935,0.037,0.097560
14000,0.028,0.908,0.065,0.110800
14500,0.028,0.931,0.041,0.089419
15000,0.028,0.931,0.041,0.093226
15500,0.032,0.926,0.041,0.092937
16000,0.028,0.949,0.023,0.058048
16500,0.028,0.922,0.051,0.107479
17000,0.028,0.935,0.037,0.076235
17500,0.032,0.954,0.014,0.056315
18000,0.028,0.922,0.051,0.094161
18500,0.028,0.963,0.009,0.042917
19000,0.028,0.949,0.023,0.062491
19500,0.028,0.945,0.028,0.081414
20000,0.032,0.940,0.028,0.083906
20500,0.032,0.940,0.028,0.081673
21000,0.028,0.954,0.018,0.054523
21500,0.037,0.885,0.078,0.170544
22000,0.032,0.926,0.041,0.091786
22500,0.032,0.935,0.032,0.070495
23000,0.032,0.926,0.041,0.093931
23500,0.041,0.912,0.046,0.105745
24000,0.037,0.940,0.023,0.076402
24500,0.032,0.940,0.028,0.091333
25000,0.028,0.959,0.014,0.054583
25500,0.028,0.963,0.009,0.050453
26000,0.028,0.940,0.032,0.081373
26500,0.028,0.949,0.023,0.064605
27000,0.028,0.945,0.028,0.067985
27500,0.028,0.959,0.014,0.050407
28000,0.037,0.908,0.055,0.135503
28500,0.028,0.935,0.037,0.077446
