time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.037,0.844,0.119,0.225325
1000,0.046,0.761,0.193,0.274316
1500,0.064,0.627,0.309,0.366459
2000,0.095,0.569,0.336,0.445746
2500,0.122,0.502,0.376,0.466117
3000,0.150,0.398,0.453,0.484302
3500,0.144,0.382,0.474,0.459911
4000,0.135,0.321,0.544,0.452281
4500,0.168,0.336,0.495,0.478825
5000,0.147,0.361,0.492,0.488221
5500,0.168,0.287,0.544,0.477878
6000,0.229,0.275,0.495,0.480894
6500,0.235,0.229,0.535,0.439431
7000,0.217,0.287,0.495,0.487723
7500,0.183,0.336,0.480,0.470471
8000,0.174,0.330,0.495,0.465890
8500,0.187,0.324,0.489,0.467193
9000,0.187,0.324,0.489,0.462868
9500,0.187,0.269,0.544,0.433612
10000,0.190,0.339,0.471,0.496695
10500,0.183,0.318,0.498,0.453854
11000,0.272,0.232,0.495,0.467180
11500,0.300,0.211,0.489,0.451226
12000,0.339,0.226,0.434,0.500957
12500,0.324,0.214,0.462,0.489290
13000,0.312,0.211,0.477,0.486639
13500,0.281,0.202,0.517,0.473389
14000,0.269,0.196,0.535,0.483257
14500,0.272,0.232,0.495,0.489328
15000,0.315,0.193,0.492,0.489220
15500,0.373,0.125,0.502,0.451531
16000,0.382,0.119,0.498,0.460460
16500,0.382,0.144,0.474,0.469939
17000,0.394,0.138,0.468,0.472379
17500,0.450,0.089,0.462,0.437374
18000,0.517,0.073,0.410,0.411459
18500,0.514,0.058,0.428,0.410014
19000,0.550,0.055,0.394,0.401410
19500,0.526,0.073,0.401,0.399577
20000,0.538,0.061,0.401,0.398083
20500,0.541,0.067,0.391,0.409155
21000,0.502,0.076,0.422,0.446117
21500,0.450,0.104,0.446,0.473267
22000,0.443,0.098,0.459,0.444468
22500,0.419,0.089,0.492,0.455722
23000,0.465,0.076,0.459,0.433937
23500,0.440,0.125,0.434,0.451066
24000,0.419,0.131,0.450,0.455240
24500,0.394,0.125,0.480,0.451910
25000,0.364,0.150,0.486,0.472857
25500,0.370,0.150,0.480,0.468323
26000,0.373,0.180,0.446,0.477285
26500,0.364,0.144,0.492,0.462806
27000,0.388,0.144,0.468,0.458722
27500,0.367,0.159,0.474,0.443420
28000,0.419,0.135,0.446,0.446743
28500,0.468,0.101,0.431,0.426041
29000,0.446,0.092,0.462,0.450634
29500,0.450,0.113,0.437,0.443454
30000,0.425,0.150,0.425,0.459777
30500,0.443,0.110,0.446,0.442482
