time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.939,0.034,0.104587
1000,0.031,0.902,0.067,0.151430
1500,0.028,0.917,0.055,0.136217
2000,0.034,0.905,0.061,0.140662
2500,0.031,0.917,0.052,0.122868
3000,0.031,0.933,0.037,0.100527
3500,0.028,0.939,0.034,0.090028
4000,0.037,0.939,0.024,0.087208
4500,0.031,0.939,0.031,0.090541
5000,0.028,0.945,0.028,0.081365
5500,0.028,0.908,0.064,0.124538
6000,0.031,0.927,0.043,0.108166
6500,0.034,0.884,0.083,0.156583
7000,0.031,0.908,0.061,0.124909
7500,0.037,0.872,0.092,0.181516
8000,0.037,0.902,0.061,0.138854
8500,0.031,0.899,0.070,0.140470
9000,0.037,0.917,0.046,0.123703
9500,0.034,0.936,0.031,0.089837
10000,0.031,0.920,0.049,0.111235
10500,0.028,0.936,0.037,0.100518
11000,0.034,0.936,0.031,0.092208
11500,0.028,0.917,0.055,0.108533
12000,0.031,0.887,0.083,0.163325
12500,0.037,0.917,0.046,0.120009
13000,0.034,0.917,0.049,0.116797
13500,0.028,0.862,0.110,0.194912
14000,0.043,0.887,0.070,0.154753
14500,0.028,0.914,0.058,0.116237
15000,0.037,0.908,0.055,0.134722
15500,0.040,0.890,0.070,0.167497
16000,0.046,0.884,0.070,0.162063
16500,0.037,0.896,0.067,0.152339
17000,0.037,0.911,0.052,0.139356
17500,0.031,0.920,0.049,0.109692
18000,0.028,0.930,0.043,0.106353
18500,0.037,0.927,0.037,0.105151
19000,0.034,0.924,0.043,0.122963
19500,0.031,0.942,0.028,0.093837
20000,0.034,0.881,0.086,0.189674
20500,0.028,0.917,0.055,0.130715
21000,0.028,0.920,0.052,0.128852
21500,0.028,0.948,0.024,0.070887
22000,0.028,0.936,0.037,0.092009
22500,0.028,0.920,0.052,0.112490
23000,0.028,0.933,0.040,0.102283
23500,0.034,0.930,0.037,0.111344
24000,0.031,0.939,0.031,0.092930
24500,0.037,0.902,0.061,0.149493
25000,0.031,0.914,0.055,0.113057
25500,0.037,0.924,0.040,0.099532
26000,0.037,0.917,0.046,0.117458
26500,0.037,0.917,0.046,0.127132
27000,0.031,0.896,0.073,0.151564
27500,0.028,0.914,0.058,0.137887
28000,0.031,0.936,0.034,0.088551
28500,0.034,0.924,0.043,0.119316
29000,0.031,0.905,0.064,0.150977
29500,0.028,0.920,0.052,0.128960
30000,0.028,0.939,0.034,0.090635
30500,0.028,0.957,0.015,0.069525
31000,0.028,0.924,0.049,0.123339
31500,0.031,0.927,0.043,0.107662
32000,0.028,0.899,0.073,0.158213
32500,0.031,0.862,0.107,0.204917
33000,0.034,0.893,0.073,0.162334
33500,0.034,0.917,0.049,0.130689
34000,0.034,0.917,0.049,0.112109
34500,0.037,0.890,0.073,0.164905
35000,0.028,0.942,0.031,0.081087
35500,0.031,0.930,0.040,0.110054
36000,0.028,0.933,0.040,0.095487
36500,0.037,0.917,0.046,0.126730
37000,0.031,0.936,0.034,0.086150
37500,0.034,0.905,0.061,0.136843
38000,0.028,0.930,0.043,0.104550
38500,0.028,0.908,0.064,0.136410
39000,0.031,0.908,0.061,0.138438
39500,0.043,0.908,0.049,0.118183
40000,0.040,0.859,0.101,0.207385
40500,0.031,0.896,0.073,0.157339
41000,0.034,0.869,0.098,0.183503
41500,0.034,0.908,0.058,0.109774
42000,0.034,0.890,0.076,0.162134
42500,0.040,0.899,0.061,0.133498
43000,0.037,0.936,0.028,0.083807
43500,0.031,0.890,0.080,0.170447
44000,0.040,0.914,0.046,0.154428
44500,0.034,0.920,0.046,0.122768
45000,0.031,0.893,0.076,0.150260
45500,0.028,0.908,0.064,0.137489
46000,0.028,0.930,0.043,0.107027
46500,0.037,0.902,0.061,0.140849
47000,0.028,0.893,0.080,0.165656
47500,0.058,0.841,0.101,0.235266
48000,0.055,0.813,0.131,0.262971
48500,0.052,0.844,0.104,0.212403
49000,0.040,0.847,0.113,0.201533
49500,0.031,0.914,0.055,0.119719
50000,0.034,0.887,0.080,0.165811
50500,0.028,0.905,0.067,0.140777
51000,0.028,0.893,0.080,0.155171
51500,0.031,0.884,0.086,0.168118
52000,0.031,0.905,0.064,0.137334
