time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.950,0.020,0.081053
1000,0.030,0.903,0.067,0.155015
1500,0.035,0.829,0.136,0.260665
2000,0.052,0.705,0.243,0.386061
2500,0.055,0.566,0.380,0.423117
3000,0.077,0.419,0.504,0.422750
3500,0.119,0.380,0.501,0.424034
4000,0.087,0.320,0.593,0.375514
4500,0.122,0.263,0.615,0.366504
5000,0.132,0.266,0.603,0.384396
5500,0.159,0.263,0.578,0.399780
6000,0.206,0.231,0.563,0.431238
6500,0.189,0.233,0.578,0.415902
7000,0.174,0.211,0.615,0.393211
7500,0.189,0.179,0.633,0.381479
8000,0.201,0.184,0.615,0.393569
8500,0.191,0.156,0.653,0.374277
9000,0.189,0.203,0.608,0.409094
9500,0.206,0.169,0.625,0.385111
10000,0.223,0.184,0.593,0.433317
10500,0.226,0.159,0.615,0.407491
11000,0.226,0.156,0.618,0.402722
11500,0.203,0.146,0.650,0.386004
12000,0.199,0.124,0.677,0.373703
12500,0.221,0.114,0.665,0.376136
13000,0.290,0.094,0.615,0.394787
13500,0.280,0.112,0.608,0.400992
14000,0.248,0.151,0.600,0.416860
14500,0.211,0.134,0.655,0.367396
15000,0.174,0.171,0.655,0.380030
15500,0.201,0.151,0.648,0.405460
16000,0.179,0.206,0.615,0.415747
16500,0.151,0.141,0.707,0.341569
17000,0.191,0.161,0.648,0.397782
17500,0.236,0.159,0.605,0.411449
18000,0.216,0.132,0.653,0.372655
18500,0.201,0.141,0.658,0.364553
19000,0.203,0.154,0.643,0.395875
19500,0.201,0.146,0.653,0.398658
20000,0.213,0.159,0.628,0.408956
20500,0.213,0.156,0.630,0.385317
21000,0.226,0.146,0.628,0.404067
21500,0.216,0.117,0.667,0.366213
22000,0.201,0.112,0.687,0.342418
22500,0.248,0.124,0.628,0.411593
23000,0.231,0.114,0.655,0.372998
23500,0.270,0.114,0.615,0.397625
24000,0.251,0.114,0.635,0.402368
24500,0.216,0.134,0.650,0.394774
25000,0.263,0.107,0.630,0.407853
25500,0.258,0.124,0.618,0.417415
26000,0.213,0.119,0.667,0.367196
26500,0.223,0.109,0.667,0.359694
27000,0.211,0.139,0.650,0.369730
27500,0.216,0.149,0.635,0.396090
28000,0.241,0.151,0.608,0.418434
28500,0.211,0.164,0.625,0.413045
29000,0.203,0.146,0.650,0.402334
29500,0.171,0.119,0.710,0.332390
30000,0.203,0.094,0.702,0.339876
30500,0.226,0.114,0.660,0.386851
31000,0.241,0.107,0.653,0.365285
31500,0.258,0.136,0.605,0.426204
32000,0.199,0.174,0.628,0.393235
32500,0.184,0.156,0.660,0.368745
33000,0.199,0.154,0.648,0.379065
33500,0.218,0.132,0.650,0.395262
34000,0.221,0.136,0.643,0.387955
34500,0.203,0.151,0.645,0.374001
35000,0.236,0.127,0.638,0.387456
35500,0.231,0.109,0.660,0.365398
36000,0.236,0.109,0.655,0.360611
36500,0.261,0.141,0.598,0.413810
37000,0.241,0.117,0.643,0.382223
37500,0.236,0.122,0.643,0.394098
38000,0.208,0.166,0.625,0.381868
38500,0.179,0.196,0.625,0.396111
39000,0.201,0.184,0.615,0.403763
39500,0.208,0.154,0.638,0.403192
40000,0.179,0.136,0.685,0.340733
40500,0.199,0.146,0.655,0.376983
41000,0.194,0.136,0.670,0.365029
41500,0.248,0.127,0.625,0.381672
42000,0.189,0.181,0.630,0.386590
42500,0.206,0.181,0.613,0.389602
43000,0.206,0.151,0.643,0.379904
43500,0.171,0.211,0.618,0.402424
44000,0.196,0.174,0.630,0.407120
44500,0.171,0.186,0.643,0.378413
45000,0.184,0.191,0.625,0.397621
45500,0.246,0.161,0.593,0.411341
46000,0.206,0.171,0.623,0.407729
46500,0.216,0.127,0.658,0.370552
47000,0.199,0.114,0.687,0.335215
47500,0.248,0.149,0.603,0.402752
48000,0.213,0.159,0.628,0.406647
48500,0.201,0.156,0.643,0.394954
49000,0.176,0.164,0.660,0.375447
49500,0.189,0.161,0.650,0.398273
50000,0.176,0.169,0.655,0.389638
50500,0.181,0.166,0.653,0.388331
51000,0.233,0.181,0.586,0.440115
51500,0.206,0.151,0.643,0.395004
52000,0.201,0.124,0.675,0.368762
52500,0.191,0.124,0.685,0.357620
53000,0.203,0.134,0.663,0.394753
53500,0.221,0.139,0.640,0.410202
54000,0.191,0.169,0.640,0.404119
54500,0.191,0.156,0.653,0.383809
55000,0.203,0.129,0.667,0.382473
55500,0.164,0.156,0.680,0.379303
56000,0.191,0.144,0.665,0.375196
56500,0.166,0.179,0.655,0.388057
57000,0.174,0.191,0.635,0.401359
57500,0.194,0.176,0.630,0.391831
58000,0.181,0.246,0.573,0.439744
58500,0.191,0.216,0.593,0.438233
59000,0.171,0.199,0.630,0.414327
59500,0.181,0.159,0.660,0.375088
60000,0.199,0.176,0.625,0.396263
60500,0.174,0.191,0.635,0.395971
61000,0.203,0.189,0.608,0.421074
61500,0.213,0.146,0.640,0.383493
62000,0.248,0.127,0.625,0.407572
62500,0.216,0.119,0.665,0.362335
63000,0.216,0.132,0.653,0.406563
63500,0.203,0.102,0.695,0.339363
64000,0.236,0.129,0.635,0.397375
64500,0.246,0.087,0.667,0.362523
65000,0.243,0.094,0.663,0.362663
65500,0.216,0.122,0.663,0.374907
66000,0.203,0.141,0.655,0.380757
66500,0.221,0.109,0.670,0.361096
67000,0.221,0.104,0.675,0.373819
67500,0.243,0.107,0.650,0.368577
68000,0.236,0.107,0.658,0.368990
68500,0.233,0.104,0.663,0.364401
69000,0.208,0.092,0.700,0.338713
69500,0.248,0.087,0.665,0.375482
70000,0.213,0.109,0.677,0.359739
70500,0.211,0.112,0.677,0.380286
71000,0.211,0.119,0.670,0.373158
71500,0.238,0.127,0.635,0.380874
72000,0.246,0.149,0.605,0.418682
72500,0.233,0.141,0.625,0.421231
73000,0.194,0.174,0.633,0.416194
73500,0.196,0.181,0.623,0.401741
74000,0.191,0.218,0.591,0.418272
74500,0.179,0.159,0.663,0.378250
75000,0.186,0.149,0.665,0.375389
75500,0.223,0.127,0.650,0.406624
76000,0.226,0.099,0.675,0.370844
76500,0.206,0.156,0.638,0.397786
77000,0.258,0.122,0.620,0.397931
77500,0.206,0.112,0.682,0.343652
78000,0.246,0.127,0.628,0.409713
78500,0.251,0.112,0.638,0.367681
79000,0.270,0.097,0.633,0.386006
79500,0.243,0.124,0.633,0.387202
80000,0.228,0.154,0.618,0.408760
80500,0.218,0.141,0.640,0.399201
81000,0.159,0.141,0.700,0.364067
81500,0.174,0.174,0.653,0.399868
82000,0.171,0.196,0.633,0.393830
82500,0.203,0.156,0.640,0.401524
83000,0.201,0.154,0.645,0.386160
83500,0.179,0.166,0.655,0.400927
84000,0.174,0.218,0.608,0.415638
84500,0.201,0.181,0.618,0.421476
85000,0.206,0.151,0.643,0.366928
85500,0.208,0.174,0.618,0.392808
86000,0.218,0.146,0.635,0.374112
86500,0.236,0.129,0.635,0.377132
87000,0.248,0.132,0.620,0.391273
87500,0.275,0.146,0.578,0.416536
88000,0.295,0.112,0.593,0.410569
88500,0.315,0.099,0.586,0.417301
89000,0.308,0.094,0.598,0.403334
89500,0.256,0.114,0.630,0.382415
90000,0.258,0.151,0.591,0.433953
90500,0.208,0.156,0.635,0.384557
91000,0.228,0.171,0.600,0.436168
91500,0.226,0.122,0.653,0.367644
92000,0.233,0.164,0.603,0.417948
92500,0.233,0.174,0.593,0.413638
93000,0.221,0.191,0.588,0.422886
93500,0.203,0.196,0.600,0.427360
94000,0.226,0.144,0.630,0.403183
94500,0.203,0.099,0.697,0.338704
95000,0.194,0.132,0.675,0.382159
95500,0.228,0.109,0.663,0.383665
96000,0.238,0.107,0.655,0.361086
96500,0.228,0.097,0.675,0.350567
97000,0.233,0.134,0.633,0.393221
97500,0.216,0.141,0.643,0.402877
98000,0.194,0.129,0.677,0.363551
98500,0.203,0.114,0.682,0.355087
99000,0.179,0.144,0.677,0.393078
99500,0.199,0.159,0.643,0.407508
100000,0.216,0.127,0.658,0.380923
