time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.940,0.032,0.093865
1000,0.028,0.940,0.032,0.080156
1500,0.028,0.889,0.083,0.141455
2000,0.028,0.848,0.124,0.191026
2500,0.046,0.839,0.115,0.203154
3000,0.069,0.760,0.171,0.278579
3500,0.065,0.677,0.258,0.349367
4000,0.065,0.765,0.171,0.263232
4500,0.051,0.774,0.175,0.265121
5000,0.069,0.714,0.217,0.330005
5500,0.069,0.705,0.226,0.334793
6000,0.037,0.765,0.198,0.245795
6500,0.060,0.747,0.194,0.296324
7000,0.037,0.719,0.244,0.308807
7500,0.046,0.724,0.230,0.293378
8000,0.032,0.747,0.221,0.291539
8500,0.060,0.705,0.235,0.305880
9000,0.074,0.719,0.207,0.303242
9500,0.051,0.705,0.244,0.334037
10000,0.101,0.613,0.286,0.409454
10500,0.129,0.581,0.290,0.418476
11000,0.092,0.567,0.341,0.434839
11500,0.161,0.465,0.373,0.462186
12000,0.175,0.498,0.327,0.450644
12500,0.106,0.539,0.355,0.417738
13000,0.115,0.613,0.272,0.392012
13500,0.152,0.535,0.313,0.438311
14000,0.171,0.484,0.346,0.462730
14500,0.184,0.456,0.359,0.469677
15000,0.171,0.498,0.332,0.452496
15500,0.171,0.539,0.290,0.425322
16000,0.138,0.521,0.341,0.450534
16500,0.120,0.576,0.304,0.415971
17000,0.101,0.562,0.336,0.408602
17500,0.157,0.470,0.373,0.459012
18000,0.147,0.502,0.350,0.439277
18500,0.138,0.525,0.336,0.436570
19000,0.194,0.433,0.373,0.471613
19500,0.147,0.470,0.382,0.446279
20000,0.124,0.512,0.364,0.435480
20500,0.111,0.608,0.281,0.390020
21000,0.097,0.567,0.336,0.395519
21500,0.055,0.599,0.346,0.359123
22000,0.069,0.677,0.253,0.316709
22500,0.074,0.622,0.304,0.368896
23000,0.106,0.558,0.336,0.408229
23500,0.189,0.461,0.350,0.474034
24000,0.124,0.516,0.359,0.432776
24500,0.074,0.636,0.290,0.339471
25000,0.115,0.604,0.281,0.389147
25500,0.074,0.668,0.258,0.342527
26000,0.065,0.714,0.221,0.311852
26500,0.083,0.659,0.258,0.362898
27000,0.074,0.677,0.249,0.337413
27500,0.065,0.636,0.300,0.357550
28000,0.065,0.756,0.180,0.271151
28500,0.051,0.779,0.171,0.262770
29000,0.032,0.774,0.194,0.256927
29500,0.060,0.733,0.207,0.288616
30000,0.046,0.747,0.207,0.257674
30500,0.083,0.760,0.157,0.284034
31000,0.037,0.802,0.161,0.222209
31500,0.069,0.719,0.212,0.319063
32000,0.065,0.668,0.267,0.358745
32500,0.065,0.742,0.194,0.285150
33000,0.088,0.631,0.281,0.393138
33500,0.106,0.659,0.235,0.373441
34000,0.060,0.622,0.318,0.361997
34500,0.037,0.737,0.226,0.301408
35000,0.046,0.710,0.244,0.319730
35500,0.028,0.742,0.230,0.280436
36000,0.069,0.770,0.161,0.282443
36500,0.055,0.691,0.253,0.320128
37000,0.065,0.691,0.244,0.334620
37500,0.046,0.747,0.207,0.258321
38000,0.074,0.737,0.189,0.256093
38500,0.060,0.714,0.226,0.295693
39000,0.097,0.641,0.263,0.381696
39500,0.088,0.613,0.300,0.379277
40000,0.106,0.622,0.272,0.388758
40500,0.129,0.613,0.258,0.408503
41000,0.120,0.599,0.281,0.416683
41500,0.088,0.641,0.272,0.364937
42000,0.124,0.608,0.267,0.381546
42500,0.051,0.650,0.300,0.354454
43000,0.046,0.797,0.157,0.235913
43500,0.028,0.788,0.184,0.236966
44000,0.060,0.700,0.240,0.319103
44500,0.088,0.645,0.267,0.369763
45000,0.074,0.631,0.295,0.374530
45500,0.088,0.673,0.240,0.353108
46000,0.065,0.765,0.171,0.243609
46500,0.046,0.770,0.184,0.258021
47000,0.051,0.793,0.157,0.232668
47500,0.055,0.816,0.129,0.219073
48000,0.032,0.788,0.180,0.242567
48500,0.037,0.783,0.180,0.256519
49000,0.041,0.719,0.240,0.299294
49500,0.032,0.788,0.180,0.235970
50000,0.028,0.806,0.166,0.220286
50500,0.055,0.742,0.203,0.280271
51000,0.041,0.779,0.180,0.247191
51500,0.097,0.636,0.267,0.376729
52000,0.074,0.737,0.189,0.322176
52500,0.060,0.760,0.180,0.280731
53000,0.046,0.760,0.194,0.268379
53500,0.060,0.654,0.286,0.360613
54000,0.078,0.700,0.221,0.346075
54500,0.069,0.650,0.281,0.364572
55000,0.046,0.714,0.240,0.298423
55500,0.046,0.733,0.221,0.299136
56000,0.037,0.802,0.161,0.226229
56500,0.032,0.806,0.161,0.217813
57000,0.037,0.802,0.161,0.216972
57500,0.037,0.788,0.175,0.242533
58000,0.032,0.816,0.152,0.237664
58500,0.037,0.853,0.111,0.190321
59000,0.041,0.806,0.152,0.234164
59500,0.051,0.843,0.106,0.196218
60000,0.037,0.765,0.198,0.262782
60500,0.055,0.839,0.106,0.186086
61000,0.041,0.774,0.184,0.271474
61500,0.046,0.816,0.138,0.231855
62000,0.028,0.894,0.078,0.144089
62500,0.028,0.912,0.060,0.111370
63000,0.055,0.866,0.078,0.180158
63500,0.046,0.770,0.184,0.266507
64000,0.078,0.714,0.207,0.340161
64500,0.060,0.714,0.226,0.310109
65000,0.041,0.783,0.175,0.254219
65500,0.083,0.760,0.157,0.278680
66000,0.051,0.779,0.171,0.263012
66500,0.069,0.705,0.226,0.305970
67000,0.065,0.691,0.244,0.330338
67500,0.051,0.668,0.281,0.351064
68000,0.083,0.604,0.313,0.382105
68500,0.111,0.594,0.295,0.413626
69000,0.143,0.525,0.332,0.437932
69500,0.101,0.650,0.249,0.366847
70000,0.097,0.631,0.272,0.391200
70500,0.106,0.590,0.304,0.398377
71000,0.106,0.627,0.267,0.388409
71500,0.074,0.696,0.230,0.306441
72000,0.041,0.728,0.230,0.297080
72500,0.041,0.710,0.249,0.313843
73000,0.041,0.733,0.226,0.309456
73500,0.051,0.779,0.171,0.255743
74000,0.028,0.820,0.152,0.215001
74500,0.037,0.788,0.175,0.253363
75000,0.046,0.751,0.203,0.296837
75500,0.041,0.705,0.253,0.321767
76000,0.041,0.737,0.221,0.304275
76500,0.041,0.788,0.171,0.276206
77000,0.055,0.806,0.138,0.222727
77500,0.037,0.802,0.161,0.225798
78000,0.041,0.797,0.161,0.250247
78500,0.041,0.788,0.171,0.262212
79000,0.069,0.811,0.120,0.257825
79500,0.032,0.811,0.157,0.226321
80000,0.041,0.774,0.184,0.279723
80500,0.055,0.714,0.230,0.321236
81000,0.041,0.705,0.253,0.334841
