time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.031,0.957,0.012,0.067805
1000,0.034,0.914,0.052,0.133825
1500,0.046,0.878,0.076,0.175085
2000,0.037,0.856,0.107,0.205956
2500,0.037,0.798,0.165,0.249875
3000,0.040,0.810,0.150,0.242640
3500,0.049,0.768,0.183,0.287916
4000,0.046,0.832,0.122,0.211404
4500,0.040,0.820,0.141,0.247745
5000,0.031,0.853,0.116,0.193977
5500,0.031,0.865,0.104,0.185477
6000,0.031,0.862,0.107,0.183350
6500,0.064,0.823,0.113,0.228983
7000,0.055,0.810,0.135,0.227194
7500,0.046,0.813,0.141,0.228063
8000,0.034,0.804,0.162,0.255261
8500,0.070,0.777,0.153,0.282304
9000,0.049,0.731,0.220,0.312128
9500,0.037,0.780,0.183,0.270366
10000,0.049,0.813,0.138,0.238477
10500,0.052,0.768,0.180,0.281265
11000,0.037,0.813,0.150,0.233119
11500,0.037,0.807,0.156,0.240515
12000,0.058,0.771,0.171,0.269778
12500,0.061,0.728,0.211,0.331402
13000,0.055,0.713,0.232,0.301178
13500,0.070,0.728,0.202,0.283293
14000,0.052,0.771,0.177,0.264772
14500,0.052,0.817,0.131,0.228808
15000,0.043,0.823,0.135,0.230846
15500,0.043,0.829,0.128,0.217123
16000,0.043,0.789,0.168,0.274669
16500,0.070,0.694,0.235,0.356572
17000,0.089,0.673,0.239,0.350648
17500,0.138,0.654,0.208,0.353865
18000,0.156,0.590,0.254,0.385022
18500,0.125,0.612,0.263,0.391542
19000,0.128,0.621,0.251,0.395662
19500,0.098,0.624,0.278,0.342817
20000,0.150,0.627,0.223,0.357680
20500,0.135,0.587,0.278,0.418507
21000,0.089,0.578,0.333,0.394208
21500,0.089,0.633,0.278,0.382053
22000,0.095,0.651,0.254,0.371444
22500,0.092,0.667,0.242,0.335301
23000,0.092,0.700,0.208,0.288581
23500,0.089,0.734,0.177,0.283977
24000,0.073,0.728,0.199,0.284687
24500,0.064,0.755,0.180,0.244718
25000,0.067,0.746,0.187,0.278255
25500,0.086,0.777,0.138,0.261358
26000,0.080,0.734,0.187,0.314207
26500,0.076,0.737,0.187,0.272777
27000,0.080,0.755,0.165,0.277569
27500,0.086,0.703,0.211,0.305848
28000,0.067,0.740,0.193,0.293860
28500,0.070,0.716,0.214,0.307748
29000,0.076,0.719,0.205,0.320737
29500,0.073,0.703,0.223,0.319983
30000,0.080,0.703,0.217,0.305970
30500,0.043,0.765,0.193,0.266369
31000,0.061,0.761,0.177,0.284421
31500,0.055,0.746,0.199,0.286361
32000,0.043,0.789,0.168,0.254480
32500,0.037,0.835,0.128,0.199800
33000,0.040,0.838,0.122,0.202400
33500,0.049,0.817,0.135,0.220896
34000,0.043,0.838,0.119,0.192804
34500,0.070,0.777,0.153,0.268167
35000,0.076,0.709,0.214,0.343799
35500,0.083,0.725,0.193,0.290524
36000,0.080,0.719,0.202,0.325765
36500,0.113,0.670,0.217,0.365430
37000,0.076,0.731,0.193,0.268572
